form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00000729,30332514,,,CCM,MOOLENAAR FOR CONGRESS,,,,,,5915 EASTMAN AVENUE,SUITE 100,MIDLAND,MI,486406824,P2024,,2023-06-30,2000.00,0.00,Contribution to Federal Candidate,011,C00561530,MOOLENAAR FOR CONGRESS,H4MI04126,Moolenaar,John,,Rep.,,H,MI,02,,,,,,,,
SB23,C00000729,30332534,,,PAC,NARRAGANSETT BAY PAC,,,,,,PO BOX 8628,,CRANSTON,RI,02920,O2023,,2023-06-23,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00403592,NARRAGANSETT BAY PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,30332307,,,PAC,NRCC,,,,,,320 FIRST STREET SE,.,WASHINGTON,DC,20003,O,2023,2023-01-31,15000.00,0.00,Contribution to National Party Committee,011,C00075820,NRCC,,,,,,,,,,,,,,,,,
SB23,C00000729,30332557,,,PAC,NRCC,,,,,,320 FIRST STREET SE,.,WASHINGTON,DC,20003,,,2023-01-31,25000.00,0.00,Contribution to the HQ account ,011,C00075820,NRCC,,,,,,,,,,,,,,,,,
SB23,C00000729,30332306,,,PAC,NRSC,,,,,,425 2ND STREET NE,,WASHINGTON,DC,20002,O,2023,2023-01-31,15000.00,0.00,Contribution to National Party Committee,011,C00027466,NRSC,,,,,,,,,,,,,,,,,
SB23,C00000729,30332555,,,PAC,NRSC,,,,,,425 2ND STREET NE,,WASHINGTON,DC,20002,,,2023-01-31,15000.00,0.00,Contribution to the HQ account ,011,C00027466,NRSC,,,,,,,,,,,,,,,,,
SB23,C00000729,30332523,,,CCM,PALLONE FOR CONGRESS,,,,,,PO BOX 3176,,LONG BRANCH,NJ,07740,P2024,,2023-06-29,2500.00,0.00,Contribution to Federal Candidate,011,C00226928,PALLONE FOR CONGRESS,H8NJ03073,Pallone,Frank,,Rep.,,H,NJ,06,,,,,,,,
SB23,C00000729,30332402,,,CCM,Pete Aguilar for Congress,,,,,,PO BOX 10954,,SAN BERNARDINO,CA,92423,P2024,,2023-03-31,2500.00,0.00,Contribution to Federal Candidate,011,C00510461,Pete Aguilar for Congress,H2CA31125,Aguilar,Pete,,Rep.,,H,CA,33,,,,,,,,
SB23,C00000729,30332309,,,PAC,"POINT ACTION PAC, INC.",,,,,,PO BOX 420304,,ATLANTA,GA,30342,O,2023,2023-01-31,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00738260,"POINT ACTION PAC, INC.",,,,,,,,,,,,,,,,,
SB23,C00000729,30332408,,,CCM,Richard E. Neal for Congress Committee,,,,,,76 MAGNOLIA TERRACE,,SPRINGFIELD,MA,01108,P2024,,2023-03-31,2500.00,0.00,Contribution to Federal Candidate,011,C00226522,Richard E. Neal for Congress Committee,H8MA02041,Neal,Richard,,Rep.,,H,MA,01,,,,,,,,
SB23,C00000729,30332496,,,CCM,ROBERT ADERHOLT FOR CONGRESS,,,,,,P. O. BOX 1158,,HALEYVILLE,AL,35565,P2023,,2023-06-30,1000.00,0.00,Contribution to Federal Candidate,011,C00313247,ROBERT ADERHOLT FOR CONGRESS,H6AL04098,Aderholt,Robert,,Rep.,,H,AL,04,,,,,,,,
SB23,C00000729,30332451,,,CCM,ROBIN KELLY FOR CONGRESS,,,,,,P.O. BOX 3411,,CHICAGO,IL,60654,P2024,,2023-03-24,2500.00,0.00,Contribution to Federal Candidate,011,C00539866,ROBIN KELLY FOR CONGRESS,H2IL02172,Kelly,Robin,,Rep.,,H,IL,02,,,,,,,,
SB23,C00000729,30332425,,,CCM,Ron Estes for Congress,,,,,,PO BOX 782952,,WICHITA,KS,672782952,P2024,,2023-03-31,1000.00,0.00,Contribution to Federal Candidate,011,C00632067,Ron Estes for Congress,H8KS04112,Estes,Ron,,Rep.,,H,KS,04,,,,,,,,
SB23,C00000729,30332428,,,CCM,Rudy for Indiana,,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,P2024,,2023-03-31,2000.00,0.00,Contribution to Federal Candidate,011,C00822767,Rudy for Indiana,H2IN02295,Yakym,Rudy,,Rep.,,H,IN,02,,,,,,,,
SB23,C00000729,30332315,,,PAC,SAWTOOTH POLITICAL ACTION COMMITTEE (SAWTOOTH PAC),,,,,,61 PINEHURST STREET,,MEMPHIS,TN,38117,O,2023,2023-01-31,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00461996,SAWTOOTH POLITICAL ACTION COMMITTEE (SAWTOOTH PAC),,,,,,,,,,,,,,,,,
SB23,C00000729,30332342,,,CCM,SCHMITT FOR SENATE,,,,,,"101 W ARGONNE DR, #24",,SAINT LOUIS,MO,63122,O,2023 Debt Retirement,2023-02-13,5000.00,0.00,Contribution to Federal Candidate,011,C00775015,SCHMITT FOR SENATE,S2MO00544,Schmitt,Eric,,Sen.,,S,MO,,,,,,,,,
SB23,C00000729,30332314,,,CCM,SIMPSON FOR CONGRESS,,,,,,1487 PARKWAY DRIVE,,BLACKFOOT,ID,832211667,P2024,,2023-01-31,5000.00,0.00,Contribution to Federal Candidate,011,C00331397,SIMPSON FOR CONGRESS,H8ID02064,Simpson,Mike,,Rep.,,H,ID,02,,,,,,,,
SB23,C00000729,30332313,,,PAC,SOUTH JERSEY UNITED IN TRUST (SJUIT) PAC,,,,,,PO BOX 671,,CAPE MAY COURT HOUSE,NJ,08210,O,2023,2023-01-31,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00726729,SOUTH JERSEY UNITED IN TRUST (SJUIT) PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,30332503,,,CCM,STAND WITH SANCHEZ,,,,,,PO BOX 83142,,GAITHERSBURG,MD,208833142,P2024,,2023-06-23,2000.00,0.00,Contribution to Federal Candidate,011,C00384057,STAND WITH SANCHEZ,H2CA39078,Sanchez,Linda,,Rep.,,H,CA,38,,,,,,,,
SB23,C00000729,30332421,,,CCM,"Steil for Wisconsin, Inc",,,,,,1818 MILTON AVE,# 1448,JANESVILLE,WI,535451129,P2024,,2023-03-31,2000.00,0.00,Contribution to Federal Candidate,011,C00677286,"Steil for Wisconsin, Inc",H8WI01156,Steil,Bryan,,Rep.,,H,WI,01,,,,,,,,
SB23,C00000729,30332533,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N CEDAR CREST BLVD,#183,ALLENTOWN,PA,18104,P2024,,2023-06-29,1000.00,0.00,Contribution to Federal Candidate,011,C00658567,SUSAN WILD FOR CONGRESS,H8PA15229,Wild,Susan,,Rep.,,H,PA,07,,,,,,,,
SB23,C00000729,30332497,,,CCM,TERRI SEWELL FOR CONGRESS,,,,,,PO BOX 1964,,BIRMINGHAM,AL,35201,P2024,,2023-06-23,1000.00,0.00,Contribution to Federal Candidate,011,C00458976,TERRI SEWELL FOR CONGRESS,H0AL07086,Sewell,Terri,,Rep.,,H,AL,07,,,,,,,,
SB23,C00000729,30332426,,,CCM,Texans for Henry Cuellar,,,,,,1519 WASHINGTON STREET,SUITE 200,LAREDO,TX,78040,P2024,,2023-03-31,5000.00,0.00,Contribution to Federal Candidate,011,C00371302,Texans for Henry Cuellar,H2TX23082,Cuellar,Henry,,Rep.,,H,TX,28,,,,,,,,
SB23,C00000729,30332495,,,PAC,TEXAS FIRST PAC,,,,,,1519 WASHINGTON STREET,SUITE 200,LAREDO,TX,78040,O2023,,2023-06-29,2500.00,0.00,Contribution to Federal Leadership PAC,011,C00439398,TEXAS FIRST PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,30332508,,,CCM,TOKUDA FOR HAWAII,,,,,,PO BOX 792,,KANEOHE,HI,96744,P2024,,2023-06-23,2500.00,0.00,Contribution to Federal Candidate,011,C00813758,TOKUDA FOR HAWAII,H2HI02581,Tokuda,Jill,,Rep.,,H,HI,02,,,,,,,,
SB23,C00000729,30332531,,,CCM,VAL HOYLE FOR CONGRESS,,,,,,PO BOX 657,,SPRINGFIELD,OR,97477,P2024,,2023-06-29,1000.00,0.00,Contribution to Federal Candidate,011,C00796144,VAL HOYLE FOR CONGRESS,H2OR04095,Hoyle,Valerie,,Rep.,,H,OR,04,,,,,,,,
SB23,C00000729,30332312,,,CCM,VAN DREW FOR CONGRESS,,,,,,PO BOX 671,,CAPE MAY COURT HOUSE,NJ,08210,P2024,,2023-01-31,5000.00,0.00,Contribution to Federal Candidate,011,C00661868,VAN DREW FOR CONGRESS,H8NJ02166,Van Drew,Jefferson,,Rep.,,H,NJ,02,,,,,,,,
SB23,C00000729,30332401,,,CCM,Vern Buchanan for Congress,,,,,,P. O. BOX 48928,,SARASOTA,FL,34230,P2024,,2023-03-31,5000.00,0.00,Contribution to Federal Candidate,011,C00412759,Vern Buchanan for Congress,H6FL13148,Buchanan,Vern,,Rep.,,H,FL,16,,,,,,,,
SB23,C00000729,30332492,,,PAC,VOTE TO ELECT REPUBLICANS NOW PAC (VERN PAC),,,,,,"22780 INDIAN CREEK DRIVE, STE 100",,DULLES,VA,20166,O2023,,2023-06-23,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00431403,VOTE TO ELECT REPUBLICANS NOW PAC (VERN PAC),,,,,,,,,,,,,,,,,
SB23,C00000729,30332542,,,PAC,WILD AND WONDERFUL PAC,,,,,,3538 SOUTH WAKEFIELD STREET,,ARLINGTON,VA,22206,O2023,,2023-06-29,1000.00,0.00,Contribution to Federal Leadership PAC,011,C00489336,WILD AND WONDERFUL PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,30332396,,,CCM,Wyden for Senate,,,,,,1220 SW MORRISON ST,STE 910,PORTLAND,OR,97205,P2024,,2023-03-31,2500.00,0.00,Contribution to Federal Candidate,011,C00308676,Wyden for Senate,S6OR00110,Wyden,Ron,,Sen.,,S,OR,,,,,,,,,
