form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00684969,500118503,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,26.67,,112804.61,Digital Ads (Estimate),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118504,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,26.67,,112804.61,Digital Ads (Estimate),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118505,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,26.67,,112804.61,Digital Ads (Estimate),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118506,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,26.67,,470.88,Digital Ads (Estimate),004,,S,H2PA17103,DELUZIO,CHRISTOPHER,,,,H,17,PA,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118515,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,26.67,,252.78,Digital Ads (Estimate),004,,S,H4PA10104,STELSON,JANELLE,,,,H,10,PA,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118526,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,887.50,,874134.13,Digital Ads (Estimate),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118527,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,26.67,,874134.13,Digital Ads (Estimate),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118528,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,26.67,,874134.13,Digital Ads (Estimate),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118529,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,26.67,,874134.13,Digital Ads (Estimate),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118530,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,26.67,,874134.13,Digital Ads (Estimate),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118531,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,26.67,,874134.13,Digital Ads (Estimate),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118536,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,26.67,,373.11,Digital Ads (Estimate),004,,S,H2PA17079,Cartwright,Matthew,A,,,H,08,PA,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118544,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,26.67,,507.44,Digital Ads (Estimate),004,,S,H8PA15229,Wild,Susan,,,,H,15,PA,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118896,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,100.00,,255.59,Digital Ads (Estimate),004,,S,H8NV03036,TITUS,DINA,,,,H,01,NV,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118898,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,100.00,,32281.33,Digital Ads (Estimate),004,,S,H6NV03139,ROSEN,JACKY,,,,S,,NV,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118900,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,100.00,,874134.13,Digital Ads (Estimate),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118913,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,100.00,,176.99,Digital Ads (Estimate),004,,S,H2NV04011,HORSFORD,STEVEN,ALEXZANDER,,,H,04,NV,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118914,,,ORG,META,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,G2024,,2024-10-19,100.00,,342.53,Digital Ads (Estimate),004,,S,H8NV03200,Lee,Susie,,,,H,03,NV,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500118550,,,ORG,Pendulum Creative Group LLC,,,,,,3048 Spring Mill Dr,Ste C,Springfield,IL,627047404,G2024,,2024-10-20,4484.80,2024-10-21,874134.13,Canvas Literature,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500118551,,,ORG,Pendulum Creative Group LLC,,,,,,3048 Spring Mill Dr,Ste C,Springfield,IL,627047404,G2024,,2024-10-21,40897.26,2024-10-21,874134.13,Mailers,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500118552,,,ORG,Pendulum Creative Group LLC,,,,,,3048 Spring Mill Dr,Ste C,Springfield,IL,627047404,G2024,,2024-10-27,4100.00,2024-10-21,874134.13,Canvas Literature,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500119106,,,ORG,Philadelphia Jewish Exponent,,,,,,7605 Old York Rd,Ste 113,Elkins Park,PA,190273010,G2024,,2024-10-24,1650.00,,112804.61,Print Ads (Estimate),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119107,,,ORG,Philadelphia Jewish Exponent,,,,,,7605 Old York Rd,Ste 113,Elkins Park,PA,190273010,G2024,,2024-10-24,299.50,,112804.61,Digital Ads (Estimate),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119155,,,ORG,Philadelphia Jewish Exponent,,,,,,7605 Old York Rd,Ste 113,Elkins Park,PA,190273010,G2024,,2024-10-24,1650.00,,874134.13,Print Ads (Estimate),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119156,,,ORG,Philadelphia Jewish Exponent,,,,,,7605 Old York Rd,Ste 113,Elkins Park,PA,190273010,G2024,,2024-10-24,299.50,,874134.13,Digital Ads (Estimate),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119108,,,ORG,Philadelphia Jewish Exponent,,,,,,7605 Old York Rd,Ste 113,Elkins Park,PA,190273010,G2024,,2024-10-31,299.50,,112804.61,Digital Ads (Estimate),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119111,,,ORG,Philadelphia Jewish Exponent,,,,,,7605 Old York Rd,Ste 113,Elkins Park,PA,190273010,G2024,,2024-10-31,1650.00,,112804.61,Print Ads (Estimate),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119157,,,ORG,Philadelphia Jewish Exponent,,,,,,7605 Old York Rd,Ste 113,Elkins Park,PA,190273010,G2024,,2024-10-31,299.50,,874134.13,Digital Ads (Estimate),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119160,,,ORG,Philadelphia Jewish Exponent,,,,,,7605 Old York Rd,Ste 113,Elkins Park,PA,190273010,G2024,,2024-10-31,1650.00,,874134.13,Print Ads (Estimate),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119109,,,ORG,Philadelphia Jewish Exponent,,,,,,7605 Old York Rd,Ste 113,Elkins Park,PA,190273010,G2024,,2024-11-04,299.50,,112804.61,Digital Ads (Estimate),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119110,,,ORG,Philadelphia Jewish Exponent,,,,,,7605 Old York Rd,Ste 113,Elkins Park,PA,190273010,G2024,,2024-11-04,150.00,,112804.61,Digital Ads (Estimate),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119158,,,ORG,Philadelphia Jewish Exponent,,,,,,7605 Old York Rd,Ste 113,Elkins Park,PA,190273010,G2024,,2024-11-04,299.50,,874134.13,Digital Ads (Estimate),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119159,,,ORG,Philadelphia Jewish Exponent,,,,,,7605 Old York Rd,Ste 113,Elkins Park,PA,190273010,G2024,,2024-11-04,150.00,,874134.13,Digital Ads (Estimate),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119112,,,ORG,Pittsburgh Jewish Chronicle,,,,,,5915 Beacon St,Fl 5,Pittsburgh,PA,152172082,G2024,,2024-10-22,250.00,,112804.61,Digital Ads (Estimate),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119161,,,ORG,Pittsburgh Jewish Chronicle,,,,,,5915 Beacon St,Fl 5,Pittsburgh,PA,152172082,G2024,,2024-10-22,250.00,,874134.13,Digital Ads (Estimate),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119113,,,ORG,Pittsburgh Jewish Chronicle,,,,,,5915 Beacon St,Fl 5,Pittsburgh,PA,152172082,G2024,,2024-10-25,715.00,,112804.61,Print Ads (Estimate),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119162,,,ORG,Pittsburgh Jewish Chronicle,,,,,,5915 Beacon St,Fl 5,Pittsburgh,PA,152172082,G2024,,2024-10-25,715.00,,874134.13,Print Ads (Estimate),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119114,,,ORG,Pittsburgh Jewish Chronicle,,,,,,5915 Beacon St,Fl 5,Pittsburgh,PA,152172082,G2024,,2024-10-31,250.00,,112804.61,Digital Ads (Estimate),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119163,,,ORG,Pittsburgh Jewish Chronicle,,,,,,5915 Beacon St,Fl 5,Pittsburgh,PA,152172082,G2024,,2024-10-31,250.00,,874134.13,Digital Ads (Estimate),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119115,,,ORG,Pittsburgh Jewish Chronicle,,,,,,5915 Beacon St,Fl 5,Pittsburgh,PA,152172082,G2024,,2024-11-04,250.00,,112804.61,Digital Ads (Estimate),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500119164,,,ORG,Pittsburgh Jewish Chronicle,,,,,,5915 Beacon St,Fl 5,Pittsburgh,PA,152172082,G2024,,2024-11-04,250.00,,874134.13,Digital Ads (Estimate),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,X,*
SE,C00684969,500120496,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-17,0.19,2024-10-17,11951.83,Texting,004,,S,S4MD00327,ALSOBROOKS,ANGELA,,,,S,00,MD,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120612,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-17,0.31,2024-10-17,81.09,Texting,004,,S,H8WA08189,SCHRIER,KIM,DR.,,,H,08,WA,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120614,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-17,0.01,2024-10-17,307.26,Texting,004,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120619,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-17,0.11,2024-10-17,67.46,Texting,004,,S,H2WA03217,GLUESENKAMP PEREZ,MARIE,,,,H,03,WA,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120622,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-17,0.01,2024-10-17,93.22,Texting,004,,S,H8NY19223,RYAN,PATRICK,,,,H,18,NY,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120639,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-17,0.01,2024-10-17,470.66,Texting,004,,S,H6NY03247,Suozzi,Thomas,,,,H,03,NY,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120497,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-18,0.14,2024-10-18,11951.83,Texting,004,,S,S4MD00327,ALSOBROOKS,ANGELA,,,,S,00,MD,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120640,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-18,0.03,2024-10-18,470.66,Texting,004,,S,H6NY03247,Suozzi,Thomas,,,,H,03,NY,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120498,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-21,0.04,2024-10-21,11951.83,Texting,004,,S,S4MD00327,ALSOBROOKS,ANGELA,,,,S,00,MD,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120530,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-21,70.84,2024-10-21,92835.02,Auto-Dialer,004,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120574,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-21,70.84,2024-10-21,874134.13,Auto-Dialer,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120575,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-21,192.68,2024-10-21,874134.13,Auto-Dialer,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120620,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-21,0.01,2024-10-21,67.46,Texting,004,,S,H2WA03217,GLUESENKAMP PEREZ,MARIE,,,,H,03,WA,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120636,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-21,192.68,2024-10-21,21884.26,Auto-Dialer,004,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120499,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-22,0.64,2024-10-22,11951.83,Texting,004,,S,S4MD00327,ALSOBROOKS,ANGELA,,,,S,00,MD,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120511,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-22,336.84,2024-10-22,112804.61,Auto-Dialer,004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120539,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-22,6.37,2024-10-22,32281.33,Auto-Dialer,004,,S,H6NV03139,ROSEN,JACKY,,,,S,,NV,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120576,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-22,6.37,2024-10-22,874134.13,Auto-Dialer,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120577,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-22,336.84,2024-10-22,874134.13,Auto-Dialer,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120615,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-22,0.15,2024-10-22,307.26,Texting,004,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120641,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-22,0.01,2024-10-22,470.66,Texting,004,,S,H6NY03247,Suozzi,Thomas,,,,H,03,NY,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120643,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-22,0.04,2024-10-22,48.90,Texting,004,,S,H2OR04095,HOYLE,VALERIE,,,,H,04,OR,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120512,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-27,278.50,2024-10-27,112804.61,Auto-Dialer,004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120578,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-27,278.50,2024-10-27,874134.13,Auto-Dialer,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120500,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-28,0.08,2024-10-28,11951.83,Texting,004,,S,S4MD00327,ALSOBROOKS,ANGELA,,,,S,00,MD,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120531,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-28,193.92,2024-10-28,92835.02,Auto-Dialer,004,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120579,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-28,193.92,2024-10-28,874134.13,Auto-Dialer,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120580,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-28,227.22,2024-10-28,874134.13,Auto-Dialer,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120581,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-28,30.13,2024-10-28,874134.13,Texting,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120637,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-28,227.22,2024-10-28,21884.26,Auto-Dialer,004,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120501,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-29,0.02,2024-10-29,11951.83,Texting,004,,S,S4MD00327,ALSOBROOKS,ANGELA,,,,S,00,MD,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120513,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-29,496.48,2024-10-29,112804.61,Auto-Dialer,004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120547,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-29,0.03,2024-10-29,63.28,Texting,004,,S,H4OR05304,BYNUM,JANELLE,,,,H,05,OR,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120582,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-29,496.48,2024-10-29,874134.13,Auto-Dialer,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120583,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-29,30.29,2024-10-29,874134.13,Texting,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120616,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-29,0.03,2024-10-29,307.26,Texting,004,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120642,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-29,0.01,2024-10-29,470.66,Texting,004,,S,H6NY03247,Suozzi,Thomas,,,,H,03,NY,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120514,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-30,588.19,2024-10-30,112804.61,Auto-Dialer,004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120515,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-30,0.13,2024-10-30,112804.61,Texting,004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120540,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-30,139.28,2024-10-30,32281.33,Auto-Dialer,004,,S,H6NV03139,ROSEN,JACKY,,,,S,,NV,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120541,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-30,0.03,2024-10-30,32281.33,Texting,004,,S,H6NV03139,ROSEN,JACKY,,,,S,,NV,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120584,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-30,139.28,2024-10-30,874134.13,Auto-Dialer,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120585,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-30,588.19,2024-10-30,874134.13,Auto-Dialer,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120586,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-30,72.11,2024-10-30,874134.13,Texting,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120587,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-30,0.05,2024-10-30,874134.13,Texting,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120588,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-30,0.01,2024-10-30,874134.13,Texting,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120589,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-30,0.03,2024-10-30,874134.13,Texting,004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120516,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-31,9.96,2024-10-31,112804.61,Auto-Dialer,004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120523,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-31,112.51,2024-10-31,2248.69,Auto-Dialer,004,,S,S4FL00611,MUCARSEL-POWELL,DEBBIE,,,,S,00,FL,Goldberg Goldman,Barbara,,,,2024-12-04,
SE,C00684969,500120542,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-31,4.10,2024-10-31,32281.33,Auto-Dialer,004,,S,H6NV03139,ROSEN,JACKY,,,,S,,NV,Goldberg Goldman,Barbara,,,,2024-12-04,
