form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00658476,500172821,500172760,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,G2023,,2023-03-09,254.42,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172822,500172760,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,G2023,,2023-03-09,308.90,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172823,500172760,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,G2023,,2023-03-09,308.90,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172824,500172760,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,G2023,,2023-03-09,367.20,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172923,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-09,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172924,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-09,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172925,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-09,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172926,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-09,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172927,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-09,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172928,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-09,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172929,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-09,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172930,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-09,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172931,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-09,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172932,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-09,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172933,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-09,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172934,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-09,196.64,0.00,Travel and accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173058,500172760,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,G2023,,2023-03-09,14.97,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173074,500172760,SB21B,ORG,Southwest Airlines,,,,,,Attn Supvr CR Cd Billings,,Dallas,TX,75235,G2023,,2023-03-09,357.98,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173094,500172760,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-03-09,43.92,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173118,500172760,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-03-09,185.33,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173119,500172760,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-03-09,331.94,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173120,500172760,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-03-09,378.95,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173121,500172760,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-03-09,423.86,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173122,500172760,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-03-09,483.83,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173123,500172760,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-03-09,720.93,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173139,500172760,SB21B,ORG,Vault Security Corp,,,,,,10353 Caribbean Blvd,,Cutler Bay,FL,331891401,G2023,,2023-03-09,2161.08,0.00,Event production & site rentals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173145,500172760,SB21B,ORG,Winstons,,,,,,160 Southampton St,,Boston,MA,021182714,G2023,,2023-03-09,245.00,0.00,Supporter Gifts,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173146,500172760,SB21B,ORG,Winstons,,,,,,160 Southampton St,,Boston,MA,021182714,G2023,,2023-03-09,245.00,0.00,Supporter Gifts,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172825,500172760,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,G2023,,2023-03-10,450.82,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172935,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-10,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172936,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-10,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172937,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-10,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172938,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-10,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172939,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-10,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172940,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-10,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173044,500172760,SB21B,ORG,Jetblue Airlines,,,,,,6322 S 3000 E,,Salt Lake City,UT,841216922,G2023,,2023-03-10,-269.30,0.00,Travel; Airfare; Credit,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173045,500172760,SB21B,ORG,Jetblue Airlines,,,,,,6322 S 3000 E,,Salt Lake City,UT,841216922,G2023,,2023-03-10,269.30,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173059,500172760,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,G2023,,2023-03-10,21.99,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173075,500172760,SB21B,ORG,Southwest Airlines,,,,,,Attn Supvr CR Cd Billings,,Dallas,TX,75235,G2023,,2023-03-10,217.98,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173124,500172760,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-03-10,423.86,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173125,500172760,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-03-10,423.86,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173126,500172760,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-03-10,652.82,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172855,500172760,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-03-11,161.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172856,500172760,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-03-11,206.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172941,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-11,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172942,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-11,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172943,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-11,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172944,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-11,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172945,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-11,864.26,0.00,Travel and accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173046,500172760,SB21B,ORG,Jetblue Airlines,,,,,,6322 S 3000 E,,Salt Lake City,UT,841216922,G2023,,2023-03-11,229.30,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173047,500172760,SB21B,ORG,Jetblue Airlines,,,,,,6322 S 3000 E,,Salt Lake City,UT,841216922,G2023,,2023-03-11,859.80,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172857,500172760,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-03-12,183.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172858,500172760,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-03-12,303.30,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172946,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-12,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172947,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-12,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172948,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-12,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172949,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-12,53.52,0.00,Travel and accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172950,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-12,233.29,0.00,Travel and accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172951,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-12,445.48,0.00,Travel and accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173127,500172760,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-03-12,302.58,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172859,500172760,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-03-13,183.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172860,500172760,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-03-13,183.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172952,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-13,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172953,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-13,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172954,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-13,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172955,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-13,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172956,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-13,85.38,0.00,Travel and accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172957,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-13,175.34,0.00,Travel and accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172958,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-13,241.84,0.00,Travel and accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172959,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-13,412.58,0.00,Travel and accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172960,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-13,424.35,0.00,Travel and accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172961,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-13,464.27,0.00,Travel and accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172962,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-13,466.94,0.00,Travel and accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173049,500172760,SB21B,ORG,Omni La Mansion Del Rio,,,,,,112 College St,,San Antonio,TX,782051811,G2023,,2023-03-13,2247.02,0.00,Travel; Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173065,500172760,SB21B,ORG,Omni Montelucia,,,,,,4949 E Lincoln Dr,,Paradise Valley,AZ,852534139,G2023,,2023-03-13,9520.00,0.00,Travel; Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173080,500172760,SB21B,ORG,Spirit Airlines,,,,,,18121 E 8 Mile Rd,,Eastpointe,MI,480213245,G2023,,2023-03-13,403.89,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173093,500172760,SB21B,ORG,Trattoria Del Lupo,,,,,,3950 Las Vegas Blvd S,,Las Vegas,NV,891191005,G2023,,2023-03-13,5000.00,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173096,500172760,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-03-13,29.90,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173097,500172760,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-03-13,36.40,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173128,500172760,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-03-13,212.56,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173129,500172760,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-03-13,331.94,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172861,500172760,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-03-14,183.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172862,500172760,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-03-14,183.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172863,500172760,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-03-14,337.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172864,500172760,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-03-14,337.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172869,500172760,SB21B,ORG,Black Creek Catering And Events,,,,,,-,,Devine,TX,78016,G2023,,2023-03-14,4492.38,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172880,500172760,SB21B,ORG,Delta Air Lines,,,,,,PO Box 20706,Dept 975,Atlanta,GA,303206001,G2023,,2023-03-14,389.96,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172963,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-14,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172964,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-14,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172965,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-14,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172966,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-14,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172967,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-14,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172968,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-14,212.88,0.00,Travel and accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172969,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-14,212.88,0.00,Travel and accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172970,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-14,221.46,0.00,Travel and accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172971,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-14,273.79,0.00,Travel and accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173039,500172760,SB21B,ORG,Hilton San Deigo Airport,,,,,,1960 Harbor Island Dr,,San Diego,CA,921011013,G2023,,2023-03-14,386.73,0.00,Travel; Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173050,500172760,SB21B,ORG,Las Vegas Parking Inc,,,,,,7285 Dean Martin Dr,Ste 180,Las Vegas,NV,891185208,G2023,,2023-03-14,650.00,0.00,Parking,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173066,500172760,SB21B,ORG,Preferred Valet Parking,,,,,,1761 Hotel Cir S,,San Diego,CA,921083318,G2023,,2023-03-14,1019.70,0.00,Parking,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173098,500172760,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-03-14,10.19,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173099,500172760,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-03-14,12.94,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173100,500172760,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-03-14,50.95,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173147,500172760,SB21B,ORG,Wolfgang Puck Bar & Grill,,,,,,3799 Las Vegas Blvd S,,Las Vegas,NV,891094319,G2023,,2023-03-14,11548.75,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172826,500172760,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,G2023,,2023-03-15,284.41,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172827,500172760,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,G2023,,2023-03-15,295.91,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172865,500172760,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-03-15,72.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172879,500172760,SB21B,ORG,Curb-Taxi,,,,,,2 Vts Verifone Way,Ride,Long Island City,NY,11101,G2023,,2023-03-15,52.50,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172972,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-15,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172973,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-15,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172974,500172760,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-03-15,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173060,500172760,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,G2023,,2023-03-15,11.99,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173061,500172760,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,G2023,,2023-03-15,62.86,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173095,500172760,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-03-15,55.98,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173101,500172760,SB21B,ORG,Uber,,,,,,1456 Market St,,San Francisco,CA,941026004,G2023,,2023-03-15,3.00,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173107,500172760,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-03-15,8.00,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173108,500172760,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-03-15,10.00,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500173148,500172760,SB21B,ORG,Wolfgang Puck Bar & Grill,,,,,,3799 Las Vegas Blvd S,,Las Vegas,NV,891094319,G2023,,2023-03-15,149.13,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172808,500172760,SB21B,ORG,Alquan LLC,,,,,,12 Manning Ave,Fl 1,Jersey City,NJ,073043607,G2023,,2023-03-16,800.00,0.00,Photography,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500172881,500172760,SB21B,ORG,Delta Air Lines,,,,,,PO Box 20706,Dept 975,Atlanta,GA,303206001,G2023,,2023-03-16,440.84,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
