form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00011114,500027798,,,CCM,Morgan McGarvey for Congress,,,,,,P.O. Box 5324,,Louisville,KY,402550324,P2024,,2023-12-19,5000.00,0.00,Contribution,011,C00791392,,,MCGARVEY,MORGAN,,,,H,KY,03,,,,,,,,
SB23,C00011114,500027795,,,CCM,MRVAN FOR CONGRESS,,,,,,P.O. Box 55,,Crown Point,IN,463080055,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00727529,,,MRVAN,FRANK,J,Rep.,,H,IN,01,,,,,,,,
SB23,C00011114,500027756,,,CCM,NANCY PELOSI FOR CONGRESS,,,,,,"1032 15th Street NW, Suite 247",,Washington,DC,200051502,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00213512,,,PELOSI,NANCY,,Rep.,,H,CA,11,,,,,,,,
SB23,C00011114,500027824,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,P.O. Box 336664,,North Las Vegas,NV,890336664,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00668228,,,Horsford,Steven,,Rep.,,H,NV,04,,,,,,,,
SB23,C00011114,500027793,,,CCM,NIKKI FOR CONGRESS,,,,,,P.O. Box 5171,,Springfield,IL,627055171,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00787812,,,BUDZINSKI,NIKKI,,Rep.,,H,IL,13,,,,,,,,
SB23,C00011114,500027764,,,CCM,NORMA TORRES FOR CONGRESS,,,,,,728 W. Edna Place,,Covina,CA,917223222,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00557652,,,Torres,Norma,,Rep.,,H,CA,35,,,,,,,,
SB23,C00011114,500027829,,,CCM,Pat Ryan for Congress,,,,,,P.O. Box 2113,,Kingston,NY,124022113,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00815290,,,Ryan,PATRICK,,Rep.,,H,NY,18,,,,,,,,
SB23,C00011114,500027830,,,CCM,PAUL TONKO FOR CONGRESS,,,,,,"911 Central Avenue, #221",,Albany,NY,122061350,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00450049,,,Tonko,Paul,,Rep.,,H,NY,20,,,,,,,,
SB23,C00011114,500027762,,,CCM,PETE AGUILAR FOR CONGRESS,,,,,,P.O. Box 10954,,San Bernardino,CA,924230954,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00510461,,,Aguilar,Pete,,Rep.,,H,CA,33,,,,,,,,
SB23,C00011114,500027806,,,CCM,PINGREE FOR CONGRESS,,,,,,P.O. Box 17613,,Portland,ME,041128613,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00433391,,,Pingree,CHELLIE,,Rep.,,H,ME,01,,,,,,,,
SB23,C00011114,500027862,,,CCM,PRAMILA FOR CONGRESS,,,,,,P.O. Box 21912,,Seattle,WA,981113912,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00605592,,,Jayapal,Pramila,,Rep.,,H,WA,07,,,,,,,,
SB23,C00011114,500027789,,,CCM,QUIGLEY FOR CONGRESS,,,,,,"1025 W. Addison Street, Apt. 515",,Chicago,IL,606135185,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00457556,,,Quigley,Mike,,Rep.,,H,IL,05,,,,,,,,
SB23,C00011114,500027800,,,CCM,RE-ELECT MCGOVERN COMMITTEE,,,,,,P.O. Box 60405,,Worcester,MA,016060405,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00285171,,,McGovern,James,,Rep.,,H,MA,02,,,,,,,,
SB23,C00011114,500027787,,,CCM,ROBIN KELLY FOR CONGRESS,,,,,,P.O. Box 101199,,Chicago,IL,606108913,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00539866,,,Kelly,Robin,,Rep.,,H,IL,02,,,,,,,,
SB23,C00011114,500027741,,,CCM,ROSEN FOR NEVADA,,,,,,P.O. Box 46110,,Las Vegas,NV,891146110,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00606939,,,Rosen,Jacky,,Sen.,,S,NV,00,,,,,,,,
SB23,C00011114,500027783,,,CCM,SANFORD BISHOP FOR CONGRESS,,,,,,P.O. Box 909,,Columbus,GA,319020909,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00266940,,,"Bishop, Jr.",SANFORD,,Rep.,,H,GA,02,,,,,,,,
SB23,C00011114,500027769,,,CCM,SARA JACOBS FOR CONGRESS,,,,,,P.O. Box 120085,,San Diego,CA,921120085,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00719559,,,JACOBS,SARA,,Rep.,,H,CA,51,,,,,,,,
SB23,C00011114,500027843,,,CCM,SCANLON FOR CONGRESS,,,,,,P.O. Box 263,,Swarthmore,PA,190810263,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00669358,,,SCANLON,Mary Gay,,Rep.,,H,PA,05,,,,,,,,
SB23,C00011114,500027807,,,CCM,SCHOLTEN FOR CONGRESS,,,,,,P.O. Box 6233,,Grand Rapids,MI,495166233,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00711317,,,SCHOLTEN,HILLARY,,Rep.,,H,MI,03,,,,,,,,
SB23,C00011114,500027858,,,CCM,SCOTT FOR CONGRESS,,,,,,P.O. Box 251,,Newport News,VA,236070251,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00256925,,,Scott,Robert,,Rep.,,H,VA,03,,,,,,,,
SB23,C00011114,500027797,,,CCM,SHARICE FOR CONGRESS,,,,,,"13851 W. 63rd Street, #303",,Shawnee,KS,662163800,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00670034,,,DAVIDS,SHARICE,,Rep.,,H,KS,03,,,,,,,,
SB23,C00011114,500027779,,,CCM,"Sheila Cherfilus McCormick for Congress, Inc.",,,,,,"499 South Capitol Street SW, Suite",,Washington,DC,200034027,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00677492,,,CHERFILUS-MCCORMICK,SHEILA,,Rep.,,H,FL,20,,,,,,,,
SB23,C00011114,500027761,,,CCM,SHERMAN FOR CONGRESS,,,,,,"777 S. Figueroa Street, Suite 4050",,Los Angeles,CA,900175864,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00308742,,,Sherman,Brad,,Rep.,,H,CA,32,,,,,,,,
SB23,C00011114,500027835,,,CCM,SHONTEL BROWN FOR CONGRESS,,,,,,545 E. Town Street,,Columbus,OH,432154801,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00764381,,,BROWN,Shontel,,Rep.,,H,OH,11,,,,,,,,
SB23,C00011114,500027767,,,CCM,STAND WITH SANCHEZ,,,,,,P.O. Box 4006,,Whittier,CA,906074006,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00384057,,,Sanchez,Linda,,Rep.,,H,CA,38,,,,,,,,
SB23,C00011114,500027750,,,CCM,Stanton for Congress,,,,,,"4340 E. Indian School Road, Suite",,Phoenix,AZ,850185398,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00657304,,,Stanton,Greg,,Rep.,,H,AZ,04,,,,,,,,
SB23,C00011114,500027864,,,CCM,STRICKLAND FOR WASHINGTON,,,,,,"1625 E. 72nd Street, Suite 700-139",,Tacoma,WA,984045455,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00732826,,,STRICKLAND,MARILYN,,Rep.,,H,WA,10,,,,,,,,
SB23,C00011114,500027846,,,CCM,SUMMER LEE FOR CONGRESS,,,,,,P.O. Box 15320,,Washington,DC,200030320,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00791780,,,LEE,SUMMER,,Rep.,,H,PA,12,,,,,,,,
SB23,C00011114,500027873,,,CCM,Suozzi for Congress,,,,,,P.O. Box 669,,Glen Cove,NY,115420669,O2024,Special Primary,2023-12-19,5000.00,0.00,Contribution,011,C00607200,,,Suozzi,Thomas,,Rep.,,H,NY,03,,,,,,,,
SB23,C00011114,500027844,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,"1636 N. Cedar Crest Blvd., #183",,Allentown,PA,181042318,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00658567,,,Wild,Susan,,Rep.,,H,PA,07,,,,,,,,
SB23,C00011114,500027823,,,CCM,SUSIE LEE FOR CONGRESS,,,,,,"5130 S. Fort Apache Road, Suite 21",,Las Vegas,NV,891481719,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00655613,,,Lee,Susie,,Rep.,,H,NV,03,,,,,,,,
SB23,C00011114,500027855,,,CCM,SYLVIA GARCIA FOR CONGRESS,,,,,,P.O. Box 8530,,Houston,TX,772498530,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00660555,,,Garcia,Sylvia,,Rep.,,H,TX,29,,,,,,,,
SB23,C00011114,500027747,,,CCM,TAMMY BALDWIN FOR SENATE,,,,,,P.O. Box 696,,Madison,WI,537010696,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00326801,,,Baldwin,Tammy,,Sen.,,H,WI,02,,,,,,,,
SB23,C00011114,500027765,,,CCM,TED LIEU FOR CONGRESS,,,,,,"777 S. Figueroa Street, Suite 4050",,Los Angeles,CA,900175864,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00556506,,,Lieu,Ted,,Rep.,,H,CA,36,,,,,,,,
SB23,C00011114,500027821,,,CCM,TERESA FOR ALL,,,,,,P.O. Box 2675,,Santa Fe,NM,875042675,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00704049,,,Leger Fernandez,TERESA,,Rep.,,H,NM,03,,,,,,,,
SB23,C00011114,500027749,,,CCM,TERRI SEWELL FOR CONGRESS,,,,,,P.O. Box 1964,,Birmingham,AL,352011964,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00458976,,,Sewell,Terri,A.,Rep.,,H,AL,07,,,,,,,,
SB23,C00011114,500027822,,,CCM,TITUS FOR CONGRESS,,,,,,P.O. Box 72454,,Las Vegas,NV,891702454,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00499467,,,Titus,Dina,,Rep.,,H,NV,01,,,,,,,,
SB23,C00011114,500027786,,,CCM,Tokuda for Hawaii,,,,,,P.O. Box 792,,Kaneohe,HI,967440792,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00813758,,,Tokuda,Jill,Naomi,Rep.,,H,HI,02,,,,,,,,
SB23,C00011114,500027799,,,CCM,TROY CARTER FOR CONGRESS,,,,,,P.O. Box 50730,,New Orleans,LA,701500730,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00763649,,,CARTER,TROY,SR.,Rep.,Sr.,H,LA,02,,,,,,,,
SB23,C00011114,500027788,,,CCM,United with Delia for Congress,,,,,,"2339 N. California Avenue, #47927",,Chicago,IL,606470360,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00796672,,,Ramirez,Delia,,Rep.,,H,IL,03,,,,,,,,
SB23,C00011114,500027838,,,CCM,Val Hoyle for Congress,,,,,,P.O. Box 657,,Springfield,OR,974770116,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00796144,,,Hoyle,Val,,Rep.,,H,OR,04,,,,,,,,
SB23,C00011114,500027869,,,CCM,VARGAS FOR CONGRESS,,,,,,P.O. Box 746,,Boys Town,NE,680100746,P2024,,2023-12-19,5000.00,0.00,Contribution,011,C00784371,,,Vargas,ANTHONY,'TONY',Sen.,,H,NE,02,,,,,,,,
SB23,C00011114,500027853,,,CCM,Veronica Escobar for Congress,,,,,,P.O. Box 3961,,El Paso,TX,799233961,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00653923,,,ESCOBAR,VERONICA,,Rep.,,H,TX,16,,,,,,,,
SB23,C00011114,500027745,,,CCM,WHITEHOUSE FOR SENATE,,,,,,P.O. Box 40280,,Providence,RI,029400280,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00410803,,,Whitehouse,Sheldon,,Sen.,,S,RI,00,,,,,,,,
