form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00409730,17168959C,17168959,SA11C,CCM,MONDAIRE FOR CONGRESS,,,,,,PO Box 873,,Sleepy Hollow,NY,105910873,,,2024-05-02,1000.00,0.00,Conduit Contribution,,C00711150,,,JONES,MONDAIRE,,,,H,NY,17,,,,,,,X,Earmarked by GETTING RESULTS BY ENGAGING THE GRASSROOTS (GREG PAC)
SB23,C00409730,500411090,,,CCM,MONDAIRE FOR CONGRESS,,,,,,PO Box 873,,Sleepy Hollow,NY,105910873,G2024,,2024-05-07,1000.00,0.00,Contribution,,C00711150,,,JONES,MONDAIRE,,,,H,NY,17,,,,,,,,
SB23,C00409730,17166189C,17166189,SA11C,CCM,MONICA TRANEL FOR MONTANA,,,,,,PO Box 9384,,Missoula,MT,598079384,,,2024-05-01,2000.00,0.00,Conduit Contribution,,C00783696,,,TRANEL,MONICA,,,,H,MT,01,,,,,,,X,Earmarked by SUNFLOWER SEEDS PAC
SB23,C00409730,500411091,,,CCM,MONICA TRANEL FOR MONTANA,,,,,,PO Box 9384,,Missoula,MT,598079384,G2024,,2024-05-07,1000.00,0.00,Contribution,,C00783696,,,TRANEL,MONICA,,,,H,MT,01,,,,,,,,
SB23,C00409730,17250773C,17250773,SA11C,CCM,MONICA TRANEL FOR MONTANA,,,,,,PO Box 9384,,Missoula,MT,598079384,,,2024-05-31,1000.00,0.00,Conduit Contribution,,C00783696,,,TRANEL,MONICA,,,,H,MT,01,,,,,,,X,Earmarked by Schneider For Congress
SB23,C00409730,500411092,,,CCM,MORRISON FOR CONGRESS,,,,,,PO Box 684,,Wayzata,MN,553910684,G2024,,2024-05-24,5000.00,0.00,Contribution,,C00856062,,,MORRISON,KELLY,LOUISE,,,H,MN,03,,,,,,,,
SB23,C00409730,17219719C,17219719,SA11C,CCM,Nikema For Congress,,,,,,PO Box 311913,,Atlanta,GA,311311913,,,2024-05-22,2500.00,0.00,Conduit Contribution,,C00752584,,,WILLIAMS,NIKEMA,NATASSHA,,,H,GA,05,,,,,,,X,Earmarked by National Multi Housing Council Political Action Committee
SB23,C00409730,17192269C,17192269,SA11C,CCM,Pat Ryan For Congress,,,,,,PO Box 2113,,Kingston,NY,124022113,,,2024-05-13,1000.00,0.00,Conduit Contribution,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,X,Earmarked by GETTING RESULTS BY ENGAGING THE GRASSROOTS (GREG PAC)
SB23,C00409730,17232416C,17232416,SA11C,CCM,Pat Ryan For Congress,,,,,,PO Box 2113,,Kingston,NY,124022113,,,2024-05-29,2500.00,0.00,Conduit Contribution,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,X,Earmarked by National Multi Housing Council Political Action Committee
SB23,C00409730,17183097C,17183097,SA11C,PAC,Puget PAC,,,,,,410 1St St SE,Ste 310,Washington,DC,200031866,,,2024-05-07,5000.00,0.00,Conduit Contribution,,C00551168,Puget PAC,,,,,,,,,,,,,,,,X,Earmarked by THE CATERPILLAR INC. EMPLOYEE POLITICAL ACTION COMMITTEE
SB23,C00409730,17166192C,17166192,SA11C,CCM,Rudy Salas For Congress,,,,,,PO Box 42257,,Bakersfield,CA,933842257,,,2024-05-01,2000.00,0.00,Conduit Contribution,,C00791756,,,SALAS,RUDY,,,,H,CA,22,,,,,,,X,Earmarked by SUNFLOWER SEEDS PAC
SB23,C00409730,500411097,,,CCM,Rudy Salas For Congress,,,,,,PO Box 42257,,Bakersfield,CA,933842257,G2024,,2024-05-07,1000.00,0.00,Contribution,,C00791756,,,SALAS,RUDY,,,,H,CA,22,,,,,,,,
SB23,C00409730,17219732C,17219732,SA11C,CCM,SCHIFF FOR SENATE,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,,,2024-05-22,5000.00,0.00,Conduit Contribution,,C00343871,,,SCHIFF,ADAM,,,,S,CA,00,,,,,,,X,Earmarked by National Multi Housing Council Political Action Committee
SB23,C00409730,17192270C,17192270,SA11C,CCM,SCHOLTEN FOR CONGRESS,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,,,2024-05-13,1000.00,0.00,Conduit Contribution,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,X,Earmarked by GETTING RESULTS BY ENGAGING THE GRASSROOTS (GREG PAC)
SB23,C00409730,17219725C,17219725,SA11C,PAC,Spike PAC,,,,,,PO Box 9536,,Lowell,MA,018539536,,,2024-05-22,2500.00,0.00,Conduit Contribution,,C00787317,Spike PAC,,,,,,,,,,,,,,,,X,Earmarked by National Multi Housing Council Political Action Committee
SB23,C00409730,17193535C,17193535,SA11C,CCM,STRICKLAND FOR WASHINGTON,,,,,,1625 E 72Nd St,Ste 700 Pmb 139,Tacoma,WA,984045455,,,2024-05-13,2000.00,0.00,Conduit Contribution,,C00732826,,,STRICKLAND,MARILYN,,,,H,WA,10,,,,,,,X,Earmarked by Kathy Manning For Congress
SB23,C00409730,17210099C,17210099,SA11C,CCM,STRICKLAND FOR WASHINGTON,,,,,,1625 E 72Nd St,Ste 700 Pmb 139,Tacoma,WA,984045455,,,2024-05-20,500.00,0.00,Conduit Contribution,,C00732826,,,STRICKLAND,MARILYN,,,,H,WA,10,,,,,,,X,Earmarked by THE WESTERVELT COMPANY POLITICAL ACTION COMMITTEE
SB23,C00409730,17217738C,17217738,SA11C,CCM,STRICKLAND FOR WASHINGTON,,,,,,1625 E 72Nd St,Ste 700 Pmb 139,Tacoma,WA,984045455,,,2024-05-22,1000.00,0.00,Conduit Contribution,,C00732826,,,STRICKLAND,MARILYN,,,,H,WA,10,,,,,,,X,"Earmarked by RAYONIER, INC. GOOD GOVERNMENT COMMITTEE"
SB23,C00409730,17217815C,17217815,SA11C,CCM,STRICKLAND FOR WASHINGTON,,,,,,1625 E 72Nd St,Ste 700 Pmb 139,Tacoma,WA,984045455,,,2024-05-22,1000.00,0.00,Conduit Contribution,,C00732826,,,STRICKLAND,MARILYN,,,,H,WA,10,,,,,,,X,Earmarked by NATIONAL ALLIANCE OF FOREST OWNERS POLITICAL ACTION COMMITTEE (NAFO PAC)
SB23,C00409730,17232364C,17232364,SA11C,CCM,STRICKLAND FOR WASHINGTON,,,,,,1625 E 72Nd St,Ste 700 Pmb 139,Tacoma,WA,984045455,,,2024-05-29,1000.00,0.00,Conduit Contribution,,C00732826,,,STRICKLAND,MARILYN,,,,H,WA,10,,,,,,,X,Earmarked by POTLATCHDELTIC CORPORATION POLITICAL ACTION COMMITTEE (POTLATCHDELTIC PAC)
SB23,C00409730,17232414C,17232414,SA11C,CCM,STRICKLAND FOR WASHINGTON,,,,,,1625 E 72Nd St,Ste 700 Pmb 139,Tacoma,WA,984045455,,,2024-05-29,1000.00,0.00,Conduit Contribution,,C00732826,,,STRICKLAND,MARILYN,,,,H,WA,10,,,,,,,X,Earmarked by GREEN DIAMOND RESOURCE COMPANY POLITICAL ACTION COMMITTEE
SB23,C00409730,17219734C,17219734,SA11C,PAC,SUNSHINE ORGANIZATION FOR TREMENDOUS OPPORTUNITIES (SOTO PAC),,,,,,PO Box 421349,,Kissimmee,FL,347421349,,,2024-05-22,5000.00,0.00,Conduit Contribution,,C00692590,SUNSHINE ORGANIZATION FOR TREMENDOUS OPPORTUNITIES (SOTO PAC),,,,,,,,,,,,,,,,X,Earmarked by National Multi Housing Council Political Action Committee
SB23,C00409730,17219713C,17219713,SA11C,PAC,Supporting House Problem Solvers - SHP PAC,,,,,,910 17Th St NW,Ste 925,Washington,DC,200062641,,,2024-05-22,2500.00,0.00,Conduit Contribution,,C00563601,Supporting House Problem Solvers - SHP PAC,,,,,,,,,,,,,,,,X,Earmarked by National Multi Housing Council Political Action Committee
SB23,C00409730,17210060C,17210060,SA11AI,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,352011964,,,2024-05-20,250.00,0.00,Conduit Contribution,,C00458976,,,Sewell,Terri,,,,H,AL,07,,,,,,,X,Earmarked by Daniel Hudnut
SB23,C00409730,17210098C,17210098,SA11C,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,352011964,,,2024-05-20,500.00,0.00,Conduit Contribution,,C00458976,,,Sewell,Terri,,,,H,AL,07,,,,,,,X,Earmarked by THE WESTERVELT COMPANY POLITICAL ACTION COMMITTEE
SB23,C00409730,17217739C,17217739,SA11C,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,352011964,,,2024-05-22,2500.00,0.00,Conduit Contribution,,C00458976,,,Sewell,Terri,,,,H,AL,07,,,,,,,X,"Earmarked by RAYONIER, INC. GOOD GOVERNMENT COMMITTEE"
SB23,C00409730,17217818C,17217818,SA11C,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,352011964,,,2024-05-22,1000.00,0.00,Conduit Contribution,,C00458976,,,Sewell,Terri,,,,H,AL,07,,,,,,,X,Earmarked by NATIONAL ALLIANCE OF FOREST OWNERS POLITICAL ACTION COMMITTEE (NAFO PAC)
SB23,C00409730,17217890C,17217890,SA11AI,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,352011964,,,2024-05-22,500.00,0.00,Conduit Contribution,,C00458976,,,Sewell,Terri,,,,H,AL,07,,,,,,,X,Earmarked by Mark Emmerson
SB23,C00409730,17232356C,17232356,SA11C,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,352011964,,,2024-05-29,1000.00,0.00,Conduit Contribution,,C00458976,,,Sewell,Terri,,,,H,AL,07,,,,,,,X,Earmarked by SOUTHEASTERN LUMBER MANUFACTURERS ASSOC POLITICAL ACTION COMMITTEE
SB23,C00409730,17232372C,17232372,SA11C,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,352011964,,,2024-05-29,1000.00,0.00,Conduit Contribution,,C00458976,,,Sewell,Terri,,,,H,AL,07,,,,,,,X,Earmarked by POTLATCHDELTIC CORPORATION POLITICAL ACTION COMMITTEE (POTLATCHDELTIC PAC)
SB23,C00409730,17232410C,17232410,SA11C,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,352011964,,,2024-05-29,1000.00,0.00,Conduit Contribution,,C00458976,,,Sewell,Terri,,,,H,AL,07,,,,,,,X,Earmarked by GREEN DIAMOND RESOURCE COMPANY POLITICAL ACTION COMMITTEE
SB23,C00409730,500411104,,,CCM,Tony Vargas For Congress,,,,,,PO Box 746,,Boystown,NE,680100746,G2024,,2024-05-07,1000.00,0.00,Contribution,,C00784371,,,VARGAS,ANTHONY,'TONY',,,H,NE,02,,,,,,,,
SB23,C00409730,17199266C,17199266,SA11AI,CCM,Val Hoyle For Congress,,,,,,PO Box 657,,Springfield,OR,974770116,,,2024-05-15,1000.00,0.00,Conduit Contribution,,C00796144,,,HOYLE,VALERIE,,,,H,OR,04,,,,,,,X,Earmarked by Toby Luther
SB23,C00409730,17199489C,17199489,SA11AI,CCM,Val Hoyle For Congress,,,,,,PO Box 657,,Springfield,OR,974770116,,,2024-05-15,500.00,0.00,Conduit Contribution,,C00796144,,,HOYLE,VALERIE,,,,H,OR,04,,,,,,,X,Earmarked by G Group LLC/ Giustina Resources LLC
SB23,C00409730,17210064C,17210064,SA11C,CCM,Val Hoyle For Congress,,,,,,PO Box 657,,Springfield,OR,974770116,,,2024-05-20,500.00,0.00,Conduit Contribution,,C00796144,,,HOYLE,VALERIE,,,,H,OR,04,,,,,,,X,Earmarked by THE WESTERVELT COMPANY POLITICAL ACTION COMMITTEE
SB23,C00409730,17210136C,17210136,SA11AI,CCM,Val Hoyle For Congress,,,,,,PO Box 657,,Springfield,OR,974770116,,,2024-05-20,500.00,0.00,Conduit Contribution,,C00796144,,,HOYLE,VALERIE,,,,H,OR,04,,,,,,,X,Earmarked by Brenton Keefer
SB23,C00409730,17217819C,17217819,SA11C,CCM,Val Hoyle For Congress,,,,,,PO Box 657,,Springfield,OR,974770116,,,2024-05-22,1000.00,0.00,Conduit Contribution,,C00796144,,,HOYLE,VALERIE,,,,H,OR,04,,,,,,,X,Earmarked by NATIONAL ALLIANCE OF FOREST OWNERS POLITICAL ACTION COMMITTEE (NAFO PAC)
SB23,C00409730,17217888C,17217888,SA11AI,CCM,Val Hoyle For Congress,,,,,,PO Box 657,,Springfield,OR,974770116,,,2024-05-22,1600.00,0.00,Conduit Contribution,,C00796144,,,HOYLE,VALERIE,,,,H,OR,04,,,,,,,X,Earmarked by Mark Emmerson
SB23,C00409730,17217899C,17217899,SA11AI,CCM,Val Hoyle For Congress,,,,,,PO Box 657,,Springfield,OR,974770116,,,2024-05-22,500.00,0.00,Conduit Contribution,,C00796144,,,HOYLE,VALERIE,,,,H,OR,04,,,,,,,X,Earmarked by William Emmerson
SB23,C00409730,17232381C,17232381,SA11C,CCM,Val Hoyle For Congress,,,,,,PO Box 657,,Springfield,OR,974770116,,,2024-05-29,1000.00,0.00,Conduit Contribution,,C00796144,,,HOYLE,VALERIE,,,,H,OR,04,,,,,,,X,Earmarked by GREEN DIAMOND RESOURCE COMPANY POLITICAL ACTION COMMITTEE
SB23,C00409730,17166182C,17166182,SA11C,CCM,Vargas For Congress,,,,,,330 Encinitas Blvd,Ste 101,Encinitas,CA,920248705,,,2024-05-01,2000.00,0.00,Conduit Contribution,,C00497321,,,Vargas,Juan,,,,H,CA,51,,,,,,,X,Earmarked by SUNFLOWER SEEDS PAC
SB23,C00409730,17166184C,17166184,SA11C,CCM,Will Rollins For Congress,,,,,,301 N Palm Canyon Dr,Ste # 103,Palm Springs,CA,922625672,,,2024-05-01,2000.00,0.00,Conduit Contribution,,C00792507,,,ROLLINS,WILL,,,,H,CA,41,,,,,,,X,Earmarked by SUNFLOWER SEEDS PAC
SB23,C00409730,17183152C,17183152,SA11C,CCM,Will Rollins For Congress,,,,,,301 N Palm Canyon Dr,Ste # 103,Palm Springs,CA,922625672,,,2024-05-07,1000.00,0.00,Conduit Contribution,,C00792507,,,ROLLINS,WILL,,,,H,CA,41,,,,,,,X,Earmarked by Serving Our Country (SOC) PAC
SB23,C00409730,500411107,,,CCM,Will Rollins For Congress,,,,,,301 N Palm Canyon Dr,Ste # 103,Palm Springs,CA,922625672,G2024,,2024-05-07,1000.00,0.00,Contribution,,C00792507,,,ROLLINS,WILL,,,,H,CA,41,,,,,,,,
