form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00000729,SB23.3556,,,CCM,FRIENDS OF MAZIE HIRONO,,,,,,PO BOX 677,,HONOLULU,HI,96809,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00420760,FRIENDS OF MAZIE HIRONO,S2HI00106,Hirono,Mazie,,Sen,,S,HI,,,,,,,,,
SB23,C00000729,SB23.3509,,,CCM,FRIENDS OF MCCORMICK,,,,,,PO BOX 134,,SUWANEE,GA,30024,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00706747,FRIENDS OF MCCORMICK,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3442,,,CCM,FRIENDS OF MICHAEL GUEST,,,,,,POST OFFICE BOX 470,,BRANDON,MS,39043,G2024,,2024-11-05,1000.00,0.00,Contribution to Federal Candidate,011,C00665752,FRIENDS OF MICHAEL GUEST,H8MS03125,Guest,Michael,,Rep.,,H,MS,03,,,,,,,,
SB23,C00000729,SB23.3525,,,CCM,FRIENDS OF RAJA FOR CONGRESS,,,,,,PO BOX 681202,,SCHAUMBURG,IL,60168,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00575092,FRIENDS OF RAJA FOR CONGRESS,H6IL08147,Krishnamoorthi,Raja,,Rep,,H,IL,08,,,,,,,,
SB23,C00000729,SB23.3581,,,CCM,FRIENDS OF ROSA DELAURO,,,,,,129 CHURCH ST,STE 818,NEW HAVEN,CT,06510,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00238865,FRIENDS OF ROSA DELAURO,H0CT03072,DeLauro,Rosa,,Rep,,H,CT,03,,,,,,,,
SB23,C00000729,SB23.3552,,,CCM,FRIENDS OF TIM MOORE,,,,,,PO BOX 97275,,RALEIGH,NC,27624,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00856005,FRIENDS OF TIM MOORE,H4NC14015,Moore,Tim,,,,H,NC,14,,,,,,,,
SB23,C00000729,SB23.3499,,,CCM,FRIENDS TO ELECT DR. GREG MURPHY TO CONGRESS,,,,,,PO BOX 1131,,GREENVILLE,NC,27835,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00697649,FRIENDS TO ELECT DR. GREG MURPHY TO CONGRESS,H0NC03172,Murphy,Gregory,,Rep,,H,NC,03,,,,,,,,
SB23,C00000729,SB23.3411,,,CCM,FRY FOR CONGRESS,,,,,,PO BOX 14641,,SURFSIDE BEACH,SC,29587,G2024,,2024-11-01,1000.00,0.00,Contribution to Federal Candidate,011,C00786657,FRY FOR CONGRESS,H2SC07280,Fry,Russell,,Rep.,,H,SC,07,,,,,,,,
SB23,C00000729,SB23.3437,,,CCM,GABE AMO FOR CONGRESS,,,,,,PO BOX 40457,,PROVIDENCE,RI,02940,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00838060,GABE AMO FOR CONGRESS,,,,,,,H,RI,01,,,,,,,,
SB23,C00000729,SB23.3510,,,CCM,GARAMENDI FOR CONGRESS,,,,,,PO BOX 2978,,FAIRFIELD,CA,94533,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00462697,GARAMENDI FOR CONGRESS,H0CA10149,Garamendi,John,,Rep,,H,CA,08,,,,,,,,
SB23,C00000729,SB23.3484,,,CCM,GARY PALMER FOR CONGRESS,,,,,,1919 OXMOOR RD #235,,HOMEWOOD,AL,35209,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00551374,GARY PALMER FOR CONGRESS,H4AL06098,Palmer,Gary,,Rep,,H,AL,06,,,,,,,,
SB23,C00000729,SB23.3432,,,CCM,GLENN GROTHMAN FOR CONGRESS,,,,,,PO BOX 1215,,FOND DU LAC,WI,549641215,G2024,,2024-11-05,1000.00,0.00,Contribution to Federal Candidate,011,C00561597,GLENN GROTHMAN FOR CONGRESS,H4WI06048,Grothman,Glenn,,Rep.,,H,WI,06,,,,,,,,
SB23,C00000729,SB23.3545,,,CCM,GRACE FOR NEW YORK,,,,,,PO BOX 656555,,FRESH MEADOWS,NY,11365,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00516666,GRACE FOR NEW YORK,H2NY06116,Meng,Grace,,Rep,,H,NY,06,,,,,,,,
SB23,C00000729,SB23.3466,,,CCM,GREG CASAR FOR CONGRESS,,,,,,PO BOX 301923,,AUSTIN,TX,78703,G2024,,2024-11-05,1000.00,0.00,Contribution to Federal Candidate,011,C00791897,GREG CASAR FOR CONGRESS,H2TX35144,Casar,Gregorio,,Rep,,H,TX,35,,,,,,,,
SB23,C00000729,SB23.3535,,,CCM,GREG STEUBE FOR CONGRESS,,,,,,5317 FRUITVILLE RD,# 102,SARASOTA,FL,342326402,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00671891,GREG STEUBE FOR CONGRESS,H8FL17053,Steube,W.,,Rep,,H,FL,17,,,,,,,,
SB23,C00000729,SB23.3550,,,CCM,GUTHRIE FOR CONGRESS,,,,,,PO BOX 9639,,BOWLING GREEN,KY,421029639,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00445023,GUTHRIE FOR CONGRESS,H8KY02031,Guthrie,Brett,,Rep,,H,KY,02,,,,,,,,
SB23,C00000729,SB23.3551,,,CCM,GUY FOR CONGRESS,,,,,,P.O. BOX 23177,,PITTSBURGH,PA,15222,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00657833,GUY FOR CONGRESS,H8PA18199,Reschenthaler,Guy,,Rep,,H,PA,14,,,,,,,,
SB23,C00000729,SB23.3599,,,CCM,HAL ROGERS FOR CONGRESS,,,,,,P.O. BOX 1214,,SOMERSET,KY,42502,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00116632,HAL ROGERS FOR CONGRESS,H0KY05015,Rogers,Hal,,Rep,,H,KY,05,,,,,,,,
SB23,C00000729,SB23.3413,,,CCM,HERB CONAWAY FOR CONGRESS,,,,,,P.O. BOX 493,,WILLINGBORO,NJ,08046,G2024,,2024-11-04,5000.00,0.00,Contribution to Federal Candidate,011,C00859496,HERB CONAWAY FOR CONGRESS,H4NJ03197,Conaway,Herb,,,,H,NJ,03,,,,,,,,
SB23,C00000729,SB23.3591,,,CCM,HERN FOR CONGRESS,,,,,,9521-B RIVERSIDE PKWY,#350,TULSA,OK,74137,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00636092,HERN FOR CONGRESS,H8OK01157,Hern,Kevin,,Rep,,H,OK,01,,,,,,,,
SB23,C00000729,SB23.3603,,,CCM,HOUCHIN FOR CONGRESS,,,,,,PO BOX 234,,SALEM,IN,47167,G2024,,2024-11-05,3000.00,0.00,Contribution to Federal Candidate,011,C00800649,HOUCHIN FOR CONGRESS,H6IN09143,Houchin,Erin,,Rep,,H,IN,09,,,,,,,,
SB23,C00000729,SB23.3569,,,CCM,HUDSON FOR CONGRESS,,,,,,PO BOX 1875,,SOUTHERN PINES,NC,28388,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00504522,HUDSON FOR CONGRESS,H2NC08185,Hudson,Richard,,Rep,,H,NC,09,,,,,,,,
SB23,C00000729,SB23.3511,,,CCM,HUFFMAN FOR CONGRESS,,,,,,P.O. BOX 664,,PETALUMA,CA,94953,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00536680,HUFFMAN FOR CONGRESS,H2CA06259,Huffman,Jared,,Rep,,H,CA,02,,,,,,,,
SB23,C00000729,SB23.3528,,,CCM,HUIZENGA FOR CONGRESS,,,,,,PO BOX 254,,ZEELAND,MI,494641509,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00459297,HUIZENGA FOR CONGRESS,H0MI02094,Huizenga,Bill,,Rep,,H,MI,04,,,,,,,,
SB23,C00000729,SB23.3486,,,CCM,HUNT FOR CONGRESS,,,,,,1707 1/2 POST OAK BLVD. #525,,HOUSTON,TX,77056,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00701003,HUNT FOR CONGRESS,H0TX07170,Hunt,Wesley,,Rep,,H,TX,38,,,,,,,,
SB23,C00000729,SB23.3498,,,CCM,IOWANS FOR ZACH NUNN,,,,,,PO BOX 11,,BONDURANT,IA,50035,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00784389,IOWANS FOR ZACH NUNN,H2IA03119,Nunn,Zach,,Rep,,H,IA,03,,,,,,,,
SB23,C00000729,SB23.3514,,,CCM,JAKE ELLZEY FOR CONGRESS,,,,,,1005 CONGRESS AVENUE,SUITE 400,AUSTIN,TX,78701,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00770438,JAKE ELLZEY FOR CONGRESS,H8TX06266,Ellzey,Jake,,Rep,,H,TX,06,,,,,,,,
SB23,C00000729,SB23.3407,,,CCM,JARED MOSKOWITZ FOR CONGRESS,,,,,,PO BOX 8784,,CORAL SPRINGS,FL,33065,G2024,,2024-11-01,2500.00,0.00,Contribution to Federal Candidate,011,C00807628,JARED MOSKOWITZ FOR CONGRESS,H2FL22171,Moskowitz,Jared,,Rep.,,H,FL,23,,,,,,,,
SB23,C00000729,SB23.3444,,,CCM,JASON SMITH FOR CONGRESS,,,,,,PO BOX 1324,,CAPE GIRARDEAU,MO,637021324,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00541862,JASON SMITH FOR CONGRESS,H4MO08162,Smith,Jason,,Rep.,,H,MO,08,,,,,,,,
SB23,C00000729,SB23.3464,,,CCM,JAY OBERNOLTE FOR CONGRESS,,,,,,PO BOX 981415,,WEST SACRAMENTO,CA,95799,G2024,,2024-11-05,1000.00,0.00,Contribution to Federal Candidate,011,C00720078,JAY OBERNOLTE FOR CONGRESS,H0CA08135,Obernolte,Jay,,Rep,,H,CA,23,,,,,,,,
SB23,C00000729,SB23.3494,,,CCM,JIM COSTA FOR CONGRESS,,,,,,2037 W BULLARD AVE,# 355,FRESNO,CA,937111200,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00391029,JIM COSTA FOR CONGRESS,H4CA20082,Costa,Jim,,Rep,,H,CA,21,,,,,,,,
SB23,C00000729,SB23.3574,,,CCM,JIM JORDAN FOR CONGRESS,,,,,,PO BOX 355,,DELAWARE,OH,430150355,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00416594,JIM JORDAN FOR CONGRESS,H6OH04082,Jordan,Jim,,Rep,,H,OH,04,,,,,,,,
SB23,C00000729,SB23.3493,,,CCM,JIMMY GOMEZ FOR CONGRESS,,,,,,777 S FIGUEROA ST SUITE 4050,,LOS ANGELES,CA,90017,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00629659,JIMMY GOMEZ FOR CONGRESS,H8CA34266,Gomez,Jimmy,,Rep,,H,CA,34,,,,,,,,
SB23,C00000729,SB23.3472,,,CCM,JIMMY PANETTA FOR CONGRESS,,,,,,PO BOX 103,,CARMEL VALLEY,CA,93924,G2024,,2024-11-05,1500.00,0.00,Contribution to Federal Candidate,011,C00592154,JIMMY PANETTA FOR CONGRESS,H6CA20152,Panetta,Jimmy,,Rep,,H,CA,19,,,,,,,,
SB23,C00000729,SB23.3451,,,CCM,JOE MORELLE FOR CONGRESS,,,,,,P.O. BOX 90914,,ROCHESTER,NY,14609,G2024,,2024-11-04,5000.00,0.00,Contribution to Federal Candidate,011,C00675108,JOE MORELLE FOR CONGRESS,H8NY25105,Morelle,Joseph,,Rep.,,H,NY,25,,,,,,,,
SB23,C00000729,SB23.3542,,,CCM,JOE NEGUSE FOR CONGRESS,,,,,,PO BOX 7142,,BOULDER,CO,80306,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00648253,JOE NEGUSE FOR CONGRESS,H8CO02160,Neguse,Joe,,Rep,,H,CO,02,,,,,,,,
SB23,C00000729,SB23.3408,,,CCM,JOE WILSON FOR CONGRESS,,,,,,PO BOX 2145,,WEST COLUMBIA,SC,291712145,G2024,,2024-11-01,2000.00,0.00,Contribution to Federal Candidate,011,C00368522,JOE WILSON FOR CONGRESS,H2SC02059,Wilson,Joe,,Rep.,,H,SC,02,,,,,,,,
SB23,C00000729,SB23.3518,,,CCM,JOHN CARTER FOR CONGRESS,,,,,,"200 UNIV. OAKS BLVD, STE 225 #130",,ROUND ROCK,TX,78665,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00371203,JOHN CARTER FOR CONGRESS,H2TX31044,Carter,John,,Rep,,H,TX,31,,,,,,,,
SB23,C00000729,SB23.3429,,,CCM,JOHN ROSE FOR TENNESSEE,,,,,,PO BOX 2404,,COOKEVILLE,TN,38502,G2024,,2024-11-04,1000.00,0.00,Contribution to Federal Candidate,011,C00652743,JOHN ROSE FOR TENNESSEE,H8TN06094,Rose,John,,Rep.,,H,TN,06,,,,,,,,
SB23,C00000729,SB23.3579,,,CCM,JUDY CHU FOR CONGRESS,,,,,,16633 VENTURA BLVD # 1008,,ENCINO,CA,91436,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00458125,JUDY CHU FOR CONGRESS,H0CA32101,Chu,Judy,,Rep,,H,CA,28,,,,,,,,
SB23,C00000729,SB23.3582,,,CCM,JULIE JOHNSON FOR CONGRESS,,,,,,PO BOX 802765,,DALLAS,TX,75380,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00843003,JULIE JOHNSON FOR CONGRESS,,Johnson,Julie,,,,H,TX,32,,,,,,,,
SB23,C00000729,SB23.3505,,,CCM,KAT FOR CONGRESS,,,,,,5200 NW 43RD ST STE 102-180,,GAINESVILLE,FL,32606,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00730895,KAT FOR CONGRESS,H0FL03175,Cammack,Kat,,Rep,,H,FL,03,,,,,,,,
SB23,C00000729,SB23.3554,,,CCM,KATHERINE CLARK FOR CONGRESS,,,,,,PO BOX 159,,BELMONT,MA,024789998,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00541888,KATHERINE CLARK FOR CONGRESS,H4MA05084,Clark,Katherine,,Rep,,H,MA,05,,,,,,,,
SB23,C00000729,SB23.3416,,,CCM,KEAN FOR CONGRESS INC,,,,,,PO BOX 999,,EDISON,NJ,08818,G2024,,2024-11-04,5000.00,0.00,Contribution to Federal Candidate,011,C00703058,KEAN FOR CONGRESS INC,H0NJ07261,Kean,Thomas,,Rep.,,H,NJ,07,,,,,,,,
SB23,C00000729,SB23.3441,,,CCM,KELLY FOR CONGRESS,,,,,,POST OFFICE BOX 7092,,TUPELO,MS,38802,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00573980,KELLY FOR CONGRESS,H6MS01131,Kelly,Trent,,Rep.,,H,MS,01,,,,,,,,
SB23,C00000729,SB23.3530,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,PO BOX 2438,,CORONA,CA,92878,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00257337,KEN CALVERT FOR CONGRESS COMMITTEE,H2CA37023,Calvert,Ken,,Rep,,H,CA,41,,,,,,,,
SB23,C00000729,SB23.3520,,,CCM,KIGGANS FOR CONGRESS,,,,,,P.O. BOX 5042,,VIRGINIA BEACH,VA,23471,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00776120,KIGGANS FOR CONGRESS,H2VA02064,Kiggans,Jennifer,,Rep,,H,VA,02,,,,,,,,
SB23,C00000729,SB23.3436,,,CCM,KUSTOFF FOR CONGRESS,,,,,,PO BOX 58823,,NASHVILLE,TN,37205,G2024,,2024-11-03,2000.00,0.00,Contribution to Federal Candidate,011,C00614826,KUSTOFF FOR CONGRESS,H2TN07103,Kustoff,David,,Rep.,,H,TN,08,,,,,,,,
SB23,C00000729,SB23.3610,,,CCM,LAHOOD FOR CONGRESS,,,,,,P.O. BOX 10735,,PEORIA,IL,61612,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00575050,LAHOOD FOR CONGRESS,H6IL18088,LaHood,Darin,,Rep,,H,IL,16,,,,,,,,
SB23,C00000729,SB23.3529,,,CCM,LALOTA FOR CONGRESS,,,,,,PO BOX 5744,,HAUPPAUGE,NY,11788,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00806018,LALOTA FOR CONGRESS,H2NY01190,LaLota,Nicholas,,Rep,,H,NY,01,,,,,,,,
SB23,C00000729,SB23.3485,,,CCM,LANCE GOODEN FOR CONGRESS COMMITTEE,,,,,,PO BOX 2125,,TERRELL,TX,75160,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00662601,LANCE GOODEN FOR CONGRESS COMMITTEE,H8TX05144,Gooden,Lance,,Rep,,H,TX,05,,,,,,,,
SB23,C00000729,SB23.3541,,,CCM,LARSON FOR CONGRESS,,,,,,PO BOX 261172,,HARTFORD,CT,061261172,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00330142,LARSON FOR CONGRESS,H8CT01046,Larson,John,,Rep,,H,CT,01,,,,,,,,
SB23,C00000729,SB23.3478,,,CCM,"LAUREL LEE FOR CONGRESS, INC.",,,,,,P.O. BOX 2743,,BRANDON,FL,33509,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00815373,"LAUREL LEE FOR CONGRESS, INC.",H2FL15241,Lee,Laurel,,Rep,,H,FL,15,,,,,,,,
SB23,C00000729,SB23.3473,,,CCM,LAUREN UNDERWOOD FOR CONGRESS,,,,,,13400 S ROUTE 59,STE 116 BOX 248,PLAINFIELD,IL,60585,G2024,,2024-11-05,1500.00,0.00,Contribution to Federal Candidate,011,C00652719,LAUREN UNDERWOOD FOR CONGRESS,H8IL14174,Underwood,Lauren,,Rep,,H,IL,14,,,,,,,,
SB23,C00000729,SB23.3488,,,CCM,"LAWLER FOR CONGRESS, INC.",,,,,,PO BOX 87,,SOUTH SALEM,NY,10590,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00815415,"LAWLER FOR CONGRESS, INC.",H2NY17162,Lawler,Michael,,Rep,,H,NY,17,,,,,,,,
SB23,C00000729,SB23.3449,,,PAC,LEADERS IN LIFE ACTING COOPERATIVELY (LILAC) PAC,,,,,,P.O. BOX 90914,,ROCHESTER,NY,14609,O2024,,2024-11-04,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00714501,LEADERS IN LIFE ACTING COOPERATIVELY (LILAC) PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3593,,,CCM,LISA MCCLAIN FOR CONGRESS,,,,,,PO BOX 327,,ROMEO,MI,48065,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00726042,LISA MCCLAIN FOR CONGRESS,H0MI10287,McClain,Lisa,,Rep,,H,MI,09,,,,,,,,
SB23,C00000729,SB23.3527,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,13203 SE 172ND AVE,STE 166 #399,HAPPY VALLEY,OR,97086,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00784520,LORI CHAVEZ-DEREMER FOR CONGRESS,H2OR05209,Chavez-DeRemer,Lori,,Rep,,H,OR,05,,,,,,,,
SB23,C00000729,SB23.3462,,,CCM,MAD 4 PA PAC,,,,,,P.O. BOX 444,,GLENSIDE,PA,19038,G2024,,2024-11-05,1000.00,0.00,Contribution to Federal Candidate,011,C00670844,MAD 4 PA PAC,H8PA04116,Dean,Madeleine,,Rep,,H,PA,04,,,,,,,,
SB23,C00000729,SB23.3428,,,PAC,MAKING A RESPONSIBLE STAND FOR HOUSEHOLDS IN AMERICA PAC,,,,,,PO BOX 3241,,BRENTWOOD,TN,37024,O2024,,2024-11-04,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00409276,MAKING A RESPONSIBLE STAND FOR HOUSEHOLDS IN AMERICA PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3430,,,PAC,MAPLE PAC,,,,,,PO BOX 1012,,RICHMOND,VT,05477,O2024,,2024-11-05,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00542621,MAPLE PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3450,,,CCM,MARC FOR US INC.,,,,,,PO BOX 5158,,POUGHKEEPSIE,NY,12602,G2024,,2024-11-04,3000.00,0.00,Contribution to Federal Candidate,011,C00789586,MARC FOR US INC.,H2NY19127,Molinaro,Marcus,,Rep.,,H,NY,19,,,,,,,,
SB23,C00000729,SB23.3435,,,CCM,MARK GREEN FOR CONGRESS,,,,,,PO BOX 331046,,NASHVILLE,TN,37203,G2024,,2024-11-04,2000.00,0.00,Contribution to Federal Candidate,011,C00658385,MARK GREEN FOR CONGRESS,H8TN07076,Green,Mark,,Rep.,,H,TN,07,,,,,,,,
SB23,C00000729,SB23.3465,,,CCM,MARK TAKANO FOR CONGRESS,,,,,,PO BOX 5214,,RIVERSIDE,CA,92517,G2024,,2024-11-05,1000.00,0.00,Contribution to Federal Candidate,011,C00498667,MARK TAKANO FOR CONGRESS,H2CA43245,Takano,Mark,,Rep,,H,CA,39,,,,,,,,
SB23,C00000729,SB23.3534,,,CCM,MATSUI FOR CONGRESS,,,,,,PO BOX 1738,,SACRAMENTO,CA,95812,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00409219,MATSUI FOR CONGRESS,H6CA05195,Matsui,Doris,,Rep,,H,CA,07,,,,,,,,
SB23,C00000729,SB23.3455,,,CCM,MAX MILLER FOR CONGRESS,,,,,,19525 HILLIARD BLVD #16010,,ROCKY RIVER,OH,44116,G2024,,2024-11-05,1000.00,0.00,Contribution to Federal Candidate,011,C00770818,MAX MILLER FOR CONGRESS,H2OH16051,Miller,Max,,Rep,,H,OH,07,,,,,,,,
SB23,C00000729,SB23.3595,,,CCM,MCBRIDE FOR DELAWARE INC.,,,,,,PO BOX 1904,,WILMINGTON,DE,19899,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00843763,MCBRIDE FOR DELAWARE INC.,H4DE00045,McBride,Sarah Elizabeth,,Rep,,H,DE,00,,,,,,,,
SB23,C00000729,SB23.3608,,,CCM,MCCOLLUM FOR CONGRESS,,,,,,P.O. BOX 14131,,ST. PAUL,MN,55114,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00354688,MCCOLLUM FOR CONGRESS,H0MN04049,McCollum,Betty,,Rep,,H,MN,04,,,,,,,,
SB23,C00000729,SB23.3417,,,CCM,MENENDEZ FOR CONGRESS,,,,,,123 TOWN SQUARE PLACE #515,,JERSEY CITY,NJ,07310,G2024,,2024-11-03,2500.00,0.00,Contribution to Federal Candidate,011,C00799767,MENENDEZ FOR CONGRESS,H2NJ08232,Menendez,Robert,,Rep.,,H,NJ,08,,,,,,,,
SB23,C00000729,SB23.3456,,,CCM,MEUSER FOR CONGRESS,,,,,,PO BOX 183,,HUDSON,PA,54016,G2024,,2024-11-05,1000.00,0.00,Contribution to Federal Candidate,011,C00654723,MEUSER FOR CONGRESS,H8PA10147,Meuser,Daniel,,Rep,,H,PA,09,,,,,,,,
SB23,C00000729,SB23.3492,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE,SUITE 150,IRVINE,CA,92618,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00704981,MICHELLE STEEL FOR CONGRESS,H0CA48198,Steel,Michelle,,Rep,,H,CA,45,,,,,,,,
SB23,C00000729,SB23.3500,,,CCM,MIKE BOST FOR CONGRESS COMMITTEE,,,,,,PO BOX 1212,,MURPHYSBORO,IL,62966,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00546499,MIKE BOST FOR CONGRESS COMMITTEE,H4IL12060,Bost,Mike,,Rep,,H,IL,12,,,,,,,,
SB23,C00000729,SB23.3585,,,CCM,MIKE GARCIA FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE #150,,IRVINE,CA,92618,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00701102,MIKE GARCIA FOR CONGRESS,H0CA25105,Garcia,Mike,,Rep,,H,CA,27,,,,,,,,
SB23,C00000729,SB23.3522,,,CCM,MIKE ROGERS FOR CONGRESS,,,,,,123 EAST 13TH STREET,,ANNISTON,AL,36201,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00367862,MIKE ROGERS FOR CONGRESS,H2AL03032,Rogers,Mike,,Rep,,H,AL,03,,,,,,,,
SB23,C00000729,SB23.3512,,,CCM,MIKE THOMPSON FOR CONGRESS,,,,,,5445 MADISON AVENUE,,SACRAMENTO,CA,95841,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00326363,MIKE THOMPSON FOR CONGRESS,H8CA01109,Thompson,Mike,,Rep,,H,CA,04,,,,,,,,
SB23,C00000729,SB23.3421,,,CCM,MIKIE SHERRILL FOR CONGRESS,,,,,,PO BOX 43032,,MONTCLAIR,NJ,07043,G2024,,2024-11-05,2000.00,0.00,Contribution to Federal Candidate,011,C00640003,MIKIE SHERRILL FOR CONGRESS,H8NJ11142,Sherrill,Mikie,,Rep.,,H,NJ,11,,,,,,,,
SB23,C00000729,SB23.3601,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00558825,MILLER-MEEKS FOR CONGRESS,H8IA02043,Miller-Meeks,Mariannette,,Rep,,H,IA,01,,,,,,,,
SB23,C00000729,SB23.3524,,,CCM,MOOLENAAR FOR CONGRESS,,,,,,5915 EASTMAN AVENUE,SUITE 100,MIDLAND,MI,486406824,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00561530,MOOLENAAR FOR CONGRESS,H4MI04126,Moolenaar,John,,Rep,,H,MI,02,,,,,,,,
SB23,C00000729,SB23.3572,,,CCM,"MOORE FOR WEST VIRGINIA, INC.",,,,,,PO BOX 603,,HARPERS FERRY,WV,25425,G2024,,2024-11-05,5000.00,0.00,Contribution to Federal Candidate,011,C00828947,"MOORE FOR WEST VIRGINIA, INC.",,Moore,Riley,,,,H,WV,02,,,,,,,,
SB23,C00000729,SB23.3519,,,CCM,MORGAN GRIFFITH FOR CONGRESS,,,,,,PO BOX 361,,CHRISTIANSBURG,VA,24068,G2024,,2024-11-05,2500.00,0.00,Contribution to Federal Candidate,011,C00477240,MORGAN GRIFFITH FOR CONGRESS,H0VA09055,Griffith,H.,,Rep,,H,VA,09,,,,,,,,
