form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00000729,SB23.3114,,,CCM,ROBERT ADERHOLT FOR CONGRESS,,,,,,P. O. BOX 1158,,HALEYVILLE,AL,35565,G2024,,2024-03-04,5000.00,0.00,Contribution to Federal Candidate,011,C00313247,ROBERT ADERHOLT FOR CONGRESS,H6AL04098,Aderholt,Robert,,Rep.,,H,AL,04,,,,,,,,
SB23,C00000729,SB23.3179,,,CCM,ROBIN KELLY FOR CONGRESS,,,,,,P.O. BOX 3411,,CHICAGO,IL,60654,G2024,,2024-03-27,5000.00,0.00,Contribution to Federal Candidate,011,C00539866,ROBIN KELLY FOR CONGRESS,H2IL02172,Kelly,Robin,,Rep.,,H,IL,02,,,,,,,,
SB23,C00000729,SB23.3165,,,CCM,ROB WITTMAN FOR CONGRESS,,,,,,PO BOX 427,,ALEXANDRIA,VA,22313,P2024,,2024-03-27,2000.00,0.00,Contribution to Federal Candidate,011,C00441014,ROB WITTMAN FOR CONGRESS,H8VA01147,Wittman,Robert,,Rep.,,H,VA,01,,,,,,,,
SB23,C00000729,SB23.3203,,,CCM,RON ESTES FOR CONGRESS,,,,,,PO BOX 782952,,WICHITA,KS,672782952,P2024,,2024-03-29,1000.00,0.00,Contribution to Federal Candidate,011,C00632067,RON ESTES FOR CONGRESS,H8KS04112,Estes,Ron,,Rep.,,H,KS,04,,,,,,,,
SB23,C00000729,SB23.3131,,,CCM,SCALISE FOR CONGRESS,,,,,,PO BOX 23219,,JEFFERSON,LA,701833219,G2024,,2024-03-29,5000.00,0.00,Contribution to Federal Candidate,011,C00394957,SCALISE FOR CONGRESS,H0LA01087,Scalise,Steve,,Rep.,,H,LA,01,,,,,,,,
SB23,C00000729,SB23.3120,,,CCM,SHEILA JACKSON LEE FOR CONGRESS,,,,,,4412 ALMEDA ROAD,,HOUSTON,TX,77004,P2024,,2024-03-05,2500.00,0.00,Contribution to Federal Candidate,011,C00287904,SHEILA JACKSON LEE FOR CONGRESS,H4TX18054,Jackson Lee,Sheila,,Rep.,,H,TX,18,,,,,,,,
SB23,C00000729,SB23.3185,,,PAC,SHORE PAC,,,,,,P.O. BOX 3157,,LONG BRANCH,NJ,07740,O2024,,2024-03-29,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00410308,SHORE PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3130,,,PAC,SMART SOLUTIONS PAC,,,,,,611 PENNSYLVANIA AVE SE,UNIT 143,WASHINGTON,DC,20003,O2024,,2024-03-29,2500.00,0.00,Contribution to Federal Leadership PAC,011,C00654475,SMART SOLUTIONS PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3199,,,CCM,TED LIEU FOR CONGRESS,,,,,,777 S. FIGUEROA ST.,SUITE 4050,LOS ANGELES,CA,90017,P2024,,2024-03-05,1000.00,0.00,Contribution to Federal Candidate,011,C00556506,TED LIEU FOR CONGRESS,H4CA33119,Lieu,Ted,,Rep.,,H,CA,36,,,,,,,,
SB23,C00000729,SB23.3205,,,CCM,TERRI SEWELL FOR CONGRESS,,,,,,PO BOX 1964,,BIRMINGHAM,AL,35201,G2024,,2024-03-29,1000.00,0.00,Contribution to Federal Candidate,011,C00458976,TERRI SEWELL FOR CONGRESS,H0AL07086,Sewell,Terri,,Rep.,,H,AL,07,,,,,,,,
SB23,C00000729,SB23.3121,,,CCM,TEXANS FOR JODEY ARRINGTON,,,,,,PO BOX 6687,,LUBBOCK,TX,794936687,P2024,,2024-03-05,2000.00,0.00,Contribution to Federal Candidate,011,C00588657,TEXANS FOR JODEY ARRINGTON,H6TX19099,Arrington,Jodey,,Rep.,,H,TX,19,,,,,,,,
SB23,C00000729,SB23.3122,,,CCM,TEXANS FOR JODEY ARRINGTON,,,,,,PO BOX 6687,,LUBBOCK,TX,794936687,G2024,,2024-03-29,1000.00,0.00,Contribution to Federal Candidate,011,C00588657,TEXANS FOR JODEY ARRINGTON,H6TX19099,Arrington,Jodey,,Rep.,,H,TX,19,,,,,,,,
SB23,C00000729,SB23.3118,,,CCM,TEXANS FOR MORGAN LUTTRELL,,,,,,PO BOX 1245,,MAGNOLIA,TX,77353,P2024,,2024-03-05,1000.00,0.00,Contribution to Federal Candidate,011,C00781112,TEXANS FOR MORGAN LUTTRELL,H2TX08182,,,,.,,H,TX,08,,,,,,,,
SB23,C00000729,SB23.3192,,,PAC,TEXAS FIRST PAC,,,,,,1519 WASHINGTON STREET,SUITE 200,LAREDO,TX,78040,O2024,,2024-03-05,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00439398,TEXAS FIRST PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3132,,,PAC,THE EYE OF THE TIGER POLITICAL ACTION COMMITTEE,,,,,,PO BOX 9891,,ARLINGTON,VA,222190485,O2024,,2024-03-29,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00467431,THE EYE OF THE TIGER POLITICAL ACTION COMMITTEE,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3209,,,PAC,VOTE TO ELECT REPUBLICANS NOW PAC (VERN PAC),,,,,,"22780 INDIAN CREEK DRIVE, STE 100",,DULLES,VA,20166,O2024,,2024-03-29,5000.00,0.00,Contribution to Federal Leadership PAC,011,C00431403,VOTE TO ELECT REPUBLICANS NOW PAC (VERN PAC),,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3139,,,CCM,WESTERMAN FOR CONGRESS,,,,,,PO BOX 21097,,HOT SPRINGS,AR,71903,P2024,,2024-03-05,2500.00,0.00,Contribution to Federal Candidate,011,C00548180,WESTERMAN FOR CONGRESS,H4AR04048,Westerman,Bruce,,Rep.,,H,AR,04,,,,,,,,
SB23,C00000729,SB23.3150,,,CCM,WILLIAM TIMMONS FOR CONGRESS,,,,,,PO BOX 3416,,GREENVILLE,SC,29602,P2024,,2024-03-07,1000.00,0.00,Contribution to Federal Candidate,011,C00668491,WILLIAM TIMMONS FOR CONGRESS,H8SC04250,Timmons,William,,Rep.,,H,SC,04,,,,,,,,
SB23,C00000729,SB23.3151,,,CCM,WILLIAM TIMMONS FOR CONGRESS,,,,,,PO BOX 3416,,GREENVILLE,SC,29602,P2024,,2024-03-29,1000.00,0.00,Contribution to Federal Candidate,011,C00668491,WILLIAM TIMMONS FOR CONGRESS,H8SC04250,Timmons,William,,Rep.,,H,SC,04,,,,,,,,
SB23,C00000729,SB23.3125,,,CCM,WOMACK FOR CONGRESS COMMITTEE,,,,,,PO BOX 508,,ROGERS,AR,727570508,P2024,,2024-03-05,1000.00,0.00,Contribution to Federal Candidate,011,C00477745,WOMACK FOR CONGRESS COMMITTEE,H0AR03055,Womack,Steve,,Rep.,,H,AR,03,,,,,,,,
