form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00248716,266380A378EE508B1E7,,,PAC,Support Taxfighters & Elect Effective Leaders PAC,,,,,,9070 Irvine Center Dr,Ste 150,Irvine,CA,92618,O2024,Contribution,2024-09-26,2500.00,,2024 Contribution,011,C00744532,Support Taxfighters & Elect Effective Leaders PAC,,,,,,,,,,,,,,,,,
SB23,C00248716,65BFB7732C8DA512E29,,,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215,Las Vegas,NV,89148,G2024,,2024-09-26,2000.00,,2024 General Contribution,011,C00655613,Lee,H6NV04020,Lee,Suzanne,,,,H,NV,03,,,,,,,,
SB23,C00248716,4AFA48706AC629103E1,,,CCM,Sydney Kamlager-Dove For Congress,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,20003,G2024,,2024-09-26,2500.00,,2024 General Contribution,011,C00795823,Kamlager-Dove,H2CA37304,Kamlager-Dove,Sydney,K.,,,H,CA,37,,,,,,,,
SB23,C00248716,CDD6C74F7978BF550E3,,,CCM,Sylvia Garcia For Congress,,,,,,PO Box 8530,,Houston,TX,77249,G2024,,2024-09-26,1000.00,,2024 General Contribution,011,C00660555,Garcia,H8TX29052,Garcia,Sylvia,R.,,,H,TX,29,,,,,,,,
SB23,C00248716,5E78755BE5CD89FBB26,,,CCM,Ted Lieu For Congress,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,90017,G2024,,2024-09-04,1000.00,,2024 General Contribution,011,C00556506,Lieu,H4CA33119,Lieu,Ted,W.,,,H,CA,36,,,,,,,,
SB23,C00248716,A55AB3D7D37BC4BB4FF,,,CCM,Ted Lieu For Congress,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,90017,G2024,,2024-09-26,2000.00,,2024 General Contribution,011,C00556506,Lieu,H4CA33119,Lieu,Ted,W.,,,H,CA,36,,,,,,,,
SB23,C00248716,49910AAAAD91C630845,,,PAC,Tenacious PAC,,,,,,PO Box 378,,Victor,NY,14564,O2024,Contribution,2024-09-26,2500.00,,2024 Contribution,011,C00635367,Tenacious PAC,,,,,,,,,,,,,,,,,
SB23,C00248716,83DF6DC116F3EDEF9B4,,,PAC,Tennessee Tough PAC,,,,,,PO Box 7208,,Kingsport,TN,37664,O2024,Contribution,2024-09-26,2500.00,,2024 Contribution,011,C00765578,Tennessee Tough PAC,,,,,,,,,,,,,,,,,
SB23,C00248716,99C45E89C6264A9D20F,,,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,35201,G2024,,2024-09-17,1500.00,,2024 General Contribution,011,C00458976,Sewell,H0AL07086,Sewell,Terrycina,Andrea,,,H,AL,07,,,,,,,,
SB23,C00248716,E4922F9A389E1ED9AE0,,,CCM,Titus For Congress,,,,,,PO Box 72454,,Las Vegas,NV,89170,G2024,,2024-09-26,2500.00,,2024 General Contribution,011,C00499467,Titus,H8NV03036,Titus,Alice,C. Dina,,,H,NV,01,,,,,,,,
SB23,C00248716,F622204B3CD2E5071F6,,,PAC,Together We Rise,,,,,,16633 Ventura Blvd,Ste 1008,Encino,CA,91436,O2024,Contribution,2024-09-26,5000.00,,2024 Contribution,011,C00667360,Together We Rise,,,,,,,,,,,,,,,,,
SB23,C00248716,868C953B03ACFB42FE9,,,CCM,Torres For Congress,,,,,,PO Box 580303,,Bronx,NY,10458,G2024,,2024-09-26,1500.00,,2024 General Contribution,011,C00699744,Torres,H0NY15160,Torres,Ritchie,J.,,,H,NY,15,,,,,,,,
SB23,C00248716,F77012E1E36EE37848A,,,PAC,Turquoise PAC,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,20003,O2024,Contribution,2024-09-11,5000.00,,2024 Contribution,011,C00517235,Turquoise PAC,,,,,,,,,,,,,,,,,
SB23,C00248716,C30B5CE4A7485991CFB,,,CCM,Val Hoyle For Congress,,,,,,PO Box 657,,Springfield,OR,97477,G2024,,2024-09-26,2500.00,,2024 General Contribution,011,C00796144,Hoyle,H2OR04095,Hoyle,Val,,,,H,OR,04,,,,,,,,
SB23,C00248716,43EE1F5D229AFACA0ED,,,CCM,Veronica Escobar For Congress,,,,,,PO Box 3961,,El Paso,TX,79923,G2024,,2024-09-17,5000.00,,2024 General Contribution,011,C00653923,Escobar,H8TX16109,Escobar,Veronica,,,,H,TX,16,,,,,,,,
SB23,C00248716,51CBC1F9E79F07A2E68,,,PAC,Victory And Freedom PAC (VAF PAC),,,,,,"1909 K STREET, NW",12TH FLOOR,WASHINGTON,DC,20006,O2024,Contribution,2024-09-26,2500.00,,2024 Contribution,011,C00525212,Victory And Freedom PAC (VAF PAC),,,,,,,,,,,,,,,,,
SB23,C00248716,28FE13590045677C834,,,PAC,Wolverine PAC,,,,,,PO Box 972480,,Ypsilanti,MI,48197,O2024,Contribution,2024-09-17,2500.00,,2024 Contribution,011,C00451583,Wolverine PAC,,,,,,,,,,,,,,,,,
