form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00606962,SE.208400,,,IND,,Martinez,Claudio,,,,2136 North Prospect Ave,,Milwaukee,WI,53202,G2024,,2024-11-02,150.00,2024-11-25,6489.14,Design 1847530,,C00606962,S,H8WI00018,BALDWIN,TAMMY,,,,S,,WI,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208500,,,PAC,MID-ATLANTIC LABORERS POLITICAL EDUCATION FUND,,,,,,11951 FREEDOM DRIVE STE 310,,RESTON,VA,20190,G2024,,2024-10-21,57849.77,2024-10-21,1248721.13,In Kind Canvassing 1836056,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208422,,,ORG,Nepantla Strategies,,,,,,525 Silver Ave,,Albuquerque,NM,87102,G2024,,2024-09-24,20700.00,2024-11-20,3010114.38,canvassing 1818572,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208423,,,ORG,Nepantla Strategies,,,,,,525 Silver Ave,,Albuquerque,NM,87102,G2024,,2024-10-13,49359.40,2024-11-20,3059473.78,canvassing1829064,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208425,,,ORG,Person to Persons Solutions,,,,,,55 Washington Street,,Brooklyn,NY,11021,G2024,,2024-10-11,60800.00,2024-10-21,415800.00,Direct Mail 1823978,,C00606962,S,H4NJ07107,ALTMAN,SUSAN COPIUS,,,,H,07,NJ,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208426,,,ORG,Person to Persons Solutions,,,,,,55 Washington Street,,Brooklyn,NY,11021,G2024,,2024-10-19,48175.52,2024-10-21,463975.52,Direct Mail 1823240 reported in 24 report as Red Horse,,C00606962,S,H4NJ07107,ALTMAN,SUSAN COPIUS,,,,H,07,NJ,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208428,,,ORG,Person to Persons Solutions,,,,,,55 Washington Street,,Brooklyn,NY,11021,G2024,,2024-10-16,335.00,2024-10-21,1190506.36,printed literature 1830268,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208429,,,ORG,Person to Persons Solutions,,,,,,55 Washington Street,,Brooklyn,NY,11021,G2024,,2024-09-28,365.00,2024-10-21,1190871.36,printed literature 1819155,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208432,,,ORG,Person to Persons Solutions,,,,,,55 Washington Street,,Brooklyn,NY,11021,G2024,,2024-09-28,6570.00,2024-10-21,470545.52,printed literature 1819155,,C00606962,S,H4NJ07107,ALTMAN,SUSAN COPIUS,,,,H,07,NJ,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208433,,,ORG,Person to Persons Solutions,,,,,,55 Washington Street,,Brooklyn,NY,11021,G2024,,2024-10-16,1627.88,2024-10-21,472173.40,"Direct Mail 1830268 reported in 24 report as Red Horse. estimated as $6,570",,C00606962,S,H4NJ07107,ALTMAN,SUSAN COPIUS,,,,H,07,NJ,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208434,,,ORG,Power CA Action,,,,,,490 43rd Street Unit 146,,Oakland,CA,94609,G2024,,2024-09-22,22500.00,2024-10-31,22500.00,canvassing 1818332,,C00606962,S,H2CA21233,SALAS,RUDY,,,,H,22,CA,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208544,,,ORG,Red Horse Strategies,,,,,,55 Washington St,,Brooklyn,NY,11201,G2024,,2024-10-17,9230.00,2024-10-17,1190171.36,printed literature 1832340,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208545,,,ORG,Red Horse Strategies,,,,,,55 Washington St,,Brooklyn,NY,11201,G2024,,2013-10-23,50000.00,2024-10-23,1384752.27,digital ads 1841890,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208546,,,ORG,Red Horse Strategies,,,,,,55 Washington St,,Brooklyn,NY,11201,G2024,,2024-10-25,25000.00,2024-10-25,1985859.45,Digital Ads 1843367,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208410,,,IND,,Rosario,David,,,,2100 SW 8th St,,Maimi,FL,33135,G2024,,2024-10-18,675.00,2024-10-23,1384752.27,Graphic Design 183240,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208435,,,COM,Rural Arizona Action,,,,,,381 Central Ave,,Coolage,AZ,85128,G2024,,2024-10-26,25000.00,2024-11-13,2254743.88,canvassing 1843702,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208547,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-17,68.44,2024-10-17,1190171.36,Phone Calls 1832340,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208548,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-19,1775.00,2024-10-19,1190171.36,Phone Calls 1832340,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208581,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-19,1000.00,2024-10-19,1190171.36,Texting 1833684,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208550,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-21,1000.00,2024-10-21,0.00,Phone Calls 1833684,,C00606962,S,H2CA21233,SALAS,RUDY,,,,H,22,CA,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208551,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-21,500.00,2024-10-21,1248721.13,Phone Calls 1836056,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208552,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-21,64.26,2024-10-21,1248721.13,Phone Calls 184846,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208553,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-21,10000.00,2024-10-21,1248721.13,texting 184846,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208554,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-21,1750.00,2024-10-21,1248721.13,texting 1836056,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208555,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-21,15000.00,2024-10-21,1248721.13,texting 1834846,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208588,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-05,250.00,2024-11-20,3059723.78,texting 1821090,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208589,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-09-17,250.00,2024-11-20,3059973.78,texting 1818314,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208590,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-09-17,150.00,2024-11-20,3060123.78,texting 1818314,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208591,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-09-17,500.00,2024-11-20,3060623.78,texting 1818314,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208592,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-09-18,450.00,2024-11-20,3061073.78,texting 1818314,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208594,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-09-18,250.00,2024-11-20,3061323.78,texting 1818314,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208595,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-09-26,650.00,2024-11-20,3061973.78,texting 1818938,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208596,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-09-28,1500.00,2024-11-20,3063473.78,texting 1819155,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208597,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-09-28,400.00,2024-11-20,3063873.78,texting 1819155,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208598,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-01,1400.00,2024-11-20,3065273.78,texting 1819527,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208599,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-01,301.46,2024-11-20,3065575.24,texting 1820107,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208601,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-02,1500.00,2024-11-20,3067075.24,texting 1820107,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208602,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-04,500.00,2024-11-20,3067575.24,texting 1820447,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208603,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2924,,2024-10-08,108.47,2024-11-20,108.47,texting 1821473,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208556,,,ORG,Skyridge Strategies,,,,,,2791 Oak Valley,,Eugene,OR,97405,G2024,,2024-11-04,10000.00,2024-11-04,2151859.45,Digital Ads 1847927,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208436,,,ORG,Slybroadcast,,,,,,One Broadway,Broadway 14th fl,Cambridge,MA,02142,G2024,,2024-10-25,4000.00,2024-10-28,2151859.45,phone calls 1843367,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208557,,,ORG,The Origional Print Shop,,,,,,270 South Telegraph Rd,,Pontiac,MI,48341,G2024,,2024-10-17,40520.00,2024-10-17,1190171.36,Direct Mail 1832340,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208558,,,ORG,Union Print Shop,,,,,,49 S Sycamore St,,Mesa,AZ,85202,G2024,,2024-10-29,6000.00,2024-10-29,2151859.45,Printed Literature 1845400,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208559,,,ORG,Vamos Phoenix,,,,,,1937 West Adams St,,Phoenix,AZ,85009,G2024,,2024-10-18,17500.00,2024-10-18,1190171.36,Canvassing 1832340,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208560,,,ORG,Wells Print and Digital Service,,,,,,PO Box 1744,,Madison,WI,53701,G2024,,2024-10-23,760.93,2024-10-23,1384752.27,Printed Literature 1841890,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208561,,,ORG,With The Ranks,,,,,,206 N Ferguson Ave,,Cookeville,TN,38501,G2024,,2024-10-20,126000.00,2024-10-20,1190171.36,Tecting 1834846,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.208438,,,ORG,With The Ranks,,,,,,206 N Ferguson Ave,,Cookeville,TN,38501,G2024,,2024-09-11,9087.26,2024-11-21,3076662.50,texting 1814959,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.208439,,,ORG,With The Ranks,,,,,,206 N Ferguson Ave,,Cookeville,TN,38501,G2024,,2024-11-05,728.67,2024-11-21,728.67,texting,,C00606962,S,H2NM02191,VASQUEZ,GABRIEL,,,,H,02,NM,Boland,Michael,,,,2024-12-05,
