form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00039578,49615822,,,CCM,"McCaul For Congress, Inc",,,,,,815-A Brazos St,Pmb 230,Austin,TX,78701,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00392688,"McCaul For Congress, Inc",H4TX10093,McCaul,Michael,,Rep.,,H,TX,10,,,,,,,,PAC Contribution
SB23,C00039578,49615823,,,CCM,Meuser For Congress,,,,,,PO Box 183,,Hudson,PA,54016,P2024,,2023-12-28,2000.00,0.00,PAC Contribution,011,C00654723,Meuser For Congress,H8PA10147,Meuser,Dan,,Rep.,,H,PA,09,,,,,,,,PAC Contribution
SB23,C00039578,49615825,,,CCM,Mike Flood For Congress,,,,,,PO Box 81041,,Lincoln,NE,68501,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00801241,Mike Flood For Congress,H2NE01118,Flood,Mike,,Rep.,,H,NE,01,,,,,,,,PAC Contribution
SB23,C00039578,49615826,,,PAC,Murph PAC,,,,,,415 New Jersey Avenue SE,Suite 1,Washington,DC,20003,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00459925,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615827,,,PAC,Narragansett Bay PAC,,,,,,P.O. Box 8628,,Cranston,RI,02920,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00403592,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615829,,,PAC,PAC for Good,,,,,,P.O. BOX 120085,,SAN DIEGO,CA,92112,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00768887,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615830,,,PAC,PAC IN THE SADDLE,,,,,,PO BOX 150887,,LAKEWOOD,CO,80215,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00829408,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615831,,,PAC,PAC to the Future,,,,,,C/o Nancy Pelosi,"430 South Capitol Street, SE, Firs",Washington,DC,20003,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00344234,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615832,,,CCM,Pat Ryan For Congress,,,,,,PO Box 2113,,Kingston,NY,12402,G2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00815290,Pat Ryan For Congress,H2NY18103,Ryan,Patrick,,Rep.,,H,NY,18,,,,,,,,PAC Contribution
SB23,C00039578,49615833,,,PAC,Progressives Advancing United Leadership (PAULPAC),,,,,,911 CENTRAL AVENUE #362,,Albany,NY,12206,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00508010,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615835,,,PAC,Common Sense for America PAC,,,,,,3337 N. HULLEN ST.,SUITE 301,Metairie,LA,70002,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00634774,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615838,,,PAC,People Helping People,,,,,,249 E OCEAN BLVD STE 685,,Long Beach,CA,90802,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00248948,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615839,,,CCM,Pete Ricketts For Senate,,,,,,1327 H Street,Ste 101,Lincoln,NE,68508,G2024,,2023-12-11,1500.00,0.00,PAC Contribution,011,C00832436,Pete Ricketts For Senate,S4NE00173,Ricketts,Pete,,Sen.,,S,NE,,,,,,,,,PAC Contribution
SB23,C00039578,49615840,,,PAC,Prairie PAC,,,,,,600 PENNSYLVANIA AVE SE #15180,,WASHINGTON,DC,20003,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00347195,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615842,,,PAC,PROGRESS PAC,,,,,,PO BOX 83142,,GAITHERSBURG,MD,20883,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00351056,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615843,,,PAC,PUTTING NEW HAMPSHIRE FIRST,,,,,,105 N STATE STREET,,Concord,NH,03301,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00760009,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615844,,,PAC,Reviving American Jobs Again (RAJA) PAC,,,,,,150 N. Michigan Ave,,Chicago,IL,60601,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00649772,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615846,,,PAC,Rev Up PAC,,,,,,611 PENNSYLVANIA AVE SE STE 143,,Washington,DC,20003,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00767871,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615848,,,PAC,SAC PAC,,,,,,P.O. BOX 455,,ALEXANDRIA,VA,22313,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00165548,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615849,,,PAC,SERVICE FIRST PAC,,,,,,3242 CUMMINS WAY,,MISSOULA,MT,59802,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00727784,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615850,,,PAC,SHORE PAC,,,,,,P.O. BOX 3157,,LONG BRANCH,NJ,07740,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00410308,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615851,,,PAC,SPIKE PAC,,,,,,PO BOX 9536 C/O NORTH SIDE VENTURE,,Lowell,MA,01853,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00787317,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615852,,,PAC,START RISING PAC,,,,,,P.O. BOX 1019,,Rayville,LA,71269,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00764761,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615854,,,PAC,STEER PAC,,,,,,"1021 N Fairfax Street, Suite 201",,Alexandria,VA,22314,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00762682,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615855,,,PAC,STORM PAC,,,,,,PO BOX 1172,,MOLINE,IL,61265,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00846071,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615856,,,PAC,Summitt PAC,,,,,,47 Irvine Park,,Saint Paul,MN,55102,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00762369,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615857,,,PAC,Sunflower Seeds PAC,,,,,,13851 WEST 63RD STREET,#303,SHAWNEE,KS,66216,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00724443,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615858,,,PAC,Support Taxfighters & Elect Effective Leaders PAC,,,,,,9070 IRVINE CENTER DRIVE #150,,IRVINE,CA,92618,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00744532,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615859,,,PAC,SUPPORTING HOUSE PROBLEM SOLVERS - SHP PAC,,,,,,910 17TH ST NW STE 1050,,Washington,DC,20006,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00563601,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615861,,,PAC,Hawkeye PAC,,,,,,PO BOX 156,,Des Moines,IA,50301,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00379479,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615862,,,PAC,Treasure State PAC,,,,,,3242 Cummins Way,,Missoula,MT,59802,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00433680,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615863,,,PAC,VICTORY IN NOVEMBER ELECTION PAC,,,,,,1032 15TH ST NW SUITE 247,,Washington,DC,20005,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00378695,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615864,,,PAC,Victory Now PAC,,,,,,"10605 Concord Street, Suite 202",,Kensington,MD,20895,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00416743,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615866,,,CCM,Virginia Foxx For Congress,,,,,,PO Box 2676,,Boone,NC,28607,P2024,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00386748,Virginia Foxx For Congress,H4NC05146,Foxx,Virginia,,Rep.,Ed.D.,H,NC,05,,,,,,,,PAC Contribution
SB23,C00039578,49615867,,,PAC,WE INVEST IN LIVES AND DREAMS (WILD) PAC,,,,,,600 PENNSYLVANIA AVENUE SE #15180,,Washington,DC,20003,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00776310,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615868,,,CCM,William Timmons For Congress,,,,,,PO Box 3416,,Greenville,SC,29602,G2024,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00668491,William Timmons For Congress,H8SC04250,Timmons,William,,Rep.,IV,H,SC,04,,,,,,,,PAC Contribution
SB23,C00039578,49615871,,,PAC,Wolf Pack,,,,,,"1800 Massachusetts Avenue NW, Ste",,Washington,DC,20036,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00599092,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615872,,,PAC,Working For Ohio,,,,,,PO BOX 6960,,CINCINNATI,OH,45206,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00783167,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49615873,,,CCM,Zinke For Congress,,,,,,PO Box 1597,,Helena,MT,59624,P2024,,2023-12-11,1500.00,0.00,PAC Contribution,011,C00778159,Zinke For Congress,H2MT02050,Zinke,Ryan,,Rep.,,H,MT,01,,,,,,,,PAC Contribution
SB23,C00039578,49616020,,,PAC,31 DAYS PAC,,,,,,1005 CONGRESS AVENUE SUITE 400,,Austin,TX,78701,,,2023-12-11,1000.00,0.00,PAC Contribution,011,C00786368,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49616021,,,CCM,Beth Van Duyne for Congress,,,,,,PO BOX 630167,,Irving,TX,75063,P2024,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00714865,Beth Van Duyne for Congress,H0TX24209,Van Duyne,Elizabeth,,Rep.,,H,TX,24,,,,,,,,PAC Contribution
SB23,C00039578,49616022,,,CCM,Bilirakis For Congress,,,,,,PO Box 606,,Tarpon Springs,FL,346880606,P2024,,2023-12-11,1000.00,0.00,PAC Contribution,011,C00408534,Bilirakis For Congress,H6FL09070,Bilirakis,Gus,,Rep.,,H,FL,12,,,,,,,,PAC Contribution
SB23,C00039578,49616023,,,PAC,BRETTPAC - THE LEADERSHIP PAC OF US REPRESENTATIVE BRETT GUTHRIE,,,,,,PO BOX 22401,,LOUISVILLE,KY,40252,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00483487,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49616024,,,PAC,Defending American Values Everywhere PAC (DAVE PAC),,,,,,9856 Archer Lane,,Dublin,OH,43017,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00571216,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49616025,,,PAC,Delivers PAC,,,,,,1200 Trinity Drive,,Alexandria,VA,22314,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00756825,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49616028,,,CCM,Dr John Joyce For Congress,,,,,,1002 Logan Blvd,Ste 114 #237,Altoona,PA,16602,P2024,,2023-12-11,1000.00,0.00,PAC Contribution,011,C00674259,Dr John Joyce For Congress,H8PA13125,Joyce,John,,Rep.,,H,PA,13,,,,,,,,PAC Contribution
SB23,C00039578,49616029,,,PAC,HERN PAC,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,,,2023-12-11,1000.00,0.00,PAC Contribution,011,C00692715,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49616030,,,CCM,Hunt For Congress,,,,,,1707 1/2 Post Oak Blvd. #525,,Houston,TX,77056,P2024,,2023-12-11,1000.00,0.00,PAC Contribution,011,C00701003,Hunt For Congress,H0TX07170,Hunt,Wesley,,Rep.,,H,TX,38,,,,,,,,PAC Contribution
SB23,C00039578,49616031,,,CCM,Jake Ellzey For Congress,,,,,,PO Box 341027,,Austin,TX,78734,P2024,,2023-12-11,1500.00,0.00,PAC Contribution,011,C00770438,Jake Ellzey For Congress,H8TX06266,Ellzey,John,,Rep.,Sr,H,TX,06,,,,,,,,PAC Contribution
SB23,C00039578,49616032,,,CCM,Jerry Carl For Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,22311,P2024,,2023-12-11,1000.00,0.00,PAC Contribution,011,C00697789,Jerry Carl For Congress,H0AL01055,Carl,Jerry,,Rep.,Jr,H,AL,01,,,,,,,,PAC Contribution
SB23,C00039578,49616034,,,PAC,Let's All Keep Electing Republicans PAC,,,,,,PO BOX 183,,HUDSON,WI,54016,,,2023-12-11,1000.00,0.00,PAC Contribution,011,C00698092,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49616035,,,PAC,Patriots in Action,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00531590,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49616036,,,CCM,Pete Stauber For Congress,,,,,,23 W Central Entrance,Pmb #333,Duluth,MN,55811,P2024,,2023-12-11,1500.00,0.00,PAC Contribution,011,C00650697,Pete Stauber For Congress,H8MN08043,Stauber,Pete,,Rep.,,H,MN,08,,,,,,,,PAC Contribution
SB23,C00039578,49616037,,,CCM,Rudy For Indiana,,,,,,PO Box 26141,,Alexandria,IN,22313,P2024,,2023-12-11,1000.00,0.00,PAC Contribution,011,C00822767,Rudy For Indiana,H2IN02295,Yakym,Rudy,,Rep.,III,H,IN,02,,,,,,,,PAC Contribution
SB23,C00039578,49616038,,,PAC,RVFPAC,,,,,,824 S MILLEDGE AVE STE 101,,ATHENS,GA,30605,,,2023-12-11,5000.00,0.00,PAC Contribution,011,C00689208,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49616039,,,PAC,YOUR PAC (Your Ohio Republican Team),,,,,,1200 Trinity Drive,,Alexandria,VA,22314,,,2023-12-11,2500.00,0.00,PAC Contribution,011,C00706176,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49617495,,,CCM,Celeste For Congress,,,,,,1794 W. Aaron Tippets Road,,Cedar City,UT,84721,C2024,Convention2024,2023-12-15,2500.00,0.00,PAC Contribution,011,C00842765,Celeste For Congress,H4UT02296,Maloy,Celeste,,Rep.,,H,UT,02,,,,,,,,PAC Contribution
SB23,C00039578,49618458,,,PAC,Abraham Lincoln PAC,,,,,,"824 S MILLEDGE AVE, STE 101",,Athens,GA,30605,,,2023-12-18,5000.00,0.00,PAC Contribution,011,C00631051,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49618459,,,CCM,Carol For Congress,,,,,,228 S. Washington Street,Suite 115,Alexandria,WV,22314,G2024,,2023-12-18,3500.00,0.00,PAC Contribution,011,C00653220,Carol For Congress,H8WV03097,Miller,Carol,,Rep.,,H,WV,01,,,,,,,,PAC Contribution
SB23,C00039578,49618460,,,PAC,Jam PAC,,,,,,824 S MILLEDGE AVE STE 101,,Athens,GA,30605,,,2023-12-18,2500.00,0.00,PAC Contribution,011,C00656777,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49618461,,,PAC,New Energy in Washington House PAC,,,,,,PO BOX 9394,,Yakima,WA,989090394,,,2023-12-18,5000.00,0.00,PAC Contribution,011,C00611400,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49618517,,,PAC,Eye of the Tiger PAC,,,,,,317 15th Street NE,,Washington,DC,20002,,,2023-12-18,2500.00,0.00,PAC Contribution,011,C00467431,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,49618589,,,CCM,Suozzi For Congress,,,,,,PO Box 669,,Glen Cove,NY,11542,S2024,Special-General2024,2023-12-18,5000.00,0.00,PAC Contribution,011,C00607200,Suozzi For Congress,H6NY03247,Suozzi,Thomas,R.,Rep.,,H,NY,03,,,,,,,,PAC Contribution
SB23,C00039578,49760346,,,CCM,Blake Moore For Congress,,,,,,370 East South Temple Ste 580,,Salt Lake City,UT,84111,P2024,,2023-11-15,2500.00,0.00,PAC Contribution PAC Contribution Funds Reported On December 20 Monthly,011,C00738872,Blake Moore For Congress,H0UT01205,Moore,Blake,,Rep.,,H,UT,01,,,,,,,X,PAC Contribution PAC Contribution Funds Reported On December 20 Monthly
SB23,C00039578,49760347,,,CCM,Blake Moore For Congress,,,,,,370 East South Temple Ste 580,,Salt Lake City,UT,84111,C2024,Convention2024,2023-12-20,2500.00,0.00,PAC Contribution Re-designated funds for trans. dated 11/15/2023,011,C00738872,Blake Moore For Congress,H0UT01205,Moore,Blake,,Rep.,,H,UT,01,,,,,,,X,PAC Contribution Re-designated funds for trans. dated 11/15/2023
