form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00027342,88950389,,,COM,Committee to Elect Jenn Hill State Representative,,,,,,PO Box 151,,Marquette,MI,49855,,,2024-07-24,5000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Hill,Jenn,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88950390,,,COM,Friends of Joey Andrews IV,,,,,,1288 Vineland Rd,,St. Joseph,MI,49085,,,2024-07-24,5000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Andrews,Joey,,,IV,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88950391,,,COM,Jennifer Conlin for State Representative,,,,,,PO Box 131106,,Ann Arbor,MI,48113,,,2024-07-24,5000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Conlin,Jennifer,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88950466,,,COM,Friends of John Fitzgerald,,,,,,"1780 Glenvale Ct, SW",,Wyoming,MI,49519,,,2024-07-24,5000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Fitzgerald,John,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88950567,,,COM,Carol Glanville for State Representative,,,,,,PO Box 140976,,Grand Rapids,MI,49514,,,2024-07-24,5000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Glanville,Carol,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88950618,,,COM,Committee to Elect Rudy M Howard Jr,,,,,,PO Box 93,,Bay City,MI,48707,,,2024-07-24,5000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Howard,Rudy,,,Jr.,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88950619,,,COM,Aisha M Farooqi for State Representative,,,,,,5204 Bryce Ct,,Sterling Heights,MI,48310,,,2024-07-24,5000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Farooqi,Aisha,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88951022,,,COM,Committee to Elect Janise Oneil Robinson,,,,,,PO Box 11,26216 Gibraltar Rd,Flat Rock,MI,48134,,,2024-07-24,5000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Robinson,Janise,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88951024,,,COM,Shadia Martini for State Representative,,,,,,1717 Heron Ridge Drive,,Bloomfield Twp,MI,48302,,,2024-07-24,5000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Martini,Shadia,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88951025,,,COM,Committee to Elect Daniel Mahoney,,,,,,1419 Losey Ave,,Jackson,MI,49203,,,2024-07-24,5000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Mahoney,Daniel,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88951076,,,COM,Trevis Harrold for Michigan,,,,,,PO Box 81158,,Rochester,MI,48308,,,2024-07-24,5000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Harrold,Trevis,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88951082,,,COM,The Committee to Elect Matthew Miller,,,,,,PO Box 3,,Portage,MI,49081,,,2024-07-24,500.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Miller,Matthew,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88951095,,,COM,Dabeet For Senate,,,,,,2515 Lucas St,,Muscatine,IA,52761,,,2024-07-24,500.00,0.00,2024 Voluntary Non-Federal General,011,,,,Dabeet,John,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88951105,,,COM,Jeff Poulter for Iowa House,,,,,,16984 Kingwood Estates Drive,,Middletown,IA,52638,,,2024-07-24,250.00,0.00,2024 Voluntary Non-Federal General,011,,,,Poulter,Jeff,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88951106,,,COM,Brenda Curran for Iowa,,,,,,1417 N Van Buren Ave,,Ottumwa,IA,52501,,,2024-07-24,250.00,0.00,2024 Voluntary Non-Federal General,011,,,,Curran,Brenda,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88951107,,,COM,Citizens for Antonio Hayes,,,,,,P.O. Box 23796,,Baltimore,MD,21203,,,2024-07-24,1000.00,0.00,2026 Voluntary Non-Federal General,011,,,,Hayes,Antonio,,,,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,88951108,,,COM,Citizens for Adrienne Jones,,,,,,17 W. Courtland St.,Suite 210,Bel Air,MD,21014,,,2024-07-24,1500.00,0.00,2026 Voluntary Non-Federal General,011,,,,Jones,Adrienne,,MD Del.,,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,88951160,,,COM,People Uniting to Elect Mary Washington,,,,,,PO Box 2261,,Baltimore,MD,21203,,,2024-07-24,1000.00,0.00,2026 Voluntary Non-Federal General,011,,,,Washington,Mary,,MD Sen.,Dr.,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,88951165,,,COM,Mike Rogers Campaign Committee,,,,,,8613 Indian Spring Road,,Laurel,MD,20724,,,2024-07-24,500.00,0.00,2026 Voluntary Non-Federal General,011,,,,Rogers,Mike,,MD Del.,,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,88951212,,,COM,Friends of Caylin Young,,,,,,1215 E Fort Ave.,Suite 106,Baltimore,MD,21230,,,2024-07-24,500.00,0.00,2026 Voluntary Non-Federal General,011,,,,Young,Caylin,,MD Del.,,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,88951213,,,COM,Citizens for Carl Jackson,,,,,,1215 E. Fort Ave.,Suite 106,Baltimore,MD,21230,,,2024-07-24,500.00,0.00,2026 Voluntary Non-Federal General,011,,,,Jackson,Carl,,MD Del.,,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,88951214,,,COM,Friends of Jolene Ivey,,,,,,1220 Patapsco Street,,Baltimore,MD,21230,,,2024-07-24,1000.00,0.00,2026 Voluntary Non-Federal General,011,,,,Ivey,Jolene,,,,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,88951265,,,COM,Friends of Tim Adams,,,,,,938 E. Swann Creek Rd  #284,,Fort Washington,MD,20744,,,2024-07-24,1000.00,0.00,2026 Voluntary Non-Federal General,011,,,,Adams,Tim,,,,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,88951266,,,COM,Friends of Jheanelle Wilkins,,,,,,PO Box 7601,,Silver Spring,MD,20907,,,2024-07-24,500.00,0.00,2026 Voluntary Non-Federal General,011,,,,Wilkins,Jheanelle,,MD Del.,,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,88951267,,,COM,The Committee to Elect Joseph DiGirolamo Mayor,,,,,,Seven Neshaminy Interplex,Suite 200,Trevose,PA,19053,,,2024-07-24,4000.00,0.00,2024 Voluntary Non-Federal Other,011,,,,DiGirolamo,Joseph,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,88951270,,,COM,Bob Henriquez For Hillsborough County Property Appraiser,,,,,,1802 W. Erna Drive,,Tampa,FL,33603,,,2024-07-24,250.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Henriquez,Bob,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88951271,,,COM,Sean Shaw for Hillsborough County Commission,,,,,,P.O. Box 4846,,Tampa,FL,33677,,,2024-07-24,250.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Shaw,Sean,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88951272,,,COM,Johnny Bush for School Board,,,,,,4206 West Leona Street,,Tampa,FL,33629,,,2024-07-24,300.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Bush,Johnny,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88951273,,,COM,Nick Carey Campaign,,,,,,P.O. Box 7093,,St Petersburg,FL,33734,,,2024-07-24,300.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Carey,Nick,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88951318,,,COM,DePasquale for AG,,,,,,PO Box 53043,,Pittsburgh,PA,15219,,,2024-07-24,1000.00,0.00,2024 Voluntary Non-Federal General,011,,,,DePasquale,Eugene,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88951319,,,PTY,NC State AFL-CIO Victory Fund,,,,,,P.O. Box 10805,,Raleigh,NC,27605,,,2024-07-24,10000.00,0.00,2024 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,88952495,,,COM,Colleen Davis for Kentucky,,,,,,PO Box 20575,,Louisville,KY,40250,,,2024-07-25,2100.00,0.00,2024 Voluntary Non-Federal General,011,,,,Davis,Colleen,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88952499,,,COM,Tyler Chapman for State Representative,,,,,,PO Box 52,,Ekron,KY,40117,,,2024-07-25,2100.00,0.00,2024 Voluntary Non-Federal General,011,,,,Chapman,Tyler,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88952551,,,COM,Kate Farrow for Kentucky,,,,,,6815 Central  Avenue #1463,,Crestwood,KY,40014,,,2024-07-25,2100.00,0.00,2024 Voluntary Non-Federal General,011,,,,Farrow,Kate,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88952650,,,COM,Friends of Jeff Dence,,,,,,128 Independence Drive,,Morrisville,PA,19067,,,2024-07-25,8000.00,0.00,2024 Voluntary Non-Federal Other,011,,,,Dence,Jeff,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,88962556,,,COM,McCarville for Assembly,,,,,,513 Flambeau Pkwy,,DeForest,WI,53532,,,2024-07-26,500.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,McCarville,Maureen,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88962557,,,COM,Tara for Wisconsin,,,,,,N980 Bloomer Mill Rd,,LaCrosse,WI,54601,,,2024-07-26,500.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Johnson,Tara,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88962558,,,COM,Friends of Brienne,,,,,,156 N Fremont St,,Whitewater,WI,53190,,,2024-07-26,500.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Brown,Brienne,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88962559,,,COM,Grabe for Wisconsin Assembly,,,,,,PO Box 405,,Mount Horeb,WI,53572,,,2024-07-26,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Grabe,Elizabeth,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88962563,,,COM,Lloyd Smith for Kentucky,,,,,,P.O. Box 125,,Madisonville,KY,42431,,,2024-07-26,2100.00,0.00,2024 Voluntary Non-Federal General,011,,,,Smith,Lloyd,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88962565,,,PTY,Ohio House Democratic Caucus,,,,,,545 E Town Street,,Columbus,OH,43215,,,2024-07-26,5000.00,0.00,2024 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,88962647,,,ORG,Windstream Corporate Payroll,,,,,,4005 N. Rodney Parham Road,Mail Drop: B1F02,Little Rock,AR,72212,,,2024-07-26,1440.10,0.00,2024 Voluntary Non-Federal Other,010,,,,,,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,88969928,,,COM,Wheeler 4 Mayor,,,,,,635 Ridgewood Rd.,,Huntington,WV,25701,,,2024-07-26,2800.00,0.00,2024 Voluntary Non-Federal General,011,,,,Wheeler,Jennifer,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88971385,,,COM,Friends of Erin Mullen,,,,,,128 Independence Drive,,Morrisville,PA,19067,,,2024-07-26,8000.00,0.00,2024 Voluntary Non-Federal Other,011,,,,Mullen,Erin,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,88971387,,,COM,Committee to Elect Brandon Sakbun,,,,,,2966 Winthrop Road,,Terre Haute,IN,47802,,,2024-07-26,750.00,0.00,2024 Voluntary Non-Federal Other,011,,,,Sakbun,Brandon,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,88971388,,,COM,Committee to Elect Nicky R Cullison,,,,,,5184 East Co Rd 600 N,,Shelburn,IN,47879,,,2024-07-26,500.00,0.00,2024 Voluntary Non-Federal Other,011,,,,Cullison,Nicky,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,88972330,,,COM,Wall for Wisconsin,,,,,,2970 Greenbriar Road,,Green Bay,WI,,,,2024-07-29,2000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Wall,Jamie,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88972335,,,COM,Committee to Elect Kristin Alfheim,,,,,,PO Box 644,,Appleton,WI,54912,,,2024-07-29,2000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Alfheim,Kristin,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88972336,,,COM,Keyeski for WI,,,,,,PO Box 232,,Lodi,WI,53555,,,2024-07-29,2000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Keyeski,Sarah,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88972337,,,COM,Page Forward,,,,,,430 Crescent Street,,River Falls,WI,54022,,,2024-07-29,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Page,Alison,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88972340,,,COM,Christy for WI,,,,,,1831 N Sunkist Cir,,De Pere,WI,54115,,,2024-07-29,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Welch,Christy,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88972344,,,COM,Yee for WI,,,,,,4809 Augustine Ave,,Weston,WI,54476,,,2024-07-29,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Xiong,Yee Leng,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88972348,,,COM,Ryan Spaude for Assembly,,,,,,994 Willard Dr Apt #7,,Green Bay,WI,54304,,,2024-07-29,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Spaude,Ryan,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88972349,,,COM,LuAnn Bird for Assembly,,,,,,5155 Brandons Ct.,,Hales Corners,WI,53130,,,2024-07-29,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Bird,LuAnn,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88972350,,,COM,Sheehan for 26th Assembly,,,,,,3329 Pinewood Dr,,Sheboygan,WI,53083,,,2024-07-29,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Sheehan,Joseph,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88972351,,,COM,Citizens for Duane Shukoski,,,,,,1243 Honeysuckle Ln,,Neenah,WI,54956,,,2024-07-29,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Shukoski,Duane,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88972352,,,COM,Marstellar for Wisconsin,,,,,,1815 W Grange Ave,,Milwaukee,WI,53221,,,2024-07-29,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Marstellar,David,,,Jr.,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88972366,,,COM,Friends of Vincent Miresse,,,,,,PO Box 458,,Stevens Point,WI,54481,,,2024-07-29,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Miresse,Vincent,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88972367,,,COM,Nickolas Butler for Assembly,,,,,,6489 Mueller Rd,,Fall Creek,WI,54742,,,2024-07-29,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Butler,Nickolas,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88972368,,,PTY,Wisconsin Assembly Democratic Campaign Committee - Segregated Account,,,,,,PO Box 814,,Madison,WI,53701,,,2024-07-29,12000.00,0.00,2024 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,88972369,,,PTY,Wisconsin State Senate Democratic Committee - Segregated Account,,,,,,PO Box 164,,Madison,WI,53701,,,2024-07-29,12000.00,0.00,2024 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,88973789,,,PTY,Ninth District Democratic Central Committee,,,,,,2106 Fairway Court,,New Albany,IN,47150,,,2024-07-29,1000.00,0.00,2024 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,89002273,,,COM,Craig Kokaly for City Commissioner,,,,,,509 N Johnson St,,Bay,MI,48708,,,2024-07-31,500.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Kokaly,Craig,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,89002279,,,COM,Friends of Kathleen Zanotti,,,,,,208 Ames Street,,Bay City,MI,48708,,,2024-07-31,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Zanotti,Kathleen,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,89002282,,,COM,Committee to Elect Brandon Krause,,,,,,4489 8 Mile Rd,,Auburn,MI,48611,,,2024-07-31,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Krause,Brandon,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,89002283,,,COM,The Committee to Elect Nancy Borushko Prosecutor,,,,,,2313 S Farragut,,Bay City,MI,48708,,,2024-07-31,500.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Borushko,Nancy,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,89002284,,,COM,Friends of Marie Fox,,,,,,394 W Beaver Rd,,Kawkawlin,MI,48631,,,2024-07-31,500.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Fox,Marie,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,89002285,,,COM,Friends of Colleen Maillette,,,,,,Colleen M. Maillette for County Co,3123 Kirkwood Place,Bay City,MI,48706,,,2024-07-31,500.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Maillette,Colleen,M.,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,89002287,,,COM,Committee to Elect Tom Herek,,,,,,1606 30th Street,,Bay City,MI,48708,,,2024-07-31,500.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Herek,Thomas,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,89002294,,,COM,Darcie Whitlow for State House of Representative,,,,,,PO Box 1011,,Centerville,IA,52544,,,2024-07-31,250.00,0.00,2024 Voluntary Non-Federal General,011,,,,Whitlow,Darcie,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,89002301,,,COM,Pennsylvania AFL-CIO COPE Fund,,,,,,600 N. Second Street,,Harrisburg,PA,17101,,,2024-07-31,750.00,0.00,2024 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,89002310,,,COM,Cantrell for WV,,,,,,710 Stone Shannon Rd,,Wheeling,WV,26003,,,2024-07-31,2800.00,0.00,2024 Voluntary Non-Federal General,011,,,,Cantrell,Dave,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,89002311,,,COM,Local 158 PAC,,,,,,2970 Greenbrier Rd,,Green Bay,WI,54311,,,2024-07-31,1000.00,0.00,2024 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,89002314,,,COM,Patti Minter for BG Mayor,,,,,,P.O. Box 153,,Bowling Green,KY,42102,,,2024-07-31,2100.00,0.00,2024 Voluntary Non-Federal General,011,,,,Minter,Patti,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,89002315,,,COM,Citizens to Elect Allison Russo,,,,,,545 East Town Street,,Columbus,OH,43215,,,2024-07-31,2500.00,0.00,2024 Voluntary Non-Federal General,011,,,,Russo,Allison,,OH Rep.,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,89002316,,,COM,Friends of Rob Dorans,,,,,,222 East Town Street,Suite 2W,Columbus,OH,43215,,,2024-07-31,15499.69,0.00,2025 Voluntary Non-Federal Primary,011,,,,Dorans,Rob,,,,,,,,,,,,,,2025 Voluntary Non-Federal Primary
SB29,C00027342,89002317,,,COM,Friends of Cyndi Munson 2024,,,,,,PO Box 3302,,Oklahoma City,OK,73101,,,2024-07-31,5000.00,0.00,2024 Voluntary Non-Federal General,011,,,,Munson,Cyndi,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,89002351,,,PTY,Ashtabula County Central Labor Council,,,,,,P.O. Box 274,,Ashtabula,OH,44005,,,2024-07-31,250.00,0.00,2024 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,89016443,,,ORG,Amalgamated Bank- Checking,,,,,,"1825 K Street, NW",,Washington,DC,20006,,,2024-07-31,913.02,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
SB29,C00027342,89029341,,,ORG,PayPal,,,,,,2211 N. First St.,,San Jose,CA,95131,,,2024-07-03,409.97,0.00,PayPal Fees,001,,,,,,,,,,,,,,,,,,,PayPal Fees
SB29,C00027342,89030569,,,ORG,PayPal,,,,,,2211 N. First St.,,San Jose,CA,95131,,,2024-07-31,289.69,0.00,PayPal Fees,001,,,,,,,,,,,,,,,,,,,PayPal Fees
