form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00632133,500254138,500254134,SB29,ORG,Joe & The Juice,,,,,,286 Madison Ave,,New York,NY,100176345,,,2024-05-24,10.29,0.00,Meals Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254141,500254134,SB29,ORG,River North Bistro,,,,,,660 N State St,,Chicago,IL,606543830,,,2024-05-24,33.88,0.00,Meals Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254137,500254134,SB29,ORG,The Management Center,,,,,,1920 L St NW,Ste 775,Washington,DC,200365068,,,2024-05-24,337.50,0.00,Staff Development Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254133,500254134,SB29,ORG,"Uber Technologies, Inc.",,,,,,555 Market St,,San Francisco,CA,941052800,,,2024-05-24,79.13,0.00,Travel Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254149,,,IND,,Greene,Thomas,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2024-05-22,250.00,0.00,Technology Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500258722,500254149,SB29,ORG,Apple Inc.,,,,,,1 Apple Park Way,,Cupertino,CA,950140642,,,2024-05-22,250.00,0.00,Technology Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254150,,,IND,,Greene,Thomas,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2024-05-24,927.15,0.00,Reimbursement - See Below - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500254151,500254150,SB29,ORG,"Delta Air Lines, Inc.",,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-05-24,348.60,0.00,Airfare Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254153,500254150,SB29,ORG,Ed Debevic's,,,,,,159 E Ohio St,,Chicago,IL,606113104,,,2024-05-24,52.44,0.00,Meals Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254157,500254150,SB29,ORG,Eurostars Magnificent Mile,,,,,,660 N State St,,Chicago,IL,606543830,,,2024-05-24,3.25,0.00,Meals Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254154,500254150,SB29,ORG,Joe & The Juice,,,,,,286 Madison Ave,,New York,NY,100176345,,,2024-05-24,3.33,0.00,Meals Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254158,500254150,SB29,ORG,Lyft,,,,,,185 Berry St,,San Francisco,CA,941075705,,,2024-05-24,122.11,0.00,Travel Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254155,500254150,SB29,ORG,River North Bistro,,,,,,660 N State St,,Chicago,IL,606543830,,,2024-05-24,19.92,0.00,Meals Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254152,500254150,SB29,ORG,Starbucks,,,,,,2401 Utah Ave S,,Seattle,WA,981341436,,,2024-05-24,21.63,0.00,Meals Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254159,500254150,SB29,ORG,The Management Center,,,,,,1920 L St NW,Ste 775,Washington,DC,200365068,,,2024-05-24,337.50,0.00,Staff Development Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254156,500254150,SB29,ORG,Yolk,,,,,,355 E Ohio St,,Chicago,IL,606115452,,,2024-05-24,18.37,0.00,Meals Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254146,,,IND,,Hall,Samantha,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2024-05-24,53.90,0.00,Travel Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500254142,,,IND,,Heyboer,Elizabeth,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2024-05-24,250.00,0.00,Technology Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500258724,500254142,SB29,ORG,Apple Inc.,,,,,,1 Apple Park Way,,Cupertino,CA,950140642,,,2024-05-24,250.00,0.00,Technology Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254143,,,IND,,Heyboer,Elizabeth,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2024-05-24,257.22,0.00,Travel Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500253969,,,IND,,Howell,Elizabeth,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2024-05-24,56.58,0.00,Travel Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500253968,,,IND,,Kalik,Daniel,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2024-05-24,337.50,0.00,Reimbursement - See Below - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500253967,500253968,SB29,ORG,The Management Center,,,,,,1920 L St NW,Ste 775,Washington,DC,200365068,,,2024-05-24,337.50,0.00,Steff Development Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500253963,,,IND,,Langer,Anna,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2024-05-24,578.60,0.00,Reimbursement - See Below - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500253964,500253963,SB29,ORG,Figma,,,,,,760 Market St,Fl 10,San Francisco,CA,941022300,,,2024-05-24,90.00,0.00,Subscription Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500253965,500253963,SB29,ORG,Netroots Nation,,,,,,4741 Central St,# 377,Kansas City,MO,641121533,,,2024-05-24,308.60,0.00,Conference Fee Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500253962,500253963,SB29,ORG,Otter.Ai,,,,,,800 W El Camino Real,,Mountain View,CA,940402567,,,2024-05-24,180.00,0.00,Computer Software Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254121,,,IND,,Ochoa,Laura,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2024-05-24,680.75,0.00,Reimbursement - See Below - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500254128,500254121,SB29,ORG,Atlanta Botanical Garden,,,,,,1345 Piedmont Ave NE,,Atlanta,GA,303093366,,,2024-05-23,40.42,0.00,Staff Development Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254131,500254121,SB29,ORG,Buckhead Books,,,,,,6000 N Terminal Pkwy,,Atlanta,GA,303207400,,,2024-05-24,6.35,0.00,Meals Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254127,500254121,SB29,ORG,DoorDash,,,,,,116 New Montgomery St,Fl 4,San Francisco,CA,941053638,,,2024-05-24,19.05,0.00,Meals Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254126,500254121,SB29,ORG,Hilton Hotels & Resorts,,,,,,7930 Jones Branch Dr,,McLean,VA,221023388,,,2024-05-24,416.25,0.00,Lodging Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254124,500254121,SB29,ORG,Hudson News,,,,,,1 Aviation Cir,,Washington,DC,200016000,,,2024-05-24,3.34,0.00,Meals Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254123,500254121,SB29,ORG,Jimmy John's,,,,,,2212 Fox Dr,,Champaign,IL,618207532,,,2024-05-24,6.37,0.00,Meals Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254122,500254121,SB29,ORG,"Uber Technologies, Inc.",,,,,,555 Market St,,San Francisco,CA,941052800,,,2024-05-24,22.08,0.00,Travel Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254125,500254121,SB29,ORG,"Uber Technologies, Inc.",,,,,,555 Market St,,San Francisco,CA,941052800,,,2024-05-24,22.75,0.00,Travel Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254129,500254121,SB29,ORG,"Uber Technologies, Inc.",,,,,,555 Market St,,San Francisco,CA,941052800,,,2024-05-24,44.79,0.00,Travel Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254130,500254121,SB29,ORG,"Uber Technologies, Inc.",,,,,,555 Market St,,San Francisco,CA,941052800,,,2024-05-24,73.12,0.00,Travel Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254132,500254121,SB29,ORG,"Uber Technologies, Inc.",,,,,,555 Market St,,San Francisco,CA,941052800,,,2024-05-24,26.23,0.00,Meals Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500254145,,,ORG,Real Space LLC,,,,,,121 Oak Rock Cir,,Folsom,CA,956302015,,,2024-05-24,150.00,0.00,Executive Coaching - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500253868,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-05-23,0.99,0.00,Credit Card Processing Fees - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500253869,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-05-30,0.94,0.00,Credit Card Processing Fees - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500254120,,,IND,,Snow,Julian,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2024-05-24,369.95,0.00,Travel Reimbursement - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500250804,,,ORG,Swing Left Non-Federal,,,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2024-05-29,1000.00,0.00,Contribution to Non-Federal Committee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500250803,,,ORG,Swing Left,,,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2024-05-20,568039.85,0.00,Allocation of administrative expenses from non-contribution account for Jan-March 2024,,,,,,,,,,,,,,,,,,,X,*
