form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00032979,66439909,,,COM,TIM BARHORST FOR OHIO,,,,,,4679 WINTERSET DRIVE,,COLUMBUS,OH,43220,,,2023-08-08,500.00,0.00,"Tim Barhorst, STATE HOUSE 85th OH",011,,,,Barhorst,Tim,,OH Rep.,,,,,,,,,,,,"Tim Barhorst, STATE HOUSE 85th OH"
SB29,C00032979,66439911,,,COM,FRIENDS OF TOM PATTON,,,,,,17157 RABBIT RUN DRIVE,,STRONGSVILLE,OH,44136,,,2023-08-08,500.00,0.00,"TOM PATTON, STATE HOUSE 7th OH",011,,,,PATTON,TOM,,,,,,,,,,,,,,"TOM PATTON, STATE HOUSE 7th OH"
SB29,C00032979,66439912,,,COM,MILLER FOR OHIO,,,,,,545 E TOWN ST,,COLUMBUS,OH,43215,,,2023-08-08,500.00,0.00,"Adam Miller, STATE HOUSE 17th OH",011,,,,Miller,Adam,,OH Rep.,,,,,,,,,,,,"Adam Miller, STATE HOUSE 17th OH"
SB29,C00032979,66439913,,,COM,FRDS OF BETH LISTON,,,,,,2193 STRATINGHAM DR,,DUBLIN,OH,43016,,,2023-08-08,500.00,0.00,"Beth Liston, STATE HOUSE 21st OH",011,,,,Liston,Beth,,OH Rep.,,,,,,,,,,,,"Beth Liston, STATE HOUSE 21st OH"
SB29,C00032979,66439914,,,COM,CMTE TO ELECT BILL ROEMER,,,,,,3616 SOUTHERN RD,,RICHFIELD,OH,44286,,,2023-08-08,1000.00,0.00,"Bill Roemer, STATE HOUSE 38th OH",011,,,,Roemer,Bill,,OH Rep.,,,,,,,,,,,,"Bill Roemer, STATE HOUSE 38th OH"
SB29,C00032979,66439915,,,COM,FRIENDS OF DANI ISAACSOHN,,,,,,545 E TOWN ST,,COLUMBUS,OH,43215,,,2023-08-08,500.00,0.00,"Dani Isaacsohn, STATE HOUSE 24th OH",011,,,,Isaacsohn,Dani,,OH Rep.,,,,,,,,,,,,"Dani Isaacsohn, STATE HOUSE 24th OH"
SB29,C00032979,66439916,,,COM,FRIENDS OF SWEARINGEN,,,,,,4679 WINTERSET DRIVE,,COLUMBUS,OH,43220,,,2023-08-08,500.00,0.00,"D.J. Swearingen, STATE HOUSE 89th OH",011,,,,Swearingen,D.J.,,OH Rep.,,,,,,,,,,,,"D.J. Swearingen, STATE HOUSE 89th OH"
SB29,C00032979,66439917,,,COM,TEAMSTERS 247 PAC,,,,,,2741 TRUMBULL AVENUE,,DETROIT,MI,48216,,,2023-08-08,102.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439918,,,COM,THE CMT TO ELECT JOSH WILLIAMS,,,,,,3530 MARY ALLEN DR,,OREGON,OH,43616,,,2023-08-08,500.00,0.00,"Josh Williams, STATE HOUSE 41st OH",011,,,,Williams,Josh,,OH Rep.,,,,,,,,,,,,"Josh Williams, STATE HOUSE 41st OH"
SB29,C00032979,66439919,,,COM,HUMPHREY FOR OHIO,,,,,,545 E TOWN ST,,COLUMBUS,OH,43215,,,2023-08-08,250.00,0.00,"Latyna Humphrey, STATE HOUSE 2nd OH",011,,,,Humphrey,Latyna,,OH Rep.,,,,,,,,,,,,"Latyna Humphrey, STATE HOUSE 2nd OH"
SB29,C00032979,66439920,,,COM,LAUREN MCNALLY FOR OHIO,,,,,,1255 CHEROKEE DRIVE,,YOUNGSTOWN,OH,44511,,,2023-08-08,500.00,0.00,"Lauren McNally, STATE HOUSE 59th OH",011,,,,McNally,Lauren,,OH Rep.,,,,,,,,,,,,"Lauren McNally, STATE HOUSE 59th OH"
SB29,C00032979,66439921,,,COM,FRIENDS OF MICHELE GRIM,,,,,,2937 E. LINCOLNSHIRE BLVD,,TOLEDO,OH,43606,,,2023-08-08,500.00,0.00,"Michele Grim, STATE HOUSE 43rd OH",011,,,,Grim,Michele,,OH Rep.,Dr.,,,,,,,,,,,"Michele Grim, STATE HOUSE 43rd OH"
SB29,C00032979,66439922,,,COM,MONCIA ROB BLASDEL FOR STATE REP.,,,,,,240 ABERDEEN CT,,COLUMBIANA,OH,44408,,,2023-08-08,500.00,0.00,"Monica Robb Blasdel, STATE HOUSE 79th OH",011,,,,Robb Blasdel,Monica,,OH Rep.,,,,,,,,,,,,"Monica Robb Blasdel, STATE HOUSE 79th OH"
SB29,C00032979,66439923,,,COM,TEAMSTERS LOCAL UNION NO. 284 DRIVE,,,,,,555 East Rich St.,,Columbus,OH,43215,,,2023-08-08,491.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439924,,,COM,FRIENDS OF NICK SANTUCCI,,,,,,535 AVALON DR SE,,WARREN,OH,44484,,,2023-08-08,500.00,0.00,"Nick Santucci, STATE HOUSE 64th OH",011,,,,Santucci,Nick,,OH Rep.,,,,,,,,,,,,"Nick Santucci, STATE HOUSE 64th OH"
SB29,C00032979,66439925,,,COM,CITIZENS FOR RICHARD BROWN,,,,,,545 E TOWN ST,,COLUMBUS,OH,43215,,,2023-08-08,500.00,0.00,"Richard Brown, STATE HOUSE 20th OH",011,,,,Brown,Richard,,OH Rep.,,,,,,,,,,,,"Richard Brown, STATE HOUSE 20th OH"
SB29,C00032979,66439926,,,COM,TEAMSTERS 299 PAC,,,,,,2741 TRUMBULL AVENUE,,DETROIT,MI,48216,,,2023-08-08,2349.25,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439927,,,COM,FRIENDS OF SEAN BRENNAN,,,,,,6306 HAMSTEAD AVE,,PARMA,OH,44129,,,2023-08-08,250.00,0.00,"Sean Brennan, STATE HOUSE 14th OH",011,,,,Brennan,Sean,,OH Rep.,,,,,,,,,,,,"Sean Brennan, STATE HOUSE 14th OH"
SB29,C00032979,66439928,,,COM,CITIZENS FOR DENSON,,,,,,545 E TOWN ST,,COLUMBUS,OH,43215,,,2023-08-08,500.00,0.00,"Sedrick Denson, STATE HOUSE 33rd OH",011,,,,Denson,Sedrick,,OH Rep.,,,,,,,,,,,,"Sedrick Denson, STATE HOUSE 33rd OH"
SB29,C00032979,66439929,,,COM,SHARON RAY FOR REP.,,,,,,283 STRATFORD AVE,,WADSWORTH,OH,44281,,,2023-08-08,500.00,0.00,"Sharon Ray, STATE HOUSE 66th OH",011,,,,Ray,Sharon,,OH Rep.,,,,,,,,,,,,"Sharon Ray, STATE HOUSE 66th OH"
SB29,C00032979,66439930,,,COM,FRDS OF TAVIA GALONSKI,,,,,,1137 ALLENDALE AVE,,AKRON,OH,44306,,,2023-08-08,500.00,0.00,"TAVIA GALONSKI, STATE HOUSE  OH",011,,,,GALONSKI,TAVIA,,,,,,,,,,,,,,"TAVIA GALONSKI, STATE HOUSE  OH"
SB29,C00032979,66439931,,,COM,CTIZENS TO ELECT BLACKSHEAR,,,,,,531 BELMONTE PARK N APT 411,,DAYTON,OH,45405,,,2023-08-08,250.00,0.00,"WILLIS BLACKSHEAR, STATE HOUSE  OH",011,,,,BLACKSHEAR,WILLIS,,,,,,,,,,,,,,"WILLIS BLACKSHEAR, STATE HOUSE  OH"
SB29,C00032979,66439932,,,COM,LOCAL 249 TEAMSTERS DRIVE,,,,,,4701 BUTLER STREET,,PITTSBURGH,PA,152010128,,,2023-08-08,3171.88,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439933,,,COM,Teamsters LU 326 Pac,,,,,,451 E. New Churchmans Rd,,New Castle,DE,19720,,,2023-08-08,1934.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439934,,,COM,Local 135 DRIVE,,,,,,2829 MADISON AVE,,INDIANAPOLIS,IN,46225,,,2023-08-08,5379.25,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439935,,,COM,Teamsters Local 179 Pac Fund,,,,,,1000 N.E. Frontage Rd,,Joliet,IL,60431,,,2023-08-08,1398.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439936,,,COM,TEAMSTERS 332 PAC,,,,,,1502 S DORT HIGHWAY,,FLINT,MI,48503,,,2023-08-08,895.38,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439937,,,COM,TEAMSTERS 337 PAC,,,,,,2801 TRUMBULL AVENUE,,DETROIT,MI,48216,,,2023-08-08,723.49,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439938,,,COM,Teamsters LU 348 Pac,,,,,,272 W. Market St.,,Akron,OH,44303,,,2023-08-08,878.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439939,,,COM,FRDS OF ALLEN LANDIS,,,,,,4679 WINTERSET DRIVE,,COLUMBUS,OH,20646,,,2023-08-08,1000.00,0.00,"Allen Landis, STATE SENATE 31st OH",011,,,,Landis,Allen,,OH Sen.,,,,,,,,,,,,"Allen Landis, STATE SENATE 31st OH"
SB29,C00032979,66439940,,,COM,FRDS OF BILL DEMORA,,,,,,545 E TOWN ST,,COLUMBUS,OH,43215,,,2023-08-08,1000.00,0.00,"Bill DeMora, STATE SENATE 25th OH",011,,,,DeMora,Bill,,OH Sen.,,,,,,,,,,,,"Bill DeMora, STATE SENATE 25th OH"
SB29,C00032979,66439941,,,COM,INGRAM FOR THE PEOPLE,,,,,,6571 EDWOOD AVE,,CINCINNATI,OH,45224,,,2023-08-08,1000.00,0.00,"Catherine Ingram, STATE SENATE 32nd OH",011,,,,Ingram,Catherine,,OH Rep.,,,,,,,,,,,,"Catherine Ingram, STATE SENATE 32nd OH"
SB29,C00032979,66439942,,,COM,Friends of Hearcel Craig,,,,,,545 East Town Street,,Columbus,OH,43215,,,2023-08-08,500.00,0.00,"Hearcel Craig, STATE SENATE 15th OH",011,,,,Craig,Hearcel,,OH Sen.,,,,,,,,,,,,"Hearcel Craig, STATE SENATE 15th OH"
SB29,C00032979,66439943,,,COM,FRDS OF JERRY CIRINO,,,,,,8075 NORTH ORCHARD RD,,CONCORD,OH,44077,,,2023-08-08,1000.00,0.00,"Jerry Cirino, STATE SENATE 18th OH",011,,,,Cirino,Jerry,,OH Sen.,,,,,,,,,,,,"Jerry Cirino, STATE SENATE 18th OH"
SB29,C00032979,66439944,,,COM,117 WORKING FAMILY PAC,,,,,,14675 INTERURBAN S307,,TUKWILA,WA,981684652,,,2023-08-08,15502.60,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439946,,,COM,MATT HUFFMAN FOR OHIO,,,,,,4679 WINTER SET DRIVE,,COLUMBUS,OH,43220,,,2023-08-08,1000.00,0.00,"Matt Huffman, STATE SENATE 12th OH",011,,,,Huffman,Matt,,OH Sen.,,,,,,,,,,,,"Matt Huffman, STATE SENATE 12th OH"
SB29,C00032979,66439947,,,COM,FRIENDS OF TEAMSTERS 397,,,,,,1344 EAST 11TH STREET,,ERIE,PA,16503,,,2023-08-10,810.25,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439948,,,COM,FRDS OF MICHELE REYNOLDS,,,,,,4679 WINTERSET DRIVE,,COLUMBUS,OH,43220,,,2023-08-08,1000.00,0.00,"Michele Reynolds, STATE SENATE 3rd OH",011,,,,Reynolds,Michele,,OH Sen.,,,,,,,,,,,,"Michele Reynolds, STATE SENATE 3rd OH"
SB29,C00032979,66439949,,,COM,MICHAEL RULLI FOR SENATE,,,,,,100 E. FEDERAL ST STE 600.,,YOUNGSTOWN,OH,44503,,,2023-08-08,1000.00,0.00,"Michael Rulli, STATE SENATE 33rd OH",011,,,,Rulli,Michael,,OH Sen.,,,,,,,,,,,,"Michael Rulli, STATE SENATE 33rd OH"
SB29,C00032979,66439950,,,COM,NATHAN MANNING FOR OHIO,,,,,,7064 AVON BELDEN,,NORTH RIDGEVILLE,OH,44039,,,2023-08-08,1000.00,0.00,"Nathan Manning, STATE SENATE 13th OH",011,,,,Manning,Nathan,,OH Sen.,,,,,,,,,,,,"Nathan Manning, STATE SENATE 13th OH"
SB29,C00032979,66439951,,,COM,TEAMSTERS 406 PAC,,,,,,3315 EASTERN AVE SE,,GRAND RAPIDS,MI,49508,,,2023-08-10,4938.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439952,,,COM,FRDS OF NICKIE ANTONIO,,,,,,1305 BELLE AVE,,LAKEWOOD,OH,44107,,,2023-08-08,1000.00,0.00,"Nickie Antonio, STATE SENATE 23rd OH",011,,,,Antonio,Nickie,,OH Sen.,,,,,,,,,,,,"Nickie Antonio, STATE SENATE 23rd OH"
SB29,C00032979,66439953,,,COM,Teamsters JC 32 DRIVE,,,,,,"3001 University Ave., S.E.",,Minneapolis,MN,55414,,,2023-08-10,15497.82,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439954,,,COM,FRDS OF HICKS HUDSON,,,,,,545 E TOWN ST,,COLUMBUS,OH,43215,,,2023-08-08,500.00,0.00,"Paula Hicks-Hudson, STATE SENATE 11th OH",011,,,,Hicks-Hudson,Paula,,OH Sen.,,,,,,,,,,,,"Paula Hicks-Hudson, STATE SENATE 11th OH"
SB29,C00032979,66439955,,,COM,CITIZENS FOR MCCOLLEY,,,,,,15 LEMANS DRIVE,,NAPOLEON,OH,43545,,,2023-08-08,1000.00,0.00,"Rob McColley, STATE SENATE 1st OH",011,,,,McColley,Rob,,OH Sen.,,,,,,,,,,,,"Rob McColley, STATE SENATE 1st OH"
SB29,C00032979,66439956,,,COM,CITIZENS FOR O'BRIEN,,,,,,3434 STUMPVILLE RD,,ROME,OH,44085,,,2023-08-08,500.00,0.00,"Sandra O'Brien, STATE SENATE 32nd OH",011,,,,O'Brien,Sandra,,OH Sen.,,,,,,,,,,,,"Sandra O'Brien, STATE SENATE 32nd OH"
SB29,C00032979,66439957,,,COM,Teamsters LU 908 DRIVE Chapter,,,,,,"Box 1806, 800 St. Johns Ave.",,Lima,OH,45802,,,2023-08-10,225.24,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439958,,,COM,CITIZENS FOR GAVARONE,,,,,,1537 CEDAR LANE,,BOWLING GREEN,OH,43402,,,2023-08-08,1000.00,0.00,"Theresa Gavarone, STATE SENATE 2nd OH",011,,,,Gavarone,Theresa,,OH Sen.,,,,,,,,,,,,"Theresa Gavarone, STATE SENATE 2nd OH"
SB29,C00032979,66439959,,,COM,CITIZENS TO ELECT ALLISON RUSSO,,,,,,545 E. TOWN STREET,,COLUMBUS,OH,43215,,,2023-08-08,1000.00,0.00,"Allison Russo, STATE HOUSE 7th OH",011,,,,Russo,Allison,,OH Rep.,,,,,,,,,,,,"Allison Russo, STATE HOUSE 7th OH"
SB29,C00032979,66439960,,,COM,Teamsters LU 957 Pac,,,,,,PO Box 13357,,Dayton,OH,454130357,,,2023-08-10,4534.52,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439961,,,COM,CITIZENS FOR TROY,,,,,,7690 THORNTAIL CT,,CONCORD TOWNSHIP,OH,44077,,,2023-08-08,500.00,0.00,"DAN TROY, STATE HOUSE  OH",011,,,,TROY,DAN,,,,,,,,,,,,,,"DAN TROY, STATE HOUSE  OH"
SB29,C00032979,66439962,,,COM,CITIZENS FOR ROGERS,,,,,,545 E TOWN ST,,COLUMBUS,OH,43215,,,2023-08-08,500.00,0.00,"Elgin Rogers, STATE HOUSE 44th OH",011,,,,Rogers,Elgin,,OH Rep.,Jr.,,,,,,,,,,,"Elgin Rogers, STATE HOUSE 44th OH"
SB29,C00032979,66439963,,,COM,Teamsters LU No. 988 DRIVE,,,,,,4303 N. Sam Houston Pkwy East,,Houston,TX,77032,,,2023-08-10,24605.57,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439964,,,COM,Friends of Joe Miller,,,,,,433 NORTHPOINTE BLVD,,AMHERST,OH,44001,,,2023-08-08,500.00,0.00,"Joseph Miller, STATE HOUSE 56th OH",011,,,,Miller,Joseph,,,III,,,,,,,,,,,"Joseph Miller, STATE HOUSE 56th OH"
SB29,C00032979,66439965,,,COM,FRDS OF PHIL ROBINSON,,,,,,7099 LONGVIEW DRIVE,,SOLON,OH,44139,,,2023-08-08,500.00,0.00,"Phillip Robinson, STATE HOUSE 6th OH",011,,,,Robinson,Phillip,,OH Rep.,Jr.,,,,,,,,,,,"Phillip Robinson, STATE HOUSE 6th OH"
SB29,C00032979,66439966,,,COM,FRDS OF BRIDE ROSE SWEENEY,,,,,,23993 FAIRLAWN DRIVE,,NORTH OLMSTED,OH,44070,,,2023-08-08,1000.00,0.00,"Bride Sweeney, STATE HOUSE 14th OH",011,,,,Sweeney,Bride,,OH Rep.,,,,,,,,,,,,"Bride Sweeney, STATE HOUSE 14th OH"
SB29,C00032979,66439968,,,COM,STEPHENS FOR OHIO,,,,,,4679 WINTERSET DRIVE,,COLUMBUS,OH,43220,,,2023-08-08,2500.00,0.00,"Jason Stephens, STATE HOUSE 93rd OH",011,,,,Stephens,Jason,,OH Rep.,,,,,,,,,,,,"Jason Stephens, STATE HOUSE 93rd OH"
SB29,C00032979,66439969,,,COM,CITIZENS FOR CECIL THOMAS,,,,,,545 E TOWN ST,,COLUMBUS,OH,43215,,,2023-08-08,500.00,0.00,"Cecil Thomas, STATE HOUSE 25th OH",011,,,,Thomas,Cecil,,OH Rep.,,,,,,,,,,,,"Cecil Thomas, STATE HOUSE 25th OH"
SB29,C00032979,66439970,,,COM,FRDS TO ELECT TERRENCE UPCHURCH,,,,,,1426 CLEARAIRE RD,,CLEVELAND,OH,44110,,,2023-08-08,750.00,0.00,"Terrence Upchurch, STATE HOUSE 10th OH",011,,,,Upchurch,Terrence,,OH Rep.,,,,,,,,,,,,"Terrence Upchurch, STATE HOUSE 10th OH"
SB29,C00032979,66439971,,,COM,FRIENDS OF MICHAEL SKINDELL,,,,,,16800 DELWARE AVE,,LAKEWOOD,OH,44107,,,2023-08-08,500.00,0.00,"Michael Skindell, STATE HOUSE 13th OH",011,,,,Skindell,Michael,,OH Rep.,,,,,,,,,,,,"Michael Skindell, STATE HOUSE 13th OH"
SB29,C00032979,66439972,,,COM,FRDS OF ISMAIL MOHAMED,,,,,,545 E TOWN ST,,COLUMBUS,OH,43215,,,2023-08-08,250.00,0.00,"Ismail Mohamed, STATE HOUSE 3rd OH",011,,,,Mohamed,Ismail,,OH Rep.,,,,,,,,,,,,"Ismail Mohamed, STATE HOUSE 3rd OH"
SB29,C00032979,66439980,,,PTY,BRONX  DEMOCRATIC COUNTY CMTE,,,,,,3666 VARIAN AVE,,BRONX,NY,10466,,,2023-08-22,500.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,66439981,,,COM,EDWARD LARVADAIN III CAMPAIGN ACCOUNT,,,,,,PO BOX 8501,,ALEXANDRIA,LA,71306,,,2023-08-22,2000.00,0.00,"Ed Larvadain, STATE HOUSE 26th LA",011,,,,Larvadain,Ed,,LA Rep.,III,,,,,,,,,,,"Ed Larvadain, STATE HOUSE 26th LA"
SB29,C00032979,66439982,,,ORG,Teamsters Local Union No. 952,,,,,,140 South Marks Way,,Orange,CA,92868,,,2023-08-22,968.25,0.00,REFUND OF OVERPAYMENTS,010,,,,,,,,,,,,,,,,,,,REFUND OF OVERPAYMENTS
SB29,C00032979,66439983,,,COM,FRIENDS OF MONICA MARTINEZ,,,,,,PO BOX 475,,CENTRAL ISLIP,NY,11722,,,2023-08-22,500.00,0.00,"MONICA MARTINEZ, STATE SENATE 3rd NY",011,,,,MARTINEZ,MONICA,,,,,,,,,,,,,,"MONICA MARTINEZ, STATE SENATE 3rd NY"
SB29,C00032979,66439984,,,COM,OLIVER OVERTON JR FOR POLICE JUROR CAMPAIGN,,,,,,3809 SPENCER STREET,,ALEXANDRIA,LA,71302,,,2023-08-22,1000.00,0.00,"OLIVER OVERTON, POLICE JUROR  LA",011,,,,OVERTON,OLIVER,,,,,,,,,,,,,,"OLIVER OVERTON, POLICE JUROR  LA"
SB29,C00032979,66439985,,,PTY,Pennsylvania House Democratic Campaign Cmte - NF,,,,,,205 STATE STREET,,Harrisburg,PA,17101,,,2023-08-22,10000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,66439986,,,COM,FRIENDS OF SAM BERGER,,,,,,118 35 QUEENS BLVD STE 1620,,FOREST HILLS,NY,11367,,,2023-08-22,500.00,0.00,"SAM BERGER, STATE HOUSE  NY",011,,,,BERGER,SAM,,,,,,,,,,,,,,"SAM BERGER, STATE HOUSE  NY"
SB29,C00032979,66441071,,,COM,COONEY FOR NEW YORK,,,,,,PO BOX 14575,,ROCHESTER,NY,14614,,,2023-08-17,2000.00,0.00,"Jeremy Cooney, STATE SENATE 56th NY",011,,,,Cooney,Jeremy,,NY Sen.,,,,,,,,,,,,"Jeremy Cooney, STATE SENATE 56th NY"
SB29,C00032979,66441075,,,PTY,DEMOCRATS FOR THE ILLINOIS HOUSE,,,,,,10055 W ROOSEVELT RD STE D,,WESTCHESTER,IL,60154,,,2023-08-17,15000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,66441076,,,PTY,DEMOCRATIC PARTY OF ILLINOIS - NF,,,,,,"1201 S. VETERANS PKWY, STE C",,SPRINGFIELD,IL,62704,,,2023-08-17,15000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,66441079,,,PTY,ILLINOIS SENATE DEMOCRATIC VICTORY FUND,,,,,,One N LaSalle Street STE 2065,,Chicago,IL,60613,,,2023-08-17,15000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,66441082,,,COM,TEAMSTERS 614 PAC,,,,,,75 NORTH SAGINAW ST,,PONTIAC,MI,48342,,,2023-08-17,336.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66441085,,,COM,REGINALD JOHNSON CAMPAIGN,,,,,,PO BOX 37124,,SHREVEPORT,LA,71133,,,2023-08-17,2500.00,0.00,"REGINALD JOHNSON, STATE HOUSE  LA",011,,,,JOHNSON,REGINALD,,,,,,,,,,,,,,"REGINALD JOHNSON, STATE HOUSE  LA"
SB29,C00032979,66441090,,,COM,CMTE TO ELECT ROBERT GARICA,,,,,,3722 PARISH AVE,,EAST CHICAGO,IN,46312,,,2023-08-24,-300.00,0.00,VOID CK DATED 4/13/2023; RE-ISSUED 8/25/2023,011,,,,GARCIA,ROBERT,,,,,,,,,,,,,,VOID CK DATED 4/13/2023; RE-ISSUED 8/25/2023
SB29,C00032979,66441091,,,COM,CITIZENS TO ELECT JESSE GOMEZ,,,,,,1300 CLARK ROAD,,GARY,IN,46404,,,2023-08-24,-100.00,0.00,VOID CK DATED 5/9/2023; NOT RE-ISSUED,011,,,,GOMEZ,JESSE,,,,,,,,,,,,,,VOID CK DATED 5/9/2023; NOT RE-ISSUED
SB29,C00032979,66441092,,,COM,CMTE TO ELECT ROBERT BUGGS,,,,,,4002 RHODE ISLAND,,GARY,IN,46409,,,2023-08-24,-100.00,0.00,VOID CK DATED 5/9/2023; NOT RE-ISSUED,011,,,,BUGGS,ROBERT,,,,,,,,,,,,,,VOID CK DATED 5/9/2023; NOT RE-ISSUED
SB29,C00032979,66441093,,,COM,ROUSE FOR SENATE,,,,,,PO BOX 2864,,VIRGINIA BEACH,VA,23450,,,2023-08-24,1500.00,0.00,"AARON ROUSE, STATE SENATE  VA",011,,,,ROUSE,AARON,,,,,,,,,,,,,,"AARON ROUSE, STATE SENATE  VA"
SB29,C00032979,66441094,,,COM,FRIENDS OF ANGELIA WILLIAMS GRAVES,,,,,,PO BOX 41359,,NORFOLK,VA,23451,,,2023-08-24,1500.00,0.00,"ANGELIA WILLIAMS GRAVES, STATE SENATE  VA",011,,,,WILLIAMS GRAVES,ANGELIA,,,,,,,,,,,,,,"ANGELIA WILLIAMS GRAVES, STATE SENATE  VA"
SB29,C00032979,66441095,,,COM,BONITA ANTHONY FOR DELEGATE,,,,,,PO BOX 1853,,NORFOLK,VA,23501,,,2023-08-24,1000.00,0.00,"BONITA ANTHONY, STATE HOUSE  VA",011,,,,ANTHONY,BONITA,,,,,,,,,,,,,,"BONITA ANTHONY, STATE HOUSE  VA"
SB29,C00032979,66441096,,,COM,CLINT JENKINS FOR VA SENATE,,,,,,PO  BOX 4305,,SUFFOLK,VA,23439,,,2023-08-24,1500.00,0.00,"CLINT JENKINS, STATE SENATE  VA",011,,,,JENKINS,CLINT,,,,,,,,,,,,,,"CLINT JENKINS, STATE SENATE  VA"
SB29,C00032979,66441097,,,COM,FRIENDS OF DON SCOTT,,,,,,355 CRAWFORD ST #704,,PORTSMOUTH,VA,23704,,,2023-08-24,2000.00,0.00,"Don Scott, STATE HOUSE 80th VA",011,,,,Scott,Don,,VA Del.,,,,,,,,,,,,"Don Scott, STATE HOUSE 80th VA"
SB29,C00032979,66441098,,,PTY,HAMPTON DEMOCRATIC CMTE,,,,,,PO BOX 342,,HAMPTON,VA,23669,,,2023-08-24,600.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,66441099,,,COM,JACKIE GLASS FOR DELEGATE,,,,,,PO BOX 99071,,NORFOLK,VA,23509,,,2023-08-24,1000.00,0.00,"Jackie Glass, STATE HOUSE 89th VA",011,,,,Glass,Jackie,,VA Del.,,,,,,,,,,,,"Jackie Glass, STATE HOUSE 89th VA"
