form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00490375,B882654,,,ORG,Autumn Press,,,,,,945 Camelia St.,,Berkeley,CA,94710,G2024,,2024-09-17,12479.15,2024-09-06,3624986.89,Sign printing,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B883674,,,ORG,X Corp,,,,,,1355 Market Street Suite 900,,San Francisco,CA,94103,G2024,,2024-09-12,30000.00,2024-09-13,3624986.89,Social media ads ,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Kuhl,Martha,,,,2024-10-15,X
SE,C00490375,B883766,,,ORG,AdQuick,,,,,,322 Culver Blvd Unit#V356,,Playa Del Ray,CA,90293,G2024,,2024-10-07,175396.54,2024-09-13,3624986.89,Billboard rental.,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B880484,,,ORG,CALIFORNIA NURSES ASSOCIATION,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-08-09,20000.00,2024-09-13,3624986.89,Facebook ads,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B880794,,,ORG,CALIFORNIA NURSES ASSOCIATION,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-08-14,9700.00,2024-09-13,3624986.89,"Increased Facebook Ads initially started 8/9/24, actual payment $300 less than IE reported",004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B884284,,,ORG,Middle Seat  Consulting LLC,,,,,,PO Box 21600,,Washington,DC,20009,G2024,,2024-10-09,282479.73,2024-09-18,3624986.89,Billboard rental,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B884285,,,ORG,CALIFORNIA NURSES ASSOCIATION,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-10-07,30989.19,2024-09-20,3624986.89,Reimbursement for staff expenses.,001,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B885005,,,ORG,Alliance Graphics,,,,,,1101 8th Street,,Berkely,CA,94710,G2024,,2024-09-23,22718.91,2024-09-20,3624986.89,T-shirt and tote printing,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B885007,,,ORG,Alliance Graphics,,,,,,1101 8th Street,,Berkeley,CA,94710,G2024,,2024-09-23,149326.03,2024-09-20,3624986.89,Hat printing,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B885418,,,ORG,Fenton Communications Inc.,,,,,,244 Madison Avenue Suite 307,,New York,NY,10016,G2024,,2024-10-07,666.67,2024-09-24,3624986.89,Billboard design.,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B885421,,,ORG,CALIFORNIA NURSES ASSOCIATION,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-09-23,15637.20,2024-09-24,3624986.89,Reimbursement for staff expenses.,001,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B885822,,,ORG,DSPolitical,,,,,,1133 15th St NW Suite 800,,Washington,DC,20005,G2024,,2024-09-30,1775971.82,2024-09-26,3624986.89,TV ads,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B882821,,,ORG,CALIFORNIA NURSES ASSOCIATION,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-09-30,319.99,2024-09-30,3624986.89,Reimbursement for Video Clips for Ads production,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Kuhl,Martha,,,,2024-10-15,X
SE,C00490375,B886771,,,ORG,CALIFORNIA NURSES ASSOCIATION,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-09-30,15458.51,2024-10-01,3624986.89,Reimbursement for staff expenses.,001,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Kuhl,Martha,,,,2024-10-15,X
SE,C00490375,B879779,,,ORG,TargetSmart Communications,,,,,,P.O. Box 719441,,Philadelphia,PA,19171,G2024,,2024-07-31,416.66,2024-08-02,203873.16,Consulting fees,001,C00490375,S,H4CA16239,Low,Evan,,,,H,16,CA,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B882843,,,ORG,POSTAL SYSTEMS INC.,,,,,,1568 Cherrywood Dr.,,San Mateo,CA,94403,G2024,,2024-09-22,41774.81,2024-09-03,203873.16,Postage and processing for postcard mailers starting 9/22/24,004,C00490375,S,H4CA16239,Low,Evan,,,,H,16,CA,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B882648,,,ORG,Meta Platforms Inc.,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-09-04,21111.20,,203873.16,Estimated cost for social media ads,004,C00490375,S,H4CA16239,Low,Evan,,,,H,16,CA,Kuhl,Martha,,,,2024-10-15,X
SE,C00490375,B882658,,,ORG,Autumn Press,,,,,,945 Camelia St.,,Berkeley,CA,94710,G2024,,2024-09-17,12340.65,2024-09-06,203873.16,Sign printing,004,C00490375,S,H4CA16239,Low,Evan,,,,H,16,CA,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B884307,,,ORG,Middle Seat  Consulting LLC,,,,,,PO Box 21600,,Washington,DC,20009,G2024,,2024-10-09,28610.84,2024-09-18,203873.16,Billboard rental,004,C00490375,S,H4CA16239,Low,Evan,,,,H,16,CA,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B885832,,,ORG,DSPolitical,,,,,,1133 15th St NW Suite 800,,Washington,DC,20005,G2024,,2024-09-30,99619.00,2024-09-26,203873.16,TV ads,004,C00490375,S,H4CA16239,Low,Evan,,,,H,16,CA,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B878343,,,ORG,GetThru,,,,,,"9450 SW Gemini Dr., PMB 79340",,Bearverton,OR,97008,P2024,,2024-07-23,3976.25,2024-04-01,66772.49,Phone and text campaign beginning 7/23/24,007,C00490375,S,H8MN05239,Omar,Ilhan,,,,H,05,MN,Kuhl,Martha,,,,2024-10-15,X
SE,C00490375,B878343b,,,ORG,GetThru,,,,,,"9450 SW Gemini Dr., PMB 79340",,Bearverton,OR,97008,P2024,,2024-07-23,-3976.25,2024-04-01,66772.49,"Above IE paid for 3/29/24,reported on April/June quarterly (Trans ID : B869179/B869306)",007,C00490375,S,H8MN05239,Omar,Ilhan,,,,H,05,MN,Kuhl,Martha,,,,2024-10-15,X
SE,C00490375,B877009,,,ORG,TargetSmart Communications,,,,,,P.O. Box 719441,,Philadelphia,PA,19171,P2024,,2024-07-16,937.50,2024-06-25,66772.49,Organizing Lists & Membership Match,004,C00490375,S,H8MN05239,Omar,Ilhan,,,,H,05,MN,Kuhl,Martha,,,,2024-10-15,X
SE,C00490375,B877434,,,ORG,Autumn Press,,,,,,945 Camellia St.,,Berkeley,CA,94710,P2024,,2024-07-16,12893.31,2024-07-03,66772.49,Postcard mailers starting 7/16/2024,004,C00490375,S,H8MN05239,Omar,Ilhan,,,,H,05,MN,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B877435,,,ORG,"POSTAL SYSTEMS, INC.",,,,,,1568 Cherrywood Dr,,San Mateo,CA,94403,P2024,,2024-07-16,38849.56,2024-07-12,66772.49,Estimate for postage and processing for postcard mailers starting 7/16/24,004,C00490375,S,H8MN05239,Omar,Ilhan,,,,H,05,MN,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B879062,,,ORG,DSPolitical,,,,,,1133 15th St NW Suite 800,,Washington,DC,20005,P2024,,2024-07-29,9999.99,2024-07-26,66772.49,Payment for video ads running starting 7/29/24,004,C00490375,S,H8MN05239,Omar,Ilhan,,,,H,05,MN,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B879775,,,ORG,TargetSmart Communications,,,,,,P.O. Box 719441,,Philadelphia,PA,19171,P2024,,2024-07-31,416.67,2024-08-02,449297.68,Consulting fees,001,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B882808,,,ORG,Fenton Communications Inc.,,,,,,244 Madison Avenue Suite 307,,New York,NY,10016,G2024,,2024-09-16,2500.00,2024-09-03,449297.68,Billboard design.,004,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B882815,,,ORG,AdQuick,,,,,,322 Culver Blvd Unit #V356,,Playa Del Ray,CA,90293,G2024,,2024-09-16,39354.00,2024-09-03,449297.68,Billboard rental.,004,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B882839,,,ORG,POSTAL SYSTEMS INC.,,,,,,1568 Cherrywood Dr.,,San Mateo,CA,94403,G2024,,2024-09-22,48119.91,2024-09-03,449297.68,Postage and processing for postcard mailers starting 9/22/24,004,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B882643,,,ORG,Meta Platforms Inc.,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-09-04,21111.20,,449297.68,Estimated cost for social media ads,004,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Kuhl,Martha,,,,2024-10-15,X
SE,C00490375,B882653,,,ORG,Autumn Press,,,,,,945 Camelia St.,,Berkeley,CA,94710,G2024,,2024-09-17,11474.00,2024-09-06,449297.68,Sign printing,004,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B883770,,,ORG,AdQuick,,,,,,322 Culver Blvd Unit#V356,,Playa Del Ray,CA,90293,G2024,,2024-10-07,4710.05,2024-09-13,449297.68,Billboard rental.,004,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B884309,,,ORG,Middle Seat  Consulting LLC,,,,,,PO Box 21600,,Washington,DC,20009,G2024,,2024-10-09,55480.63,2024-09-18,449297.68,Billboard rental,004,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B885829,,,ORG,DSPolitical,,,,,,1133 15th St NW Suite 800,,Washington,DC,20005,G2024,,2024-09-30,266091.00,2024-09-26,449297.68,TV ads,004,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Kuhl,Martha,,,,2024-10-15,
SE,C00490375,B882824,,,ORG,CALIFORNIA NURSES ASSOCIATION,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-09-30,39.99,2024-09-30,449297.68,Reimbursement for Video Clips for Ads production,004,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Kuhl,Martha,,,,2024-10-15,X
