form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00766659,500114205,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-09,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114217,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-09,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114219,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-10,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114233,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-10,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114382,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-10,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114160,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-11,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114161,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-11,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114228,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-11,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114157,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-12,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114244,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-12,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114272,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-12,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114178,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-15,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114349,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-15,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114355,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-15,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114368,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-15,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114388,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-15,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114167,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-17,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114208,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-18,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114211,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-18,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114153,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-19,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114285,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-19,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114204,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-22,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114372,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-22,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114374,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-22,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114396,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-22,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114259,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-23,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114262,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-23,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114294,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-23,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114361,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-23,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114223,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-24,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114296,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-24,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114315,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-24,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114398,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-24,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114399,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-24,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114166,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-25,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114173,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-25,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114213,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-25,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114227,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-25,4.93,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114352,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-25,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114163,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-26,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114276,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-26,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114282,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-26,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114186,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-29,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114229,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-29,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114263,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-29,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114280,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-29,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114287,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-29,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114303,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-29,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114306,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-29,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114240,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-30,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114363,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-30,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114207,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-31,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114308,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-31,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114356,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-07-31,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114176,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-01,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114192,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-01,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114330,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-02,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114152,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-05,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114174,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-05,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114185,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-05,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114193,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-05,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114235,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-05,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114254,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-05,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114289,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-05,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114304,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-05,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114323,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-05,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114325,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-05,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114332,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-05,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114350,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-05,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114369,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-05,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114196,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-06,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114257,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-06,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114269,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-06,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114345,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-06,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114202,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-07,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114216,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-07,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114220,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-07,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114298,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-07,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114318,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-07,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114402,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-07,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114181,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-08,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114290,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-08,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114316,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-08,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114370,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-08,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114387,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-08,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114154,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-09,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114165,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-09,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114210,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-09,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114279,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-09,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114321,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-09,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114331,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-09,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114175,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-12,1950.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114239,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-12,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114253,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-12,1600.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114255,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-12,1200.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114268,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-12,1450.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114286,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-12,1000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114317,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-12,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114335,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-12,1100.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114342,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-12,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114348,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-12,1750.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114379,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-12,900.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114381,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-12,1300.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114203,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-13,2000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114295,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-13,2000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114168,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-14,2000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114249,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-14,2000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114344,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-14,2000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114347,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-15,1993.93,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114364,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-15,2000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114256,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-16,2000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114275,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-16,2000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114169,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-19,2000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114197,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-19,2000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114266,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-19,2000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114283,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-19,2000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114322,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-19,2000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114324,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-19,2000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114351,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-19,2000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114392,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-19,2000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500114278,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,G2024,,2024-08-20,2000.00,0.00,Ads: Fundraising,004,,,,,,,,,,,,,,,,,,,
