form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00867937,SB21B.1016057,,,ORG,"LIQUID CONSULTING, LLC",,,,,,3941 PARK DRIVE,SUITE 20-343,EL DORADO HILLS,CA,95762,,,2024-08-21,12529.92,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1007429,,,ORG,"LIQUID CONSULTING, LLC",,,,,,3941 PARK DRIVE,SUITE 20-343,EL DORADO HILLS,CA,95762,,,2024-07-11,208319.36,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1015791,,,ORG,LIVINGSTON COUNTY SHERIFFS OFFICE,,,,,,150 S HIGHLANDER WAY,,HOWELL,MI,48843,,,2024-08-20,1000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1015897,,,ORG,LOWNDES COUNTY SHERIFF'S OFFICE,,,,,,PO BOX 667,,VALDOSTA,GA,31603,,,2024-08-21,500.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1019739,,,IND,,LOWRY,PATRICK,,,,530 DEER POINTE RD,,WEST CHESTER,PA,19382,,,2024-07-08,84217.56,,"1.51 BITCOINS RECEIVED, CONVERTED TO USDC, LIQUIDATED"
SB21B,C00867937,SB21B.1012539,,,ORG,LR PARIS LLC,,,,,,345 SEVENTH AVENUE 19TH FL,,NEW YORK,NY,10001,,,2024-08-07,7939.57,,PRINTING & DESIGN SERVICES
SB21B,C00867937,SB21B.1015775,,,ORG,"LUCY CROXTON CONSULTING, INC.",,,,,,3352 COUNTY CLUB ROAD,,WINSTON-SALEM,NC,27104,,,2024-08-20,13718.97,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1016647,,,ORG,"LUCY CROXTON CONSULTING, INC.",,,,,,3352 COUNTY CLUB ROAD,,WINSTON-SALEM,NC,27104,,,2024-08-27,9493.58,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1022752,,,ORG,MACOMB COMMUNITY COLLEGE,,,,,,14500 E 12 MILE ROAD,,WARREN,MI,48088,,,2024-09-23,14000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1019740,,,IND,,MALKIN,JUSTIN,,,,141 BERMUDA ST,,ATLANTIC BEACH,NY,11509,,,2024-07-18,508552.40,,"8 BITCOINS RECEIVED, CONVERTED TO USDC, NOT LIQUIDATED"
SB21B,C00867937,SB21B.1024964,,,IND,,MARSHALL,ROBERT,,,,3126 BELLFLOWER WAY,,LAKELAND,FL,33811,,,2024-09-29,500.00,,"0.00767457 BITCOINS RECEIVED SIMULTANEOUSLY CONVERTED TO USDC, LIQUIDATED"
SB21B,C00867937,SB21B.1021284,,,ORG,MASON STRATEGIES LLC,,,,,,4512 40TH STREET N,,ARLINGTON,VA,22207,,,2024-09-19,2595.25,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1015075,,,ORG,MASON STRATEGIES LLC,,,,,,4512 40TH STREET N,,ARLINGTON,VA,22207,,,2024-08-19,20476.65,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1007423,,,ORG,MASON STRATEGIES LLC,,,,,,4512 40TH STREET N,,ARLINGTON,VA,22207,,,2024-07-10,14585.00,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1018284,,,IND,,MATHIS,ABIGAIL,FAYE,,,704 EVERGREEN ROAD,,ANCHORAGE,KY,40223,,,2024-09-04,8000.00,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1018436,,,IND,,MATHIS,ABIGAIL,FAYE,,,704 EVERGREEN ROAD,,ANCHORAGE,KY,40223,,,2024-09-18,1632.02,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1014369,,,IND,,MATHIS,ABIGAIL,FAYE,,,704 EVERGREEN ROAD,,ANCHORAGE,KY,40223,,,2024-08-12,8000.00,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1014371,,,IND,,MATHIS,ABIGAIL,FAYE,,,704 EVERGREEN ROAD,,ANCHORAGE,KY,40223,,,2024-08-22,2194.91,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1007491,,,IND,,MATHIS,ABIGAIL,FAYE,,,704 EVERGREEN ROAD,,ANCHORAGE,KY,40223,,,2024-07-11,8659.00,,TRAVEL REIMBURSEMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00867937,SB21B.1007491.2,SB21B.1007491,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-05-12,411.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.3,SB21B.1007491,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-05-21,824.96,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.4,SB21B.1007491,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-06-18,288.97,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.5,SB21B.1007491,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-06-18,153.47,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.6,SB21B.1007491,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-06-18,299.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.7,SB21B.1007491,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-06-26,249.47,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.8,SB21B.1007491,SB21B,ORG,ANTHONY'S FLOWERS,,,,,,110 S BARRINGTON AVE,#B,LOS ANGELES,CA,90049,,,2024-06-16,169.73,,FLORAL EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.9,SB21B.1007491,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-05-12,412.60,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.10,SB21B.1007491,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-06-25,383.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.11,SB21B.1007491,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-06-27,563.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.12,SB21B.1007491,SB21B,ORG,DUFFY'S FLOWERS & PLANTS,,,,,,33551 AURORA RD,,SOLON,OH,44139,,,2024-06-24,211.58,,FLORAL EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.13,SB21B.1007491,SB21B,ORG,DUNN AND SONNIER,,,,,,3433 MAGAZINE ST,,NEW ORLEANS,LA,70115,,,2024-06-24,187.68,,FLORAL EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.14,SB21B.1007491,SB21B,ORG,ELIZABETH'S FLOWERS,,,,,,240 FELL ST.,,SAN FRANCISCO,CA,94102,,,2024-06-07,194.24,,FLORAL EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.15,SB21B.1007491,SB21B,ORG,ELIZABETH'S FLOWERS,,,,,,240 FELL ST.,,SAN FRANCISCO,CA,94102,,,2024-06-07,232.26,,FLORAL EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.16,SB21B.1007491,SB21B,ORG,HERTZ,,,,,,225 BRAE BLVD,,PARK RIDGE,NJ,07656,,,2024-06-23,240.61,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.17,SB21B.1007491,SB21B,ORG,HERTZ,,,,,,225 BRAE BLVD,,PARK RIDGE,NJ,07656,,,2024-06-28,102.24,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.18,SB21B.1007491,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-05-15,260.21,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.19,SB21B.1007491,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-05-22,524.63,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.20,SB21B.1007491,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-06-20,260.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.21,SB21B.1007491,SB21B,ORG,JETBLUE AIRLINES,,,,,,27-01 QUEENS PLZ N,,LONG ISLAND CITY,NY,11101,,,2024-06-29,188.10,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.22,SB21B.1007491,SB21B,ORG,LAGUNA BEACH FLORIST,,,,,,504 S COAST HWY,#105,LAGUNA BEACH,CA,92651,,,2024-06-10,200.75,,FLORAL EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.23,SB21B.1007491,SB21B,ORG,LAGUNA BEACH FLORIST,,,,,,504 S COAST HWY,#105,LAGUNA BEACH,CA,92651,,,2024-06-10,195.36,,FLORAL EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.24,SB21B.1007491,SB21B,ORG,LAGUNA BEACH FLORIST,,,,,,504 S COAST HWY,#105,LAGUNA BEACH,CA,92651,,,2024-06-10,195.36,,FLORAL EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.25,SB21B.1007491,SB21B,ORG,LYFT,,,,,,185 BERRY ST,SUITE 5000,SAN FRANCISCO,CA,94107,,,2024-06-02,86.13,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.26,SB21B.1007491,SB21B,ORG,LYFT,,,,,,185 BERRY ST,SUITE 5000,SAN FRANCISCO,CA,94107,,,2024-06-06,8.99,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.27,SB21B.1007491,SB21B,ORG,LYFT,,,,,,185 BERRY ST,SUITE 5000,SAN FRANCISCO,CA,94107,,,2024-06-06,11.99,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.28,SB21B.1007491,SB21B,ORG,LYFT,,,,,,185 BERRY ST,SUITE 5000,SAN FRANCISCO,CA,94107,,,2024-06-07,10.98,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.29,SB21B.1007491,SB21B,ORG,LYFT,,,,,,185 BERRY ST,SUITE 5000,SAN FRANCISCO,CA,94107,,,2024-06-07,10.75,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.30,SB21B.1007491,SB21B,ORG,LYFT,,,,,,185 BERRY ST,SUITE 5000,SAN FRANCISCO,CA,94107,,,2024-06-08,12.95,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.31,SB21B.1007491,SB21B,ORG,LYFT,,,,,,185 BERRY ST,SUITE 5000,SAN FRANCISCO,CA,94107,,,2024-06-08,14.50,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.32,SB21B.1007491,SB21B,ORG,LYFT,,,,,,185 BERRY ST,SUITE 5000,SAN FRANCISCO,CA,94107,,,2024-06-08,14.94,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.33,SB21B.1007491,SB21B,ORG,LYFT,,,,,,185 BERRY ST,SUITE 5000,SAN FRANCISCO,CA,94107,,,2024-06-19,56.14,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.34,SB21B.1007491,SB21B,ORG,LYFT,,,,,,185 BERRY ST,SUITE 5000,SAN FRANCISCO,CA,94107,,,2024-06-20,10.90,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.35,SB21B.1007491,SB21B,ORG,LYFT,,,,,,185 BERRY ST,SUITE 5000,SAN FRANCISCO,CA,94107,,,2024-06-20,88.28,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.36,SB21B.1007491,SB21B,ORG,LYFT,,,,,,185 BERRY ST,SUITE 5000,SAN FRANCISCO,CA,94107,,,2024-06-26,41.89,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.37,SB21B.1007491,SB21B,ORG,LYFT,,,,,,185 BERRY ST,SUITE 5000,SAN FRANCISCO,CA,94107,,,2024-06-26,13.86,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.1,SB21B.1007491,SB21B,IND,,MATHIS,ABIGAIL,FAYE,,,704 EVERGREEN ROAD,,ANCHORAGE,KY,40223,,,2024-05-15,204.65,,TRAVEL: MILEAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.38,SB21B.1007491,SB21B,ORG,"MICHLER'S FLORIST, GREENHOUSES & GARDEN DESIGN",,,,,,417 E MAXWELL ST,,LEXINGTON,KY,40508,,,2024-05-16,174.90,,FLORAL EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.39,SB21B.1007491,SB21B,ORG,ODE A LA ROSE,,,,,,804 ELM DR,,BEVERLY HILLS,CA,90210,,,2024-06-08,192.72,,FLORAL EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.40,SB21B.1007491,SB21B,ORG,PALM BEACH INTERNATIONAL AIRPORT,,,,,,1000 JAMES L TURNAGE BLVD,,WEST PALM BEACH,FL,33415,,,2024-05-16,39.00,,PARKING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.41,SB21B.1007491,SB21B,ORG,PALM BEACH INTERNATIONAL AIRPORT,,,,,,1000 JAMES L TURNAGE BLVD,,WEST PALM BEACH,FL,33415,,,2024-05-23,39.00,,PARKING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.42,SB21B.1007491,SB21B,ORG,PARK CITIES PETALS,,,,,,6445 CEDAR SPRINGS RD UNIT 107,,DALLAS,TX,75235,,,2024-05-22,182.95,,FLORAL EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.43,SB21B.1007491,SB21B,ORG,ROBIN WOOD FLOWERS,,,,,,1902 DANA AVE,,CINCINNATI,OH,45207,,,2024-05-17,194.04,,FLORAL EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.44,SB21B.1007491,SB21B,ORG,TIGER LILY FLOWERS & GIFTS,,,,,,2115 FESTIVAL PLAZA DR,SUITE 170,LAS VEGAS,NV,89135,,,2024-06-12,194.97,,FLORAL EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.45,SB21B.1007491,SB21B,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,,2024-05-21,60.95,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.46,SB21B.1007491,SB21B,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,,2024-05-21,60.95,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.47,SB21B.1007491,SB21B,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,,2024-05-22,21.31,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.48,SB21B.1007491,SB21B,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,,2024-05-22,33.21,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.49,SB21B.1007491,SB21B,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,,2024-05-23,53.99,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.50,SB21B.1007491,SB21B,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,,2024-06-20,23.41,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007491.51,SB21B.1007491,SB21B,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,,2024-06-28,50.51,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1010496,,,IND,,MATHIS,ABIGAIL,FAYE,,,704 EVERGREEN ROAD,,ANCHORAGE,KY,40223,,,2024-07-26,8000.00,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1014015,,,ORG,MATT POWER PHOTOGRAPHY,,,,,,207 LACET COURT,,ASPEN,CO,81611,,,2024-08-14,1950.00,,EVENT EXPENSE: PHOTOGRAPHY
SB21B,C00867937,SB21B.1019901,,,IND,,MCELYEA,KEVIN,,,,33400 COLD WATER RD,,LOUISBURG,KS,66053,,,2024-07-31,500.00,,"0.00763642 BITCOINS RECEIVED SIMULTANEOUSLY CONVERTED TO USDC, LIQUIDATED"
SB21B,C00867937,SB21B.1013472,,,ORG,MELODY DAWN PHOTOGRAPHY,,,,,,263 JUMP CREEK RD,,HENDERSONVILLE,NC,28738,,,2024-08-13,1600.00,,EVENT EXPENSE: PHOTOGRAPHY
SB21B,C00867937,SB21B.1015224,,,ORG,MIAMI PERMIT CONCEPTS,,,,,,2620 NE 214 ST,,AVENTURA,FL,33180,,,2024-08-16,36850.00,,EVENT EXPENSE: PERMITTING FEES
SB21B,C00867937,SB21B.1018132,,,IND,,MICHAEL,KYLE,,,,1287 CALLE SONIA,,FALLBROOK,CA,92028,,,2024-07-29,1000.00,,"0.3012 ETHEREUM RECEIVED, SIMULTANEOUSLY CONVERTED TO USDC, NOT LIQUIDATED"
SB21B,C00867937,SB21B.1009874,,,ORG,"MICHAEL HOPKINS PHOTOGRAPHY, LLC",,,,,,783 SW 119TH WAY,,DAVIE,FL,33325,,,2024-07-22,2875.49,,PHOTOGRAPHY SERVICES
SB21B,C00867937,SB21B.1009890,,,ORG,"MICHAEL HOPKINS PHOTOGRAPHY, LLC",,,,,,783 SW 119TH WAY,,DAVIE,FL,33325,,,2024-07-22,1903.15,,PHOTOGRAPHY SERVICES
SB21B,C00867937,SB21B.1014571,,,ORG,MILWAUKEE POLICE ASSOCIATION,,,,,,6310 W BLUEMOUND RD,,MILWAUKEE,WI,53213,,,2024-08-22,500.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1018280,,,ORG,MOHEGAN SUN ARENA AT CASEY PLAZA,,,,,,255 HIGHLAND PARK BLVD.,,WILKES-BARRE,PA,18702,,,2024-09-05,5810.07,,"EVENT EXPENSE: FACILITY RENTAL, SECURITY, CATERING, PARKING"
SB21B,C00867937,SB21B.1014580,,,ORG,MOHEGAN SUN ARENA AT CASEY PLAZA,,,,,,255 HIGHLAND PARK BLVD.,,WILKES-BARRE,PA,18702,,,2024-08-13,70000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1012964,,,ORG,MONTANA STATE UNIVERSITY,,,,,,1 BOBCAT CIRCLE,,BOZEMAN,MT,03380,,,2024-08-08,3250.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1013771,,,ORG,MONTANA STATE UNIVERSITY,,,,,,1 BOBCAT CIRCLE,,BOZEMAN,MT,03380,,,2024-08-09,62659.66,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1015868,,,ORG,MONTANA STATE UNIVERSITY,,,,,,1 BOBCAT CIRCLE,,BOZEMAN,MT,03380,,,2024-08-20,96713.05,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1013681,,,ORG,MOORE RESPONSE MANAGEMENT GROUP,,,,,,100 JAMISON CT,,HAGERSTOWN,MD,21740,,,2024-08-22,2230.80,,POSTAGE
SB21B,C00867937,SB21B.1015070,,,ORG,MORGAN CATERING COMPANY,,,,,,32 WEST JORDAN STREET,,BREVARD,NC,28712,,,2024-08-14,15843.75,,EVENT EXPENSE: CATERING SERVICES
SB21B,C00867937,SB21B.1019959,,,ORG,NASSAU VETERANS MEMORIAL COLISEUM,,,,,,1255 HEMPSTEAD TURNPIKE,,UNIONDALE,NY,11553,,,2024-09-11,100000.00,,EVENT EXPENSE: LICENSE FEE
SB21B,C00867937,SB21B.1021305,,,ORG,NASSAU VETERANS MEMORIAL COLISEUM,,,,,,1255 HEMPSTEAD TURNPIKE,,UNIONDALE,NY,11553,,,2024-09-18,286166.32,,EVENT EXPENSE: LICENSE FEE
SB21B,C00867937,SB21B.1006214,,,IND,,NIKOUI,STEVEN,,,,3975 MOUNT SHASTA DR,,NORCO,CA,92860,,,2024-07-02,192.97,,TRAVEL REIMBURSEMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00867937,SB21B.1006214.1,SB21B.1006214,SB21B,ORG,ONTARIO INTERNATIONAL AIRPORT,,,,,,3350 JOHN BANGS DRIVE,,ONTARIO,CA,91761,,,2024-06-23,90.00,,PARKING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1006214.2,SB21B.1006214,SB21B,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,,2024-06-22,62.01,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1006214.3,SB21B.1006214,SB21B,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,,2024-06-22,40.96,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1023573,,,IND,,NIXON,DENNIS,,,,510 MCPHERSON DRIVE,,LAREDO,TX,78041,,,2024-08-11,3256.60,,IN-KIND: EVENT EXPENSE:  FOOD AND BEVERAGES
SB21B,C00867937,SB21B.1018476,,,ORG,"NORTHWEST STRATEGIES, LLC",,,,,,"10 K STREET, SE, 702",,WASHINGTON,DC,20003,,,2024-09-05,67500.00,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1012237,,,ORG,"NORTHWEST STRATEGIES, LLC",,,,,,"10 K STREET, SE, 702",,WASHINGTON,DC,20003,,,2024-08-07,67500.00,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1006587,,,ORG,"NORTHWEST STRATEGIES, LLC",,,,,,"10 K STREET, SE, 702",,WASHINGTON,DC,20003,,,2024-07-03,60000.00,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1004627,,,ORG,OLD PALM GOLF CLUB INC.,,,,,,11889 OLD PALM DRIVE,,PALM BEACH GARDENS,FL,33418,,,2024-07-03,6349.01,,CATERING SERVICES
SB21B,C00867937,SB21B.1006592,,,IND,,OROURKE,MEREDITH,,,,7222 ANHINGA FARMS RD,,TALLAHASSEE,FL,32309,,,2024-07-02,199.69,,TRAVEL REIMBURSEMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00867937,SB21B.1006592.1,SB21B.1006592,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-05-15,199.69,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1006592.1.2,SB21B.1006592,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-05-15,199.69,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007440,,,IND,,OROURKE,MEREDITH,,,,7222 ANHINGA FARMS RD,,TALLAHASSEE,FL,32309,,,2024-07-10,184.60,,TRAVEL REIMBURSEMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00867937,SB21B.1007440.1,SB21B.1007440,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-06-24,184.60,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1007440.1.2,SB21B.1007440,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-06-24,184.60,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1010950,,,IND,,OTTERSTAD,SETH,,,,1479 AVE ASHFORD,APT 221,SAN JUAN,PR,00907,,,2024-07-20,60000.00,,"17.11 ETHEREUM RECEIVED SIMULTANEOUSLY CONVERTED TO USDC, LIQUIDATED"
SB21B,C00867937,SB21B.1018656,,,ORG,"OVATION CWA, LLC",,,,,,400 CWA DRIVE,,MOSINEE,WI,22216,,,2024-09-05,133239.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1022553,,,ORG,"OVG FACILITIES, LLC",,,,,,5050 S SYRACUSE ST,STE 800,DENVER,CO,80237,,,2024-09-23,23500.00,,EVENT EXPENSE: LICENSING FEE
SB21B,C00867937,SB21B.1022445,,,IND,,PALMER,GEOFF,,,,1000 COVE WAY,,BEVERLY HILLS,CA,90210,,,2024-09-12,104263.92,,"IN-KIND: EVENT EXPENSE: FACILITY RENTAL, SHUTTLE, AND PARKING SERVICES"
