form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00684969,500117552,500117478,SB29,IND,,Lobel,Maya,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1304.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117526,500117478,SB29,IND,,Lord-Wohlstein,Izak,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117553,500117478,SB29,IND,,Meirowitz,Harrison,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1603.97,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117527,500117478,SB29,IND,,Pakgross,Curtis,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1297.48,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117554,500117478,SB29,IND,,Polovin,Karelyn,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117528,500117478,SB29,IND,,Repole,Hannah,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117555,500117478,SB29,IND,,Rudolph,Natalie,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1358.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117556,500117478,SB29,IND,,Samet,Jack,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117529,500117478,SB29,IND,,Schulta,Allen,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117557,500117478,SB29,IND,,Shapiro,Benjamin,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1603.97,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117558,500117478,SB29,IND,,Shapiro,Madeleine,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1297.48,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117559,500117478,SB29,IND,,Shriberg,Emma,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1597.19,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117560,500117478,SB29,IND,,Singer,Danielle,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1327.94,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117562,500117478,SB29,IND,,Sofi,Yashira,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1326.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117561,500117478,SB29,IND,,Solomon,Olivia,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1304.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117563,500117478,SB29,IND,,Wexler,Rafael,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1332.04,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117564,500117478,SB29,IND,,Wilfinger,Haydn,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1324.46,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117565,500117478,SB29,IND,,Woolf,Sarah,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1332.04,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117530,500117478,SB29,IND,,Zaid,Olivia,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500116940,,,ORG,Katz Compliance,,,,,,PO Box 33079,,Washington,DC,200330079,,,2024-08-14,2000.00,0.00,Non-Contribution Account - Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500116939,,,ORG,Katz Compliance,,,,,,PO Box 33079,,Washington,DC,200330079,,,2024-09-24,2000.00,0.00,Non-Contribution Account - Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500116942,,,ORG,L2 Inc,,,,,,18912 N Creek Pkwy,Ste 201,Bothell,WA,980118016,,,2024-09-23,3341.00,0.00,Non-Contribution Account - List Purchase,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500117471,,,ORG,Truist,,,,,,PO Box 305183,,Nashville,TN,372305183,,,2024-07-22,120.00,0.00,Non-Contribution Account - Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500117469,,,ORG,Truist,,,,,,PO Box 305183,,Nashville,TN,372305183,,,2024-08-21,135.00,0.00,Non-Contribution Account - Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500117468,,,ORG,Truist,,,,,,PO Box 305183,,Nashville,TN,372305183,,,2024-09-23,105.00,0.00,Non-Contribution Account - Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500116943,,,ORG,Village Square,,,,,,2425 L St NW,Apt 839,Washington,DC,200372430,,,2024-09-17,495.00,0.00,Non-Contribution Account - Ad Production,,,,,,,,,,,,,,,,,,,,
