form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00658476,500170798,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-02-13,337.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170805,500170279,SB21B,ORG,Clint Blane Photography,,,,,,7550 Jefferson Hwy,,Baton Rouge,LA,708068307,G2023,,2023-02-13,800.00,0.00,Photography Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170811,500170279,SB21B,ORG,Delta Air Lines,,,,,,PO Box 20706,Dept 975,Atlanta,GA,303206001,G2023,,2023-02-13,147.56,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170853,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-13,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170854,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-13,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170855,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-13,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170856,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-13,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170857,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-13,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170917,500170279,SB21B,ORG,The Duck & The Peach,,,,,,300 7Th St SE,,Washington,DC,200032504,G2023,,2023-02-13,1144.69,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170799,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-02-15,138.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170858,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-15,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170859,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-15,185.94,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170860,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-15,219.51,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170861,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-15,266.51,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170862,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-15,266.51,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170898,500170279,SB21B,ORG,Loews New Orleans Hotel,,,,,,300 Poydras St,,New Orleans,LA,701303216,G2023,,2023-02-16,2634.30,0.00,Event Production & Site Rentals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170800,500170279,SB21B,ORG,Avra Beverly Hills,,,,,,245 N Beverly Dr,,Beverly Hills,CA,902105319,G2023,,2023-02-17,873.81,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170809,500170279,SB21B,ORG,Dallas Marriott Downtown,,,,,,650 N Pearl St,,Dallas,TX,752012818,G2023,,2023-02-17,939.31,0.00,Travel; Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170889,500170279,SB21B,ORG,Hilton Houston North,,,,,,12400 Greenspoint Dr,,Houston,TX,770601902,G2023,,2023-02-17,629.94,0.00,Travel; Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170863,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-18,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170914,500170279,SB21B,ORG,Sheraton Philadelphia,,,,,,201 N 17Th St,,Philadelphia,PA,191031201,G2023,,2023-02-18,4091.15,0.00,Travel; Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170933,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-18,200.94,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170769,500170279,SB21B,ORG,Amazon.Com,,,,,,1516 2Nd Ave,,Seattle,WA,981011543,G2023,,2023-02-19,124.94,0.00,Computer Equipment,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170776,500170279,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-02-20,229.84,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170864,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-20,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170777,500170279,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-02-21,441.52,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170865,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-21,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170866,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-21,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170867,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-21,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170899,500170279,SB21B,ORG,Lovingly,,,,,,421 PO,,Fishkill,NY,12524,G2023,,2023-02-21,688.79,0.00,Supporter Gifts,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170934,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-21,423.86,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170868,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-22,230.64,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170869,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-22,341.42,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170812,500170279,SB21B,ORG,Delta Air Lines,,,,,,PO Box 20706,Dept 975,Atlanta,GA,303206001,G2023,,2023-02-23,1452.20,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170870,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-23,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170871,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-23,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170872,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-23,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170873,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-23,361.48,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170908,500170279,SB21B,ORG,Melons Event And Catering,,,,,,390 Swift Ave,Ste 1,South San Francisco,CA,940806221,G2023,,2023-02-23,4959.39,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170918,500170279,SB21B,ORG,The Hotel Washington,,,,,,515 15Th St NW,,Washington,DC,200041006,G2023,,2023-02-23,18982.56,0.00,Travel; Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170935,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-23,200.94,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170936,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-23,1932.15,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170766,500170279,SB21B,ORG,Alaska Airlines,,,,,,Seattle Tacoma Airport,,Seattle,WA,98158,G2023,,2023-02-24,215.51,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170767,500170279,SB21B,ORG,Alaska Airlines,,,,,,Seattle Tacoma Airport,,Seattle,WA,98158,G2023,,2023-02-24,239.26,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170768,500170279,SB21B,ORG,Alaska Airlines,,,,,,Seattle Tacoma Airport,,Seattle,WA,98158,G2023,,2023-02-24,478.52,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170770,500170279,SB21B,ORG,Amazon.Com,,,,,,1516 2Nd Ave,,Seattle,WA,981011543,G2023,,2023-02-24,68.18,0.00,Computer Equipment,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170801,500170279,SB21B,ORG,Avra Beverly Hills,,,,,,245 N Beverly Dr,,Beverly Hills,CA,902105319,G2023,,2023-02-24,1246.65,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170874,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-24,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170875,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-24,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170876,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-24,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170877,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-24,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170878,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-24,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170879,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-24,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170880,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-24,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170881,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-24,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170882,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-24,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170891,500170279,SB21B,ORG,Lees Flower Shop,,,,,,1026 U St NW,,Washington,DC,200014022,G2023,,2023-02-24,74.20,0.00,Supporter Gifts,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170892,500170279,SB21B,ORG,Lees Flower Shop,,,,,,1026 U St NW,,Washington,DC,200014022,G2023,,2023-02-24,74.20,0.00,Supporter Gifts,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170893,500170279,SB21B,ORG,Lees Flower Shop,,,,,,1026 U St NW,,Washington,DC,200014022,G2023,,2023-02-24,74.20,0.00,Supporter Gifts,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170894,500170279,SB21B,ORG,Lees Flower Shop,,,,,,1026 U St NW,,Washington,DC,200014022,G2023,,2023-02-24,95.35,0.00,Supporter Gifts,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170895,500170279,SB21B,ORG,Lees Flower Shop,,,,,,1026 U St NW,,Washington,DC,200014022,G2023,,2023-02-24,95.35,0.00,Supporter Gifts,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170896,500170279,SB21B,ORG,Lees Flower Shop,,,,,,1026 U St NW,,Washington,DC,200014022,G2023,,2023-02-24,95.35,0.00,Supporter Gifts,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170906,500170279,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,G2023,,2023-02-24,15.46,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170909,500170279,SB21B,ORG,Omni Scottsdale,,,,,,4949 E Lincoln Dr,,Paradise Valley,AZ,852534139,G2023,,2023-02-24,38080.00,0.00,Event Production & Site Rentals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170937,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-24,180.27,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170938,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-24,231.52,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170939,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-24,231.52,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170940,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-24,317.75,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170941,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-24,348.17,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170942,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-24,620.68,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170949,500170279,SB21B,ORG,Westin Chicago River North,,,,,,320 N Dearborn St,,Chicago,IL,606545010,G2023,,2023-02-24,7000.00,0.00,Event Production & Site Rentals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170804,500170279,SB21B,ORG,Bird Streets Club,,,,,,9145 W Sunset Blvd,,West Hollywood,CA,900693106,G2023,,2023-02-25,3369.37,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170907,500170279,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,G2023,,2023-02-25,19.99,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170883,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-27,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170884,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-27,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170913,500170279,SB21B,ORG,Rare Food,,,,,,"FLAT 2, 73 GRAFTON ROAD",,EN NW5 United Kingdom,ZZ,00000,G2023,,2023-02-27,4076.67,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170915,500170279,SB21B,ORG,Southwest Airlines,,,,,,Attn Supvr CR Cd Billings,,Dallas,TX,75235,G2023,,2023-02-27,228.98,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170943,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-27,620.68,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170885,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-28,312.80,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170886,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-28,509.04,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500171065,,,ORG,CBC Engineers & Associates Ltd.,,,,,,800 N Wakefield St,,Arlington,VA,222031517,G2023,,2023-03-31,5000.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500171066,,,ORG,CBC Engineers & Associates Ltd.,,,,,,800 N Wakefield St,,Arlington,VA,222031517,G2023,,2023-03-31,5000.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500171074,,,PTY,Dnc Services Corp./Dem. Nat'l Committee,,,,,,430 S Capitol St SE,,Washington,DC,200034024,G2023,,2023-03-31,627812.54,0.00,Fundraising Expenses,,C00010603,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500171000,,,IND,,Hallahan,Jeremy,,,,400 E Randolph St,# US,Chicago,IL,606017329,G2023,,2023-03-31,8000.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500170999,,,IND,,Hynes,Brandon,,,,215 C St SE,Apt 111,Washington,DC,200031926,G2023,,2023-03-31,4000.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500170998,,,IND,,King,David,,,,3716 Greencrest Dr,,Las Vegas,NV,891214912,G2023,,2023-03-31,1900.00,0.00,Audio/Visual Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500171068,,,ORG,La Nueva Espana,,,,,,606 W 207Th St,,New York,NY,100342603,G2023,,2023-03-31,8722.26,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500171067,,,ORG,MaBella,,,,,,3142 E Plaza Blvd,Ste E,National City,CA,919503941,G2023,,2023-03-31,6829.93,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500171069,,,ORG,"Mark Spengler, LLC",,,,,,324 U St NW,,Washington,DC,200011722,G2023,,2023-03-31,10000.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500171061,,,ORG,Porky's Lechon BBQ,,,,,,1430 E Plaza Blvd,Ste E12,National City,CA,919503696,G2023,,2023-03-31,1000.00,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500171001,,,IND,,Trejo Vanegas,Liliana,,,,3712 El Camino Ave,,Las Vegas,NV,891023801,G2023,,2023-03-31,300.00,0.00,Event Phototgraphy,,,,,,,,,,,,,,,,,,,,
SB21B,C00658476,500171064,,,IND,,Visick,David,,,,1324 Josephine St,,Berkeley,CA,947031114,G2023,,2023-03-31,4200.00,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,,
