form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00409730,500415418,,,CCM,Emilia Sykes For Congress,,,,,,545 E Town St,,Columbus,OH,432154801,G2024,,2024-06-06,2500.00,0.00,Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00409730,17286900C,17286900,SA11C,CCM,Emilia Sykes For Congress,,,,,,545 E Town St,,Columbus,OH,432154801,,,2024-06-13,2000.00,0.00,Conduit Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,X,Earmarked by SUNFLOWER SEEDS PAC
SB23,C00409730,17287923C,17287923,SA11C,CCM,Emilia Sykes For Congress,,,,,,545 E Town St,,Columbus,OH,432154801,,,2024-06-17,500.00,0.00,Conduit Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,X,Earmarked by AMERICAN INNOVATION POLITICAL ACTION COMMITTEE
SB23,C00409730,17320898C,17320898,SA11C,CCM,Emilia Sykes For Congress,,,,,,545 E Town St,,Columbus,OH,432154801,,,2024-06-27,1000.00,0.00,Conduit Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,X,Earmarked by Schneider For Congress
SB23,C00409730,17382615C,17382615,SA11C,CCM,Emilia Sykes For Congress,,,,,,545 E Town St,,Columbus,OH,432154801,,,2024-06-27,2000.00,0.00,Conduit Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,X,Earmarked by Kathy Manning For Congress
SB23,C00409730,17321036C,17321036,SA11C,CCM,Engel For Arizona,,,,,,PO Box 40721,,Tucson,AZ,857170721,,,2024-06-27,1000.00,0.00,Conduit Contribution,,C00773820,,,ENGEL,KIRSTEN,,,,H,AZ,06,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,500415419,,,CCM,Engel For Arizona,,,,,,PO Box 40721,,Tucson,AZ,857170721,G2024,,2024-06-27,2500.00,0.00,Contribution,,C00773820,,,ENGEL,KIRSTEN,,,,H,AZ,06,,,,,,,,
SB23,C00409730,500415420,,,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO Box 1172,,Moline,IL,612661172,G2024,,2024-06-06,2500.00,0.00,Contribution,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,
SB23,C00409730,17286676C,17286676,SA11C,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO Box 1172,,Moline,IL,612661172,,,2024-06-11,1000.00,0.00,Conduit Contribution,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,17286854C,17286854,SA11C,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO Box 1172,,Moline,IL,612661172,,,2024-06-13,2000.00,0.00,Conduit Contribution,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,X,Earmarked by SUNFLOWER SEEDS PAC
SB23,C00409730,17313858C,17313858,SA11C,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO Box 1172,,Moline,IL,612661172,,,2024-06-25,2000.00,0.00,Conduit Contribution,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,X,Earmarked by PAC IN THE SADDLE
SB23,C00409730,17382617C,17382617,SA11C,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO Box 1172,,Moline,IL,612661172,,,2024-06-27,1000.00,0.00,Conduit Contribution,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,X,Earmarked by TAHOMA PAC
SB23,C00409730,17261440C,17261440,SA11C,PAC,Evergreen PAC,,,,,,499 S Capitol St SW,Ste 422,Washington,DC,200034028,,,2024-06-06,2500.00,0.00,Conduit Contribution,,C00576090,Evergreen PAC,,,,,,,,,,,,,,,,X,Earmarked by American Association For Justice Political Action Committee (AAJ PAC)
SB23,C00409730,17313937C,17313937,SA11C,CCM,Friends For Gregory Meeks,,,,,,15301 Jamaica Ave,Ste 535,Jamaica,NY,114323921,,,2024-06-24,1000.00,0.00,Conduit Contribution,,C00430991,,,Meeks,Gregory,,,,H,NY,05,,,,,,,X,Earmarked by Elevance Health PAC
SB23,C00409730,17382624C,17382624,SA11C,CCM,Friends For Gregory Meeks,,,,,,15301 Jamaica Ave,Ste 535,Jamaica,NY,114323921,,,2024-06-28,2500.00,0.00,Conduit Contribution,,C00430991,,,Meeks,Gregory,,,,H,NY,05,,,,,,,X,Earmarked by Ally Financial Inc. Advocacy PAC
SB23,C00409730,17261451C,17261451,SA11C,CCM,Friends Of Don Beyer,,,,,,1751 Potomac Greens Dr,,Alexandria,VA,223146233,,,2024-06-06,2500.00,0.00,Conduit Contribution,,C00555888,,,Beyer,Donald,,,Jr.,H,VA,08,,,,,,,X,Earmarked by American Association For Justice Political Action Committee (AAJ PAC)
SB23,C00409730,17313908C,17313908,SA11AI,CCM,Friends Of Don Beyer,,,,,,1751 Potomac Greens Dr,,Alexandria,VA,223146233,,,2024-06-24,1000.00,0.00,Conduit Contribution,,C00555888,,,Beyer,Donald,,,Jr.,H,VA,08,,,,,,,X,Earmarked by Robert J. Fisher
SB23,C00409730,17286697C,17286697,SA11C,CCM,FRIENDS OF JANELLE STELSON,,,,,,PO Box 41,,Lemoyne,PA,170430041,,,2024-06-13,2000.00,0.00,Conduit Contribution,,C00852368,,,STELSON,JANELLE,,,,H,PA,10,,,,,,,X,Earmarked by SUNFLOWER SEEDS PAC
SB23,C00409730,17325387C,17325387,SA11C,CCM,FRIENDS OF JANELLE STELSON,,,,,,PO Box 41,,Lemoyne,PA,170430041,,,2024-06-26,1000.00,0.00,Conduit Contribution,,C00852368,,,STELSON,JANELLE,,,,H,PA,10,,,,,,,X,Earmarked by STRICKLAND FOR WASHINGTON
SB23,C00409730,17321027C,17321027,SA11C,CCM,FRIENDS OF JANELLE STELSON,,,,,,PO Box 41,,Lemoyne,PA,170430041,,,2024-06-27,1000.00,0.00,Conduit Contribution,,C00852368,,,STELSON,JANELLE,,,,H,PA,10,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,500415421,,,CCM,FRIENDS OF JANELLE STELSON,,,,,,PO Box 41,,Lemoyne,PA,170430041,G2024,,2024-06-27,2500.00,0.00,Contribution,,C00852368,,,STELSON,JANELLE,,,,H,PA,10,,,,,,,,
SB23,C00409730,17261426C,17261426,SA11C,CCM,Friends Of Raja For Congress,,,,,,PO Box 681202,,Schaumburg,IL,601681202,,,2024-06-06,2500.00,0.00,Conduit Contribution,,C00575092,,,Krishnamoorthi,S. Raja,,,,H,IL,08,,,,,,,X,Earmarked by American Association For Justice Political Action Committee (AAJ PAC)
SB23,C00409730,17317883C,17317883,SA11C,CCM,Friends Of Raja For Congress,,,,,,PO Box 681202,,Schaumburg,IL,601681202,,,2024-06-26,1000.00,0.00,Conduit Contribution,,C00575092,,,Krishnamoorthi,S. Raja,,,,H,IL,08,,,,,,,X,"Earmarked by AIRBUS AMERICAS, INC. POLITICAL ACTION COMMITTEE"
SB23,C00409730,17261420C,17261420,SA11C,CCM,Gabe Vasquez For Congress,,,,,,PO Box L,,Mesilla,NM,880464612,,,2024-06-06,1500.00,0.00,Conduit Contribution,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,X,Earmarked by American Association For Justice Political Action Committee (AAJ PAC)
SB23,C00409730,500415422,,,CCM,Gabe Vasquez For Congress,,,,,,PO Box L,,Mesilla,NM,880464612,G2024,,2024-06-06,2500.00,0.00,Contribution,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,,
SB23,C00409730,17286884C,17286884,SA11C,CCM,Gabe Vasquez For Congress,,,,,,PO Box L,,Mesilla,NM,880464612,,,2024-06-13,2000.00,0.00,Conduit Contribution,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,X,Earmarked by SUNFLOWER SEEDS PAC
SB23,C00409730,17287924C,17287924,SA11C,CCM,Gabe Vasquez For Congress,,,,,,PO Box L,,Mesilla,NM,880464612,,,2024-06-17,500.00,0.00,Conduit Contribution,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,X,Earmarked by AMERICAN INNOVATION POLITICAL ACTION COMMITTEE
SB23,C00409730,17321012C,17321012,SA11C,CCM,Gabe Vasquez For Congress,,,,,,PO Box L,,Mesilla,NM,880464612,,,2024-06-27,1000.00,0.00,Conduit Contribution,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,17287935C,17287935,SA11C,CCM,GEORGE WHITESIDES FOR CONGRESS,,,,,,PO Box 221776,,Newhall,CA,913221776,,,2024-06-17,500.00,0.00,Conduit Contribution,,C00834028,,,WHITESIDES,GEORGE,,,,H,CA,27,,,,,,,X,Earmarked by AMERICAN INNOVATION POLITICAL ACTION COMMITTEE
SB23,C00409730,17321033C,17321033,SA11C,CCM,GEORGE WHITESIDES FOR CONGRESS,,,,,,PO Box 221776,,Newhall,CA,913221776,,,2024-06-27,1000.00,0.00,Conduit Contribution,,C00834028,,,WHITESIDES,GEORGE,,,,H,CA,27,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,500415423,,,CCM,GEORGE WHITESIDES FOR CONGRESS,,,,,,PO Box 221776,,Newhall,CA,913221776,G2024,,2024-06-27,2500.00,0.00,Contribution,,C00834028,,,WHITESIDES,GEORGE,,,,H,CA,27,,,,,,,,
SB23,C00409730,17275564C,17275564,SA11C,CCM,Gillen For NY,,,,,,PO Box 774,,Rockville Centre,NY,115710774,,,2024-06-12,1000.00,0.00,Conduit Contribution,,C00840165,,,GILLEN,LAURA,,,,H,NY,04,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,500415424,,,CCM,Gillen For NY,,,,,,PO Box 774,,Rockville Centre,NY,115710774,G2024,,2024-06-27,2500.00,0.00,Contribution,,C00840165,,,GILLEN,LAURA,,,,H,NY,04,,,,,,,,
SB23,C00409730,17321025C,17321025,SA11C,CCM,HERTEL FOR MICHIGAN,,,,,,PO Box 16037,,Lansing,MI,489016037,,,2024-06-27,1000.00,0.00,Conduit Contribution,,C00844480,,,HERTEL,CURTIS,JR.,,,H,MI,07,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,500415426,,,CCM,HERTEL FOR MICHIGAN,,,,,,PO Box 16037,,Lansing,MI,489016037,G2024,,2024-06-27,2500.00,0.00,Contribution,,C00844480,,,HERTEL,CURTIS,JR.,,,H,MI,07,,,,,,,,
SB23,C00409730,17313926C,17313926,SA11C,CCM,Himes For Congress,,,,,,857 Post Rd,# 312,Fairfield,CT,068246041,,,2024-06-24,2500.00,0.00,Conduit Contribution,,C00434191,,,Himes,Jim,,,,H,CT,04,,,,,,,X,Earmarked by Ally Financial Inc. Advocacy PAC
SB23,C00409730,17287938C,17287938,SA11C,CCM,JANELLE BYNUM FOR CONGRESS,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,,,2024-06-17,500.00,0.00,Conduit Contribution,,C00843425,,,BYNUM,JANELLE,,,,H,OR,05,,,,,,,X,Earmarked by AMERICAN INNOVATION POLITICAL ACTION COMMITTEE
SB23,C00409730,17321017C,17321017,SA11C,CCM,JANELLE BYNUM FOR CONGRESS,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,,,2024-06-27,1000.00,0.00,Conduit Contribution,,C00843425,,,BYNUM,JANELLE,,,,H,OR,05,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,500415427,,,CCM,JANELLE BYNUM FOR CONGRESS,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,G2024,,2024-06-27,2500.00,0.00,Contribution,,C00843425,,,BYNUM,JANELLE,,,,H,OR,05,,,,,,,,
SB23,C00409730,17261425C,17261425,SA11C,CCM,Jared Moskowitz For Congress,,,,,,PO Box 8784,,Coral Springs,FL,330758784,,,2024-06-06,2500.00,0.00,Conduit Contribution,,C00807628,,,MOSKOWITZ,JARED,,,,H,FL,23,,,,,,,X,Earmarked by American Association For Justice Political Action Committee (AAJ PAC)
SB23,C00409730,17261444C,17261444,SA11C,CCM,Jason Crow For Congress,,,,,,PO Box 32145,,Aurora,CO,800412145,,,2024-06-06,1500.00,0.00,Conduit Contribution,,C00637363,,,Crow,Jason,,,,H,CO,06,,,,,,,X,Earmarked by American Association For Justice Political Action Committee (AAJ PAC)
SB23,C00409730,17261455C,17261455,SA11C,PAC,Jersey Values PAC,,,,,,PO Box 65322,,Washington,DC,200355322,,,2024-06-06,5000.00,0.00,Conduit Contribution,,C00652164,Jersey Values PAC,,,,,,,,,,,,,,,,X,Earmarked by Ally Financial Inc. Advocacy PAC
SB23,C00409730,17286835C,17286835,SA11C,CCM,Jessica Morse For Congress,,,,,,1079 Sunrise Ave,Ste B275,Roseville,CA,956617009,,,2024-06-13,2000.00,0.00,Conduit Contribution,,C00650408,,,Morse,Jessica,,,,H,CA,04,,,,,,,X,Earmarked by SUNFLOWER SEEDS PAC
SB23,C00409730,17382630C,17382630,SA11C,CCM,Jessica Morse For Congress,,,,,,1079 Sunrise Ave,Ste B275,Roseville,CA,956617009,,,2024-06-28,1000.00,0.00,Conduit Contribution,,C00650408,,,Morse,Jessica,,,,H,CA,04,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,17313882C,17313882,SA11AI,CCM,Jim Costa For Congress,,,,,,2037 W Bullard Ave,,Fresno,CA,937111200,,,2024-06-24,3300.00,0.00,Conduit Contribution,,C00391029,,,Costa,Jim,,,,H,CA,16,,,,,,,X,Earmarked by Robert J. Fisher
SB23,C00409730,17313919C,17313919,SA11AI,CCM,Jim Costa For Congress,,,,,,2037 W Bullard Ave,,Fresno,CA,937111200,,,2024-06-24,3300.00,0.00,Conduit Contribution,,C00391029,,,Costa,Jim,,,,H,CA,16,,,,,,,X,Earmarked by William S. Fisher
SB23,C00409730,17261404C,17261404,SA11C,CCM,Jimmy Panetta For Congress,,,,,,PO Box 1579,,Carmel Valley,CA,939241579,,,2024-06-06,2500.00,0.00,Conduit Contribution,,C00592154,,,PANETTA,JIMMY,,,,H,CA,20,,,,,,,X,Earmarked by American Association For Justice Political Action Committee (AAJ PAC)
SB23,C00409730,17313881C,17313881,SA11AI,CCM,Jimmy Panetta For Congress,,,,,,PO Box 1579,,Carmel Valley,CA,939241579,,,2024-06-24,3300.00,0.00,Conduit Contribution,,C00592154,,,PANETTA,JIMMY,,,,H,CA,20,,,,,,,X,Earmarked by Robert J. Fisher
SB23,C00409730,17313921C,17313921,SA11AI,CCM,Jimmy Panetta For Congress,,,,,,PO Box 1579,,Carmel Valley,CA,939241579,,,2024-06-24,1000.00,0.00,Conduit Contribution,,C00592154,,,PANETTA,JIMMY,,,,H,CA,20,,,,,,,X,Earmarked by William S. Fisher
SB23,C00409730,17286684C,17286684,SA11C,PAC,Jobs And Innovation Matter PAC,,,,,,PO Box 15320,,Washington,DC,200030320,,,2024-06-13,2500.00,0.00,Conduit Contribution,,C00494112,Jobs And Innovation Matter PAC,,,,,,,,,,,,,,,,X,Earmarked by Investment Company Institute PAC
SB23,C00409730,17261423C,17261423,SA11C,CCM,JOE MORELLE FOR CONGRESS,,,,,,PO Box 90914,,Rochester,NY,146090914,,,2024-06-06,2500.00,0.00,Conduit Contribution,,C00675108,,,MORELLE,JOSEPH D,,,,H,NY,25,,,,,,,X,Earmarked by American Association For Justice Political Action Committee (AAJ PAC)
SB23,C00409730,17286682C,17286682,SA11C,CCM,JOE MORELLE FOR CONGRESS,,,,,,PO Box 90914,,Rochester,NY,146090914,,,2024-06-13,2500.00,0.00,Conduit Contribution,,C00675108,,,MORELLE,JOSEPH D,,,,H,NY,25,,,,,,,X,Earmarked by Investment Company Institute PAC
SB23,C00409730,17286683C,17286683,SA11C,CCM,JOE MORELLE FOR CONGRESS,,,,,,PO Box 90914,,Rochester,NY,146090914,,,2024-06-13,2500.00,0.00,Conduit Contribution,,C00675108,,,MORELLE,JOSEPH D,,,,H,NY,25,,,,,,,X,Earmarked by Investment Company Institute PAC
SB23,C00409730,17287011C,17287011,SA11C,CCM,JOHN AVLON FOR CONGRESS,,,,,,PO Box 1200,,Sag Harbor,NY,119630039,,,2024-06-13,2000.00,0.00,Conduit Contribution,,C00870568,,,AVLON,JOHN,,,,H,NY,01,,,,,,,X,Earmarked by SUNFLOWER SEEDS PAC
SB23,C00409730,500415428,,,CCM,JOHN AVLON FOR CONGRESS,,,,,,PO Box 1200,,Sag Harbor,NY,119630039,P2024,,2024-06-27,5000.00,0.00,Contribution,,C00870568,,,AVLON,JOHN,,,,H,NY,01,,,,,,,,
SB23,C00409730,500415429,,,CCM,JOHNNY O FOR CONGRESS,,,,,,711 W 40Th St,Ste 330,Baltimore,MD,212112142,G2024,,2024-06-12,2500.00,0.00,Contribution,,C00867747,,,OLSZEWSKI,JOHN,JR.,,,H,MD,02,,,,,,,,
SB23,C00409730,17286930C,17286930,SA11C,CCM,JOHNNY O FOR CONGRESS,,,,,,711 W 40Th St,Ste 330,Baltimore,MD,212112142,,,2024-06-13,2000.00,0.00,Conduit Contribution,,C00867747,,,OLSZEWSKI,JOHN,JR.,,,H,MD,02,,,,,,,X,Earmarked by SUNFLOWER SEEDS PAC
SB23,C00409730,500415430,,,CCM,Josh Harder For Congress,,,,,,PO Box 4426,,Modesto,CA,953524426,G2024,,2024-06-06,2500.00,0.00,Contribution,,C00639146,,,Harder,Josh,,,,H,CA,10,,,,,,,,
SB23,C00409730,17325440C,17325440,SA11C,CCM,Josh Harder For Congress,,,,,,PO Box 4426,,Modesto,CA,953524426,,,2024-06-26,1000.00,0.00,Conduit Contribution,,C00639146,,,Harder,Josh,,,,H,CA,10,,,,,,,X,Earmarked by STRICKLAND FOR WASHINGTON
SB23,C00409730,17320883C,17320883,SA11C,CCM,Josh Harder For Congress,,,,,,PO Box 4426,,Modesto,CA,953524426,,,2024-06-27,1000.00,0.00,Conduit Contribution,,C00639146,,,Harder,Josh,,,,H,CA,10,,,,,,,X,Earmarked by Schneider For Congress
SB23,C00409730,500415431,,,CCM,JOSH RILEY FOR CONGRESS,,,,,,PO Box 6806,,Ithaca,NY,148516806,G2024,,2024-06-27,2500.00,0.00,Contribution,,C00793760,,,RILEY,JOSH,,,,H,NY,19,,,,,,,,
SB23,C00409730,17382633C,17382633,SA11C,CCM,JOSH RILEY FOR CONGRESS,,,,,,PO Box 6806,,Ithaca,NY,148516806,,,2024-06-28,1000.00,0.00,Conduit Contribution,,C00793760,,,RILEY,JOSH,,,,H,NY,19,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,17261453C,17261453,SA11C,CCM,Julia Brownley For Congress,,,,,,PO Box 2018,,Thousand Oaks,CA,913582018,,,2024-06-06,2500.00,0.00,Conduit Contribution,,C00513077,,,Brownley,Julia,,,,H,CA,26,,,,,,,X,Earmarked by American Association For Justice Political Action Committee (AAJ PAC)
SB23,C00409730,17286679C,17286679,SA11C,CCM,JULIE JOHNSON FOR CONGRESS,,,,,,PO Box 802765,,Dallas,TX,753802765,,,2024-06-11,1000.00,0.00,Conduit Contribution,,C00843003,,,JOHNSON,JULIE,,,,H,TX,32,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,17286843C,17286843,SA11C,CCM,JULIE JOHNSON FOR CONGRESS,,,,,,PO Box 802765,,Dallas,TX,753802765,,,2024-06-13,2000.00,0.00,Conduit Contribution,,C00843003,,,JOHNSON,JULIE,,,,H,TX,32,,,,,,,X,Earmarked by SUNFLOWER SEEDS PAC
SB23,C00409730,17261428C,17261428,SA11C,CCM,KENNEDY FOR CONGRESS,,,,,,PO Box 536,,Buffalo,NY,142010536,,,2024-06-06,5000.00,0.00,Conduit Contribution,,C00856526,,,KENNEDY,TIMOTHY,,,,H,NY,26,,,,,,,X,Earmarked by American Association For Justice Political Action Committee (AAJ PAC)
SB23,C00409730,17286828C,17286828,SA11C,CCM,KRISTEN FOR MICHIGAN,,,,,,PO Box 854,,Bay City,MI,487070854,,,2024-06-13,2000.00,0.00,Conduit Contribution,,C00864207,,,MCDONALD RIVET,KRISTEN,,,,H,MI,08,,,,,,,X,Earmarked by SUNFLOWER SEEDS PAC
SB23,C00409730,500415433,,,CCM,KRISTEN FOR MICHIGAN,,,,,,PO Box 854,,Bay City,MI,487070854,G2024,,2024-06-27,2500.00,0.00,Contribution,,C00864207,,,MCDONALD RIVET,KRISTEN,,,,H,MI,08,,,,,,,,
SB23,C00409730,17382628C,17382628,SA11C,CCM,KRISTEN FOR MICHIGAN,,,,,,PO Box 854,,Bay City,MI,487070854,,,2024-06-28,1000.00,0.00,Conduit Contribution,,C00864207,,,MCDONALD RIVET,KRISTEN,,,,H,MI,08,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,500415434,,,CCM,LANDSMAN FOR CONGRESS,,,,,,PO Box 413,,Cincinnati,OH,452010413,G2024,,2024-06-06,2500.00,0.00,Contribution,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,
SB23,C00409730,17286896C,17286896,SA11C,CCM,LANDSMAN FOR CONGRESS,,,,,,PO Box 413,,Cincinnati,OH,452010413,,,2024-06-13,2000.00,0.00,Conduit Contribution,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,X,Earmarked by SUNFLOWER SEEDS PAC
SB23,C00409730,17313873C,17313873,SA11C,CCM,LANDSMAN FOR CONGRESS,,,,,,PO Box 413,,Cincinnati,OH,452010413,,,2024-06-25,2000.00,0.00,Conduit Contribution,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,X,Earmarked by PAC IN THE SADDLE
SB23,C00409730,17320887C,17320887,SA11C,CCM,LANDSMAN FOR CONGRESS,,,,,,PO Box 413,,Cincinnati,OH,452010413,,,2024-06-27,1000.00,0.00,Conduit Contribution,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,X,Earmarked by Schneider For Congress
SB23,C00409730,17382610C,17382610,SA11C,CCM,LANDSMAN FOR CONGRESS,,,,,,PO Box 413,,Cincinnati,OH,452010413,,,2024-06-27,2000.00,0.00,Conduit Contribution,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,X,Earmarked by Kathy Manning For Congress
SB23,C00409730,17286838C,17286838,SA11C,CCM,LICCARDO FOR CONGRESS,,,,,,1750 Meridian Ave,# 3925,San Jose,CA,951255545,,,2024-06-13,2000.00,0.00,Conduit Contribution,,C00858688,,,LICCARDO,SAM,T.,,,H,CA,16,,,,,,,X,Earmarked by SUNFLOWER SEEDS PAC
SB23,C00409730,17301330C,17301330,SA11C,CCM,Lou Correa For Congress,,,,,,420 N Twin Oaks Valley Rd,Unit 2229,San Marcos,CA,920797090,,,2024-06-21,2500.00,0.00,Conduit Contribution,,C00578302,,,Correa,Jose Luis,,,,H,CA,46,,,,,,,X,Earmarked by THE CATERPILLAR INC. EMPLOYEE POLITICAL ACTION COMMITTEE
SB23,C00409730,17313900C,17313900,SA11AI,CCM,Lou Correa For Congress,,,,,,420 N Twin Oaks Valley Rd,Unit 2229,San Marcos,CA,920797090,,,2024-06-24,3300.00,0.00,Conduit Contribution,,C00578302,,,Correa,Jose Luis,,,,H,CA,46,,,,,,,X,Earmarked by Robert J. Fisher
SB23,C00409730,17313922C,17313922,SA11AI,CCM,Lou Correa For Congress,,,,,,420 N Twin Oaks Valley Rd,Unit 2229,San Marcos,CA,920797090,,,2024-06-24,3300.00,0.00,Conduit Contribution,,C00578302,,,Correa,Jose Luis,,,,H,CA,46,,,,,,,X,Earmarked by William S. Fisher
SB23,C00409730,17286688C,17286688,SA11C,CCM,MAD4PA PAC,,,,,,PO Box 444,,Glenside,PA,190380444,,,2024-06-13,1500.00,0.00,Conduit Contribution,,C00670844,,,Dean,Madeleine,,,,H,PA,04,,,,,,,X,Earmarked by Investment Company Institute PAC
SB23,C00409730,17261418C,17261418,SA11C,CCM,Marc Veasey Congressional Campaign Committee,,,,,,PO Box 50084,,Fort Worth,TX,761050084,,,2024-06-06,2500.00,0.00,Conduit Contribution,,C00506832,,,Veasey,Marc,,,,H,TX,33,,,,,,,X,Earmarked by American Association For Justice Political Action Committee (AAJ PAC)
SB23,C00409730,17275638C,17275638,SA11C,CCM,Marc Veasey Congressional Campaign Committee,,,,,,PO Box 50084,,Fort Worth,TX,761050084,,,2024-06-12,1000.00,0.00,Conduit Contribution,,C00506832,,,Veasey,Marc,,,,H,TX,33,,,,,,,X,"Earmarked by AIRBUS AMERICAS, INC. POLITICAL ACTION COMMITTEE"
SB23,C00409730,17286680C,17286680,SA11C,CCM,MCBRIDE FOR DELAWARE INC.,,,,,,PO Box 1904,,Wilmington,DE,198991904,,,2024-06-11,1000.00,0.00,Conduit Contribution,,C00843763,,,MCBRIDE,SARAH,ELIZABETH,,,H,DE,00,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,17286825C,17286825,SA11C,CCM,MCBRIDE FOR DELAWARE INC.,,,,,,PO Box 1904,,Wilmington,DE,198991904,,,2024-06-13,2000.00,0.00,Conduit Contribution,,C00843763,,,MCBRIDE,SARAH,ELIZABETH,,,H,DE,00,,,,,,,X,Earmarked by SUNFLOWER SEEDS PAC
SB23,C00409730,17261432C,17261432,SA11C,CCM,MCCLELLAN FOR CONGRESS,,,,,,PO Box 818,,Richmond,VA,232180818,,,2024-06-06,2500.00,0.00,Conduit Contribution,,C00829812,,,MCCLELLAN,JENNIFER,,,,H,VA,04,,,,,,,X,Earmarked by American Association For Justice Political Action Committee (AAJ PAC)
SB23,C00409730,17301348C,17301348,SA11C,CCM,MCCLELLAN FOR CONGRESS,,,,,,PO Box 818,,Richmond,VA,232180818,,,2024-06-21,1000.00,0.00,Conduit Contribution,,C00829812,,,MCCLELLAN,JENNIFER,,,,H,VA,04,,,,,,,X,Earmarked by AMERICAN WOOD COUNCIL POLITICAL ACTION COMMITTEE (WOOD-PAC)
SB23,C00409730,17286685C,17286685,SA11C,CCM,MEEKS FOR CONGRESS,,,,,,15301 Jamaica Ave,Ste 535,Jamaica,NY,114323921,,,2024-06-13,2500.00,0.00,Conduit Contribution,,C00329375,,,MEEKS,GREGORY,W.,,,H,NY,05,,,,,,,X,Earmarked by Investment Company Institute PAC
SB23,C00409730,17321032C,17321032,SA11C,CCM,MICHELLE VALLEJO FOR CONGRESS,,,,,,PO Box 1265,,Mission,TX,785730021,,,2024-06-27,1000.00,0.00,Conduit Contribution,,C00797217,,,VALLEJO,MICHELLE,,,,H,TX,15,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,17286677C,17286677,SA11C,CCM,MONDAIRE FOR CONGRESS,,,,,,PO Box 873,,Sleepy Hollow,NY,105910873,,,2024-06-11,1000.00,0.00,Conduit Contribution,,C00711150,,,JONES,MONDAIRE,,,,H,NY,17,,,,,,,X,Earmarked by Bridge The Gap PAC
