form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00486845,500457204,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-01,223071.16,2024-10-02,979510.78,Canvassing Services,,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500457205,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-01,65894.67,2024-10-02,1029346.89,Canvassing Services,,,S,H2AZ02311,ENGEL,KIRSTEN,,,,H,06,AZ,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500457206,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-01,12963.00,2024-10-02,167999.29,Canvassing Services,,,S,H4AZ01194,SHAH,AMISH,DR.,,,H,01,AZ,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500457226,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-01,223071.17,2024-10-02,9681015.30,Canvassing Services,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459299,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-09,170000.00,2024-10-11,904404.57,Canvassing Services,,,S,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459300,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-09,400000.00,2024-10-11,1371002.23,Canvassing Services,,,S,H4CA27111,Whitesides,George,,,,H,27,CA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459301,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-09,206250.00,2024-10-11,1127651.25,Canvassing Services,,,S,H4CA45170,TRAN,DEREK,,,,H,45,CA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459302,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-09,206250.00,2024-10-11,1036402.46,Canvassing Services,,,S,H4CA47085,MIN,DAVE,,,,H,47,CA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459303,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-09,119873.00,2024-10-11,1188848.53,Canvassing Services,,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459304,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-09,120275.00,2024-10-11,3849470.02,Canvassing Services,,,S,S6PA00217,CASEY,ROBERT P JR,,,,S,00,PA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459305,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-09,467500.00,2024-10-11,1416403.98,Canvassing Services,,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459309,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-10,85000.00,2024-10-11,979510.78,Canvassing Services,,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459310,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-10,85000.00,2024-10-11,1029346.89,Canvassing Services,,,S,H2AZ02311,ENGEL,KIRSTEN,,,,H,06,AZ,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459311,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-09,170000.00,2024-10-11,9681015.30,Canvassing Services,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459312,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-09,119874.00,2024-10-11,9681015.30,Canvassing Services,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459313,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-09,120275.00,2024-10-11,9681015.30,Canvassing Services,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459314,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-09,467500.00,2024-10-11,9681015.30,Canvassing Services,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459318,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-10,85000.00,2024-10-11,9681015.30,Canvassing Services,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460562,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-15,59500.00,2024-10-15,904404.57,Canvassing Services,,,S,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460563,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-15,382500.00,2024-10-15,3849470.02,Canvassing Services,,,S,S6PA00217,CASEY,ROBERT P JR,,,,S,00,PA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460564,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-15,212500.00,2024-10-15,1188848.53,Canvassing Services,,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460597,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-15,382500.00,2024-10-15,9681015.30,Canvassing Services,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460604,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-15,59500.00,2024-10-15,9681015.30,Canvassing Services,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460605,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-15,200000.00,2024-10-15,9681015.30,Canvassing Services,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460606,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-15,212500.00,2024-10-15,9681015.30,Canvassing Services,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459023,,,ORG,Pescador Public Strategies LLC,,,,,,4007 McCullough Ave,Ste 168,San Antonio,TX,782122420,G2024,,2024-10-08,17250.00,,392070.68,ESTIMATE: Digital Ad Production,,,O,H8PA15195,MACKENZIE,RYAN,EDWARD,,,H,07,PA,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500459024,,,ORG,Pescador Public Strategies LLC,,,,,,4007 McCullough Ave,Ste 168,San Antonio,TX,782122420,G2024,,2024-10-08,17250.00,,392070.68,ESTIMATE: Digital Ad Production,,,S,H8PA15229,WILD,SUSAN,,,,H,07,PA,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500459044,,,ORG,Pescador Public Strategies LLC,,,,,,4007 McCullough Ave,Ste 168,San Antonio,TX,782122420,G2024,,2024-10-08,4500.00,,662676.80,Digital Ad Production,,,O,H4CO08034,EVANS,TIMOTHY,JOSEPH,,,H,08,CO,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459256,,,ORG,Pescador Public Strategies LLC,,,,,,4007 McCullough Ave,Ste 168,San Antonio,TX,782122420,G2024,,2024-10-08,22500.00,,662676.80,ESTIMATE: Digital Ad Production,,,O,H4CO08034,EVANS,TIMOTHY,JOSEPH,,,H,08,CO,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460565,,,ORG,Pescador Public Strategies LLC,,,,,,4007 McCullough Ave,Ste 168,San Antonio,TX,782122420,G2024,,2024-10-15,27332.00,,1127651.25,ESTIMATE: Digital Ad Production,,,O,H0CA48198,STEEL,MICHELLE,,,,H,45,CA,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500461310,,,ORG,Pescador Public Strategies LLC,,,,,,4007 McCullough Ave,Ste 168,San Antonio,TX,782122420,G2024,,2024-10-16,16000.00,,323203.78,Digital and Radio Ad Production,,,O,H8NM02156,HERRELL,STELLA YVETTE,,,,H,02,NM,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460566,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,36266.93,2024-10-07,833728.18,Digital Advertising & Production,,C00495861,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460567,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,108800.77,2024-10-07,1371002.23,Digital Advertising & Production,,C00495861,S,H4CA27111,Whitesides,George,,,,H,27,CA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460568,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,36266.93,2024-10-07,524924.06,Digital Advertising & Production,,C00495861,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460569,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,36266.93,2024-10-07,1127651.25,Digital Advertising & Production,,C00495861,S,H4CA45170,TRAN,DEREK,,,,H,45,CA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460570,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,36266.92,2024-10-07,1036402.46,Digital Advertising & Production,,C00495861,S,H4CA47085,MIN,DAVE,,,,H,47,CA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460571,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,36266.92,2024-10-07,498345.56,Digital Advertising & Production,,C00495861,S,H8NY22177,RILEY,JOSH,,,,H,19,NY,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460572,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,54400.39,2024-10-07,671789.67,Digital Advertising & Production,,C00495861,S,H4VA07234,VINDMAN,YEVGENY,'EUGENE',,,H,07,VA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460573,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,54400.39,2024-10-07,559577.73,Digital Advertising & Production,,C00495861,S,H4VA02060,COTTER SMASAL,MISSY,,,,H,02,VA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460574,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,72533.85,2024-10-07,662676.80,Digital Advertising & Production,,C00495861,S,H2CO08020,CARAVEO,YADIRA,,,,H,08,CO,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460575,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,42794.97,2024-10-07,604620.81,Digital Advertising & Production,,C00495861,S,H4IA03172,BACCAM,LANON,,,,H,03,IA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460576,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,54400.39,2024-10-07,145067.70,Digital Advertising & Production,,C00495861,S,H2IA02111,BOHANNAN,CHRISTINA,,,,H,01,IA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460577,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,36266.92,2024-10-07,96711.79,Digital Advertising & Production,,C00495861,S,H8CA49058,LEVIN,MIKE,,,,H,49,CA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460578,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,72533.85,2024-10-07,613046.19,Digital Advertising & Production,,C00495861,S,H2CA42205,ROLLINS,WILL,,,,H,41,CA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460579,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,36266.92,2024-10-07,420581.62,Digital Advertising & Production,,C00495861,S,H4OR05304,BYNUM,JANELLE,,,,H,05,OR,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460580,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,60444.88,,833728.18,Digital Advertising & Production,,C00495861,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460581,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,181334.63,,1371002.23,Digital Advertising & Production,,C00495861,S,H4CA27111,Whitesides,George,,,,H,27,CA,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460582,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,60444.87,,524924.06,Digital Advertising & Production,,C00495861,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460583,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,60444.87,,1127651.25,Digital Advertising & Production,,C00495861,S,H4CA45170,TRAN,DEREK,,,,H,45,CA,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460584,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,60444.87,,1036402.46,Digital Advertising & Production,,C00495861,S,H4CA47085,MIN,DAVE,,,,H,47,CA,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460585,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,60444.87,,498345.56,Digital Advertising & Production,,C00495861,S,H8NY22177,RILEY,JOSH,,,,H,19,NY,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460586,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,90667.31,,671789.67,Digital Advertising & Production,,C00495861,S,H4VA07234,VINDMAN,YEVGENY,'EUGENE',,,H,07,VA,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460587,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,90667.31,,559577.73,Digital Advertising & Production,,C00495861,S,H4VA02060,COTTER SMASAL,MISSY,,,,H,02,VA,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460588,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,120889.75,,662676.80,Digital Advertising & Production,,C00495861,S,H2CO08020,CARAVEO,YADIRA,,,,H,08,CO,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460589,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,71324.95,,604620.81,Digital Advertising & Production,,C00495861,S,H4IA03172,BACCAM,LANON,,,,H,03,IA,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460590,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,90667.31,,145067.70,Digital Advertising & Production,,C00495861,S,H2IA02111,BOHANNAN,CHRISTINA,,,,H,01,IA,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460591,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,60444.87,,96711.79,Digital Advertising & Production,,C00495861,S,H8CA49058,LEVIN,MIKE,,,,H,49,CA,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460592,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,120889.75,,613046.19,Digital Advertising & Production,,C00495861,S,H2CA42205,ROLLINS,WILL,,,,H,41,CA,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460593,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,60444.88,,420581.62,Digital Advertising & Production,,C00495861,S,H4OR05304,BYNUM,JANELLE,,,,H,05,OR,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460640,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,36266.92,2024-10-07,96711.80,Digital Advertising & Production,,C00495861,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460641,,,PAC,PRIORITIES USA ACTION,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,G2024,,2024-10-15,60444.88,,96711.80,Digital Advertising & Production,,C00495861,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460594,,,ORG,Second Street Associates,,,,,,516 E 2nd St,,Boston,MA,021271463,G2024,,2024-10-15,29573.78,,1188848.53,Canvassing Services,,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460608,,,ORG,Second Street Associates,,,,,,516 E 2nd St,,Boston,MA,021271463,G2024,,2024-10-15,29573.78,,9681015.30,Canvassing Services,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500459017,,,ORG,SKDKnickerbocker,,,,,,285 Fulton St,Fl 69,New York,NY,100070166,G2024,,2024-10-08,250000.00,2024-10-07,250006.37,Digital Ad Buy,,,O,H0WI03175,VAN ORDEN,DERRICK,MR.,,,H,03,WI,Sonekan,Titi,,,,2024-10-24,,Production costs paid by VoteVets (C00418897); Ads run with joint disclaimer
SE,C00486845,500460595,,,ORG,SKDKnickerbocker,,,,,,285 Fulton St,Fl 69,New York,NY,100070166,G2024,,2024-10-16,280391.00,2024-10-15,323203.78,Digital Advertising,,,O,H8NM02156,HERRELL,STELLA YVETTE,,,,H,02,NM,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500461311,,,ORG,SKDKnickerbocker,,,,,,285 Fulton St,Fl 69,New York,NY,100070166,G2024,,2024-10-16,16343.00,,323203.78,Digital Ad Production,,,O,H8NM02156,HERRELL,STELLA YVETTE,,,,H,02,NM,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500460609,,,ORG,Technicolor Political,,,,,,1805 W Monterey Ave,,Chicago,IL,606434228,G2024,,2024-10-15,54642.50,,9681015.30,Television Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459308,,,ORG,The Outreach Team,,,,,,407 College Ave,Ste 349,Ithaca,NY,148506701,G2024,,2024-10-10,100000.00,,3849470.02,Canvassing Services,,,S,S6PA00217,CASEY,ROBERT P JR,,,,S,00,PA,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500459317,,,ORG,The Outreach Team,,,,,,407 College Ave,Ste 349,Ithaca,NY,148506701,G2024,,2024-10-10,100000.00,,9681015.30,Canvassing Services,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-10-24,X,*
SE,C00486845,500458323,,,ORG,The Pivot Group,,,,,,"712 H St. NE, Unit #606",,Washington,DC,200023627,G2024,,2024-10-02,70045.13,2024-10-01,613046.19,Direct Mail Production & Postage,,,O,H2CA37023,CALVERT,KEN,,,,H,41,CA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500458324,,,ORG,The Pivot Group,,,,,,"712 H St. NE, Unit #606",,Washington,DC,200023627,G2024,,2024-10-04,70045.13,2024-10-01,613046.19,Direct Mail Production & Postage,,,O,H2CA37023,CALVERT,KEN,,,,H,41,CA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459009,,,ORG,The Pivot Group,,,,,,"712 H St. NE, Unit #606",,Washington,DC,200023627,G2024,,2024-10-08,99641.99,2024-10-01,613046.19,Direct Mail Production & Postage,,,O,H2CA37023,CALVERT,KEN,,,,H,41,CA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500462338,,,ORG,The Pivot Group,,,,,,"712 H St. NE, Unit #606",,Washington,DC,200023627,G2024,,2024-09-03,15000.00,2024-10-08,3849470.02,Canvassing Literature,,,S,S6PA00217,CASEY,ROBERT P JR,,,,S,00,PA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500462340,,,ORG,The Pivot Group,,,,,,"712 H St. NE, Unit #606",,Washington,DC,200023627,G2024,,2024-09-03,15000.00,2024-10-08,9681015.30,Canvassing Literature,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459306,,,ORG,The Pivot Group,,,,,,"712 H St. NE, Unit #606",,Washington,DC,200023627,G2024,,2024-10-09,10625.00,2024-10-11,3849470.02,Canvassing Literature,,,S,S6PA00217,CASEY,ROBERT P JR,,,,S,00,PA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459307,,,ORG,The Pivot Group,,,,,,"712 H St. NE, Unit #606",,Washington,DC,200023627,G2024,,2024-10-09,5625.00,2024-10-11,3849470.02,Canvassing Literature,,,S,S6PA00217,CASEY,ROBERT P JR,,,,S,00,PA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459315,,,ORG,The Pivot Group,,,,,,"712 H St. NE, Unit #606",,Washington,DC,200023627,G2024,,2024-10-09,10625.00,2024-10-11,9681015.30,Canvassing Literature,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459316,,,ORG,The Pivot Group,,,,,,"712 H St. NE, Unit #606",,Washington,DC,200023627,G2024,,2024-10-09,5625.00,2024-10-11,9681015.30,Canvassing Literature,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500457188,,,ORG,Waterfront Strategies,,,,,,PO Box 771733,,Saint Louis,MO,631771733,G2024,,2024-10-01,379671.00,,498345.56,Television Ad Buy,,,O,H2NY19127,MOLINARO,MARCUS,J.,,,H,19,NY,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459011,,,ORG,Waterfront Strategies,,,,,,PO Box 771733,,Saint Louis,MO,631771733,G2024,,2024-10-08,519200.00,2024-10-04,671789.67,Television Ad Buy,,,O,H2VA07170,ANDERSON,DERRICK,,,,H,07,VA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500460596,,,ORG,Waterfront Strategies,,,,,,PO Box 771733,,Saint Louis,MO,631771733,G2024,,2024-10-15,479520.00,2024-10-04,604620.81,Television Ad Buy,,,O,H2IA03119,NUNN,ZACH,,,,H,03,IA,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459014,,,ORG,Waterfront Strategies,,,,,,PO Box 771733,,Saint Louis,MO,631771733,G2024,,2024-10-08,660805.00,2024-10-07,1029346.89,TV Advertising,,,O,H2AZ02360,CISCOMANI,JUAN,,,,H,06,AZ,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459012,,,ORG,Wavelength Strategy,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-10-08,6000.00,2024-10-07,670664.88,Digital Ad Production,,,S,H2NE02132,VARGAS,ANTHONY 'TONY',,,,H,02,NE,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459013,,,ORG,Wavelength Strategy,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-10-08,6000.00,2024-10-07,670664.88,Digital Ad Production,,,O,H6NE02125,BACON,DONALD J,,,,H,02,NE,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459015,,,ORG,Wavelength Strategy,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-10-08,248666.67,2024-10-07,670664.88,Digital Ad Buy,,,O,H6NE02125,BACON,DONALD J,,,,H,02,NE,Sonekan,Titi,,,,2024-10-24,
SE,C00486845,500459016,,,ORG,Wavelength Strategy,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-10-08,124333.33,2024-10-07,670664.88,Digital Ad Buy,,,S,H2NE02132,VARGAS,ANTHONY 'TONY',,,,H,02,NE,Sonekan,Titi,,,,2024-10-24,
