form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00765982,SB21B.I25336,SB21B.I25268,SB21B,ORG,UNITED AIRLINES,,,,,,223 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-11-09,1024.47,,AIRFARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25337,SB21B.I25268,SB21B,ORG,WA CAFE,,,,,,5 NEW ROW,,LONDON,NC,00000,,,2024-11-12,25.43,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25338,SB21B.I25268,SB21B,ORG,WALL STREET JOURNAL,,,,,,1211 AVENUE OF THE AMERICAS,,NEW YORK,NY,10036,,,2024-10-22,8.72,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25339,SB21B.I25268,SB21B,ORG,WIFI ON BOARD,,,,,,303 SOUTH TECHNOLOGY COURT,,BROOMFIELD,CO,80021,,,2024-10-21,9.95,,INTERNET,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25340,SB21B.I25268,SB21B,ORG,WIFI ON BOARD,,,,,,303 SOUTH TECHNOLOGY COURT,,BROOMFIELD,CO,80021,,,2024-10-21,9.95,,INTERNET,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25341,SB21B.I25268,SB21B,ORG,WIFI ON BOARD,,,,,,303 SOUTH TECHNOLOGY COURT,,BROOMFIELD,CO,80021,,,2024-10-21,9.95,,INTERNET,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25342,SB21B.I25268,SB21B,ORG,WIFI ON BOARD,,,,,,303 SOUTH TECHNOLOGY COURT,,BROOMFIELD,CO,80021,,,2024-10-22,9.95,,INTERNET,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25343,SB21B.I25268,SB21B,ORG,WIFI ON BOARD,,,,,,303 SOUTH TECHNOLOGY COURT,,BROOMFIELD,CO,80021,,,2024-10-28,9.95,,INTERNET,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25344,SB21B.I25268,SB21B,ORG,WIFI ON BOARD,,,,,,303 SOUTH TECHNOLOGY COURT,,BROOMFIELD,CO,80021,,,2024-10-31,13.00,,INTERNET,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25345,SB21B.I25268,SB21B,ORG,ZOOM,,,,,,55 SOUTH ALMADEN BOULEVARD,,SAN JOSE,CA,95113,,,2024-11-09,16.95,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25265,,,ORG,GLOBAL PAYMENTS,,,,,,10705 RED RUN BLVD.,,ROCKVILLE,MD,20855,,,2024-12-02,178.50,,MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25198,,,ORG,"REVV, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-12-02,27.44,,MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25269,,,ORG,STRATEGIC VICTORY SOLUTIONS,,,,,,1305 W 11TH STREET,#213,HOUSTON,TX,77008,,,2024-12-02,5000.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25169,,,ORG,VILLAGE SQUARE LLC,,,,,,1481 VILLAGE SQUARE,,MT. PLEASANT,SC,29464,,,2024-12-02,15833.33,,COMMUNICATIONS CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25193,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-12-02,304.32,,CC PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25180,,,IND,,DEWEES,LESLIE,,,,186 SEVEN FARMS DRIVE,STE F370,CHARLESTON,SC,29492,,,2024-12-04,7916.00,,POLICY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25270,,,ORG,APEX STRATEGIES LLC,,,,,,PO BOX 17302,,ARLINGTON,VA,22216,,,2024-12-04,38711.93,,DIGITAL CONSULTING/EMAIL MARKETING/TEXT MESSAGING/CREATIVE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25174,,,ORG,BOYER CONSULTING GROUP,,,,,,1424 HUDSON STREET,APT. 4H,HOBOKEN,NJ,07030,,,2024-12-04,12000.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25266,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-12-04,12.00,,BANK FEE ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25267,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-12-04,12.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25175,,,ORG,CMDI,,,,,,4201 WILSON BLVD,3RD FLOOR,ARLINGTON,VA,22203,,,2024-12-04,2500.00,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25176,,,ORG,"EMA STRATEGIES, LLC",,,,,,300 8TH STREET NE,,WASHINGTON,DC,20002,,,2024-12-04,10000.00,,POLITICAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25179,,,ORG,"RED SEA, LLC",,,,,,4550 MONTGOMERY AVE,,BETHESDA,MD,20814,,,2024-12-04,10000.00,,STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25199,,,ORG,"REVV, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-12-09,58.20,,MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25194,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-12-09,826.54,,CC PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25184,,,ORG,STRATEGIC VICTORY SOLUTIONS,,,,,,1305 W 11TH STREET,#213,HOUSTON,TX,77008,,,2024-12-12,5000.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25200,,,ORG,"REVV, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-12-16,35.67,,MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25195,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-12-16,472.85,,CC PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25187,,,IND,,DEWEES,LESLIE,,,,186 SEVEN FARMS DRIVE,STE F370,CHARLESTON,SC,29492,,,2024-12-20,2500.00,,POLICY CONSULTING ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25186,,,ORG,BOYER CONSULTING GROUP,,,,,,1424 HUDSON STREET,APT. 4H,HOBOKEN,NJ,07030,,,2024-12-20,2500.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25190,,,ORG,CMDI,,,,,,4201 WILSON BLVD,3RD FLOOR,ARLINGTON,VA,22203,,,2024-12-20,2500.00,,SUBSCRIPTION ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25185,,,ORG,HDS,,,,,,633 NAPOR BOULEVARD,,PITTSBURGH,PA,15205,,,2024-12-20,3530.00,,MERCHANDISE STORAGE/FREIGHT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25183,,,ORG,"MKJ, INC.",,,,,,5422 ALBIA ROAD,,BETHESDA,MD,20816,,,2024-12-20,17429.19,,FINANCE CONSULTING/ EVENT CATERING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25188,,,ORG,VILLAGE SQUARE LLC,,,,,,1481 VILLAGE SQUARE,,MT. PLEASANT,SC,29464,,,2024-12-20,2500.00,,COMMUNICATIONS CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25189,,,ORG,WEST EXEC WRITING LLC,,,,,,302 EAST DEL RAY AVENUE,,ALEXANDRIA,VA,22301,,,2024-12-20,1000.00,,COMMUNICATIONS CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25201,,,ORG,"REVV, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-12-23,58.08,,MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25196,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-12-23,349.91,,CC PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25192,,,ORG,"MKJ, INC.",,,,,,5422 ALBIA ROAD,,BETHESDA,MD,20816,,,2024-12-30,2000.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25202,,,ORG,"REVV, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-12-30,37.74,,MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00765982,SB21B.I25197,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22209,,,2024-12-30,233.00,,CC PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
