form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00865444,500174134,,,PTY,Magnus Pearson Media,,,,,,311 Wolfe St,,Alexandria,VA,223143725,G2024,,2024-10-25,8620.54,2024-11-13,41503771.74,Media Production Costs,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173944,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-22,3349310.77,2024-10-18,25209659.52,Media Buy,,,O,S4WI00256,Hovde,Eric,D.,,,S,00,WI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174254,,,ORG,Solidarity Strategies LLC,,,,,,PO Box 15260,,Washington,DC,200030260,G2024,,2024-10-31,5500.00,2024-11-13,63032047.23,Media Production Costs,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173564,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-18,19567.38,2024-10-31,63032047.23,Media Production Costs,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173974,,,ORG,Trilogy Interactive LLC,,,,,,PO Box 4177,,Mountain View,CA,940400177,G2024,,2024-10-22,60000.00,2024-10-23,11463021.83,Digital Media Buy & Production Costs,,,O,S2TX00312,Cruz,Rafael Edward,Ted,,,S,00,TX,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174174,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-26,1875.00,2024-11-13,22707276.42,Media Production Costs,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174274,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-11-01,3500.00,2024-11-13,11463021.83,Media Production Costs,,,S,S4TX00722,Allred,Colin,,,,S,00,TX,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174284,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-11-02,250.00,2024-11-13,11463021.83,Media Production Costs,,,S,S4TX00722,Allred,Colin,,,,S,00,TX,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174094,,,ORG,Peters Consulting LLC,,,,,,4531 Hollywood Blvd,,Los Angeles,CA,900274355,G2024,,2024-10-23,100.00,2024-11-14,10110236.78,Online Content & Production,,,O,S4MD00483,Hogan,Larry,,,,S,00,MD,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174194,,,ORG,Gambit Strategies,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-29,30042.66,2024-10-25,63032047.23,Digital Media Buy,,,S,S6PA00217,Casey,Robert,P.,,Jr.,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174205,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-29,88415.50,2024-10-29,41503771.74,Media Buy,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174115,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-24,117189.59,2024-10-24,24995957.97,Digital Media Buy,,,S,S4AZ00139,Gallego,Ruben,,,,S,00,AZ,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174125,,,ORG,Declaration Media LLC,,,,,,18 Buist Ave,,Greenville,SC,296095502,G2024,,2024-10-25,9412.10,2024-11-13,545000.00,Digital Media Production Costs,,,O,S8FL00273,Scott,Rick,,,,S,00,FL,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174225,,,ORG,Gambit Strategies,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-29,50000.00,2024-10-29,63032047.23,Digital Media Buy,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174235,,,ORG,Gambit Strategies,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-30,1000000.00,2024-10-30,63032047.23,Digital Media Buy,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173935,,,ORG,AL Media LLC,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-10-22,993600.00,2024-10-21,25209659.52,Digital Media Buy,,,O,S4WI00256,Hovde,Eric,D.,,,S,00,WI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174135,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-25,12218.51,2024-11-13,22707276.42,Media Production Costs,,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173945,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-22,2321340.43,2024-10-21,24995957.97,Media Buy,,,O,S4AZ00220,Lake,Kari,,,,S,00,AZ,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174145,,,ORG,Trilogy Interactive LLC,,,,,,PO Box 4177,,Mountain View,CA,940400177,G2024,,2024-10-25,226250.00,2024-10-25,11463021.83,Digital Media Buy,,,S,S4TX00722,Allred,Colin,,,,S,00,TX,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174255,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-31,3037.50,2024-11-13,22707276.42,Digital Media Production Costs,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173565,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-19,1500.00,2024-10-31,79327349.79,Digital Media Production Costs,,,O,S4OH00192,Moreno,Bernie,,,,S,00,OH,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174275,,,ORG,Social Currant,,,,,,2000 Pennsylvania Ave NW,Ste 7000,Washington,DC,200061921,G2024,,2024-11-01,46000.00,2024-11-13,79327349.79,Online Content & Production,,,S,S6OH00163,Brown,Sherrod,,,,S,00,OH,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174085,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-23,10914.00,2024-10-23,41503771.74,Digital Media Buy,,,S,S8NV00156,Rosen,Jacky,,,,S,00,NV,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174285,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-11-02,4067.89,2024-11-13,11463021.83,Media Production Costs,,,O,S2TX00312,Cruz,Rafael Edward,Ted,,,S,00,TX,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174095,,,ORG,Peters Consulting LLC,,,,,,4531 Hollywood Blvd,,Los Angeles,CA,900274355,G2024,,2024-10-23,100.00,2024-11-14,41503771.74,Online Content & Production,,,S,S8NV00156,Rosen,Jacky,,,,S,00,NV,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174195,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-29,751401.27,2024-10-25,22707276.42,Digital Media Buy,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173406,,,ORG,Dixon/Davis Media Group LLC,,,,,,1028 33rd St NW,Ste 300,Washington,DC,200073571,G2024,,2024-10-17,12171.00,2024-10-30,25209659.52,Media Production Costs,,,O,S4WI00256,Hovde,Eric,D.,,,S,00,WI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174206,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-29,5516532.55,2024-10-25,79327349.79,Media Buy,,,O,S4OH00192,Moreno,Bernie,,,,S,00,OH,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174116,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-24,5000.00,2024-10-25,22707276.42,Digital Media Buy,,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174126,,,ORG,Dixon/Davis Media Group LLC,,,,,,1028 33rd St NW,Ste 300,Washington,DC,200073571,G2024,,2024-10-25,21314.00,2024-11-13,25209659.52,Media Production Costs,,,O,S4WI00256,Hovde,Eric,D.,,,S,00,WI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174226,,,ORG,Gambit Strategies,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-29,6519.00,2024-10-29,63032047.23,Digital Media Production Costs,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173936,,,ORG,Alignco LLC,,,,,,3907 Northampton St NW,,Washington,DC,200152950,G2024,,2024-10-22,18171.43,2024-10-31,24995957.97,Media Production Costs,,,O,S4AZ00220,Lake,Kari,,,,S,00,AZ,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174136,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-25,12485.81,2024-11-13,22707276.42,Media Production Costs,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174236,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-30,8919.59,2024-11-13,22707276.42,Digital Media Production Costs,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174146,,,ORG,Trilogy Interactive LLC,,,,,,PO Box 4177,,Mountain View,CA,940400177,G2024,,2024-10-25,23750.00,2024-10-25,11463021.83,Digital Media Buy,,,O,S2TX00312,Cruz,Rafael Edward,Ted,,,S,00,TX,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173946,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-22,5647784.66,2024-10-17,63032047.23,Media Buy,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174256,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-31,24417.21,2024-11-13,63032047.23,Media Production Costs,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173566,,,ORG,Chambers Lopez Strategies,,,,,,PO Box 5539,,Arlington,VA,222050039,G2024,,2024-10-19,5275.16,2024-10-31,41503771.74,Media Production Costs,,,S,S8NV00156,Rosen,Jacky,,,,S,00,NV,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173966,,,ORG,AL Media LLC,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-10-22,6400.00,2024-10-21,25209659.52,Digital Media Buy,,,S,S2WI00219,Baldwin,Tammy,,,,S,00,WI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174276,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-11-01,400000.00,2024-10-31,25209659.52,Media Buy,,,O,S4WI00256,Hovde,Eric,D.,,,S,00,WI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174086,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-23,10000.00,2024-10-23,41503771.74,Digital Media Buy,,,S,S8NV00156,Rosen,Jacky,,,,S,00,NV,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174096,,,ORG,Ryegrass,,,,,,3616 The Strand,Apt B,Manhattan Beach,CA,902663276,G2024,,2024-10-23,1750.00,2024-11-13,10110236.78,Online Content & Production,,,O,S4MD00483,Hogan,Larry,,,,S,00,MD,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174196,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-29,650000.00,2024-10-29,22707276.42,Digital Media Buy,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174207,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-29,2693958.04,2024-10-25,63032047.23,Media Buy,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174117,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-24,2891.57,2024-11-13,11463021.83,Media Production Costs,,,S,S4TX00722,Allred,Colin,,,,S,00,TX,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174127,,,ORG,Gambit Strategies,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-25,26616.84,2024-10-25,63032047.23,Digital Media Buy,,,S,S6PA00217,Casey,Robert,P.,,Jr.,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174227,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-29,1220557.00,2024-10-25,22707276.42,Media Buy,,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174137,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-25,3740.00,2024-11-13,11463021.83,Media Production Costs,,,S,S4TX00722,Allred,Colin,,,,S,00,TX,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174237,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-30,212.50,2024-11-13,22707276.42,Digital Media Production Costs,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173937,,,ORG,Gambit Strategies,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-22,600000.00,2024-10-18,63032047.23,Digital Media Buy,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174247,,,ORG,AL Media LLC,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-10-31,8000.00,2024-11-13,25209659.52,Digital Media Production Costs,,,S,S2WI00219,Baldwin,Tammy,,,,S,00,WI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174147,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-25,2462417.25,2024-10-24,11463021.83,Media Buy,,,S,S4TX00722,Allred,Colin,,,,S,00,TX,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173947,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-22,262145.84,2024-10-18,63032047.23,Media Buy,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174257,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-31,54202.35,2024-10-30,63032047.23,Media Buy,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173567,,,ORG,Chambers Lopez Strategies,,,,,,PO Box 5539,,Arlington,VA,222050039,G2024,,2024-10-19,19589.00,2024-10-31,41503771.74,Media Production Costs,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173967,,,ORG,AL Media LLC,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-10-22,100000.00,2024-10-23,10110236.78,Digital Media Buy,,,O,S4MD00483,Hogan,Larry,,,,S,00,MD,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174277,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-11-01,43075.00,2024-11-01,25209659.52,Media Buy,,,O,S4WI00256,Hovde,Eric,D.,,,S,00,WI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174087,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-23,1000.00,2024-10-23,41503771.74,Digital Media Production Costs,,,S,S8NV00156,Rosen,Jacky,,,,S,00,NV,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174187,,,ORG,AL Media LLC,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-10-29,3750.00,2024-11-13,25209659.52,Digital Media Production Costs,,,O,S4WI00256,Hovde,Eric,D.,,,S,00,WI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174097,,,ORG,Ryegrass,,,,,,3616 The Strand,Apt B,Manhattan Beach,CA,902663276,G2024,,2024-10-23,1350.00,2024-11-13,10110236.78,Online Content & Production,,,O,S4MD00483,Hogan,Larry,,,,S,00,MD,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174197,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-29,88437.50,2024-10-25,22707276.42,Digital Media Buy,,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174208,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-29,2491998.00,2024-10-25,63032047.23,Media Buy,,,S,S6PA00217,Casey,Robert,P.,,Jr.,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174118,,,ORG,Foston International Communications Inc.,,,,,,20234 Benton Springs Ln,,Richmond,TX,774072674,G2024,,2024-10-24,186100.00,2024-10-22,11463021.83,Media Buy,,,S,S4TX00722,Allred,Colin,,,,S,00,TX,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174218,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-29,3228550.00,2024-10-29,79327349.79,Digital Media Buy,,,O,S4OH00192,Moreno,Bernie,,,,S,00,OH,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174128,,,ORG,Gambit Strategies,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-25,9450.00,2024-11-13,63032047.23,Digital Media Production Costs,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174228,,,PTY,Magnus Pearson Media,,,,,,311 Wolfe St,,Alexandria,VA,223143725,G2024,,2024-10-30,12961.14,2024-11-13,41503771.74,Media Production Costs,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173938,,,ORG,Gambit Strategies,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-22,600000.00,2024-10-21,63032047.23,Digital Media Buy,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174138,,,ORG,Ryegrass,,,,,,3616 The Strand,Apt B,Manhattan Beach,CA,902663276,G2024,,2024-10-25,850.00,2024-11-13,41503771.74,Online Content & Production,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174238,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-30,212.50,2024-11-13,22707276.42,Digital Media Production Costs,,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173948,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-22,2785544.81,2024-10-21,23501312.21,Media Buy,,,O,S4MT00183,Sheehy,Tim,,,,S,00,MT,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174248,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-31,250000.00,2024-10-31,24995957.97,Digital Media Buy,,,O,S4AZ00220,Lake,Kari,,,,S,00,AZ,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174148,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-25,13920.53,2024-10-25,63032047.23,Media Production Costs,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173558,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-18,12836.02,2024-10-30,79327349.79,Digital Media Production Costs,,,O,S4OH00192,Moreno,Bernie,,,,S,00,OH,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174258,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-31,1878088.00,2024-10-30,11463021.83,Media Buy,,,S,S4TX00722,Allred,Colin,,,,S,00,TX,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173568,,,PTY,Magnus Pearson Media,,,,,,311 Wolfe St,,Alexandria,VA,223143725,G2024,,2024-10-19,23352.21,2024-10-31,41503771.74,Media Production Costs,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173968,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-22,2976932.00,2024-10-23,79327349.79,Digital Media Buy,,,O,S4OH00192,Moreno,Bernie,,,,S,00,OH,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174278,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-11-01,357051.56,2024-10-31,63032047.23,Media Buy,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174088,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-23,1000.00,2024-10-23,24995957.97,Digital Media Production Costs,,,S,S4AZ00139,Gallego,Ruben,,,,S,00,AZ,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174188,,,ORG,AL Media LLC,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-10-29,1134432.00,2024-10-25,25209659.52,Digital Media Buy,,,O,S4WI00256,Hovde,Eric,D.,,,S,00,WI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173498,,,ORG,Wavelength Strategy LLC,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-10-17,6500.00,2024-10-30,24995957.97,Digital Media Production Costs,,,S,S4AZ00139,Gallego,Ruben,,,,S,00,AZ,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174098,,,ORG,Ryegrass,,,,,,3616 The Strand,Apt B,Manhattan Beach,CA,902663276,G2024,,2024-10-23,500.00,2024-11-13,10110236.78,Online Content & Production,,,O,S4MD00483,Hogan,Larry,,,,S,00,MD,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500173398,,,ORG,AL Media LLC,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-10-17,500000.00,2024-10-17,25209659.52,Digital Media Buy,,,O,S4WI00256,Hovde,Eric,D.,,,S,00,WI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174198,,,ORG,Trilogy Interactive LLC,,,,,,PO Box 4177,,Mountain View,CA,940400177,G2024,,2024-10-29,891250.00,2024-10-29,11463021.83,Digital Media Buy,,,S,S4TX00722,Allred,Colin,,,,S,00,TX,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174209,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-29,698297.44,2024-10-28,25209659.52,Media Buy,,,O,S4WI00256,Hovde,Eric,D.,,,S,00,WI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174119,,,ORG,Social Currant,,,,,,2000 Pennsylvania Ave NW,Ste 7000,Washington,DC,200061921,G2024,,2024-10-24,1500.00,2024-11-13,22707276.42,Online Content & Production,,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174219,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-29,574304.00,2024-10-29,41503771.74,Digital Media Buy,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174229,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-30,100000.00,2024-10-30,22707276.42,Digital Media Buy,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174129,,,ORG,Gambit Strategies,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-25,5040.00,2024-11-13,63032047.23,Digital Media Production Costs,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-02-14,
SE,C00865444,500174139,,,ORG,Ryegrass,,,,,,3616 The Strand,Apt B,Manhattan Beach,CA,902663276,G2024,,2024-10-25,500.00,2024-11-13,41503771.74,Online Content & Production,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-02-14,
