form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00253294,SB21B.14103,,,ORG,THE WINSTON,,,,,,461 N 3RED ST,,PHILADELPHIA,PA,19123,,,2024-02-14,310.88,,MEETING EXPENSE - NOT IN SUPPORT OF ANY SPECIFICALLY IDENTIFIED FEDERAL CANDIDATE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14160,,,ORG,UBER EATS,,,,,,1455 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-02-14,96.93,,TRAVEL MEALS,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14167,,,ORG,UBER EATS,,,,,,1455 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-02-14,43.17,,TRAVEL MEALS,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14173,,,ORG,UBER EATS,,,,,,1455 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-02-14,43.06,,TRAVEL MEALS,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14202,,,ORG,UBER EATS,,,,,,1455 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-03-14,52.41,,TRAVEL MEALS,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14203,,,ORG,UBER EATS,,,,,,1455 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-03-14,58.59,,TRAVEL MEALS,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14222,,,ORG,UBER EATS,,,,,,1455 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-03-14,62.77,,TRAVEL MEALS,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14227,,,ORG,UBER EATS,,,,,,1455 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-03-14,60.35,,TRAVEL MEALS,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14037,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-01-12,21.28,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14038,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-01-12,26.30,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14053,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-01-12,10.91,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14054,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-01-12,8.78,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14060,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-01-12,26.83,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14071,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-01-12,5.00,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14073,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-01-12,11.96,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14090,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-01-12,13.51,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14091,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-01-12,27.37,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14108,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-02-14,26.94,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14114,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-02-14,13.95,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14118,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-02-14,11.71,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14150,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-02-14,11.60,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14151,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-02-14,9.99,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14152,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-02-14,86.14,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14164,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-02-14,29.49,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14165,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-02-14,17.81,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14166,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-02-14,31.58,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14174,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-02-14,16.59,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14176,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-02-14,15.62,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14209,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-03-14,15.16,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14221,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-03-14,9.99,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14237,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-03-14,13.51,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14238,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-03-14,13.00,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14241,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-03-14,29.57,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14242,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-03-14,28.41,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14243,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-03-14,14.89,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14244,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-03-14,11.94,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.14246,,,ORG,UBER TRIP,,,,,,1455 MARKET STREET,SUITE 400,SAN FRANCISCO,CA,94103,,,2024-03-14,12.58,,TRAVEL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.13936,,,IND,,WASHINGTON,KENNETH,,,,5128 SPRINGFIELD AVENUE,,PHILADELPHIA,PA,19143,,,2024-01-31,3723.06,,REIMBURSE - CONFERENCE EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00253294,SB21B.13937,,,ORG,WURD RADIO LLC,,,,,,1341 N DELAWARE AVENUE,,PHILADELPHIA,PA,19125,,,2024-02-07,5000.00,,BROADCAST EXPENSE,,,,,,,,,,,,,,,,,,,,
