form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00004036,500020460,,,CCM,SCHAKOWSKY FOR CONGRESS,,,,,,PO Box 5130,,Evanston,IL,602045130,G2024,,2024-11-01,5000.00,0.00,Contribution,,C00327023,,,Schkowsky,Jan,,,,H,IL,09,,,,,,,,
SB23,C00004036,500020469,,,CCM,SCHNEIDER FOR CONGRESS,,,,,,PO Box 1318,,Deerfield,IL,600156005,G2024,,2024-11-01,5000.00,0.00,Contribution,,C00495952,,,SCHNEIDER,BRADLEY SCOTT,,,,H,IL,10,,,,,,,,
SB23,C00004036,500020595,,,CCM,SCHOLTEN FOR CONGRESS,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,G2024,,2024-10-30,5000.00,0.00,Contribution,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,
SB23,C00004036,500020592,,,CCM,SHERMAN FOR CONGRESS,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-10-30,5000.00,0.00,Contribution,,C00308742,,,Sherman,Brad,,,,H,CA,30,,,,,,,,
SB23,C00004036,500020602,,,CCM,SHONTEL BROWN FOR CONGRESS,,,,,,545 E Town St,,Columbus,OH,432154801,G2024,,2024-10-30,5000.00,0.00,Contribution,,C00764381,,,BROWN,M,SHONTEL,,,H,OH,11,,,,,,,,
SB23,C00004036,500020443,,,PAC,SMP,,,,,,700 13th St NW,Ste 600,Washington,DC,200055998,,,2024-10-31,250000.00,0.00,Contribution,,C00484642,SMP,,,,,,,,,,,,,,,,,
SB23,C00004036,500020613,,,PAC,SOMOS PAC,,,,,,700 13th St NW,Ste 600,Washington,DC,200055998,,,2024-10-31,100000.00,0.00,Contribution,,C00724203,SOMOS PAC,,,,,,,,,,,,,,,,,
SB23,C00004036,500020523,,,CCM,STAND WITH SANCHEZ,,,,,,PO Box 83142,,Gaithersburg,MD,208833142,G2024,,2024-11-05,2500.00,0.00,Contribution,,C00384057,,,SANCHEZ,LINDA,,,,H,CA,38,,,,,,,,
SB23,C00004036,500020502,,,CCM,STEVE COHEN FOR CONGRESS,,,,,,349 Kenilworth Pl,,Memphis,TN,381125405,G2024,,2024-10-31,5000.00,0.00,Contribution,,C00422980,,,Cohen,Steven,,,,H,TN,09,,,,,,,,
SB23,C00004036,500020426,,,CCM,SUOZZI FOR CONGRESS,,,,,,PO Box 669,,Glen Cove,NY,115420669,G2024,,2024-10-30,5000.00,0.00,Contribution,,C00607200,,,SUOZZI,THOMAS,,,,H,NY,03,,,,,,,,
SB23,C00004036,500020470,,,CCM,SYLVIA GARCIA FOR CONGRESS,,,,,,PO Box 8530,,Houston,TX,772498530,G2024,,2024-11-01,5000.00,0.00,Contribution,,C00660555,,,GARCIA,SYLVIA R,,,,H,TX,29,,,,,,,,
SB23,C00004036,500020495,,,CCM,TED LIEU FOR CONGRESS,,,,,,6380 Wilshire Blvd,Ste 1612,Los Angeles,CA,900485018,G2024,,2024-11-04,2500.00,0.00,Contribution,,C00556506,,,LIEU,TED,,,,H,CA,33,,,,,,,,
SB23,C00004036,500020627,,,CCM,TERESA FOR ALL,,,,,,PO Box 2675,,Santa Fe,NM,875042675,G2024,,2024-11-05,2500.00,0.00,Contribution,,C00704049,,,LEGER FERNANDEZ,TERESA,,,,H,NM,03,,,,,,,,
SB23,C00004036,500020431,,,CCM,THE COMMITTEE TO ELECT AYANNA PRESSLEY,,,,,,PO Box 240912,,Dorchester Center,MA,021240015,G2024,,2024-10-30,5000.00,0.00,Contribution,,C00667741,,,PRESSLEY,AYANNA,,,,H,MA,07,,,,,,,,
SB23,C00004036,500020570,,,PAC,THE NEXT 50 PAC,,,,,,217 E 70th St,Unit 282,New York,NY,100219212,,,2024-10-17,100000.00,0.00,Contribution,,C00716423,THE NEXT 50 PAC,,,,,,,,,,,,,,,,,
SB23,C00004036,500020301,,,CCM,TROY CARTER FOR CONGRESS,,,,,,PO Box 50730,,New Orleans,LA,701500730,G2024,,2024-10-23,5000.00,0.00,Contribution,,C00763649,,,CARTER,TROY,,,SR.,H,LA,02,,,,,,,,
SB23,C00004036,500020413,,,PAC,UNIDOSUS ACTION PAC,,,,,,1126 16th St NW,Ste 600,Washington,DC,200364845,,,2024-10-29,150000.00,0.00,Contribution,,C00684258,UNIDOSUS ACTION PAC,,,,,,,,,,,,,,,,,
SB23,C00004036,500020483,,,CCM,VERONICA ESCOBAR FOR CONGRESS,,,,,,PO Box 3961,,El Paso,TX,799233961,G2024,,2024-11-04,5000.00,0.00,Contribution,,C00653923,,,ESCOBAR,VERONICA,,,,H,TX,16,,,,,,,,
SB23,C00004036,500020494,,,CCM,VICENTE GONZALEZ FOR CONGRESS,,,,,,121 N 10th St,,McAllen,TX,785014688,G2024,,2024-11-04,5000.00,0.00,Contribution,,C00592659,,,GONZALEZ,VICENTE,,,,H,TX,15,,,,,,,,
SB23,C00004036,500020576,,,PAC,VOTAR ES PODER PAC,,,,,,5449 S Semoran Blvd,Ste 232,Orlando,FL,328221779,,,2024-10-22,55000.00,0.00,Contribution,,C00758011,VOTAR ES PODER PAC,,,,,,,,,,,,,,,,,
SB23,C00004036,500020590,,,PAC,VOTAR ES PODER PAC,,,,,,5449 S Semoran Blvd,Ste 232,Orlando,FL,328221779,,,2024-10-29,150000.00,0.00,Contribution,,C00758011,VOTAR ES PODER PAC,,,,,,,,,,,,,,,,,
SB23,C00004036,500020628,,,PAC,WOLVERINE PAC,,,,,,PO Box 972480,,Ypsilanti,MI,481970303,,,2024-11-05,5000.00,0.00,Contribution,,C00451583,WOLVERINE PAC,,,,,,,,,,,,,,,,,
SB23,C00004036,500020580,,,PAC,WORKING FAMILIES PARTY PAC,,,,,,77 Sands St,,Brooklyn,NY,112011431,,,2024-10-24,25000.00,0.00,Contribution,,C00606962,WORKING FAMILIES PARTY PAC,,,,,,,,,,,,,,,,,
SB23,C00004036,500020630,,,PAC,WORKING FAMILIES PARTY PAC,,,,,,77 Sands St,,Brooklyn,NY,112011431,,,2024-11-19,100000.00,0.00,Contribution,,C00606962,WORKING FAMILIES PARTY PAC,,,,,,,,,,,,,,,,,
