form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00032979,70157010,,,COM,CCC WKS SPT SCALES PRESTON FR SUP 24,,,,,,312 CLAY ST STE 300,,OAKLAND,CA,94607,,,2024-08-13,20000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,70157011,,,COM,FRIENDS OF ANDREA STEWART-COUSINS,,,,,,10 SALK DRIVE,,ELMSFORD,NY,10523,,,2024-08-13,1000.00,0.00,"Andrea Stewart-Cousins, STATE SENATE 35th NY",011,,,,Stewart-Cousins,Andrea,,NY Sen.,,,,,,,,,,,,"Andrea Stewart-Cousins, STATE SENATE 35th NY"
SB29,C00032979,70157017,,,PTY,NEVADA ASSEMBLY DEMOCRATIC CAUCUS,,,,,,"6675 S. TENAYA WAY, UNIT 200",,LAS VEGAS,NV,89113,,,2024-08-13,5000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,70157020,,,PTY,Tennessee House Democratic Caucus - NF,,,,,,PO BOX 198082,,Nashville,TN,37219,,,2024-08-13,20000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,70157021,,,ORG,WOMENS POLITICAL CAUCUS,,,,,,1301 K STREET NW STE 300W,,WASHINGTON,DC,20005,,,2024-08-13,5000.00,0.00,CONTRIBUTION,012,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,70157022,,,COM,ELECT ERIC AGER,,,,,,PO BOX 737,,FAIRVIEW,NC,28730,,,2024-08-15,1000.00,0.00,"ERIC AGER, STATE HOUSE  NC",011,,,,AGER,ERIC,,,,,,,,,,,,,,"ERIC AGER, STATE HOUSE  NC"
SB29,C00032979,70157023,,,COM,GLORIA FOR TENNESSEE,,,,,,73 WHITE RIDGE RD,,NASHVILLE,TN,37205,,,2024-08-15,1500.00,0.00,"GLORIA JOHNSON, STATE SENATE  TN",011,,,,JOHNSON,GLORIA,,,,,,,,,,,,,,"GLORIA JOHNSON, STATE SENATE  TN"
SB29,C00032979,70157024,,,ORG,GREENE COUNTY ASSOCIATION OF HIGHWAY OF SUPERINTENDENT GOLF OUTING,,,,,,144 FLATS RD,,ATHENS,NY,12015,,,2024-08-15,800.00,0.00,CONTRIBUTION,012,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,70157025,,,COM,HEATHER SIEVERS FOR IOWA,,,,,,1409 8TH AVE SE,,ALTOONA,IA,50009,,,2024-08-15,1000.00,0.00,"HEATHER SIEVERS, STATE HOUSE  IA",011,,,,SIEVERS,HEATHER,,,,,,,,,,,,,,"HEATHER SIEVERS, STATE HOUSE  IA"
SB29,C00032979,70157027,,,COM,JOHN AGER FOR NC SENATE 46,,,,,,334 STRATFORD RD,,ASHVILLE,NC,28804,,,2024-08-15,1000.00,0.00,"JOHN AGER, STATE SENATE NC",011,,,,AGER,JOHN,,,,,,,,,,,,,,"JOHN AGER, STATE SENATE NC"
SB29,C00032979,70157031,,,PTY,NYS Democratic Assembly Campaign Cmte - NF,,,,,,"107 Washington Ave., Ste 1LL",,Albany,NY,12210,,,2024-08-15,5000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,70157032,,,COM,PRATHER FOR NC,,,,,,PO BOX 1961,,ENKA,NC,28728,,,2024-08-15,3000.00,0.00,"LINDSEY PRATHER, STATE HOUSE  NC",011,,,,PRATHER,LINDSEY,,,,,,,,,,,,,,"LINDSEY PRATHER, STATE HOUSE  NC"
SB29,C00032979,70157034,,,COM,CMTE TO ELECT SAM MCKENZIE,,,,,,411 CARTA RD,,KNOXVILLE,TN,37914,,,2024-08-15,1500.00,0.00,"Sam McKenzie, STATE HOUSE 15th TN",011,,,,McKenzie,Sam,,TN Rep.,,,,,,,,,,,,"Sam McKenzie, STATE HOUSE 15th TN"
SB29,C00032979,70157035,,,COM,WE ALL DO BETTER PAC,,,,,,1600 UNIVERSITY AVE W. STE 309,,ST PAUL,MN,55104,,,2024-08-15,50000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,70264684,,,COM,WRIGHT FOR NY,,,,,,485 MALCOLM X BLVD,,NEW YORK,NY,10037,,,2024-08-20,-500.00,0.00,VOID CK DATED 4/30/2024; NOT RE-ISSUED,011,,,,WRIGHT,JORDON,,,,,,,,,,,,,,VOID CK DATED 4/30/2024; NOT RE-ISSUED
SB29,C00032979,70264685,,,COM,KRUEGER FOR NY,,,,,,41-16 47TH AVE,,SUNNYSIDE,NY,11104,,,2024-08-20,-500.00,0.00,VOID CK DATED 4/30/2024; NOT RE-ISSUED,011,,,,Krueger,Liz,,NY Sen.,,,,,,,,,,,,VOID CK DATED 4/30/2024; NOT RE-ISSUED
SB29,C00032979,70265471,,,PTY,BRONX  DEMOCRATIC COUNTY CMTE,,,,,,3666 VARIAN AVE,,BRONX,NY,10466,,,2024-08-27,500.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,70265472,,,ORG,CERTAINTEED CORP,,,,,,20 Moores Road,,Malvern,PA,19382,,,2024-08-27,4038.00,0.00,REFUND OF DUPLICATE PAYMENT RPTD ON AUG 2024 RPT,010,,,,,,,,,,,,,,,,,,,REFUND OF DUPLICATE PAYMENT RPTD ON AUG 2024 RPT
SB29,C00032979,70265473,,,COM,HUTCH FOR COUNCIL,,,,,,PO BOX 65097,,VIRGINIA BEACH,VA,23467,,,2024-08-27,2000.00,0.00,"DAVID HUTCHESON, CITY COUNCIL  VA",011,,,,HUTCHESON,DAVID,,,,,,,,,,,,,,"DAVID HUTCHESON, CITY COUNCIL  VA"
SB29,C00032979,70265474,,,COM,RE ELECT ELISEO ALCON,,,,,,PO BOX 2134,,MILAN,NM,87021,,,2024-08-27,1000.00,0.00,"Eliseo Alcon, STATE HOUSE 6th NM",011,,,,Alcon,Eliseo,,NM Rep.,,,,,,,,,,,,"Eliseo Alcon, STATE HOUSE 6th NM"
SB29,C00032979,70265476,,,COM,JESSE GABRIEL FOR ASSEMBLY 2024,,,,,,1414 K ST #250,,SACRAMENTO,CA,95814,,,2024-08-27,1500.00,0.00,"JESSE GABRIEL, STATE HOUSE 45th CA",011,,,,GABRIEL,JESSE,,,,,,,,,,,,,,"JESSE GABRIEL, STATE HOUSE 45th CA"
SB29,C00032979,70265477,,,COM,JOSH STEIN FOR NC,,,,,,PO BOX 1326,,RALEIGH,NC,27602,,,2024-08-27,6400.00,0.00,"JOSH STEIN, GOVERNOR  NC",011,,,,STEIN,JOSH,,,,,,,,,,,,,,"JOSH STEIN, GOVERNOR  NC"
SB29,C00032979,70265478,,,COM,DONNELLY FOR DISTRICT ATTORNEY,,,,,,PO BOX 812,,TROY,NY,12181,,,2024-08-27,625.00,0.00,"MARY PAT DONNELLY, DISTRICT ATTORNEY  NY",011,,,,DONNELLY,MARY PAT,,,,,,,,,,,,,,"MARY PAT DONNELLY, DISTRICT ATTORNEY  NY"
SB29,C00032979,70265480,,,COM,FRIENDS OF MICHAEL DURSO,,,,,,PO BOX 66,,MASSAPEQUA,NY,11762,,,2024-08-27,250.00,0.00,"Michael Durso, STATE HOUSE 9th NY",011,,,,Durso,Michael,,NY Hon.,,,,,,,,,,,,"Michael Durso, STATE HOUSE 9th NY"
SB29,C00032979,70265482,,,COM,SADE ELHAWARY FOR ASM 24,,,,,,777 S FIGUEROA ST STE 4050,,LOS ANGELES,CA,90017,,,2024-08-27,2500.00,0.00,"SADE ELHAWARY, STATE HOUSE  CA",011,,,,ELHAWARY,SADE,,,,,,,,,,,,,,"SADE ELHAWARY, STATE HOUSE  CA"
