SB21B,C00762591,SB21B.938102.2,SB21B.938102,SB21B,ORG,ADOBE,,,,,,151 S ALMADEN BLVD,,SAN JOSE,CA,95838,,,2023-02-22,18.05,,SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.3,SB21B.938102,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2023-02-03,470.16,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.4,SB21B.938102,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2023-02-12,587.43,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.5,SB21B.938102,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2023-02-03,144.23,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.6,SB21B.938102,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2023-02-04,10.69,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.7,SB21B.938102,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2023-02-06,155.13,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.8,SB21B.938102,SB21B,ORG,APPLE,,,,,,1 APPLE PARK WAY,,CUPERTINO,CA,95014,,,2023-02-10,1196.26,,OFFICE EQUIPMENT,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.9,SB21B.938102,SB21B,ORG,BLOOMBERG,,,,,,731 LEXINGTON AVE,,NEW YORK,NY,10022,,,2023-02-17,34.99,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.10,SB21B.938102,SB21B,ORG,WALL ST JOURNAL,,,,,,1211 AVENUE OF THE AMERICAS,,NEW YORK,NY,10036,,,2023-02-18,38.99,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.11,SB21B.938102,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2023-02-11,28.04,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.12,SB21B.938102,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2023-02-21,20.15,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.13,SB21B.938102,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2023-02-23,81.11,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.14,SB21B.938102,SB21B,ORG,JETBLUE,,,,,,27-01 QUEENS PLZ N,,LONG ISLAND CITY,NY,11101,,,2023-01-26,558.98,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.15,SB21B.938102,SB21B,ORG,JETBLUE,,,,,,27-01 QUEENS PLZ N,,LONG ISLAND CITY,NY,11101,,,2023-01-26,558.98,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.16,SB21B.938102,SB21B,ORG,JETBLUE,,,,,,27-01 QUEENS PLZ N,,LONG ISLAND CITY,NY,11101,,,2023-01-26,558.98,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.17,SB21B.938102,SB21B,ORG,MEDIAITE,,,,,,1261 BROADWAY,SUITE 606,NEW YORK,NY,10001,,,2023-02-21,5.35,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.18,SB21B.938102,SB21B,ORG,NATIONAL REVIEW,,,,,,19 W 44TH ST,SUITE 1701,NEW YORK,NY,10036,,,2023-02-10,40.00,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.19,SB21B.938102,SB21B,ORG,ARIZONA REPUBLIC,,,,,,200 E VAN BUREN STREET,,PHOENIX,AZ,85004,,,2023-02-26,9.99,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.20,SB21B.938102,SB21B,ORG,OFFICE DEPOT,,,,,,6600 NORTH MILITARY TRAIL,,BOCA RATON,FL,33496,,,2023-02-20,133.63,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.21,SB21B.938102,SB21B,ORG,EPOCH TIMES,,,,,,229 W 28TH ST,,NEW YORK,NY,10001,,,2023-02-18,9.99,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.22,SB21B.938102,SB21B,ORG,FINANCIAL TIMES LTD,,,,,,330 HUDSON STREET,,NEW YORK,NY,10013,,,2023-02-17,40.00,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.23,SB21B.938102,SB21B,ORG,NEW YORK TIMES,,,,,,620 8TH AVE,,NEW YORK,NY,10018,,,2023-02-21,17.00,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.24,SB21B.938102,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2023-01-30,70.60,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.938102.25,SB21B.938102,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2023-02-01,2002.20,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2023-02-13,6868.96,,CREDIT CARD PAYMENT: SEE ITEMIZATION(S) IF REQUIRED
SB21B,C00762591,SB21B.935579.1,SB21B.935579,SB21B,ORG,ADOBE,,,,,,151 S ALMADEN BLVD,,SAN JOSE,CA,95838,,,2023-01-03,13.80,,SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.2,SB21B.935579,SB21B,ORG,ADOBE,,,,,,151 S ALMADEN BLVD,,SAN JOSE,CA,95838,,,2023-01-22,18.05,,SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.3,SB21B.935579,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2023-01-14,10.68,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.4,SB21B.935579,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2023-01-06,13.90,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.5,SB21B.935579,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2023-01-13,23.00,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.6,SB21B.935579,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2023-01-14,36.39,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.7,SB21B.935579,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2023-01-08,43.86,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.8,SB21B.935579,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2023-01-04,48.14,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.9,SB21B.935579,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2023-01-14,64.74,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.10,SB21B.935579,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2023-01-08,70.91,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.11,SB21B.935579,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2023-01-10,181.89,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.12,SB21B.935579,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2023-01-10,374.90,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.13,SB21B.935579,SB21B,ORG,ARIZONA REPUBLIC,,,,,,200 E VAN BUREN ST,,PHOENIX,AZ,85004,,,2023-01-25,9.99,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.14,SB21B.935579,SB21B,ORG,BEST BUY,,,,,,7601 PENN AVENUE S,,MINNEAPOLIS,MN,55423,,,2023-01-07,855.99,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.15,SB21B.935579,SB21B,ORG,BLOOMBERG,,,,,,731 LEXINGTON AVE,,NEW YORK,NY,10022,,,2023-01-17,34.99,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.16,SB21B.935579,SB21B,ORG,CVS PHARMACY,,,,,,ONE CVS DRIVE,,WOONSOCKET,RI,02895,,,2023-01-26,4.27,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.17,SB21B.935579,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2023-01-24,-147.06,,CREDIT: TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.18,SB21B.935579,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2023-01-19,19.23,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.19,SB21B.935579,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2023-01-24,20.36,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.20,SB21B.935579,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2023-01-12,28.86,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.21,SB21B.935579,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2023-01-21,67.76,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.22,SB21B.935579,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2023-01-18,80.19,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.23,SB21B.935579,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2023-01-07,84.03,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.24,SB21B.935579,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2023-01-10,99.69,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.25,SB21B.935579,SB21B,ORG,FINANCIAL TIMES,,,,,,330 HUDSON ST,,NEW YORK,NY,10013,,,2023-01-17,40.00,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.26,SB21B.935579,SB21B,ORG,GRABIEN,,,,,,PO BOX 7502,,ALEXANDRIA,VA,22307,,,2023-01-25,1000.00,,SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.27,SB21B.935579,SB21B,ORG,MEDIAITE,,,,,,1261 BROADWAY,SUITE 606,NEW YORK,NY,10001,,,2023-01-22,5.35,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.28,SB21B.935579,SB21B,ORG,THE NEW YORK TIMES,,,,,,620 8TH AVE,,NEW YORK,NY,10018,,,2023-01-24,17.00,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.29,SB21B.935579,SB21B,ORG,SHRED-IT,,,,,,11311 CORNELL PARK DRIVE,SUITE 125,BLUE ASH,OH,45242,,,2023-01-10,2493.90,,OFFICE EQUIPMENT,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.30,SB21B.935579,SB21B,ORG,STAPLES,,,,,,500 STAPLES DRIVE,,FRAMINGHAM,MA,01702,,,2023-01-05,21.39,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.31,SB21B.935579,SB21B,ORG,STAPLES,,,,,,500 STAPLES DRIVE,,FRAMINGHAM,MA,01702,,,2023-01-23,480.19,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.32,SB21B.935579,SB21B,ORG,STAPLES,,,,,,500 STAPLES DRIVE,,FRAMINGHAM,MA,01702,,,2023-01-23,607.51,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.33,SB21B.935579,SB21B,ORG,THE EPOCH TIMES,,,,,,229 W 28TH ST,,NEW YORK,NY,10001,,,2023-01-18,9.99,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.34,SB21B.935579,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2023-01-13,83.75,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.935579.35,SB21B.935579,SB21B,ORG,WALL ST JOURNAL,,,,,,1211 AVENUE OF THE AMERICAS,,NEW YORK,NY,10036,,,2023-01-18,38.99,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.936314,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2023-02-09,180.00,,CARD SERVICES/TRANSACTION FEES
SB21B,C00762591,SB21B.933853,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2023-01-12,27854.93,,CREDIT CARD PAYMENT: SEE ITEMIZATION(S) IF REQUIRED
SB21B,C00762591,SB21B.933853.1,SB21B.933853,SB21B,ORG,8TH DEMONBREUN HOTEL LP,,,,,,201 8TH AVE S,,NASHVILLE,TN,37203,,,2022-12-20,20964.87,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.2,SB21B.933853,SB21B,ORG,ADOBE,,,,,,151 S ALMADEN BLVD,,SAN JOSE,CA,95838,,,2022-12-22,18.05,,SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.3,SB21B.933853,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2022-12-26,1364.25,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.4,SB21B.933853,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2022-12-10,355.07,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.5,SB21B.933853,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2022-11-29,58.38,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.6,SB21B.933853,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2022-11-29,13.88,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.7,SB21B.933853,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2022-11-29,101.90,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.8,SB21B.933853,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2022-12-09,-53.49,,CREDIT: OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.9,SB21B.933853,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2022-11-29,160.47,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.10,SB21B.933853,SB21B,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2022-12-06,18.75,,MEMBERSHIP FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.11,SB21B.933853,SB21B,ORG,BLOOMBERG LP,,,,,,731 LEXINGTON AVE,,NEW YORK,NY,10022,,,2022-12-17,34.99,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.12,SB21B.933853,SB21B,ORG,CVS PHARMACY,,,,,,ONE CVS DRIVE,,WOONSOCKET,RI,02895,,,2022-12-16,21.36,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.13,SB21B.933853,SB21B,ORG,CVS PHARMACY,,,,,,ONE CVS DRIVE,,WOONSOCKET,RI,02895,,,2022-12-11,4.27,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.14,SB21B.933853,SB21B,ORG,CVS PHARMACY,,,,,,ONE CVS DRIVE,,WOONSOCKET,RI,02895,,,2022-12-08,2.13,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.15,SB21B.933853,SB21B,ORG,CVS PHARMACY,,,,,,ONE CVS DRIVE,,WOONSOCKET,RI,02895,,,2022-11-29,58.06,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.16,SB21B.933853,SB21B,ORG,DOW JONES & CO INC,,,,,,1211 AVENUE OF THE AMERICAS,,NEW YORK,NY,10036,,,2022-12-18,38.99,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.17,SB21B.933853,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2022-12-14,32.65,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.18,SB21B.933853,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2022-12-10,25.26,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.19,SB21B.933853,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2022-12-08,32.65,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.20,SB21B.933853,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2022-12-06,33.00,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.21,SB21B.933853,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2022-12-01,30.10,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.22,SB21B.933853,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2022-11-29,17.61,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.23,SB21B.933853,SB21B,ORG,GRABIEN,,,,,,PO BOX 7502,,ALEXANDRIA,VA,22307,,,2022-12-25,1000.00,,SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.24,SB21B.933853,SB21B,ORG,LEVEN LABS,,,,,,747 SW 2ND AVE,,GAINESVILLE,FL,32601,,,2022-12-21,5.35,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.25,SB21B.933853,SB21B,ORG,GANNETT NEWSPAPER,,,,,,7950 JONES BRANCH DR,,MCLEAN,VA,22107,,,2022-12-25,9.99,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.26,SB21B.933853,SB21B,ORG,STAPLES,,,,,,500 STAPLES DRIVE,,FRAMINGHAM,MA,01702,,,2022-11-30,468.19,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.27,SB21B.933853,SB21B,ORG,THE EPOCH TIMES ASSOCIATION INC.,,,,,,229 W 28TH ST,,NEW YORK,NY,10001,,,2022-12-18,9.99,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.28,SB21B.933853,SB21B,ORG,THE FINANCIAL TIMES LIMITED,,,,,,330 HUDSON STREET,,NEW YORK,NY,10013,,,2022-12-17,40.00,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.29,SB21B.933853,SB21B,ORG,THE NEW YORK TIMES,,,,,,620 EIGHTH AVENUE,,NEW YORK,NY,10018,,,2022-12-27,17.00,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.30,SB21B.933853,SB21B,ORG,THE NEW YORK TIMES,,,,,,620 EIGHTH AVENUE,,NEW YORK,NY,10018,,,2022-12-01,17.00,,SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.31,SB21B.933853,SB21B,ORG,UBER,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-01,15.00,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.32,SB21B.933853,SB21B,ORG,UBER,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-01,30.61,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.33,SB21B.933853,SB21B,ORG,UBER,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-01,39.07,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.34,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-11-29,1.10,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.35,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-11-29,1.10,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.36,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-24,17.05,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.37,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-15,17.05,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.38,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-15,17.05,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.39,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-14,17.05,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.40,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-13,17.05,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.41,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-20,34.10,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.42,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-14,34.10,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.43,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-13,34.10,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.44,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-13,34.10,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.45,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-14,51.15,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.46,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-11-28,79.40,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.47,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-12,85.25,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.48,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-19,88.30,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00762591,SB21B.933853.49,SB21B.933853,SB21B,ORG,USPS,,,,,,475 LENFANT PLZ SW,,WASHINGTON,DC,20260,,,2022-12-12,119.35,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
