form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00486845,500472354,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,80.67,2024-11-05,312136.95,Stickers,,,S,H4MI07210,HERTEL,CURTIS,JR.,,,H,07,MI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472355,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,193.59,2024-11-05,701923.26,Stickers,,,S,H2NE02132,VARGAS,ANTHONY 'TONY',,,,H,02,NE,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472356,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,362.98,2024-11-05,1357211.04,Stickers,,,S,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472357,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,314.59,2024-11-05,1141758.96,Stickers,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472358,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,314.59,2024-11-05,624346.81,Stickers,,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472359,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,411.38,2024-11-05,4384820.94,Stickers,,,S,S6PA00217,CASEY,ROBERT P JR,,,,S,00,PA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472360,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,362.99,2024-11-05,2070009.22,Stickers,,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472361,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,282.32,2024-11-05,13106033.74,Stickers,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472362,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,322.65,2024-11-05,13106033.74,Stickers,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472363,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,362.99,2024-11-05,13106033.74,Stickers,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472364,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,193.60,2024-11-05,13106033.74,Stickers,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472365,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,362.99,2024-11-05,13106033.74,Stickers,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472366,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,411.39,2024-11-05,13106033.74,Stickers,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472367,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,362.99,2024-11-05,13106033.74,Stickers,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461505,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,30849.47,2024-11-07,2070009.22,Direct Mail Production & Postage (Originally reported as $29097.23),,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461506,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,62808.59,2024-11-07,4384820.94,Direct Mail Production & Postage (Originally reported as $61056.33),,,S,S6PA00217,CASEY,ROBERT P JR,,,,S,00,PA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461507,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,12567.09,2024-11-07,624346.81,Direct Mail Production & Postage (Originally reported as $10814.85),,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461508,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,40124.51,2024-11-07,1357211.04,Direct Mail Production & Postage (Originally reported as $38372.28),,,S,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461509,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,12567.09,2024-11-07,1141758.96,Direct Mail Production & Postage (Originally reported as $10814.85),,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461510,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,9142.25,2024-11-07,701923.26,Direct Mail Production & Postage (Originally reported as $7390.01),,,S,H2NE02132,VARGAS,ANTHONY 'TONY',,,,H,02,NE,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461511,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,15480.37,2024-11-07,312136.95,Direct Mail Production & Postage (Originally reported as $15090.97),,,S,H4MI07210,HERTEL,CURTIS,JR.,,,H,07,MI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461512,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,61921.46,2024-11-07,1921400.78,Direct Mail Production & Postage (Originally reported as $60363.92),,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461513,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,17537.85,2024-11-07,1258806.87,"Direct Mail Production & Postage (Originally reported as $16,369.69)",,,S,H4CA47085,MIN,DAVE,,,,H,47,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461514,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,17537.85,2024-11-07,1367038.25,"Direct Mail Production & Postage (Originally reported as $16,369.69)",,,S,H4CA45170,TRAN,DEREK,,,,H,45,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461515,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,17537.85,2024-11-07,1514913.51,"Direct Mail Production & Postage (Originally reported as $16,369.69)",,,S,H4CA27111,Whitesides,George,,,,H,27,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461516,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,10647.40,2024-11-07,1115923.30,Direct Mail Production & Postage (Originally reported as $10258.02),,,S,H2AZ02311,ENGEL,KIRSTEN,,,,H,06,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461517,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,10647.40,2024-11-07,253175.70,Direct Mail Production & Postage (Originally reported as $10258.02),,,S,H4AZ01194,SHAH,AMISH,DR.,,,H,01,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461518,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,37265.92,2024-11-07,1261428.12,"Direct Mail Production & Postage (Originally reported as $35,903.06)",,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461526,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,255356.09,2024-11-07,13106033.74,Direct Mail Production & Postage (Originally reported as $241922.23),,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464044,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,35470.33,2024-11-07,1261428.12,"Direct Mail Production & Postage (Originally reported as an estimate of $35,470.34)",,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464045,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,10134.38,2024-11-07,1115923.30,Direct Mail Production & Postage,,,S,H2AZ02311,ENGEL,KIRSTEN,,,,H,06,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464046,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,10134.38,2024-11-07,253175.70,Direct Mail Production & Postage,,,S,H4AZ01194,SHAH,AMISH,DR.,,,H,01,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464047,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,20911.29,2024-11-07,1514913.51,Direct Mail Production & Postage,,,S,H4CA27111,Whitesides,George,,,,H,27,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464048,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,14094.34,2024-11-07,1367038.25,Direct Mail Production & Postage,,,S,H4CA45170,TRAN,DEREK,,,,H,45,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464049,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,13146.38,2024-11-07,1258806.87,"Direct Mail Production & Postage (Originally reported as an estimate of $13,146.39)",,,S,H4CA47085,MIN,DAVE,,,,H,47,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464050,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,48727.26,2024-11-07,1921400.78,Direct Mail Production & Postage,,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464051,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,12181.81,2024-11-07,312136.95,Direct Mail Production & Postage,,,S,H4MI07210,HERTEL,CURTIS,JR.,,,H,07,MI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464052,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,7915.99,2024-11-07,701923.26,Direct Mail Production & Postage,,,S,H2NE02132,VARGAS,ANTHONY 'TONY',,,,H,02,NE,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464053,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,42927.10,2024-11-07,1357211.04,Direct Mail Production & Postage,,,S,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464054,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,10940.06,2024-11-07,1141758.96,Direct Mail Production & Postage,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464055,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,10376.24,2024-11-07,624346.81,Direct Mail Production & Postage,,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464056,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,59634.61,2024-11-07,4384820.94,"Direct Mail Production & Postage (Originally reported as an estimate of $59,634.62)",,,S,S6PA00217,CASEY,ROBERT P JR,,,,S,00,PA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464057,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,47477.45,2024-11-07,2070009.22,"Direct Mail Production & Postage (Originally reported as an estimate of $47,477.44)",,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464061,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,35470.33,2024-11-07,13106033.74,Direct Mail Production & Postage,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464062,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,48727.26,2024-11-07,13106033.74,Direct Mail Production & Postage,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464063,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,16278.02,2024-11-07,13106033.74,Direct Mail Production & Postage,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464064,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,7915.98,2024-11-07,13106033.74,Direct Mail Production & Postage,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464065,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,42927.10,2024-11-07,13106033.74,Direct Mail Production & Postage,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464066,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,59634.61,2024-11-07,13106033.74,Direct Mail Production & Postage,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464067,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,47477.44,2024-11-07,13106033.74,Direct Mail Production & Postage,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461712,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-18,57.45,2024-11-15,701923.26,Stickers (Originally reported as an estimate of $50.00),,,S,H2NE02132,VARGAS,ANTHONY 'TONY',,,,H,02,NE,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463260,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,151.93,2024-11-15,1261428.12,Stickers,,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463261,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,43.41,2024-11-15,1115923.30,Stickers,,,S,H2AZ02311,ENGEL,KIRSTEN,,,,H,06,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463262,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,43.41,2024-11-15,253175.70,Stickers,,,S,H4AZ01194,SHAH,AMISH,DR.,,,H,01,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463263,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,441.57,2024-11-15,1514913.51,Stickers,,,S,H4CA27111,Whitesides,George,,,,H,27,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463264,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,218.86,2024-11-15,1367038.25,Stickers (Originally reported as an estimate of $218.87),,,S,H4CA45170,TRAN,DEREK,,,,H,45,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463265,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,459.62,2024-11-15,1921400.78,Stickers,,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463266,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,114.91,2024-11-15,312136.95,Stickers,,,S,H4MI07210,HERTEL,CURTIS,JR.,,,H,07,MI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463268,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,195.34,2024-11-15,1357211.04,Stickers,,,S,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463269,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,114.91,2024-11-15,1141758.96,Stickers,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463270,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,229.81,2024-11-15,624346.81,Stickers,,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463271,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,402.17,2024-11-15,2070009.22,Stickers,,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463278,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,151.93,2024-11-15,13106033.74,Stickers,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463279,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,459.62,2024-11-15,13106033.74,Stickers,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463280,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,77.99,2024-11-15,13106033.74,Stickers,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463281,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,57.45,2024-11-15,13106033.74,Stickers (Originally reported as an estimate of $57.46),,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463282,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,195.34,2024-11-15,13106033.74,Stickers,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463283,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,402.17,2024-11-15,13106033.74,Stickers,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463510,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,218.86,2024-11-15,1258806.87,Stickers (Originally reported as an estimate of $109.43),,,S,H4CA47085,MIN,DAVE,,,,H,47,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500471629,,,IND,,Goeckner,Gabriela,,,,4673 DEL NORTE Cmno,,Camarillo,CA,93010,G2024,,2024-09-10,6.25,2024-10-23,1514913.51,Translation Services (Originally Reported as an Estimate of $25),,,O,H0CA25105,GARCIA,MICHAEL,,,,H,27,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500471632,,,IND,,Goeckner,Gabriela,,,,4673 DEL NORTE Cmno,,Camarillo,CA,93010,G2024,,2024-09-24,12.50,2024-10-23,1367038.25,Translation Services (Originally Reported as an Estimate of $50),,,O,H0CA48198,STEEL,MICHELLE,,,,H,45,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500471633,,,IND,,Goeckner,Gabriela,,,,4673 DEL NORTE Cmno,,Camarillo,CA,93010,G2024,,2024-09-17,25.00,2024-10-23,701394.80,Translation Services,,,O,H2CO08020,CARAVEO,YADIRA,,,,H,08,CO,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500462846,,,PAC,HOUSE MAJORITY PAC,,,,,,1032 15Th St NW,Ste 247,Washington,DC,200051502,G2024,,2024-10-22,14795.00,2024-10-21,864481.35,In-Kind: Media Production,,C00495028,O,H4OH13153,COUGHLIN,KEVIN,,,,H,13,OH,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500462847,,,PAC,HOUSE MAJORITY PAC,,,,,,1032 15Th St NW,Ste 247,Washington,DC,200051502,G2024,,2024-10-22,19529.83,2024-10-21,316254.37,In-Kind: Media Production,,C00495028,O,H2NY17162,LAWLER,MICHAEL,VINCENT,,,H,17,NY,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463582,,,PAC,HOUSE MAJORITY PAC,,,,,,1032 15Th St NW,Ste 247,Washington,DC,200051502,G2024,,2024-10-24,17633.75,2024-10-21,268064.69,In-Kind: Media Production,,C00495028,O,H0WI03175,VAN ORDEN,DERRICK,MR.,,,H,03,WI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500462842,,,PAC,HOUSE MAJORITY PAC,,,,,,1032 15Th St NW,Ste 247,Washington,DC,200051502,G2024,,2024-10-22,10000.00,,864481.35,Research,,C00495028,S,H2OH13264,SYKES,EMILIA,,,,H,13,OH,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463277,,,ORG,Jesse Ferguson LLC,,,,,,111 Montague St,Apt 1C,Brooklyn,NY,112013448,G2024,,2024-10-23,33343.96,2024-10-25,13106033.74,Digital Ad Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464141,,,ORG,Jesse Ferguson LLC,,,,,,111 Montague St,Apt 1C,Brooklyn,NY,112013448,G2024,,2024-10-30,9512.00,2024-11-01,13106033.74,Video Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500464142,,,ORG,Jesse Ferguson LLC,,,,,,111 Montague St,Apt 1C,Brooklyn,NY,112013448,G2024,,2024-10-30,9512.00,2024-11-01,13106033.74,Video Production,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461532,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-17,621.58,2024-10-17,13106033.74,Staff Time and Emails for Online Message (via drawdown),,,O,P80001571,TRUMP,DONALD,J.,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461707,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-18,19.11,2024-10-18,13106033.74,Staff Time for Press Release (via drawdown),,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461708,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-18,313.33,2024-10-18,13106033.74,Staff Time and Emails for Online Message (via drawdown),,,O,P80001571,TRUMP,DONALD,J.,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500462275,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-18,19.11,2024-10-18,2070009.22,Staff Time for Press Release (via drawdown),,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500462277,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-18,313.33,2024-10-18,4384820.94,Staff Time and Emails for Online Message (via drawdown),,,O,S2PA00661,MCCORMICK,DAVE,,,,S,00,PA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500462284,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-21,77.57,2024-10-21,2070009.22,Staff time for video production (via drawdown),,,O,S4WI00256,HOVDE,ERIC,,,,S,00,WI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500462285,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-21,77.57,2024-10-21,4384820.94,Staff time for video production (via drawdown),,,O,S2PA00661,MCCORMICK,DAVE,,,,S,00,PA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500462286,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-21,636.87,2024-10-21,13106033.74,Staff Time and Emails for Online Message (via drawdown),,,O,P80001571,TRUMP,DONALD,J.,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500462287,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-21,11.24,2024-10-21,13106033.74,Staff time for video production (via drawdown),,,O,P80001571,TRUMP,DONALD,J.,,,P,00,,Sonekan,Titi,,,,2024-12-05,
