form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00448373,SB21B.I16970,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-02,50.00,,DATA: MAIL LIST PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16971,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-02,41.88,,DATA: MAIL LIST PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16972,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-02,110.00,,DATA: MAIL LIST PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16973,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-02,27.92,,DATA: MAIL LIST PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16974,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-02,305.20,,DATA: MAIL LIST PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16975,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-02,361.80,,DATA: MAIL LIST PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16976,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-02,15.00,,DATA: MAIL LIST PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16977,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-02,61.89,,DATA: MAIL LIST PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16978,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-02,110.00,,DATA: MAIL LIST PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16979,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-02,41.26,,DATA: MAIL LIST PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16980,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-02,206.31,,DATA: MAIL LIST PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16981,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-02,2.22,,DATA: MAIL LIST PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16838,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,44970 FALCON PLACE,SUITE 400,STERLING,VA,20166,,,2024-02-05,32357.65,,POSTAGE & DELIVERY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16821,,,ORG,CMDI CRIMSON,,,,,,1593 SPRING HILL ROAD,,TYSONS CORNER,VA,22182,,,2024-02-06,25790.20,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16849,,,ORG,HSP DIRECT LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-08,7691.20,,CREATIVE/PRODUCTION/PROGRAM MANAGEMENT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16850,,,ORG,HSP DIRECT LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-08,34654.68,,CREATIVE/PRODUCTION/PROGRAM MANAGEMENT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16851,,,ORG,HSP DIRECT LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-08,2875.00,,CREATIVE/PRODUCTION/PROGRAM MANAGEMENT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16852,,,ORG,HSP DIRECT LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-08,2875.00,,CREATIVE/PRODUCTION/PROGRAM MANAGEMENT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16853,,,ORG,HSP DIRECT LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-08,19326.21,,PRINTING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16836,,,ORG,EAGLE BANK,,,,,,"1593 SPRING HILL ROAD, STE 400",SUITE 400,VIENNA,VA,22182,,,2024-02-12,1792.76,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16837,,,ORG,FORMOST GRAPHIC COMMUNICATIONS,,,,,,19209-A CHENNAULT WAY,,GAITHERSBURG,MD,20879,,,2024-02-12,5000.00,,POSTAGE & DELIVERY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16996,,,ORG,UNITED STATES POSTAL OFFICE,,,,,,"900 BRENTWOOD RD, NE #118",,WASHINGTON,DC,20066,,,2024-02-15,9133.94,,POSTAGE & DELIVERY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16857,,,ORG,MDI IMAGING & MAIL,,,,,,21955 CASCADES PARKWAY,,DULLES,VA,20166,,,2024-02-16,4011.22,,POSTAGE & DELIVERY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16820,,,ORG,CMDI CRIMSON,,,,,,1593 SPRING HILL ROAD,,TYSONS CORNER,VA,22182,,,2024-02-21,4750.00,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16839,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,44970 FALCON PLACE,SUITE 400,STERLING,VA,20166,,,2024-02-21,37006.00,,DATA: LIST FULFILLMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16840,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,44970 FALCON PLACE,SUITE 400,STERLING,VA,20166,,,2024-02-21,50392.91,,POSTAGE & DELIVERY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16986,,,ORG,PLANET DIRECT MAIL,,,,,,11050 CHALLENGER COURT,,MANASSAS,VA,20109,,,2024-02-21,793.57,,POSTAGE & DELIVERY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16854,,,ORG,HSP DIRECT LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,4313.77,,CREATIVE/PRODUCTION/PROGRAM MANAGEMENT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16855,,,ORG,HSP DIRECT LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,654.70,,CREATIVE/PRODUCTION/PROGRAM MANAGEMENT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16856,,,ORG,HSP DIRECT LLC,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,693.34,,CREATIVE/PRODUCTION/PROGRAM MANAGEMENT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16908,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,156.25,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16909,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,66.51,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16910,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,156.25,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16911,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,25.00,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16912,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,37.60,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16913,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,37.60,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16914,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,88.15,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16915,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,9.63,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16916,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,88.15,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16917,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,9.63,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16918,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,82.83,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16919,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,40.26,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16920,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,82.83,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16921,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,40.26,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16922,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,127.50,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16923,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,25.00,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16924,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,127.50,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16925,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,25.00,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16926,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,297.59,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16927,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,45.00,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16928,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,87.50,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16929,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,87.50,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16930,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,114.67,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16931,,,ORG,NOVA LIST,,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",,ASHBURN,VA,20147,,,2024-02-22,25.00,,MAILING LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16841,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,44970 FALCON PLACE,SUITE 400,STERLING,VA,20166,,,2024-02-23,2500.00,,POSTAGE & DELIVERY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16842,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,44970 FALCON PLACE,SUITE 400,STERLING,VA,20166,,,2024-02-23,2500.00,,POSTAGE & DELIVERY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16990,,,ORG,"POSTAGE FOR DIRECT MAIL FUNDRAISING, LLC",,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",SUITE 300,ASHBURN,VA,20147,,,2024-02-23,33.86,,POSTAGE & DELIVERY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16991,,,ORG,"POSTAGE FOR DIRECT MAIL FUNDRAISING, LLC",,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",SUITE 300,ASHBURN,VA,20147,,,2024-02-23,700.50,,POSTAGE & DELIVERY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16992,,,ORG,"POSTAGE FOR DIRECT MAIL FUNDRAISING, LLC",,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",SUITE 300,ASHBURN,VA,20147,,,2024-02-23,5106.41,,POSTAGE & DELIVERY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16993,,,ORG,"POSTAGE FOR DIRECT MAIL FUNDRAISING, LLC",,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",SUITE 300,ASHBURN,VA,20147,,,2024-02-23,698.40,,POSTAGE & DELIVERY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16994,,,ORG,"POSTAGE FOR DIRECT MAIL FUNDRAISING, LLC",,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",SUITE 300,ASHBURN,VA,20147,,,2024-02-23,30.59,,POSTAGE & DELIVERY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16995,,,ORG,"POSTAGE FOR DIRECT MAIL FUNDRAISING, LLC",,,,,,"20130 LAKEVIEW CENTER PLAZA, SUITE",SUITE 300,ASHBURN,VA,20147,,,2024-02-23,5105.24,,POSTAGE & DELIVERY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I17001,,,IND,,MCDOWELL,STEELE,,,,104 NORTH HILLDALE ROAD,,SALINA,KS,67401,,,2024-02-28,1250.00,,REFUND OF EXCESS CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16822,,,IND,,MCGAHA,KELLY,,,,55 SAINT THOMAS COURT,,LITTLE ROCK,AR,72211,,,2024-02-28,3000.00,,PAYROLL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16823,,,ORG,UNITED STATES TREASURY,,,,,,1500 PENNSYLVANIA AVENUE NW,,WASHINGTON,DC,20220,,,2024-02-28,229.50,,PAYROLL TAXES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16835,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-02-29,2590.82,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16817,,,ORG,CENTENNIAL BANK,,,,,,13910 CANTRELL ROAD,,LITTLE ROCK,AR,72223,,,2024-02-29,40.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16843,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,44970 FALCON PLACE,SUITE 400,STERLING,VA,20166,,,2024-02-29,7322.46,,MAILSHOP SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16844,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,44970 FALCON PLACE,SUITE 400,STERLING,VA,20166,,,2024-02-29,2769.31,,PRINTING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16845,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,44970 FALCON PLACE,SUITE 400,STERLING,VA,20166,,,2024-02-29,1150.77,,PRINTING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16846,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,44970 FALCON PLACE,SUITE 400,STERLING,VA,20166,,,2024-02-29,3167.40,,PRINTING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16847,,,ORG,FULFILLMENT SOLUTIONS INC.,,,,,,44970 FALCON PLACE,SUITE 400,STERLING,VA,20166,,,2024-02-29,1497.27,,PRINTING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16987,,,ORG,PLANET DIRECT MAIL,,,,,,11050 CHALLENGER COURT,,MANASSAS,VA,20109,,,2024-02-29,24415.22,,MAILSHOP SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16988,,,ORG,PLANET DIRECT MAIL,,,,,,11050 CHALLENGER COURT,,MANASSAS,VA,20109,,,2024-02-29,95.70,,PRINTING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16989,,,ORG,PLANET DIRECT MAIL,,,,,,11050 CHALLENGER COURT,,MANASSAS,VA,20109,,,2024-02-29,4882.24,,PRINTING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00448373,SB21B.I16826,,,ORG,RAISE THE MONEY,,,,,,P.O. BOX 26466,,LITTLE ROCK,AR,72221,,,2024-02-29,148.76,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00448373,SB21B.I16997,,,ORG,UNITED STATES POSTAL OFFICE,,,,,,"900 BRENTWOOD RD, NE #118",,WASHINGTON,DC,20066,,,2024-02-29,12422.05,,POSTAGE & DELIVERY,,,,,,,,,,,,,  ,,,,,,,
