form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00796045,SB.38,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22209,,,2023-10-02,99.00,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.39,,,ORG,ANEDOT INC,,,,,,1340 POYDRAS STREET SUITE 1770,,NEW ORLEANS,LA,70112,,,2023-10-03,0.70,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.56,,,ORG,AMERICAN EXPRESS,,,,,,200 VESSEY STREET,,NEW YORK,NY,10285,,,2023-10-06,2505.87,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.167,SB.56,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2023-10-06,557.81,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.165,SB.56,SB21B,ORG,AUDIBLE,,,,,,1 WASHINGTONPARK,,NEWARK,NJ,03122,,,2023-10-06,14.95,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.164,SB.56,SB21B,ORG,DALLAS MORNING NEWS,,,,,,1954 COMMERCE,,DALLAS,TX,75201,,,2023-10-06,21.62,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.168,SB.56,SB21B,ORG,DCA AIRPORT,,,,,,1 WORLD WAY,,ARLINGTON,VA,22202,,,2023-10-06,8.56,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.180,SB.56,SB21B,ORG,FREE CONFERENCE CALL,,,,,,4300 EAST PACIFIC COAST HWY,,LONG BEACH,CA,90804,,,2023-10-06,3.95,,TELEPHONE SERVICE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.178,SB.56,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PARKWAY,,MOUNTAIN VIEW,CA,94043,,,2023-10-06,50.89,,WEB SERVICE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.170,SB.56,SB21B,ORG,LYFT,,,,,,185 BERRY STREETSTE 500,,SAN FRANCISCO,CA,94107,,,2023-10-06,299.46,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.169,SB.56,SB21B,ORG,PCI PARKING,,,,,,3217 SOUTH 22RN AVE,,DFW AIRPORT,TX,45261,,,2023-10-06,86.60,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.176,SB.56,SB21B,ORG,RINGCENTRAL INC,,,,,,20 DAVIS DRIVE,,BELMONT,CA,94002,,,2023-10-06,38.01,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.172,SB.56,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,PO BOX 36611,,DALLAS,TX,75235,,,2023-10-06,392.99,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.177,SB.56,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,PO BOX 36611,,DALLAS,TX,75235,,,2023-10-06,15.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.175,SB.56,SB21B,ORG,STAR TELEGRAM,,,,,,808 THROCKMORTON ST,,FORT WORTH,TX,76102,,,2023-10-06,15.99,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.173,SB.56,SB21B,ORG,STARBUCKS,,,,,,2401 UTAH AVENUE SOUTH,,SEATTLE,WA,98134,,,2023-10-06,13.48,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.171,SB.56,SB21B,ORG,THE GROVE,,,,,,DCA AIRPORT,,WASHINGTON,DC,20001,,,2023-10-06,6.49,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.166,SB.56,SB21B,ORG,THE HOTEL WASHINGTON,,,,,,515 15TH STREET NW,,WASHINGTON,DC,20004,,,2023-10-06,682.95,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.174,SB.56,SB21B,ORG,UBER,,,,,,1445 MARKET ST STE 400,,SAN FRANCISCO,CA,94103,,,2023-10-06,147.12,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.179,SB.56,SB21B,ORG,WP ENGINE,,,,,,504 LAVACA ST SUITE 1000,,AUSTIN,TX,78701,,,2023-10-06,150.00,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.126,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,,,2023-10-06,1220.40,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.16,,,ORG,RIGHTSIDE COMPLIANCE LLC,,,,,,PO BOX 341027,,AUSTIN,TX,78734,,,2023-10-06,5000.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.79,,,ORG,THE GOBER GROUP PLLC,,,,,,PO BOX 341016,,AUSTIN,TX,78734,,,2023-10-06,780.00,,LEGAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.40,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22209,,,2023-10-10,0.79,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.41,,,ORG,ANEDOT INC,,,,,,1340 POYDRAS STREET SUITE 1770,,NEW ORLEANS,LA,70112,,,2023-10-11,5.70,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.70,,,ORG,SOLUTIONS FOR FUNDRAISING IN TEXAS LLC,,,,,,1505 ELM STREET #1601,,DALLAS,TX,75201,,,2023-10-11,6000.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.71,,,ORG,TAG LLC,,,,,,PO BOX 1243,,ALEXANDRIA,VA,22313,,,2023-10-11,12000.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.75,,,ORG,THREE ARBOR INSURANCE INC,,,,,,2828 OLD 280 COURT SUITE 126,,VESTAVIA,AL,35243,,,2023-10-11,11707.00,,INSURANCE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.89,,,ORG,THE PRODUCTION COMPANIES INC,,,,,,ONE GREEENWAY PLAZA SUITE 1010,,HOUSTON,TX,77046,,,2023-10-13,15553.03,,MEDIA PRODUCTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.117,,,ORG,INTUIT INC,,,,,,2700 COAST AVENUE,,MOUNTAIN VIEW,CA,94043,,,2023-10-18,90.00,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.10,,,ORG,TRUIST BANK,,,,,,1445 NEW YORK AVE NW FLOOR 4,,WASHINGTON,DC,20005,,,2023-10-23,35.16,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.9,,,ORG,TRUIST BANK,,,,,,1445 NEW YORK AVE NW FLOOR 4,,WASHINGTON,DC,20005,,,2023-10-23,201.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.62,,,ORG,CMDI,,,,,,1593 SPRING HILL RD STE 400,,TYSONS CORNER,VA,22182,,,2023-10-25,500.00,,DATABASE MANAGEMENT SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.127,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,,,2023-10-30,3439.23,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.99,,,ORG,GRIFFIN ADVISORY GROUP LLC,,,,,,5900 BALCONES DRIVE STE 100,,AUSTIN,TX,78731,,,2023-10-30,6500.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.100,,,ORG,MARIGOLD STRATEGIES LLC,,,,,,2113 CREEKSIDE CIRCLE S,,IRVING,TX,75063,,,2023-10-30,20833.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.42,,,ORG,ANEDOT INC,,,,,,1340 POYDRAS STREET SUITE 1770,,NEW ORLEANS,LA,70112,,,2023-11-01,4.30,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.112,,,ORG,PATRIOT STRATEGIES LLC,,,,,,9412 LIGHTWOOD COVE,,AUSTIN,TX,78748,,,2023-11-01,11873.57,,RESEARCH CONSULTING/TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.43,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22209,,,2023-11-01,99.00,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.57,,,ORG,AMERICAN EXPRESS,,,,,,200 VESSEY STREET,,NEW YORK,NY,10285,,,2023-11-06,2045.36,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.188,SB.57,SB21B,ORG,AUDIBLE,,,,,,1 WASHINGTONPARK,,NEWARK,NJ,03122,,,2023-11-06,14.95,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.182,SB.57,SB21B,ORG,BROADCASTERS GENERAL STORE,,,,,,2480 SOUTH EAST 52ND STREET,,OCALA,FL,34480,,,2023-11-06,850.67,,EQUIPMENT PURCHASE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.183,SB.57,SB21B,ORG,DALLAS MORNING NEWS,,,,,,1954 COMMERCE,,DALLAS,TX,75201,,,2023-11-06,21.62,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.184,SB.57,SB21B,ORG,FREE CONFERENCE CALL,,,,,,4300 EAST PACIFIC COAST HWY,,LONG BEACH,CA,90804,,,2023-11-06,3.95,,TELEPHONE SERVICE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.187,SB.57,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PARKWAY,,MOUNTAIN VIEW,CA,94043,,,2023-11-06,58.79,,WEB SERVICE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.186,SB.57,SB21B,ORG,HOUSTON CHRONICLE,,,,,,4747 SOUTH WEST FWY,,HOUSTON,TX,77027,,,2023-11-06,19.96,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.189,SB.57,SB21B,ORG,LYFT,,,,,,185 BERRY STREETSTE 500,,SAN FRANCISCO,CA,94107,,,2023-11-06,251.36,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.181,SB.57,SB21B,ORG,RINGCENTRAL INC,,,,,,20 DAVIS DRIVE,,BELMONT,CA,94002,,,2023-11-06,38.27,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.185,SB.57,SB21B,ORG,STAR TELEGRAM,,,,,,808 THROCKMORTON ST,,FORT WORTH,TX,76102,,,2023-11-06,15.99,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.191,SB.57,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2023-11-06,619.80,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.190,SB.57,SB21B,ORG,WP ENGINE,,,,,,504 LAVACA ST SUITE 1000,,AUSTIN,TX,78701,,,2023-11-06,150.00,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.72,,,ORG,TAG LLC,,,,,,PO BOX 1243,,ALEXANDRIA,VA,22313,,,2023-11-07,1500.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.44,,,ORG,ANEDOT INC,,,,,,1340 POYDRAS STREET SUITE 1770,,NEW ORLEANS,LA,70112,,,2023-11-08,3.80,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.105,,,ORG,INTUIT INC,,,,,,2700 COAST AVENUE,,MOUNTAIN VIEW,CA,94043,,,2023-11-13,237.81,,PRINTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.101,,,ORG,MARIGOLD STRATEGIES LLC,,,,,,2113 CREEKSIDE CIRCLE S,,IRVING,TX,75063,,,2023-11-14,20833.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.17,,,ORG,RIGHTSIDE COMPLIANCE LLC,,,,,,PO BOX 341027,,AUSTIN,TX,78734,,,2023-11-14,5000.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.80,,,ORG,THE GOBER GROUP PLLC,,,,,,PO BOX 341016,,AUSTIN,TX,78734,,,2023-11-14,3185.00,,LEGAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.73,,,ORG,THE LS GROUP INC,,,,,,3030 K STREET NW PH201,,WASHINGTON,DC,20007,,,2023-11-14,10000.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.45,,,ORG,ANEDOT INC,,,,,,1340 POYDRAS STREET SUITE 1770,,NEW ORLEANS,LA,70112,,,2023-11-15,4.60,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.132,,,ORG,EDGERTON STRATEGIES LLC,,,,,,1540 KELLER PARKWAY #108-402,,KELLER,TX,76248,,,2023-11-16,2678.88,,WEB SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.90,,,ORG,THE PRODUCTION COMPANIES INC,,,,,,ONE GREEENWAY PLAZA SUITE 1010,,HOUSTON,TX,77046,,,2023-11-17,15644.40,,MEDIA PRODUCTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.118,,,ORG,INTUIT INC,,,,,,2700 COAST AVENUE,,MOUNTAIN VIEW,CA,94043,,,2023-11-20,90.00,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.11,,,ORG,TRUIST BANK,,,,,,1445 NEW YORK AVE NW FLOOR 4,,WASHINGTON,DC,20005,,,2023-11-21,222.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.102,,,ORG,GRIFFIN ADVISORY GROUP LLC,,,,,,5900 BALCONES DRIVE STE 100,,AUSTIN,TX,78731,,,2023-11-27,6500.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.47,,,ORG,ANEDOT INC,,,,,,1340 POYDRAS STREET SUITE 1770,,NEW ORLEANS,LA,70112,,,2023-11-28,3.60,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.46,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22209,,,2023-11-28,2.76,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.1,,,ORG,ATCHLEY & ASSOCIATES LLP,,,,,,1005 LA POSADA DRIVE,,AUSTIN,TX,78752,,,2023-12-01,712.50,,ACCOUNTING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.48,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22209,,,2023-12-01,99.00,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.49,,,ORG,ANEDOT INC,,,,,,1340 POYDRAS STREET SUITE 1770,,NEW ORLEANS,LA,70112,,,2023-12-04,0.70,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.83,,,ORG,APEX CAMPAIGN SERVICES LLC,,,,,,2825 E. COTTONWOOD PKWY SUITE 500,,SALT LAKE CITY,UT,84121,,,2023-12-04,19500.00,,MEDIA CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.113,,,ORG,PATRIOT STRATEGIES LLC,,,,,,9412 LIGHTWOOD COVE,,AUSTIN,TX,78748,,,2023-12-04,11779.00,,RESEARCH CONSULTING/TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.74,,,ORG,SOLUTIONS FOR FUNDRAISING IN TEXAS LLC,,,,,,1505 ELM STREET #1601,,DALLAS,TX,75201,,,2023-12-04,1392.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.63,,,ORG,CMDI,,,,,,1593 SPRING HILL RD STE 400,,TYSONS CORNER,VA,22182,,,2023-12-05,500.00,,DATABASE MANAGEMENT SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.128,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,,,2023-12-07,189.57,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.103,,,ORG,MARIGOLD STRATEGIES LLC,,,,,,2113 CREEKSIDE CIRCLE S,,IRVING,TX,75063,,,2023-12-07,20833.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.18,,,ORG,RIGHTSIDE COMPLIANCE LLC,,,,,,PO BOX 341027,,AUSTIN,TX,78734,,,2023-12-07,5000.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.81,,,ORG,THE GOBER GROUP PLLC,,,,,,PO BOX 341016,,AUSTIN,TX,78734,,,2023-12-08,1950.00,,LEGAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.50,,,ORG,ANEDOT INC,,,,,,1340 POYDRAS STREET SUITE 1770,,NEW ORLEANS,LA,70112,,,2023-12-12,5.70,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.51,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22209,,,2023-12-12,0.59,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.121,,,ORG,WPAI,,,,,,1900 E 15TH STREET STE 600A,,EDMOND,OK,73013,,,2023-12-15,3920.00,,SURVEY RESEARCH,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.58,,,ORG,AMERICAN EXPRESS,,,,,,200 VESSEY STREET,,NEW YORK,NY,10285,,,2023-12-18,1533.58,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.200,SB.58,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2023-12-18,840.80,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.194,SB.58,SB21B,ORG,AUDIBLE,,,,,,1 WASHINGTONPARK,,NEWARK,NJ,03122,,,2023-12-18,14.95,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.201,SB.58,SB21B,ORG,DALLAS MORNING NEWS,,,,,,1954 COMMERCE,,DALLAS,TX,75201,,,2023-12-18,21.62,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.193,SB.58,SB21B,ORG,FREE CONFERENCE CALL,,,,,,4300 EAST PACIFIC COAST HWY,,LONG BEACH,CA,90804,,,2023-12-18,3.95,,TELEPHONE SERVICE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.195,SB.58,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PARKWAY,,MOUNTAIN VIEW,CA,94043,,,2023-12-18,59.09,,WEB SERVICE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.196,SB.58,SB21B,ORG,HOUSTON CHRONICLE,,,,,,4747 SOUTH WEST FWY,,HOUSTON,TX,77027,,,2023-12-18,19.96,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.198,SB.58,SB21B,ORG,LYFT,,,,,,185 BERRY STREETSTE 500,,SAN FRANCISCO,CA,94107,,,2023-12-18,304.99,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.199,SB.58,SB21B,ORG,MAILCHIMP,,,,,,675 PONCE DE LEON AVE NORTH EAST S,,ATLANTA,GA,30308,,,2023-12-18,63.96,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.202,SB.58,SB21B,ORG,RINGCENTRAL INC,,,,,,20 DAVIS DRIVE,,BELMONT,CA,94002,,,2023-12-18,38.27,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.192,SB.58,SB21B,ORG,STAR TELEGRAM,,,,,,808 THROCKMORTON ST,,FORT WORTH,TX,76102,,,2023-12-18,15.99,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.197,SB.58,SB21B,ORG,WP ENGINE,,,,,,504 LAVACA ST SUITE 1000,,AUSTIN,TX,78701,,,2023-12-18,150.00,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00796045,SB.119,,,ORG,INTUIT INC,,,,,,2700 COAST AVENUE,,MOUNTAIN VIEW,CA,94043,,,2023-12-18,90.00,,SUBSCRIPTIONS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.12,,,ORG,TRUIST BANK,,,,,,1445 NEW YORK AVE NW FLOOR 4,,WASHINGTON,DC,20005,,,2023-12-21,265.24,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.104,,,ORG,GRIFFIN ADVISORY GROUP LLC,,,,,,5900 BALCONES DRIVE STE 100,,AUSTIN,TX,78731,,,2023-12-22,6500.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.64,,,ORG,CMDI,,,,,,1593 SPRING HILL RD STE 400,,TYSONS CORNER,VA,22182,,,2023-12-27,500.00,,DATABASE MANAGEMENT SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00796045,SB.52,,,ORG,ANEDOT INC,,,,,,1340 POYDRAS STREET SUITE 1770,,NEW ORLEANS,LA,70112,,,2023-12-28,3.60,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
