form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00432252,B74F3ED8913B74DE88F2,,,CCM,Darren Soto For Congress,,,,,,PO Box 421349,,Kissimmee,FL,34742,P2024,,2023-12-07,5000.00,,Contribution,,C00581074,Darren Soto For Congress,H6FL09179,Soto,Darren,,Rep.,,H,FL,09,,,,,,,,,
SB23,C00432252,B7CFB3CA9AD5A40F4922,,,CCM,Lahood For Congress,,,,,,P.O. Box 10735,,Peoria,IL,61612,P2024,,2023-12-14,1000.00,,Contribution,,C00575050,Lahood For Congress,H6IL18088,LaHood,Darin,,Rep.,,H,IL,16,,,,,,,,,
SB23,C00432252,BE1F8C046D2E14F898EA,,,CCM,Hunt For Congress,,,,,,1707 1/2 Post Oak Blvd. #525,,Houston,TX,77056,P2024,,2023-12-14,1000.00,,Contribution,,C00701003,Hunt For Congress,H0TX07170,Hunt,Wesley,,Rep.,,H,TX,38,,,,,,,,,
SB23,C00432252,BC45415BFA039408098A,,,CCM,Greg Steube For Congress,,,,,,5317 Fruitville Rd,# 102,Sarasota,FL,342326402,P2024,,2023-12-13,1000.00,,Contribution,,C00671891,Greg Steube For Congress,H8FL17053,Steube,Greg,,Rep.,,H,FL,17,,,,,,,,,
SB23,C00432252,B683090148D6348269D6,,,CCM,Emmer For Congress,,,,,,PO Box 279,,Elk River,MN,55330,P2024,,2023-12-14,3000.00,,Contribution,,C00545749,Emmer For Congress,H4MN06087,Emmer,Tom,,Rep.,Jr.,H,MN,06,,,,,,,,,
SB23,C00432252,B9C8D80ACACCC422DA44,,,CCM,Diana For Congress,,,,,,PO Box 7208,,Kingsport,TN,37664,P2024,,2023-12-13,1000.00,,Contribution,,C00741090,Diana For Congress,H0TN01118,Harshbarger,Diana,,Rep.,,H,TN,01,,,,,,,,,
SB23,C00432252,BE65A4D917C7E4E93A55,,,CCM,Scott Peters For Congress,,,,,,PO Box 22074,,San Diego,CA,92192,P2024,,2023-12-21,1000.00,,Contribution,,C00503110,Scott Peters For Congress,H2CA52089,Peters,Scott,,Rep.,,H,CA,50,,,,,,,,,
SB23,C00432252,BCC11A5F0434B492AA3D,,,CCM,Kelly For Congress,,,,,,Post Office Box 7092,,Tupelo,MS,38802,P2024,,2023-12-14,1000.00,,Contribution,,C00573980,Kelly For Congress,H6MS01131,Kelly,Trent,,Rep.,,H,MS,01,,,,,,,,,
SB23,C00432252,BD707943CFB2343AB836,,,PAC,Conservatives Harvesting Succe,,,,,,PO Box 2930,,Jackson,MS,39207,O2023,Other,2023-12-07,2500.00,,Contribution,,C00678813,Conservatives Harvesting Succe,,,,,,,,,,,,,,,,,,
SB23,C00432252,BB22619A651144A0B85B,,,PAC,Motor City PAC,,,,,,611 Pennsylvania Avenue SE,Ste 143,Washington,DC,20003,O2023,Other,2023-12-07,1500.00,,Contribution,,C00507574,Motor City PAC,,,,,,,,,,,,,,,,,,
SB23,C00432252,BFB77032B35EA457B8B5,,,PAC,Making a Responsible Stand for,,,,,,PO Box 3241,,Brentwood,TN,37024,O2023,Other,2023-12-07,1500.00,,Contribution,,C00409276,Making a Responsible Stand for,,,,,,,,,,,,,,,,,,
SB23,C00432252,B239958649559462B90F,,,CCM,Jason Smith For Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,637021324,P2024,,2023-12-20,-2500.00,,Void - Jason Smith For Congress; Check Dated 10/24/2023,,C00541862,Jason Smith For Congress,H4MO08162,Smith,Jason,,Rep.,,H,MO,08,,,,,,,,,
SB23,C00432252,B0417E54B663F423285B,,,CCM,Fallon For Congress,,,,,,PO Box 614,,Celina,TX,75009,P2024,,2023-12-15,-1000.00,,Void - Fallon For Congress; Check Dated 09/21/2023,,C00750307,Fallon For Congress,H0TX04219,Fallon,Pat,,Rep.,,H,TX,04,,,,,,,,,
