form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00027342,88716291,,,COM,Friends of Penelope Tsernoglou,,,,,,PO Box 4310,,East Lansing,MI,48826,,,2024-05-20,250.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Tsernoglou,Penelope,,MI Rep.,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88716360,,,COM,Carrie A Rheingans for State Representative,,,,,,PO Box 3241,,Ann Arbor,MI,48106,,,2024-05-20,250.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Rheingans,Carrie,,MI Rep.,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88716362,,,PTY,Jason Morgan Majority Fund,,,,,,2860 Gladstone,,Ann Arbor,MI,48104,,,2024-05-20,250.00,0.00,2024 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,88716364,,,COM,Friends of Joey Andrews IV,,,,,,1288 Vineland Rd,,St. Joseph,MI,49085,,,2024-05-20,250.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Andrews,Joey,,,IV,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88716477,,,COM,Committee to Elect Jay C. Hoffman,,,,,,PO Box 23738,,Belleville,IL,62220,,,2024-05-20,250.00,0.00,2024 Voluntary Non Federal,011,,,,Hoffman,Jay,,,,,,,,,,,,,,2024 Voluntary Non Federal
SB29,C00027342,88716478,,,COM,Friends of Doris Turner,,,,,,2100 E. Lawrence,,Springfield,IL,62703,,,2024-05-20,1500.00,0.00,2024 Voluntary Non Federal,011,,,,Turner,Doris,,IL Sen.,,,,,,,,,,,,2024 Voluntary Non Federal
SB29,C00027342,88716479,,,COM,Friends of Kristen Chiaro,,,,,,103 Cottonwood,,Chatham,IL,62629,,,2024-05-20,500.00,0.00,2024 Voluntary Non Federal,011,,,,Chiaro,Kristen,,,,,,,,,,,,,,2024 Voluntary Non Federal
SB29,C00027342,88716480,,,COM,Illinois AFL-CIO COPE,,,,,,"534 S. Second St., Ste. 200",,Springfield,IL,62701,,,2024-05-20,1500.00,0.00,2024 Voluntary Non Federal,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non Federal
SB29,C00027342,88716481,,,COM,Friends of Don Gray,,,,,,4070 Newbury Drive,,Springfield,IL,62711,,,2024-05-20,500.00,0.00,2025 Voluntary Non Federal,011,,,,Gray,Don,,,,,,,,,,,,,,2025 Voluntary Non Federal
SB29,C00027342,88716482,,,PTY,Sangamon County Democratic Party,,,,,,PO Box 2,,Springfield,IL,62705,,,2024-05-20,1500.00,0.00,2024 Voluntary Non Federal,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non Federal
SB29,C00027342,88716483,,,COM,Illinois Women's Institute for Leadership (IWIL) Training Academy,,,,,,"c/o NCC, LLC",220 N. Green,Chicago,IL,60607,,,2024-05-20,1000.00,0.00,2024 Voluntary Non Federal,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non Federal
SB29,C00027342,88716491,,,COM,New York State (NYS) AFL-CIO,,,,,,100 South Swan Street,,Albany,NY,12210,,,2024-05-20,2400.00,0.00,2024 Voluntary Non Federal,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non Federal
SB29,C00027342,88718762,,,COM,Committee to Elect Jay C. Hoffman,,,,,,PO Box 23738,,Belleville,IL,62220,,,2024-05-21,-250.00,0.00,Void - Committee to Elect Jay C. Hoffman,011,,,,Hoffman,Jay,,,,,,,,,,,,,,Void - Committee to Elect Jay C. Hoffman
SB29,C00027342,88718763,,,COM,Friends of Doris Turner,,,,,,2100 E. Lawrence,,Springfield,IL,62703,,,2024-05-21,-1500.00,0.00,Void - Friends of Doris Turner,011,,,,Turner,Doris,,IL Sen.,,,,,,,,,,,,Void - Friends of Doris Turner
SB29,C00027342,88718764,,,COM,Friends of Kristen Chiaro,,,,,,103 Cottonwood,,Chatham,IL,62629,,,2024-05-21,-500.00,0.00,Void - Friends of Kristen Chiaro,011,,,,Chiaro,Kristen,,,,,,,,,,,,,,Void - Friends of Kristen Chiaro
SB29,C00027342,88718765,,,COM,Illinois AFL-CIO COPE,,,,,,"534 S. Second St., Ste. 200",,Springfield,IL,62701,,,2024-05-21,-1500.00,0.00,Void - Illinois AFL-CIO COPE,011,,,,,,,,,,,,,,,,,,,Void - Illinois AFL-CIO COPE
SB29,C00027342,88718766,,,COM,Friends of Don Gray,,,,,,4070 Newbury Drive,,Springfield,IL,62711,,,2024-05-21,-500.00,0.00,Void - Friends of Don Gray,011,,,,Gray,Don,,,,,,,,,,,,,,Void - Friends of Don Gray
SB29,C00027342,88718769,,,PTY,Sangamon County Democratic Party,,,,,,PO Box 2,,Springfield,IL,62705,,,2024-05-21,-1500.00,0.00,Void - Sangamon County Democratic Party,011,,,,,,,,,,,,,,,,,,,Void - Sangamon County Democratic Party
SB29,C00027342,88718772,,,COM,Illinois Women's Institute for Leadership (IWIL) Training Academy,,,,,,"c/o NCC, LLC",220 N. Green,Chicago,IL,60607,,,2024-05-21,-1000.00,0.00,Void - Illinois Women's Institute for Leadership (IWIL) Training Academy,011,,,,,,,,,,,,,,,,,,,Void - Illinois Women's Institute for Leadership (IWIL) Training Academy
SB29,C00027342,88718773,,,COM,New York State (NYS) AFL-CIO,,,,,,100 South Swan Street,,Albany,NY,12210,,,2024-05-20,-2400.00,0.00,Void - New York State (NYS) AFL-CIO,011,,,,,,,,,,,,,,,,,,,Void - New York State (NYS) AFL-CIO
SB29,C00027342,88718798,,,COM,Committee to Elect Peter Wirth,,,,,,708 Paseo de Peralta,,Santa Fe,NM,87501,,,2024-05-21,5500.00,0.00,2024 Voluntary Non Federal Primary,011,,,,Wirth,Peter,,NM Sen.,,,,,,,,,,,,2024 Voluntary Non Federal Primary
SB29,C00027342,88718799,,,COM,Michael Padilla for State Senate,,,,,,PO Box 67545,,Albuquerque,NM,87193,,,2024-05-21,5500.00,0.00,2024 Voluntary Non Federal Primary,011,,,,Padilla,Michael,,NM Sen.,,,,,,,,,,,,2024 Voluntary Non Federal Primary
SB29,C00027342,88718800,,,COM,Committee to Elect Frank Baca County Commissioner,,,,,,PO Box 72609,,Albuquerque,NM,87195,,,2024-05-21,5500.00,0.00,2024 Voluntary Non Federal Primary,011,,,,Baca,Frank,,,,,,,,,,,,,,2024 Voluntary Non Federal Primary
SB29,C00027342,88718815,,,COM,Arita Bohannan Campaign,,,,,,3330 N Causeway Blvd.,Suite 216,Metairie,LA,70002,,,2024-05-21,500.00,0.00,2023 Voluntary Non Federal General Debit,011,,,,Bohannan,Arita,,,,,,,,,,,,,,2023 Voluntary Non Federal General Debit
SB29,C00027342,88723256,,,COM,Laurel Jordan Swift Campaign,,,,,,PO Box 6686,,San Antonio,TX,78209,,,2024-05-22,4000.00,0.00,2024 Voluntary Non Federal General,011,,,,Swift,Laurel,J,,,,,,,,,,,,,2024 Voluntary Non Federal General
SB29,C00027342,88723258,,,COM,Gina Hinojosa Campaign,,,,,,PO Box 300095,,Austin,TX,78703,,,2024-05-22,4000.00,0.00,2024 Voluntary Non Federal General,011,,,,Hinojosa,Gina,,,,,,,,,,,,,,2024 Voluntary Non Federal General
SB29,C00027342,88723260,,,COM,Venable for Texas,,,,,,120 Meadowood Drive,,Bastrop,TX,78602,,,2024-05-22,5000.00,0.00,2024 Voluntary Non Federal General,011,,,,Venable,Desiree,,,,,,,,,,,,,,2024 Voluntary Non Federal General
SB29,C00027342,88723261,,,COM,Birkholz for Texas,,,,,,3441 Alexandrite Way,,Round Rock,TX,78681,,,2024-05-22,5000.00,0.00,2024 Voluntary Non Federal General,011,,,,Birkholz,Jennie,,,,,,,,,,,,,,2024 Voluntary Non Federal General
SB29,C00027342,88724287,,,COM,Pam Helming for NY Senate,,,,,,PO Box 591,,Canandaiguaq,NY,14424,,,2024-05-16,-1400.00,0.00,Void - Pam Helming for NYS Senate,011,,,,Helming,Pam,,,,,,,,,,,,,,Void - Pam Helming for NYS Senate
SB29,C00027342,88724380,,,COM,Citizens to Elect Allison Russo,,,,,,545 East Town Street,,Columbus,OH,43215,,,2024-05-23,2500.00,0.00,2024 Voluntary Non-Federal General,011,,,,Russo,Allison,,OH Rep.,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88724381,,,COM,Judge KP George Campaign,,,,,,PO Box 56386,,Houston,TX,77256,,,2024-05-23,750.00,0.00,2024 Voluntary Non-Federal General,011,,,,George,Kyle,P,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88724382,,,COM,Committee To Elect Ryon Skalitzsky,,,,,,714 Eastlawn Street,,Mount Pleasant,MI,48858,,,2024-05-23,500.00,0.00,2024 Voluntary Non-Federal General,011,,,,Skalitzky,Ryon,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88724384,,,COM,Tony for Wisconsin,,,,,,PO Box 1879,,Madison,WI,53701,,,2024-05-23,10000.00,0.00,2026 Voluntary Non-Federal General,011,,,,Evers,Tony,,,,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,88724385,,,COM,Friends of Emily Dievendorf,,,,,,315 W Allegan #16026,,Lansing,MI,48932,,,2024-05-23,250.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Dievendorf,Emily,,MI Rep.,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88726761,,,PTY,Democratic Women in Action,,,,,,1822 Fernwood Ave.,,Toledo,OH,43607,,,2024-05-23,300.00,0.00,2024 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,88726762,,,PTY,Franklin County Democratic Party,,,,,,PO Box 77669,,Columbus,OH,43207,,,2024-05-23,750.00,0.00,2024 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,88726763,,,PTY,Wisconsin Republican Assembly Campaign Committee,,,,,,148 E Johnson St,,Madison,WI,53703,,,2024-05-23,3000.00,0.00,2024 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,88726767,,,COM,Friends of Ed Soliday,,,,,,PO Box 1427,,Valparaiso,IN,46384,,,2024-05-23,1500.00,0.00,2024 Voluntary Non-Federal General,011,,,,Soliday,Ed,,IN Rep.,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88726768,,,COM,Friends of Wenda Sheard,,,,,,13499 Dutch Creek Rd,,Athens,OH,45701,,,2024-05-23,500.00,0.00,2024 Voluntary Non-Federal General,011,,,,Sheard,Wenda,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88752810,,,COM,Scheetz for Iowa,,,,,,3725 Pioneer Ave. SE,,Cedar Rapids,IA,52403,,,2024-05-29,2500.00,0.00,2024 Non-Federal Voluntary Primary,011,,,,Scheetz,Sami,,,,,,,,,,,,,,2024 Non-Federal Voluntary Primary
SB29,C00027342,88756306,,,COM,Rosemary Lesser for HD-10,,,,,,1145 E 4600 S.,PO Box 150156,Ogden,UT,84415,,,2024-05-29,3000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Lesser,Rosemary,,UT Rep.,Dr.,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88756307,,,COM,Re-Elect Carol Spackman-Moss,,,,,,2712 E. Kelly Lane,,Salt Lake City,UT,84117,,,2024-05-29,2500.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Spackman-Moss,Carol,,UT Rep.,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88756308,,,COM,Joel Frost Campaign Committee,,,,,,10894 S Bowden St,,Sandy,UT,84070,,,2024-05-29,2500.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Frost,Joel,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88756309,,,COM,Committee to Elect Deborah Gatrell,,,,,,3809 South 6800 West,,West Valley City,UT,84128,,,2024-05-29,2500.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Gatrell,Deborah,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88756310,,,COM,Mike Bird for House District 35,,,,,,5774 S Nena Way,,Murray,UT,84107,,,2024-05-29,3500.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Bird,Mike,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88756312,,,COM,Committee to Re-Elect Pete Campos,,,,,,418 Reynolds Ave.,,Las Vegas,NM,87701,,,2024-05-29,5500.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Campos,Pete,,NM Sen.,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88759352,,,COM,Snyder for Michigan,,,,,,1445 Winchester Dr.,,Muskegon,MI,49441,,,2024-05-30,250.00,0.00,2024 Voluntary Non-Federal,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non-Federal
SB29,C00027342,88759765,,,COM,Chris Rhoads for Kenergy Board of Directors District 7,,,,,,1290 Hill Bridge Rd.,,Utica,KY,42376,,,2024-05-30,1250.00,0.00,2024 Voluntary Non-Federal General,011,,,,Rhoads,Chris,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88759907,,,COM,Jared Bratcher for Kenergy Board of Directors,,,,,,991 Barnetts Creek Rd.,,Utica,KY,42376,,,2024-05-30,1250.00,0.00,2024 Voluntary Non-Federal General,011,,,,Bratcher,Jared,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88761554,,,COM,Friends of Victor Angry,,,,,,4361 Ridgewood Center Drive,,Prince William,VA,22192,,,2024-05-30,2600.00,0.00,2024 Voluntary Non-Federal,011,,,,Angry,Victor,,,,,,,,,,,,,,2024 Voluntary Non-Federal
SB29,C00027342,88789197,,,COM,Carolyn Wiezorek for Iowa,,,,,,15941 Derby Grange Rd,,Dubuque,IA,52002,,,2024-05-31,600.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Wiezorek,Carolyn,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88789198,,,COM,Tom Townsend for Iowa,,,,,,1940 Amelia Dr.,,Dubuque,IA,52001,,,2024-05-31,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Townsend,Tom,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88789199,,,COM,Friends of Lindsay James,,,,,,2494 Pearl St,,Dubuque,IA,52001,,,2024-05-31,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,James,Lindsay,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88789200,,,COM,Isenhart Campaign for the Common Good,,,,,,683 W 11th Street,,Dubuque,IA,52001,,,2024-05-31,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Isenhart,Charles,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88789204,,,COM,Friends of Pam Beidle,,,,,,PO Box 397,,Linthicum,MD,21090,,,2024-05-31,1000.00,0.00,2026 Voluntary Non-Federal General,011,,,,Beidle,Pamela,,MD Sen.,,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,88789251,,,COM,David Niezgodski for Senate District 10,,,,,,4942 Scenic Dr,,South Bend,IN,46619,,,2024-05-31,1000.00,0.00,2024 Voluntary Non-Federal General,011,,,,Niezgodski,David,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88789252,,,COM,Committee to Elect Jason Piontek,,,,,,2201 Riverside Dr,,South Bend,IN,46616,,,2024-05-31,2500.00,0.00,2024 Voluntary Non-Federal Other,011,,,,Piontek,Jason,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,88789253,,,COM,Maureen Bauer for State Representative,,,,,,1307 Sunnymede Avenue,,South Bend,IN,46615,,,2024-05-31,1000.00,0.00,2024 Voluntary Non-Federal General,011,,,,Bauer,Maureen,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88789258,,,COM,Jeff Johnson for County Commissioner,,,,,,"2283 Bitter Root Drive, Apt 101",,Plymouth,IN,46563,,,2024-05-31,500.00,0.00,2024 Voluntary Non-Federal Other,011,,,,Johnson,Jeff,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,88789259,,,COM,Friends of Karen A Stukel,,,,,,26110 W Timber Ridge Dr,,Channahon,IL,60410,,,2024-05-31,1000.00,0.00,2024 Voluntary Non-Federal General,011,,,,Stukel,Karen,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88789260,,,COM,Lendrick Francois Campaign Fund,,,,,,76490 Hwy 1053,,Kentwood,LA,70444,,,2024-05-31,375.00,0.00,2024 Voluntary Non-Federal General,011,,,,Francois,Lendrick,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,88789261,,,COM,Ronald Stewart for State House 2024,,,,,,PO Box 6189,,Tulsa,OK,74148,,,2024-05-31,4000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Stewart,Ronald,,,Jr.,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,88803418,,,ORG,PayPal,,,,,,2211 N. First St.,,San Jose,CA,95131,,,2024-05-31,379.23,0.00,PayPal Fees,001,,,,,,,,,,,,,,,,,,,PayPal Fees
SB29,C00027342,88810960,,,ORG,Amalgamated Bank- Checking,,,,,,"1825 K Street, NW",,Washington,DC,20006,,,2024-05-31,1055.56,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
