form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00835587,500692455,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2024-08-29,812.75,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500682565,,,COM,Sarah Henry for Florida,,,,,,PO Box 182091,,Casselberry,FL,327182091,,,2024-07-24,1000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500707265,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-24,14.82,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500689275,,,ORG,Blue State Digital,,,,,,62187 Collection Center Drive,,Chicago,IL,606930001,,,2024-08-20,10000.00,0.00,Web Design,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700475,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-20,26.77,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500686875,,,COM,North Florida Families PAC,,,,,,PO Box 1701,,Tallahassee,FL,323021701,,,2024-08-06,1000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500687875,,,ORG,"Crooked Media, Inc.",,,,,,6555 Barton Ave,Ste 510,Los Angeles,CA,900382588,,,2024-07-16,34617.60,0.00,Staff Time,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700485,,,ORG,Citizens Not Politicians,,,,,,545 E Town St,,Columbus,OH,432154801,,,2024-09-20,30000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500689685,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-21,4826.63,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500690985,,,ORG,Promote the Vote PA,,,,,,1528 Walnut St,Ste 808,Philadelphia,PA,191023608,,,2024-08-23,20000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500683985,,,ORG,McKenzie and Co LLC,,,,,,712 H St NE,Unit 828,Washington,DC,200023627,,,2024-07-26,5000.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500689285,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-08-16,3.00,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500682395,,,ORG,Annie's List,,,,,,PO Box 303277,,Austin,TX,787030055,,,2024-07-10,25000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500690995,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-08-21,19.96,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700495,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-16,5.56,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500688406,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-07-30,10.96,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500685506,,,COM,New Hampshire Senate Democratic Caucus,,,,,,105 N State St,,Concord,NH,033014334,,,2024-07-31,20000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500688016,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-14,5073.56,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500675226,,,ORG,"Crooked Media, Inc.",,,,,,6555 Barton Ave,Ste 510,Los Angeles,CA,900382588,,,2024-07-11,40.00,0.00,Software Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700536,,,ORG,"Crooked Media, Inc.",,,,,,6555 Barton Ave,Ste 510,Los Angeles,CA,900382588,,,2024-09-10,80.00,0.00,Software Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500692436,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-08-26,16.91,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500686546,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-07,3365.53,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500709846,,,ORG,"Crooked Media, Inc.",,,,,,6555 Barton Ave,Ste 510,Los Angeles,CA,900382588,,,2024-09-18,24438.89,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500697256,,,COM,Northeast Arizona Native Democrats,,,,,,PO Box 144,,Lakeside,AZ,859290144,,,2024-07-10,1647.34,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500678356,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,Ste 143,Washington,DC,200034303,,,2024-07-16,3750.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500707256,,,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-09-26,244.47,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500707266,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-24,33.82,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500689276,,,ORG,BallotReady,,,,,,4800 Express Dr,# 19769,Charlotte,NC,282086354,,,2024-08-20,7000.00,0.00,Monthly Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700476,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-20,40.16,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500690976,,,ORG,Rust Belt Rising,,,,,,511 N Clinton St,Num 2502,Chicago,IL,606548877,,,2024-08-23,25000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500686876,,,COM,Daryl Parks Campaign,,,,,,PO Box 1655,,Tallahassee,FL,323021655,,,2024-08-06,1000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700486,,,ORG,New North Carolina Action First,,,,,,6012 Bayfield Pkwy,Ste 142,Concord,NC,280277597,,,2024-09-20,30000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500690986,,,ORG,The Ascendant Athlete,,,,,,936 Valencia Ave,,Mountain View,CA,940402965,,,2024-08-23,45000.00,0.00,Athlete Influencer Endorsements,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500689286,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-08-16,9.82,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500690996,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-08-21,3.00,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700496,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-16,27.82,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700507,,,IND,,Koontz,Cara,,,,6555 Barton Ave,Ste 510,Los Angeles,CA,900382588,,,2024-09-10,761.00,0.00,Travel Reimbursement - See Below If Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700510,500700507,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,,,2024-09-05,26.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700520,500700507,SB21B,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-05,18.50,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700511,500700507,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,,,2024-09-05,19.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700521,500700507,SB21B,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-05,55.49,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700531,500700507,SB21B,ORG,Goddess and the Baker,,,,,,33 S Wabash Ave,,Chicago,IL,606033073,,,2024-09-05,26.33,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700512,500700507,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,,,2024-09-05,19.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700522,500700507,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-09-05,35.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700532,500700507,SB21B,ORG,Goddess and the Baker,,,,,,33 S Wabash Ave,,Chicago,IL,606033073,,,2024-09-05,22.70,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700513,500700507,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,,,2024-09-05,40.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700523,500700507,SB21B,ORG,Goddess and the Baker,,,,,,33 S Wabash Ave,,Chicago,IL,606033073,,,2024-09-05,24.45,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700533,500700507,SB21B,ORG,Goddess and the Baker,,,,,,33 S Wabash Ave,,Chicago,IL,606033073,,,2024-09-05,15.13,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700514,500700507,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,,,2024-09-05,21.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700524,500700507,SB21B,ORG,Goddess and the Baker,,,,,,33 S Wabash Ave,,Chicago,IL,606033073,,,2024-09-05,28.94,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700534,500700507,SB21B,ORG,Goddess and the Baker,,,,,,33 S Wabash Ave,,Chicago,IL,606033073,,,2024-09-05,19.55,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700515,500700507,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,,,2024-09-05,20.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700525,500700507,SB21B,ORG,Goddess and the Baker,,,,,,33 S Wabash Ave,,Chicago,IL,606033073,,,2024-09-05,23.56,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700535,500700507,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-09-05,15.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700516,500700507,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,,,2024-09-05,50.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700526,500700507,SB21B,ORG,Goddess and the Baker,,,,,,33 S Wabash Ave,,Chicago,IL,606033073,,,2024-09-05,31.26,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700517,500700507,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,,,2024-09-05,43.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700508,500700507,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,,,2024-09-05,95.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700518,500700507,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,,,2024-09-05,14.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700528,500700507,SB21B,ORG,Goddess and the Baker,,,,,,33 S Wabash Ave,,Chicago,IL,606033073,,,2024-09-05,37.24,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700509,500700507,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,,,2024-09-05,30.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700519,500700507,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,,,2024-09-05,19.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500700529,500700507,SB21B,ORG,Goddess and the Baker,,,,,,33 S Wabash Ave,,Chicago,IL,606033073,,,2024-09-05,11.85,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00835587,500686807,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-05,2615.58,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700537,,,COM,Riggs for Our Courts,,,,,,1001 Wade Ave,Ste 323,Raleigh,NC,276053353,,,2024-09-09,1000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500707247,,,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,,,2024-09-30,14.56,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500697257,,,COM,Northeast Arizona Native Democrats,,,,,,PO Box 144,,Lakeside,AZ,859290144,,,2024-07-30,129.11,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500682557,,,ORG,Rust Belt Rising,,,,,,511 N Clinton St,Num 2502,Chicago,IL,606548877,,,2024-07-24,25000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500707257,,,ORG,Avis Car Rental,,,,,,9217 Airport Blvd,,Los Angeles,CA,900454576,,,2024-09-26,409.80,0.00,Car Rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500707267,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-24,3.00,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700477,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-20,21.74,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500669477,,,ORG,Marriott,,,,,,555 Canal St,,New Orleans,LA,701302349,,,2024-07-11,417.27,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500687877,,,ORG,"Crooked Media, Inc.",,,,,,6555 Barton Ave,Ste 510,Los Angeles,CA,900382588,,,2024-07-16,37764.02,0.00,Staff Time,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500680577,,,COM,PAC for Arizona's Future,,,,,,8221 S 33rd Dr,,Laveen,AZ,853391893,,,2024-07-18,18000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500688987,,,COM,Ashwin for Georgia,,,,,,PO Box 4433,,Alpharetta,GA,300234433,,,2024-07-24,3300.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500690987,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-08-19,16.96,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700487,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-19,11.97,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500690997,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-08-22,27.25,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700497,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-16,3.00,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500697008,,,COM,Northeast Arizona Native Democrats,,,,,,PO Box 144,,Lakeside,AZ,859290144,,,2024-08-30,112.32,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500672308,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-07-01,43.06,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500685708,,,COM,Wisconsin State Senate Democratic Committee,,,,,,PO Box 164,,Madison,WI,537010164,,,2024-08-01,12000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500674318,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-10,4427.08,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500681518,,,ORG,Nosh with Tash,,,,,,1540 Armacost Ave,,Los Angeles,CA,900255780,,,2024-07-22,300.00,0.00,Bake Sale,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500682518,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-07-24,167.69,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500685028,,,ORG,One Pennsylvania,,,,,,1414 Brighton Rd,,Pittsburgh,PA,152124478,,,2024-07-30,50000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500672628,,,ORG,"Crooked Media, Inc.",,,,,,6555 Barton Ave,Ste 510,Los Angeles,CA,900382588,,,2024-07-03,5000.00,0.00,Event Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500692428,,,ORG,"Crooked Media, Inc.",,,,,,6555 Barton Ave,Ste 510,Los Angeles,CA,900382588,,,2024-08-28,28166.19,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700538,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-09,32.57,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500707248,,,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-09-30,281.53,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700548,,,COM,Michigan Civic Action Fund,,,,,,28342 Dartmouth St,,Madison Heights,MI,480714506,,,2024-09-06,30000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500688358,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-07-05,50.37,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500678358,,,ORG,Blue State Digital,,,,,,62187 Collection Center Drive,,Chicago,IL,606930001,,,2024-07-16,10000.00,0.00,Web Design,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500707258,,,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,,,2024-09-26,23.63,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500684268,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-31,9080.29,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500682568,,,COM,Friends of Anna Thomas,,,,,,3325 Darien Rd,,Bethlehem,PA,180201316,G2024,,2024-07-24,2500.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500707268,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-24,22.90,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500690978,,,ORG,Register Her,,,,,,12100 Wilshire Blvd,Ste 800,Los Angeles,CA,900257140,,,2024-08-23,30000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500686878,,,COM,Malcolm for PA PAC,,,,,,PO Box 3307,,Philadelphia,PA,191300307,,,2024-08-06,5000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500690988,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-08-19,32.30,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700488,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-19,16.36,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500690998,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-08-22,16.73,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700498,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-16,14.67,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500672309,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-07-01,6.45,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500685709,,,COM,Wisconsin State Senate Democratic Committee,,,,,,PO Box 164,,Madison,WI,537010164,,,2024-08-01,12000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500697009,,,COM,Northeast Arizona Native Democrats,,,,,,PO Box 144,,Lakeside,AZ,859290144,,,2024-08-12,524.95,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500687109,,,ORG,"Crooked Media, Inc.",,,,,,6555 Barton Ave,Ste 510,Los Angeles,CA,900382588,,,2024-08-07,49223.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500682519,,,ORG,Onyx Impact,,,,,,1180 W Peachtree St NW,Ste 1650,Atlanta,GA,303093728,,,2024-07-10,50000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500685719,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-07-30,17.49,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500672619,,,ORG,Sonsie,,,,,,327 Newberry St,,Boston,MA,02115,,,2024-07-01,1410.97,0.00,Event Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500681519,,,ORG,BallotReady,,,,,,4800 Express Dr,# 19769,Charlotte,NC,282086354,,,2024-07-29,7000.00,0.00,Monthly Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500689429,,,ORG,Gino and Marty's,,,,,,844 W Randolph St,,Chicago,IL,606072309,,,2024-08-20,9838.94,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500687939,,,ORG,Bunker,,,,,,1515 W Monroe St,,Chicago,IL,606071547,,,2024-08-12,11789.71,0.00,"Venue Reservation, Meals",,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500697339,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-04,4632.60,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700539,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-09,18.96,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500685049,,,ORG,One APIA Nevada,,,,,,6675 S Tenaya Way,Ste 200,Las Vegas,NV,891131932,,,2024-07-30,30000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700549,,,COM,Progressive Maryland: Federal Elections Civic Engagement Fund,,,,,,4500 Forbes Blvd,Ste 200,Lanham,MD,207066316,,,2024-09-06,50000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500686549,,,ORG,"Crooked Media, Inc.",,,,,,6555 Barton Ave,Ste 510,Los Angeles,CA,900382588,,,2024-08-07,46289.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500692459,,,ORG,Politisit,,,,,,PO Box 49704,,Greensboro,NC,274191704,,,2024-08-30,7500.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500707259,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2024-09-26,717.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500688359,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-07-19,27.20,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500680179,,,COM,Committee to Elect Robert T. Reives II,,,,,,514 Daniels St,# 286,Raleigh,NC,276051317,,,2024-07-11,1000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500686879,,,COM,Warriors of Change,,,,,,PO Box 621935,,Oviedo,FL,327621935,,,2024-08-06,1000.00,0.00,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700489,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-19,6.00,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500690999,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-08-22,34.16,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500700499,,,ORG,Uber,,,,,,1515 3rd St,,San Francisco,CA,941582211,,,2024-09-16,4.00,0.00,Travel,,,,,,,,,,,,,,,,,,,,
