form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00728360,500084607,,,ORG,OUR WISCONSIN REVOLUTION INC,,,,,,PO Box 44069,,Madison,WI,537444069,,,2024-08-28,70000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084589,,,PAC,PA STANDS UP POLITICAL ACTION,,,,,,15 N Lime St,,Lancaster,PA,176022912,,,2024-08-27,60000.00,0.00,Contribution - Non-Contribution Account,,C00743021,PA STANDS UP POLITICAL ACTION,,,,,,,,,,,,,,,,,
SB29,C00728360,500084591,,,ORG,PA United PAC,,,,,,523 Hastings St,,Pittsburgh,PA,152064507,,,2024-08-28,130000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084536,,,ORG,Pennsylvania United,,,,,,841 California Ave,,Allegheny,PA,152123808,,,2024-08-01,100000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084527,,,ORG,Personal Pac,,,,,,134 N La Salle St,Ste 2040,Chicago,IL,606021133,,,2024-08-26,15000.00,0.00,Nonfederal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084587,,,COM,POPULAR COMMS INSTITUTE,,,,,,PO Box 1982,,Lancaster,PA,176081982,,,2024-08-23,30000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084595,,,PAC,Power to the Polls Federal Fund,,,,,,PO Box 2183,,Milwaukee,WI,532012183,,,2024-08-01,200000.00,0.00,Contribution - Non-Contribution Account,,C00869073,Power to the Polls Federal Fund,,,,,,,,,,,,,,,,,
SB29,C00728360,500084602,,,ORG,Progressive Leadership Initiat,,,,,,1250 I St NW,Ste 330,Washington,DC,200055986,,,2024-08-28,50000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084601,,,PAC,Progressnow Az - Federal,,,,,,530 E Mcdowell Rd,Ste 107,Phoenix,AZ,850041500,,,2024-08-27,350000.00,0.00,Contribution - Non-Contribution Account,,C00746107,Progressnow Az - Federal,,,,,,,,,,,,,,,,,
SB29,C00728360,500084604,,,ORG,Protect Our Schools Ky,,,,,,1303 US Highway 127 S,Ste 402,Frankfort,KY,406014385,,,2024-08-09,60000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084550,,,COM,RISE ACTION FUND,,,,,,13535 Ventura Blvd,Ste C513,Sherman Oaks,CA,914233876,,,2024-08-06,40000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084606,,,ORG,Rising Voices Action Fund,,,,,,428 W Lenawee St,,Lansing,MI,489332240,,,2024-08-06,75000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084563,,,ORG,"Sandler, Reiff, Lamb, Rosenstein & Birkenstock, P.C",,,,,,1090 Vermont Ave NW,Ste 750,Washington,DC,200054970,,,2024-08-08,1425.00,0.00,Legal Services - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084556,,,ORG,Southeast Asian Action Inc,,,,,,7000 State Road 19,,Waunakee,WI,535979375,,,2024-08-06,250000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084599,,,COM,State Power Action Fund,,,,,,1305 Luna St,,Austin,TX,787211231,,,2024-08-27,180000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084609,,,PAC,Sunrise PAC,,,,,,712 H St NE,Unit 626,Washington,DC,200023627,,,2024-08-06,50000.00,0.00,Contribution - Non-Contribution Account,,C00674697,Sunrise PAC,,,,,,,,,,,,,,,,,
SB29,C00728360,500084614,,,ORG,Takeaction MN PAC,,,,,,705 Raymond Ave,Ste 100,Saint Paul,MN,551141967,,,2024-08-06,100000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084581,,,ORG,Task Force LLC,,,,,,4313 Mentone Ave,,Culver City,CA,902323444,,,2024-08-23,35863.06,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084616,,,PAC,Teamsters Against Trump Super PAC,,,,,,3 Lester Ter,,Somerville,MA,021442715,,,2024-08-09,150000.00,0.00,Contribution - Non-Contribution Account,,C00884817,Teamsters Against Trump Super PAC,,,,,,,,,,,,,,,,,
SB29,C00728360,500084619,,,ORG,Tides Advocacy,,,,,,PO Box 29229,,San Francisco,CA,941290229,,,2024-08-23,100000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084568,,,ORG,UN-PAC ACTION,,,,,,1424 Belmont St NW,Unit 9,Washington,DC,200096360,,,2024-08-12,50000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084580,,,COM,VICTORY PAC,,,,,,5716 N 19th Ave,,Phoenix,AZ,850152432,,,2024-08-23,30000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084593,,,COM,VOCES DE LA FRONTERA ACTION,,,,,,1027 S 5th St,,Milwaukee,WI,532041734,,,2024-08-27,50000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084529,,,ORG,Western Native Voice Action Fund,,,,,,80 25th St W,,Billings,MT,591024676,,,2024-08-22,50000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084562,,,ORG,WISDOM ACTION NETWORK,,,,,,2821 N Vel R Phillips Ave,Ste 217,Milwaukee,WI,532122300,,,2024-08-08,220000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084585,,,PAC,WORKERS VOTE,,,,,,275 7th Ave,Fl 16,New York,NY,100018408,,,2024-08-23,200000.00,0.00,Contribution - Non-Contribution Account,,C00754051,WORKERS VOTE,,,,,,,,,,,,,,,,,
SB29,C00728360,500084586,,,PAC,WORKERS VOTE,,,,,,275 7th Ave,Fl 16,New York,NY,100018408,,,2024-08-23,285000.00,0.00,Contribution - Non-Contribution Account,,C00754051,WORKERS VOTE,,,,,,,,,,,,,,,,,
SB29,C00728360,500084622,,,COM,WORKING FAMILIES PARTY NATIONAL POLITICAL ACTION COMMITTEE,,,,,,81 Prospect St,,Brooklyn,NY,112011473,,,2024-08-01,200000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084531,,,COM,WORKING FAMILIES PARTY NATIONAL POLITICAL ACTION COMMITTEE,,,,,,81 Prospect St,,Brooklyn,NY,112011473,,,2024-08-07,50000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084623,,,COM,WORKING FAMILIES PARTY NATIONAL POLITICAL ACTION COMMITTEE,,,,,,81 Prospect St,,Brooklyn,NY,112011473,,,2024-08-07,150000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084624,,,COM,WORKING FAMILIES PARTY NATIONAL POLITICAL ACTION COMMITTEE,,,,,,81 Prospect St,,Brooklyn,NY,112011473,,,2024-08-28,230000.00,0.00,Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00728360,500084545,,,COM,WORKING FAMILIES POWER,,,,,,77 Sands St,,Brooklyn,NY,112011431,,,2024-08-06,13000.00,0.00,Nonfederal Contribution - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
