form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00669259,500189347,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-10-01,7921778.00,2024-10-01,318427143.04,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500191347,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-10-14,41287.00,2024-10-14,318427143.04,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500190557,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-10-11,4245.63,2024-10-11,318427143.04,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500189557,,,ORG,GCJ Research,,,,,,3458 Kenneth Dr,,Palo Alto,CA,943034218,G2024,,2024-10-02,1000.00,2024-10-02,318427143.04,Media Consulting,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500190157,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-08,256473.61,2024-10-08,318427143.04,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500189567,,,ORG,GCJ Research,,,,,,3458 Kenneth Dr,,Palo Alto,CA,943034218,G2024,,2024-10-02,1000.00,2024-10-02,318427143.04,Media Consulting,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500193487,,,ORG,The Hooligans Agency,,,,,,5600 Namakagan Rd,,Bethesda,MD,208161925,G2024,,2024-10-10,26000.00,,318427143.04,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,X,*
SE,C00669259,500190397,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-10-10,22112.00,2024-10-10,318427143.04,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500191797,,,ORG,SKDKnickerbocker,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-15,25747.80,2024-10-15,318427143.04,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500191808,,,ORG,Technicolor Political,,,,,,11013 S Longwood Dr,,Chicago,IL,606434011,G2024,,2024-10-15,2458.50,2024-10-15,318427143.04,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500191818,,,ORG,Conexion Political LLC,,,,,,209 Peninsula Dr,,Moneta,VA,241212120,G2024,,2024-10-15,15000.00,2024-10-15,318427143.04,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500189328,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-01,38704.00,2024-10-01,318427143.04,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500189338,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-01,863398.96,2024-10-01,318427143.04,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500189348,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-01,7219947.25,2024-10-01,318427143.04,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500191348,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-10-14,0.00,2024-10-14,318427143.04,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500190148,,,ORG,MVAR Media LLC,,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,G2024,,2024-10-08,34081.17,2024-10-08,318427143.04,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500190558,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-10-11,4254.39,2024-10-11,318427143.04,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500189558,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-10-02,17188.00,2024-10-02,318427143.04,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500190158,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-08,972631.56,2024-10-08,318427143.04,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500189568,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-10-02,31118.00,2024-10-02,318427143.04,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500190398,,,ORG,GCJ Research,,,,,,3458 Kenneth Dr,,Palo Alto,CA,943034218,G2024,,2024-10-10,12500.00,2024-10-10,318427143.04,Media Consulting,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500191798,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,7066015.56,2024-10-15,318427143.04,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500191809,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,1535418.62,2024-10-15,318427143.04,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500191819,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,543905.00,2024-10-15,318427143.04,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500189329,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-01,2014317.33,2024-10-01,318427143.04,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500189339,,,ORG,Solidarity Strategies,,,,,,PO Box 15260,,Washington,DC,200030260,G2024,,2024-10-01,47400.00,2024-10-01,318427143.04,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500190559,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-10-11,1410.65,2024-10-11,318427143.04,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500189559,,,ORG,GCJ Research,,,,,,3458 Kenneth Dr,,Palo Alto,CA,943034218,G2024,,2024-10-02,2733.00,2024-10-02,318427143.04,Media Consulting,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500190159,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-08,643726.50,2024-10-08,318427143.04,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500189569,,,ORG,GCJ Research,,,,,,3458 Kenneth Dr,,Palo Alto,CA,943034218,G2024,,2024-10-02,61111.11,2024-10-02,318427143.04,Media Consulting,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500193479,,,IND,,Maryonovich,Jillian,Michael,,,440 15th St,Apt 1RF,Brooklyn,NY,112155786,G2024,,2024-10-01,1500.00,,318427143.04,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,X,*
SE,C00669259,500191799,,,ORG,MVAR Media LLC,,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,G2024,,2024-10-15,22097.62,2024-10-15,318427143.04,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
