form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00828152,SB21B.I15641,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-02-21,4523.50,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15637,,,ORG,CAMPAIGN DATA GROUP,,,,,,P.O. BOX 1269,,ANNANDALE,VA,22003,,,2024-02-21,16076.72,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15636,,,ORG,"EDEE, INC.",,,,,,6890 E. SUNRISE DRIVE,P.O. BOX 120-297,TUCSON,AZ,85750,,,2024-02-21,32411.61,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15638,,,ORG,O2M DIGITAL,,,,,,7676 HILLMONT ST,STE 191,HOUSTON,TX,77040,,,2024-02-21,874.97,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15662,,,ORG,POLITICAL TRAVEL PARTNERS LLC,,,,,,1305 WEST 11TH STREET,213,HOUSTON,TX,77008,,,2024-02-21,69102.89,,EVENT VENUE RENTAL/CATERING/TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15655,,,ORG,"44 NORTH LISTS, LLC",,,,,,502 6TH STREET,,HUDSON,WI,54016,,,2024-02-22,37351.80,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15657,,,ORG,ACTIVE ENGAGEMENT,,,,,,113 E MARKET STREET,STE 300,LEESBURG,VA,20176,,,2024-02-22,557.84,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15691,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-02-22,923.00,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15653,,,ORG,"CHALMERS, ADAMS, BACKER, & KAUFMAN, LLC",,,,,,5805 STATE BRIDGE ROAD,#G77,JOHNS CREEK,GA,30097,,,2024-02-22,14250.00,,LEGAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15659,,,ORG,"CHALMERS, ADAMS, BACKER, & KAUFMAN, LLC",,,,,,5805 STATE BRIDGE ROAD,#G77,JOHNS CREEK,GA,30097,,,2024-02-22,2400.00,,LEGAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15648,,,ORG,CMDI,,,,,,4201 WILSON BLVD,3RD FLOOR,ARLINGTON,VA,22203,,,2024-02-22,66359.32,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15656,,,ORG,"EVOLUTION DIGITAL MEDIA, LLC",,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,20190,,,2024-02-22,12909.39,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15658,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LANE,,MOHNTON,PA,19540,,,2024-02-22,1342.25,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15654,,,ORG,HDS,,,,,,633 NAPOR BOULEVARD,,PITTSBURGH,PA,15205,,,2024-02-22,35287.09,,MERCHANDISE: T-SHIRT/MUGS/MAGNETS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15649,,,ORG,"PARAMOUNT COMMUNICATIONS, INC.",,,,,,525-K EAST MARKET STREET,UNIT 114,LEESBURG,VA,20176,,,2024-02-22,1050.00,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17644,,,ORG,RIGHT RAIL LIST,,,,,,817 SLATERS LANE,,ALEXANDRIA,VA,22314,,,2024-02-22,100.37,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15652,,,ORG,"VANDENBERG & ASSOCIATES, INC.",,,,,,3927 ELM AVENUE,,LONG BEACH,CA,90807,,,2024-02-22,2000.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15645,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-02-22,3849.82,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15696,,,PAC,REPUBLICAN JEWISH COALITION-POLITICAL ACTION COMMITTEE (RJC-PAC),,,,,,50 F STREET NW SUITE 100,,WASHINGTON,DC,20001,,,2024-02-22,132.30,,PROCESSING FEES,001,C00345132,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15719,,,ORG,ACQUOLINA,,,,,,2291 2ND AVENUE,,NEW YORK,NY,10035,,,2024-02-23,16549.00,,EVENT VENUE RENTAL/CATERING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15697,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-02-23,7228.60,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15718,,,ORG,CANDLESTICK CAPITAL MANAGEMENT LP,,,,,,ONE LAFAYETTE PLACE,,GREENWICH,CT,06830,,,2024-02-23,125.00,,EVENT VENUE RENTAL ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15711,,,ORG,SHAY COHEN PHOTOGRAPHY,,,,,,7360 SOUTHWEST 121ST STREET,,PINECREST,FL,33156,,,2024-02-23,974.00,,EVENT PHOTOGRAPHY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15720,,,ORG,SO CREATIVE,,,,,,201 LONG RIDGE DRIVE,,COLUMBIA,SC,29229,,,2024-02-23,300.00,,EVENT PHOTOGRAPHY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15733,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-02-26,25.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15731,,,ORG,EPICUREAN CATERING LLC,,,,,,6800 SOUTH XANTHIA STREET,,CENTENNIAL,CO,80112,,,2024-02-26,1124.53,,EVENT CATERING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15730,,,ORG,POLITICAL TRAVEL PARTNERS LLC,,,,,,1305 WEST 11TH STREET,213,HOUSTON,TX,77008,,,2024-02-26,18623.81,,TRAVEL,002,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15701,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-02-26,8130.55,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15734,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-02-27,5804.10,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15726,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-02-27,3120.78,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15739,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-02-28,3784.80,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15797,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-02-29,4367.20,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15796,,,ORG,ANNIE MOHLER PHOTOGRAPHY,,,,,,431 WEST OAKWOOD LANE,,CASTLE ROCK,CO,80108,,,2024-02-29,250.00,,EVENT PHOTOGRAPHY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15856,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-02-29,12.80,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15740,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-02-29,12230.99,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15867,,,ORG,BOYER CONSULTING GROUP,,,,,,1424 HUDSON STREET,APT. 4H,HOBOKEN,NJ,07030,,,2024-03-01,3350.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15874,,,ORG,COLDSPARK,,,,,,307 FOURTH AVENUE,14TH FLOOR,PITTSBURGH,PA,15222,,,2024-03-01,2500.00,,FINANCE/COMMUNICATIONS CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15872,,,ORG,KATE TANKERSLEY CONSULTING,,,,,,14810 BRAMBLEWOOD,,HOUSTON,TX,77079,,,2024-03-01,96067.22,,FINANCE CONSULTING/TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15875,,,ORG,LOVAS CO.,,,,,,6635 WEST HAPPY VALLEY ROAD,"A104, PMB 198",GLENDALE,AZ,85310,,,2024-03-01,2000.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17645,,,ORG,"MKJ, INC.",,,,,,5422 ALBIA ROAD,,BETHESDA,MD,20816,,,2024-03-01,5000.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15871,,,ORG,PEERLY INC.,,,,,,2232 DELL RANGE BLVD,STE 287,CHEYENNE,WY,82009,,,2024-03-01,276720.72,,TEXT MESSAGING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15866,,,ORG,RIVET STRATEGIES LLC,,,,,,204 37TH AVENUE NORTH,#439,ST. PETERSBURG,FL,33704,,,2024-03-01,7662.86,,FINANCE CONSULTING/TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15960,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-03-04,5506.60,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15868,,,ORG,HDS,,,,,,633 NAPOR BOULEVARD,,PITTSBURGH,PA,15205,,,2024-03-04,78341.50,,MERCHANDISE: T-SHIRTS/HATS/STICKERS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15858,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-03-04,6550.19,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15966,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-03-05,3957.80,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15962,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-03-05,6013.53,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15993,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-03-06,2760.14,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I15994,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-03-06,970.80,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I16714,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-03-07,545.80,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I16000,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-03-07,6836.81,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I16768,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-03-12,3631.07,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I16824,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-03-13,25.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I16822,,,ORG,"CHALMERS, ADAMS, BACKER, & KAUFMAN, LLC",,,,,,5805 STATE BRIDGE ROAD,#G77,JOHNS CREEK,GA,30097,,,2024-03-13,350.00,,LEGAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I16815,,,ORG,CHARLESTON PLACE HOTEL,,,,,,205 MEETING STREET,,CHARLESTON,SC,29401,,,2024-03-13,2685.49,,EVENT CATERING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I16823,,,ORG,L&L HOLDING COMPANY LLC,,,,,,PO BOX 2435,,HICKSVILLE,NY,11802,,,2024-03-13,1500.00,,EVENT VENUE RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I16821,,,ORG,"PARAMOUNT COMMUNICATIONS, INC.",,,,,,525-K EAST MARKET STREET,UNIT 114,LEESBURG,VA,20176,,,2024-03-13,1220.00,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I16948,,,ORG,APEX STRATEGIES LLC,,,,,,PO BOX 17302,,ARLINGTON,VA,22216,,,2024-03-15,303337.02,,DIGITAL CONSULTING/EMAIL MARKETING/LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I16952,,,ORG,KATE TANKERSLEY CONSULTING,,,,,,14810 BRAMBLEWOOD,,HOUSTON,TX,77079,,,2024-03-15,9839.59,,FINANCE CONSULTING/TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I16955,,,ORG,NINE ONE SIX LLC,,,,,,"2311 WILSON BLVD, STE 200",,ARLINGTON,VA,22201,,,2024-03-15,39962.42,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I16954,,,ORG,PEERLY INC.,,,,,,2232 DELL RANGE BLVD,STE 287,CHEYENNE,WY,82009,,,2024-03-15,215085.18,,TEXT MESSAGING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I16951,,,ORG,POLITICAL TRAVEL PARTNERS LLC,,,,,,1305 WEST 11TH STREET,213,HOUSTON,TX,77008,,,2024-03-15,10292.82,,TRAVEL/EVENT PRODUCTION/EVENT CATERING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I16956,,,ORG,POLITICAL TRAVEL PARTNERS LLC,,,,,,1305 WEST 11TH STREET,213,HOUSTON,TX,77008,,,2024-03-15,6998.06,,TRAVEL,002,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I16953,,,ORG,STRATEGIC VICTORY SOLUTIONS,,,,,,1305 W 11TH STREET,#213,HOUSTON,TX,77008,,,2024-03-15,6500.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17040,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-03-18,630.00,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17046,,,ORG,BOYER CONSULTING GROUP,,,,,,1424 HUDSON STREET,APT. 4H,HOBOKEN,NJ,07030,,,2024-03-19,3350.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17047,,,ORG,CAPITOL STRATEGY GROUP,,,,,,2700 CUMBERLAND PARKWAY SOUTHEAST,STE. 150,ATLANTA,GA,30339,,,2024-03-19,6030.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17044,,,ORG,"MKJ, INC.",,,,,,5422 ALBIA ROAD,,BETHESDA,MD,20816,,,2024-03-19,11914.59,,FUNDRAISING CONSULTING/TRAVEL/EVENT CATERING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17045,,,ORG,RIVET STRATEGIES LLC,,,,,,204 37TH AVENUE NORTH,#439,ST. PETERSBURG,FL,33704,,,2024-03-19,11144.65,,FINANCE CONSULTING/TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17048,,,ORG,SCR & ASSOCIATES LLC,,,,,,100 TRADECENTER DRIVE,SUITE G-700,WOBURN,MA,01801,,,2024-03-19,7760.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17057,,,ORG,ACTIVE ENGAGEMENT,,,,,,113 E MARKET STREET,STE 300,LEESBURG,VA,20176,,,2024-03-20,248.33,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17646,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,STE 201,ST. THOMAS,VI,00802,,,2024-03-20,6670.29,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17054,,,ORG,"CHALMERS, ADAMS, BACKER, & KAUFMAN, LLC",,,,,,5805 STATE BRIDGE ROAD,#G77,JOHNS CREEK,GA,30097,,,2024-03-20,2580.00,,LEGAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17058,,,ORG,CMDI,,,,,,4201 WILSON BLVD,3RD FLOOR,ARLINGTON,VA,22203,,,2024-03-20,47824.34,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17055,,,ORG,COLDSPARK,,,,,,307 FOURTH AVENUE,14TH FLOOR,PITTSBURGH,PA,15222,,,2024-03-20,2500.00,,FINANCE/COMMUNICATIONS CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17060,,,ORG,CONSERVATIVE CONNECTOR,,,,,,190 MONROE AVE NW,,GRAND RAPIDS,MI,49503,,,2024-03-20,26121.62,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17056,,,ORG,HDS,,,,,,633 NAPOR BOULEVARD,,PITTSBURGH,PA,15205,,,2024-03-20,8212.58,,MERCHANDISE: T-SHIRTS/MUG,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17051,,,ORG,"LISTWISE, LLC",,,,,,8725 S. MADISON ST.,UNIT 3,BURR RIDGE,IL,60527,,,2024-03-20,1459.63,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17049,,,ORG,LOVAS CO.,,,,,,6635 WEST HAPPY VALLEY ROAD,"A104, PMB 198",GLENDALE,AZ,85310,,,2024-03-20,225.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17059,,,ORG,NINE ONE SIX LLC,,,,,,"2311 WILSON BLVD, STE 200",,ARLINGTON,VA,22201,,,2024-03-20,43711.20,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17050,,,ORG,RIGHT COUNTRY LISTS,,,,,,117 NORTH SAINT ASAPH STREET,,ALEXANDRIA,VA,22314,,,2024-03-20,7657.94,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17053,,,ORG,"THE GRASSROOTS FOR YOU, LLC",,,,,,1408 BARTON CREEK BLVD,,AUSTIN,TX,78735,,,2024-03-20,10000.00,,DATA SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17052,,,ORG,THE HAMMOND GROUP,,,,,,1938 W RUGER PLACE,,FARMINGTON,UT,84025,,,2024-03-20,9500.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17061,,,ORG,CAMPAIGN DATA GROUP,,,,,,P.O. BOX 1269,,ANNANDALE,VA,22003,,,2024-03-21,632.18,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17062,,,ORG,DONORBUREAU,,,,,,1550 W MCEWEN DR,STE 300,FRANKLIN,TN,37067,,,2024-03-21,565.64,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17063,,,ORG,"EDEE, INC.",,,,,,6890 E. SUNRISE DRIVE,P.O. BOX 120-297,TUCSON,AZ,85750,,,2024-03-21,20046.34,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17064,,,ORG,"EVOLUTION DIGITAL MEDIA, LLC",,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,20190,,,2024-03-21,19530.60,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17065,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LANE,,MOHNTON,PA,19540,,,2024-03-21,136.04,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17067,,,ORG,HDS,,,,,,633 NAPOR BOULEVARD,,PITTSBURGH,PA,15205,,,2024-03-21,28970.72,,MERCHANDISE: T-SHIRTS/MUGS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17066,,,ORG,PERSON 2 PERSON LLC,,,,,,2800 S SHIRLINGTON ROAD,FLOOR 9,ARLINGTON,VA,22206,,,2024-03-21,3000.00,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17082,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-03-26,1035.00,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828152,SB21B.I17125,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-03-29,419.70,,PROCESSING FEES,001,,,,,,,,,,,,  ,,,,,,,
